frame,kind,death_cause,number of agents
150,rabbit,alive,43
151,grass,alive,797
151,grass,eaten,1
151,rabbit,alive,43
152,grass,alive,797
152,rabbit,alive,43
153,grass,alive,795
153,grass,eaten,2
153,rabbit,alive,43
154,grass,alive,795
154,rabbit,alive,42
154,rabbit,starvation,1
155,grass,alive,794
155,grass,eaten,1
155,rabbit,alive,42
156,grass,alive,794
156,grass,eaten,1
156,rabbit,alive,41
156,rabbit,starvation,1
157,grass,alive,794
157,grass,eaten,1
157,rabbit,alive,41
158,grass,alive,793
158,grass,eaten,2
158,rabbit,alive,41
159,grass,alive,793
159,grass,eaten,1
159,rabbit,alive,40
159,rabbit,starvation,1
160,grass,alive,792
160,grass,eaten,1
160,rabbit,alive,40
161,grass,alive,792
161,rabbit,alive,40
162,grass,alive,791
162,grass,eaten,1
162,rabbit,alive,40
163,grass,alive,791
163,rabbit,alive,40
164,grass,alive,791
164,rabbit,alive,40
165,grass,alive,791
165,rabbit,alive,40
166,grass,alive,788
166,grass,eaten,3
166,rabbit,alive,40
167,grass,alive,788
167,grass,eaten,2
167,rabbit,alive,40
168,grass,alive,788
168,grass,eaten,1
168,rabbit,alive,40
169,grass,alive,788
169,grass,eaten,1
169,rabbit,alive,40
170,grass,alive,788
170,rabbit,alive,40
171,grass,alive,787
171,grass,eaten,1
171,rabbit,alive,40
172,grass,alive,787
172,grass,eaten,1
172,rabbit,alive,40
173,grass,alive,785
173,grass,eaten,3
173,rabbit,alive,40
174,grass,alive,784
174,grass,eaten,2
174,rabbit,alive,40
175,grass,alive,783
175,grass,eaten,1
175,rabbit,alive,40
176,grass,alive,780
176,grass,eaten,4
176,rabbit,alive,40
177,grass,alive,779
177,grass,eaten,2
177,rabbit,alive,40
178,grass,alive,778
178,grass,eaten,3
178,rabbit,alive,40
179,grass,alive,778
179,grass,eaten,1
179,rabbit,alive,40
180,grass,alive,777
180,grass,eaten,1
180,rabbit,alive,40
181,grass,alive,777
181,rabbit,alive,40
182,grass,alive,777
182,rabbit,alive,40
183,grass,alive,777
183,rabbit,alive,40
184,grass,alive,777
184,rabbit,alive,40
185,grass,alive,775
185,grass,eaten,2
185,rabbit,alive,40
186,grass,alive,775
186,rabbit,alive,40
187,grass,alive,774
187,grass,eaten,1
187,rabbit,alive,40
188,grass,alive,773
188,grass,eaten,2
188,rabbit,alive,40
189,grass,alive,771
189,grass,eaten,4
189,rabbit,alive,40
190,grass,alive,771
190,grass,eaten,3
190,rabbit,alive,40
191,grass,alive,771
191,grass,eaten,1
191,rabbit,alive,40
192,grass,alive,770
192,grass,eaten,2
192,rabbit,alive,40
193,grass,alive,770
193,grass,eaten,1
193,rabbit,alive,40
194,grass,alive,767
194,grass,eaten,3
194,rabbit,alive,40
195,grass,alive,767
195,grass,eaten,2
195,rabbit,alive,40
196,grass,alive,765
196,grass,eaten,3
196,rabbit,alive,40
197,grass,alive,764
197,grass,eaten,3
197,rabbit,alive,40
198,grass,alive,764
198,grass,eaten,2
198,rabbit,alive,40
199,grass,alive,764
199,grass,eaten,1
199,rabbit,alive,39
199,rabbit,starvation,1
200,grass,alive,763
200,grass,eaten,1
200,rabbit,alive,39
201,grass,alive,761
201,grass,eaten,3
201,rabbit,alive,39
202,grass,alive,759
202,grass,eaten,3
202,rabbit,alive,39
203,grass,alive,757
203,grass,eaten,3
203,rabbit,alive,39
204,grass,alive,757
204,grass,eaten,1
204,rabbit,alive,39
205,grass,alive,754
205,grass,eaten,4
205,rabbit,alive,39
206,grass,alive,753
206,grass,eaten,1
206,rabbit,alive,39
207,grass,alive,752
207,grass,eaten,2
207,rabbit,alive,39
208,grass,alive,751
208,grass,eaten,3
208,rabbit,alive,39
209,grass,alive,751
209,grass,eaten,2
209,rabbit,alive,39
210,grass,alive,751
210,rabbit,alive,39
211,grass,alive,749
211,grass,eaten,2
211,rabbit,alive,39
212,grass,alive,747
212,grass,eaten,3
212,rabbit,alive,39
213,grass,alive,747
213,grass,eaten,2
213,rabbit,alive,39
214,grass,alive,745
214,grass,eaten,3
214,rabbit,alive,39
215,grass,alive,745
215,grass,eaten,1
215,rabbit,alive,39
216,grass,alive,745
216,grass,eaten,1
216,rabbit,alive,39
217,grass,alive,743
217,grass,eaten,2
217,rabbit,alive,39
218,grass,alive,743
218,rabbit,alive,39
219,grass,alive,742
219,grass,eaten,1
219,rabbit,alive,39
220,grass,alive,742
220,rabbit,alive,39
221,grass,alive,740
221,grass,eaten,2
221,rabbit,alive,39
222,grass,alive,740
222,grass,eaten,1
222,rabbit,alive,39
223,grass,alive,738
223,grass,eaten,3
223,rabbit,alive,39
224,grass,alive,738
224,grass,eaten,2
224,rabbit,alive,39
225,grass,alive,738
225,grass,eaten,1
225,rabbit,alive,39
226,grass,alive,738
226,grass,eaten,1
226,rabbit,alive,39
227,grass,alive,737
227,grass,eaten,2
227,rabbit,alive,39
228,grass,alive,737
228,grass,eaten,1
228,rabbit,alive,39
229,grass,alive,736
229,grass,eaten,1
229,rabbit,alive,39
230,grass,alive,735
230,grass,eaten,2
230,rabbit,alive,39
231,grass,alive,734
231,grass,eaten,2
231,rabbit,alive,39
232,grass,alive,734
232,grass,eaten,1
232,rabbit,alive,39
233,grass,alive,733
233,grass,eaten,2
233,rabbit,alive,39
234,grass,alive,732
234,grass,eaten,1
234,rabbit,alive,39
235,grass,alive,732
235,rabbit,alive,39
236,grass,alive,732
236,rabbit,alive,39
237,grass,alive,731
237,grass,eaten,1
237,rabbit,alive,39
238,grass,alive,731
238,grass,eaten,1
238,rabbit,alive,39
239,grass,alive,731
239,grass,eaten,1
239,rabbit,alive,39
240,grass,alive,728
240,grass,eaten,3
240,rabbit,alive,39
241,grass,alive,728
241,grass,eaten,1
241,rabbit,alive,39
242,grass,alive,728
242,rabbit,alive,39
243,grass,alive,726
243,grass,eaten,2
243,rabbit,alive,39
244,grass,alive,725
244,grass,eaten,1
244,rabbit,alive,39
245,grass,alive,724
245,grass,eaten,1
245,rabbit,alive,39
246,grass,alive,724
246,rabbit,alive,40
247,grass,alive,724
247,rabbit,alive,40
248,grass,alive,723
248,grass,eaten,1
248,rabbit,alive,40
249,grass,alive,723
249,grass,eaten,1
249,rabbit,alive,40
250,grass,alive,723
250,grass,eaten,1
250,rabbit,alive,40
251,grass,alive,720
251,grass,eaten,3
251,rabbit,alive,40
252,grass,alive,719
252,grass,eaten,3
252,rabbit,alive,40
253,grass,alive,719
253,grass,eaten,1
253,rabbit,alive,40
254,grass,alive,719
254,grass,eaten,1
254,rabbit,alive,40
255,grass,alive,719
255,rabbit,alive,40
256,grass,alive,719
256,rabbit,alive,40
257,grass,alive,717
257,grass,eaten,2
257,rabbit,alive,40
258,grass,alive,713
258,grass,eaten,5
258,rabbit,alive,40
259,grass,alive,713
259,grass,eaten,4
259,rabbit,alive,40
260,grass,alive,711
260,grass,eaten,3
260,rabbit,alive,40
261,grass,alive,710
261,grass,eaten,3
261,rabbit,alive,40
262,grass,alive,709
262,grass,eaten,3
262,rabbit,alive,40
263,grass,alive,709
263,grass,eaten,1
263,rabbit,alive,40
264,grass,alive,709
264,grass,eaten,1
264,rabbit,alive,40
265,grass,alive,709
265,grass,eaten,1
265,rabbit,alive,40
266,grass,alive,708
266,grass,eaten,1
266,rabbit,alive,40
267,grass,alive,708
267,rabbit,alive,40
268,grass,alive,708
268,rabbit,alive,40
269,grass,alive,707
269,grass,eaten,1
269,rabbit,alive,40
270,grass,alive,707
270,grass,eaten,1
270,rabbit,alive,40
271,grass,alive,706
271,grass,eaten,1
271,rabbit,alive,41
272,grass,alive,706
272,rabbit,alive,41
273,grass,alive,706
273,rabbit,alive,41
274,grass,alive,706
274,rabbit,alive,41
275,grass,alive,704
275,grass,eaten,2
275,rabbit,alive,41
276,grass,alive,703
276,grass,eaten,2
276,rabbit,alive,41
277,grass,alive,701
277,grass,eaten,2
277,rabbit,alive,41
278,grass,alive,701
278,grass,eaten,1
278,rabbit,alive,41
279,grass,alive,701
279,rabbit,alive,41
280,grass,alive,699
280,grass,eaten,2
280,rabbit,alive,41
281,grass,alive,699
281,grass,eaten,2
281,rabbit,alive,41
282,grass,alive,699
282,rabbit,alive,41
283,grass,alive,699
283,rabbit,alive,41
284,grass,alive,697
284,grass,eaten,2
284,rabbit,alive,41
285,grass,alive,694
285,grass,eaten,4
285,rabbit,alive,41
286,grass,alive,694
286,grass,eaten,3
286,rabbit,alive,41
287,grass,alive,694
287,grass,eaten,1
287,rabbit,alive,41
288,grass,alive,693
288,grass,eaten,2
288,rabbit,alive,41
289,grass,alive,692
289,grass,eaten,2
289,rabbit,alive,41
290,grass,alive,692
290,rabbit,alive,41
291,grass,alive,690
291,grass,eaten,2
291,rabbit,alive,41
292,grass,alive,690
292,grass,eaten,1
292,rabbit,alive,41
293,grass,alive,689
293,grass,eaten,2
293,rabbit,alive,41
294,grass,alive,689
294,rabbit,alive,41
295,grass,alive,689
295,rabbit,alive,40
295,rabbit,starvation,1
296,grass,alive,688
296,grass,eaten,1
296,rabbit,alive,40
297,grass,alive,687
297,grass,eaten,2
297,rabbit,alive,40
298,grass,alive,687
298,grass,eaten,2
298,rabbit,alive,40
299,grass,alive,686
299,grass,eaten,2
299,rabbit,alive,39
299,rabbit,starvation,1
300,grass,alive,686
300,grass,eaten,1
300,rabbit,alive,39
301,grass,alive,686
301,rabbit,alive,39
302,grass,alive,686
302,rabbit,alive,39
303,grass,alive,685
303,grass,eaten,1
303,rabbit,alive,39
304,grass,alive,685
304,grass,eaten,1
304,rabbit,alive,39
305,grass,alive,684
305,grass,eaten,2
305,rabbit,alive,39
306,grass,alive,683
306,grass,eaten,2
306,rabbit,alive,39
307,grass,alive,682
307,grass,eaten,1
307,rabbit,alive,39
308,grass,alive,681
308,grass,eaten,2
308,rabbit,alive,39
309,grass,alive,681
309,grass,eaten,1
309,rabbit,alive,39
310,grass,alive,681
310,rabbit,alive,39
311,grass,alive,680
311,grass,eaten,1
311,rabbit,alive,39
312,grass,alive,679
312,grass,eaten,1
312,rabbit,alive,39
313,grass,alive,679
313,grass,eaten,1
313,rabbit,alive,39
314,grass,alive,678
314,grass,eaten,1
314,rabbit,alive,39
315,grass,alive,677
315,grass,eaten,2
315,rabbit,alive,39
316,grass,alive,677
316,grass,eaten,1
316,rabbit,alive,39
317,grass,alive,674
317,grass,eaten,3
317,rabbit,alive,39
318,grass,alive,674
318,grass,eaten,2
318,rabbit,alive,39
319,grass,alive,672
319,grass,eaten,3
319,rabbit,alive,39
320,grass,alive,672
320,grass,eaten,2
320,rabbit,alive,38
320,rabbit,starvation,1
321,grass,alive,671
321,grass,eaten,2
321,rabbit,alive,38
322,grass,alive,670
322,grass,eaten,1
322,rabbit,alive,38
323,grass,alive,669
323,grass,eaten,1
323,rabbit,alive,38
324,grass,alive,668
324,grass,eaten,1
324,rabbit,alive,38
325,grass,alive,667
325,grass,eaten,2
325,rabbit,alive,38
326,grass,alive,667
326,rabbit,alive,38
327,grass,alive,666
327,grass,eaten,1
327,rabbit,alive,38
328,grass,alive,665
328,grass,eaten,1
328,rabbit,alive,38
329,grass,alive,665
329,rabbit,alive,38
330,grass,alive,663
330,grass,eaten,2
330,rabbit,alive,38
331,grass,alive,663
331,grass,eaten,2
331,rabbit,alive,38
332,grass,alive,662
332,grass,eaten,2
332,rabbit,alive,38
333,grass,alive,661
333,grass,eaten,2
333,rabbit,alive,38
334,grass,alive,661
334,grass,eaten,1
334,rabbit,alive,38
335,grass,alive,661
335,grass,eaten,1
335,rabbit,alive,38
336,grass,alive,658
336,grass,eaten,3
336,rabbit,alive,38
337,grass,alive,658
337,grass,eaten,2
337,rabbit,alive,38
338,grass,alive,657
338,grass,eaten,2
338,rabbit,alive,38
339,grass,alive,655
339,grass,eaten,3
339,rabbit,alive,39
340,grass,alive,655
340,grass,eaten,1
340,rabbit,alive,40
341,grass,alive,654
341,grass,eaten,1
341,rabbit,alive,40
342,grass,alive,654
342,grass,eaten,1
342,rabbit,alive,40
343,grass,alive,654
343,grass,eaten,1
343,rabbit,alive,40
344,grass,alive,654
344,grass,eaten,1
344,rabbit,alive,40
345,grass,alive,654
345,rabbit,alive,40
346,grass,alive,652
346,grass,eaten,2
346,rabbit,alive,40
347,grass,alive,652
347,grass,eaten,1
347,rabbit,alive,39
347,rabbit,starvation,1
348,grass,alive,650
348,grass,eaten,3
348,rabbit,alive,39
349,grass,alive,649
349,grass,eaten,2
349,rabbit,alive,39
350,grass,alive,649
350,grass,eaten,1
350,rabbit,alive,39
351,grass,alive,649
351,grass,eaten,1
351,rabbit,alive,39
352,grass,alive,648
352,grass,eaten,1
352,rabbit,alive,39
353,grass,alive,645
353,grass,eaten,3
353,rabbit,alive,39
354,grass,alive,644
354,grass,eaten,3
354,rabbit,alive,39
355,grass,alive,644
355,grass,eaten,2
355,rabbit,alive,39
356,grass,alive,644
356,grass,eaten,2
356,rabbit,alive,39
357,grass,alive,644
357,grass,eaten,2
357,rabbit,alive,39
358,grass,alive,642
358,grass,eaten,3
358,rabbit,alive,39
359,grass,alive,642
359,grass,eaten,1
359,rabbit,alive,39
360,grass,alive,642
360,grass,eaten,1
360,rabbit,alive,39
361,grass,alive,640
361,grass,eaten,3
361,rabbit,alive,39
362,grass,alive,640
362,grass,eaten,2
362,rabbit,alive,39
363,grass,alive,637
363,grass,eaten,3
363,rabbit,alive,40
364,grass,alive,637
364,grass,eaten,3
364,rabbit,alive,40
365,grass,alive,636
365,grass,eaten,3
365,rabbit,alive,40
366,grass,alive,635
366,grass,eaten,3
366,rabbit,alive,40
367,grass,alive,635
367,grass,eaten,1
367,rabbit,alive,41
368,grass,alive,634
368,grass,eaten,1
368,rabbit,alive,41
369,grass,alive,631
369,grass,eaten,3
369,rabbit,alive,41
370,grass,alive,631
370,grass,eaten,1
370,rabbit,alive,41
371,grass,alive,631
371,rabbit,alive,41
372,grass,alive,631
372,rabbit,alive,41
373,grass,alive,630
373,grass,eaten,1
373,rabbit,alive,41
374,grass,alive,629
374,grass,eaten,1
374,rabbit,alive,41
375,grass,alive,628
375,grass,eaten,2
375,rabbit,alive,41
376,grass,alive,628
376,grass,eaten,2
376,rabbit,alive,40
376,rabbit,starvation,1
377,grass,alive,628
377,grass,eaten,1
377,rabbit,alive,40
378,grass,alive,628
378,grass,eaten,1
378,rabbit,alive,40
379,grass,alive,627
379,grass,eaten,2
379,rabbit,alive,40
380,grass,alive,627
380,rabbit,alive,40
381,grass,alive,625
381,grass,eaten,2
381,rabbit,alive,40
382,grass,alive,625
382,grass,eaten,1
382,rabbit,alive,40
383,grass,alive,624
383,grass,eaten,1
383,rabbit,alive,40
384,grass,alive,622
384,grass,eaten,2
384,rabbit,alive,40
385,grass,alive,621
385,grass,eaten,3
385,rabbit,alive,40
386,grass,alive,621
386,grass,eaten,2
386,rabbit,alive,40
387,grass,alive,620
387,grass,eaten,2
387,rabbit,alive,40
388,grass,alive,620
388,grass,eaten,1
388,rabbit,alive,39
388,rabbit,starvation,1
389,grass,alive,619
389,grass,eaten,2
389,rabbit,alive,39
390,grass,alive,617
390,grass,eaten,2
390,rabbit,alive,39
391,grass,alive,616
391,grass,eaten,1
391,rabbit,alive,40
392,grass,alive,615
392,grass,eaten,1
392,rabbit,alive,40
393,grass,alive,615
393,grass,eaten,1
393,rabbit,alive,40
394,grass,alive,614
394,grass,eaten,1
394,rabbit,alive,40
395,grass,alive,614
395,grass,eaten,1
395,rabbit,alive,40
396,grass,alive,612
396,grass,eaten,2
396,rabbit,alive,40
397,grass,alive,611
397,grass,eaten,2
397,rabbit,alive,40
398,grass,alive,610
398,grass,eaten,1
398,rabbit,alive,40
399,grass,alive,609
399,grass,eaten,2
399,rabbit,alive,40
400,grass,alive,609
400,rabbit,alive,40
401,grass,alive,608
401,grass,eaten,1
