frame,kind,death_cause,number of agents
144,rabbit,eaten,1
145,fox,alive,143
145,grass,alive,617
145,rabbit,alive,902
146,fox,alive,141
146,grass,alive,611
146,rabbit,alive,903
146,rabbit,eaten,1
147,fox,alive,141
147,grass,alive,608
147,rabbit,alive,905
148,fox,alive,145
148,grass,alive,608
148,rabbit,alive,901
149,fox,alive,144
149,grass,alive,605
149,rabbit,alive,902
150,fox,alive,142
150,grass,alive,600
150,rabbit,alive,904
151,fox,alive,141
151,grass,alive,597
151,rabbit,alive,904
151,rabbit,eaten,2
152,fox,alive,139
152,grass,alive,596
152,rabbit,alive,907
152,rabbit,eaten,1
153,fox,alive,136
153,grass,alive,593
153,grass,eaten,1
153,rabbit,alive,911
154,fox,alive,135
154,grass,alive,590
154,rabbit,alive,912
155,fox,alive,136
155,grass,alive,587
155,rabbit,alive,911
156,fox,alive,138
156,grass,alive,584
156,rabbit,alive,909
157,fox,alive,139
157,grass,alive,578
157,grass,eaten,1
157,rabbit,alive,908
158,fox,alive,137
158,grass,alive,573
158,grass,eaten,1
158,rabbit,alive,910
159,fox,alive,135
159,grass,alive,572
159,grass,eaten,1
159,rabbit,alive,911
159,rabbit,eaten,1
160,fox,alive,131
160,grass,alive,567
160,grass,eaten,1
160,rabbit,alive,916
160,rabbit,eaten,1
161,fox,alive,131
161,grass,alive,566
161,grass,eaten,1
161,rabbit,alive,919
162,fox,alive,136
162,grass,alive,565
162,grass,eaten,1
162,rabbit,alive,913
162,rabbit,eaten,1
163,fox,alive,141
163,grass,alive,563
163,rabbit,alive,912
164,fox,alive,144
164,grass,alive,562
164,rabbit,alive,909
165,fox,alive,144
165,grass,alive,557
165,rabbit,alive,909
166,fox,alive,143
166,grass,alive,555
166,rabbit,alive,910
167,fox,alive,143
167,grass,alive,552
167,rabbit,alive,904
167,rabbit,eaten,1
168,fox,alive,145
168,grass,alive,551
168,rabbit,alive,910
168,rabbit,eaten,1
169,fox,alive,148
169,grass,alive,547
169,rabbit,alive,905
169,rabbit,eaten,3
170,fox,alive,149
170,grass,alive,546
170,rabbit,alive,908
171,fox,alive,145
171,grass,alive,541
171,rabbit,alive,912
172,fox,alive,151
172,grass,alive,538
172,rabbit,alive,900
172,rabbit,eaten,2
173,fox,alive,155
173,grass,alive,537
173,rabbit,alive,904
173,rabbit,eaten,2
174,fox,alive,163
174,grass,alive,534
174,rabbit,alive,901
174,rabbit,eaten,1
175,fox,alive,163
175,grass,alive,533
175,rabbit,alive,903
175,rabbit,eaten,1
176,fox,alive,164
176,grass,alive,530
176,rabbit,alive,903
177,fox,alive,165
177,grass,alive,525
177,rabbit,alive,901
177,rabbit,eaten,1
178,fox,alive,167
178,grass,alive,523
178,rabbit,alive,900
179,fox,alive,172
179,grass,alive,519
179,rabbit,alive,894
179,rabbit,eaten,1
180,fox,alive,174
180,grass,alive,517
180,rabbit,alive,892
180,rabbit,eaten,2
181,fox,alive,177
181,grass,alive,513
181,rabbit,alive,890
182,fox,alive,178
182,grass,alive,508
182,rabbit,alive,891
183,fox,alive,180
183,grass,alive,506
183,rabbit,alive,889
183,rabbit,eaten,1
184,fox,alive,180
184,grass,alive,504
184,rabbit,alive,889
184,rabbit,eaten,1
185,fox,alive,185
185,grass,alive,501
185,rabbit,alive,887
185,rabbit,eaten,2
186,fox,alive,188
186,grass,alive,498
186,rabbit,alive,888
186,rabbit,eaten,1
187,fox,alive,191
187,grass,alive,497
187,rabbit,alive,890
188,fox,alive,193
188,grass,alive,494
188,rabbit,alive,888
189,fox,alive,197
189,grass,alive,492
189,rabbit,alive,885
190,fox,alive,200
190,grass,alive,490
190,rabbit,alive,880
190,rabbit,eaten,3
191,fox,alive,197
191,grass,alive,489
191,rabbit,alive,882
191,rabbit,eaten,1
192,fox,alive,200
192,grass,alive,485
192,rabbit,alive,884
192,rabbit,eaten,3
193,fox,alive,203
193,grass,alive,484
193,rabbit,alive,880
193,rabbit,eaten,2
194,fox,alive,207
194,grass,alive,483
194,rabbit,alive,878
194,rabbit,eaten,1
195,fox,alive,210
195,grass,alive,478
195,rabbit,alive,879
196,fox,alive,210
196,grass,alive,476
196,rabbit,alive,877
196,rabbit,eaten,2
197,fox,alive,215
197,grass,alive,471
197,rabbit,alive,873
197,rabbit,eaten,1
198,fox,alive,221
198,grass,alive,468
198,rabbit,alive,868
198,rabbit,eaten,2
199,fox,alive,226
199,grass,alive,465
199,rabbit,alive,865
199,rabbit,eaten,2
200,fox,alive,223
200,grass,alive,462
200,rabbit,alive,870
200,rabbit,eaten,1
201,fox,alive,223
201,grass,alive,459
201,rabbit,alive,870
201,rabbit,eaten,1
202,fox,alive,228
202,grass,alive,458
202,rabbit,alive,866
203,fox,alive,224
203,grass,alive,457
203,rabbit,alive,868
203,rabbit,eaten,2
204,fox,alive,228
204,grass,alive,455
204,rabbit,alive,868
204,rabbit,eaten,1
205,fox,alive,232
205,grass,alive,451
205,rabbit,alive,865
206,fox,alive,232
206,grass,alive,447
206,grass,eaten,1
206,rabbit,alive,870
207,fox,alive,229
207,grass,alive,444
207,rabbit,alive,874
208,fox,alive,234
208,grass,alive,439
208,rabbit,alive,869
209,fox,alive,240
209,grass,alive,436
209,rabbit,alive,861
209,rabbit,eaten,2
210,fox,alive,243
210,grass,alive,436
210,rabbit,alive,859
210,rabbit,eaten,1
211,fox,alive,243
211,grass,alive,434
211,rabbit,alive,860
212,fox,alive,250
212,grass,alive,431
212,rabbit,alive,853
213,fox,alive,247
213,grass,alive,426
213,rabbit,alive,850
214,fox,alive,251
214,grass,alive,422
214,rabbit,alive,851
214,rabbit,eaten,1
215,fox,alive,249
215,grass,alive,418
215,rabbit,alive,854
216,fox,alive,250
216,grass,alive,411
216,rabbit,alive,854
217,fox,alive,250
217,grass,alive,411
217,rabbit,alive,852
217,rabbit,eaten,2
218,fox,alive,248
218,grass,alive,411
218,rabbit,alive,856
218,rabbit,eaten,3
219,fox,alive,256
219,grass,alive,410
219,rabbit,alive,852
219,rabbit,eaten,3
220,fox,alive,262
220,grass,alive,407
220,rabbit,alive,850
220,rabbit,eaten,2
221,fox,alive,263
221,grass,alive,403
221,rabbit,alive,850
221,rabbit,eaten,3
222,fox,alive,270
222,grass,alive,402
222,rabbit,alive,847
222,rabbit,eaten,4
223,fox,alive,271
223,grass,alive,398
223,rabbit,alive,849
223,rabbit,eaten,3
224,fox,alive,280
224,grass,alive,397
224,rabbit,alive,843
224,rabbit,eaten,4
225,fox,alive,281
225,grass,alive,397
225,rabbit,alive,852
226,fox,alive,290
226,grass,alive,395
226,rabbit,alive,846
226,rabbit,eaten,5
227,fox,alive,293
227,grass,alive,393
227,rabbit,alive,848
227,rabbit,eaten,4
228,fox,alive,304
228,grass,alive,390
228,rabbit,alive,843
228,rabbit,eaten,2
229,fox,alive,314
229,grass,alive,388
229,rabbit,alive,840
229,rabbit,eaten,1
230,fox,alive,320
230,grass,alive,385
230,rabbit,alive,833
230,rabbit,eaten,3
231,fox,alive,321
231,grass,alive,384
231,rabbit,alive,838
231,rabbit,eaten,1
232,fox,alive,329
232,grass,alive,382
232,rabbit,alive,832
233,fox,alive,342
233,grass,alive,379
233,rabbit,alive,816
233,rabbit,eaten,3
234,fox,alive,348
234,grass,alive,378
234,rabbit,alive,817
234,rabbit,eaten,3
235,fox,alive,355
235,grass,alive,374
235,rabbit,alive,812
235,rabbit,eaten,4
236,fox,alive,356
236,grass,alive,372
236,rabbit,alive,815
236,rabbit,eaten,1
237,fox,alive,357
237,grass,alive,368
237,rabbit,alive,814
237,rabbit,eaten,1
238,fox,alive,360
238,grass,alive,367
238,rabbit,alive,811
238,rabbit,eaten,1
239,fox,alive,368
239,grass,alive,362
239,rabbit,alive,802
239,rabbit,eaten,3
240,fox,alive,374
240,grass,alive,360
240,rabbit,alive,799
240,rabbit,eaten,3
241,fox,alive,383
241,grass,alive,359
241,rabbit,alive,798
241,rabbit,eaten,1
242,fox,alive,389
242,grass,alive,359
242,rabbit,alive,800
243,fox,alive,393
243,grass,alive,354
243,rabbit,alive,793
243,rabbit,eaten,3
244,fox,alive,398
244,grass,alive,352
244,rabbit,alive,794
245,fox,alive,407
245,grass,alive,352
245,rabbit,alive,784
245,rabbit,eaten,1
246,fox,alive,410
246,grass,alive,352
246,rabbit,alive,782
247,fox,alive,415
247,grass,alive,352
247,rabbit,alive,777
248,fox,alive,414
248,grass,alive,349
248,rabbit,alive,777
248,rabbit,eaten,1
249,fox,alive,417
249,grass,alive,346
249,rabbit,alive,775
250,fox,alive,424
250,grass,alive,342
250,rabbit,alive,767
250,rabbit,eaten,1
251,fox,alive,430
251,grass,alive,338
251,rabbit,alive,762
251,rabbit,eaten,1
252,fox,alive,435
252,grass,alive,335
252,rabbit,alive,758
252,rabbit,eaten,1
253,fox,alive,440
253,grass,alive,329
253,rabbit,alive,757
253,rabbit,eaten,1
254,fox,alive,442
254,grass,alive,329
254,rabbit,alive,756
254,rabbit,eaten,1
255,fox,alive,453
255,grass,alive,326
255,grass,eaten,1
255,rabbit,alive,746
256,fox,alive,452
256,grass,alive,326
256,rabbit,alive,747
257,fox,alive,455
257,grass,alive,325
257,rabbit,alive,743
257,rabbit,eaten,1
258,fox,alive,458
258,grass,alive,323
258,rabbit,alive,740
258,rabbit,eaten,1
259,fox,alive,458
259,grass,alive,318
259,rabbit,alive,740
259,rabbit,eaten,1
260,fox,alive,462
260,grass,alive,314
260,rabbit,alive,738
261,fox,alive,465
261,grass,alive,312
261,rabbit,alive,734
261,rabbit,eaten,1
262,fox,alive,462
262,grass,alive,310
262,rabbit,alive,740
262,rabbit,eaten,1
263,fox,alive,464
263,grass,alive,310
263,rabbit,alive,740
264,fox,alive,465
264,grass,alive,310
264,rabbit,alive,737
264,rabbit,eaten,2
265,fox,alive,469
265,grass,alive,308
265,rabbit,alive,738
266,fox,alive,467
266,grass,alive,305
266,rabbit,alive,740
267,fox,alive,468
267,grass,alive,300
267,rabbit,alive,739
268,fox,alive,470
268,grass,alive,297
268,rabbit,alive,737
269,fox,alive,469
269,grass,alive,294
269,rabbit,alive,737
269,rabbit,eaten,1
270,fox,alive,470
270,grass,alive,292
270,rabbit,alive,737
270,rabbit,eaten,1
271,fox,alive,470
271,grass,alive,289
271,rabbit,alive,738
272,fox,alive,467
272,grass,alive,284
272,rabbit,alive,744
273,fox,alive,469
273,grass,alive,283
273,rabbit,alive,741
273,rabbit,eaten,1
274,fox,alive,469
274,grass,alive,282
274,rabbit,alive,741
274,rabbit,eaten,1
275,fox,alive,474
275,grass,alive,282
275,rabbit,alive,740
276,fox,alive,468
276,grass,alive,278
276,rabbit,alive,746
277,fox,alive,470
277,grass,alive,275
277,rabbit,alive,744
278,fox,alive,472
278,grass,alive,274
278,rabbit,alive,742
279,fox,alive,471
279,grass,alive,273
279,rabbit,alive,740
280,fox,alive,472
280,grass,alive,273
280,rabbit,alive,739
281,fox,alive,470
281,grass,alive,271
281,rabbit,alive,741
281,rabbit,eaten,3
282,fox,alive,467
282,grass,alive,270
282,rabbit,alive,746
282,rabbit,eaten,1
283,fox,alive,466
283,grass,alive,267
283,rabbit,alive,744
284,fox,alive,471
284,grass,alive,264
284,rabbit,alive,751
285,fox,alive,472
285,grass,alive,262
285,rabbit,alive,750
286,fox,alive,472
286,grass,alive,259
286,rabbit,alive,750
287,fox,alive,477
287,grass,alive,253
287,rabbit,alive,745
287,rabbit,eaten,1
288,fox,alive,474
288,grass,alive,251
288,rabbit,alive,749
288,rabbit,eaten,1
289,fox,alive,474
289,grass,alive,249
289,rabbit,alive,749
289,rabbit,eaten,1
290,fox,alive,475
290,grass,alive,245
290,rabbit,alive,749
291,fox,alive,481
291,grass,alive,241
291,rabbit,alive,739
292,fox,alive,473
292,grass,alive,240
292,rabbit,alive,743
293,fox,alive,477
293,grass,alive,238
293,rabbit,alive,747
294,fox,alive,478
294,grass,alive,237
294,rabbit,alive,740
295,fox,alive,483
295,grass,alive,234
295,rabbit,alive,741
296,fox,alive,485
296,grass,alive,233
296,rabbit,alive,737
297,fox,alive,474
297,grass,alive,231
297,rabbit,alive,745
298,fox,alive,476
298,grass,alive,228
298,rabbit,alive,748
299,fox,alive,470
299,grass,alive,227
299,rabbit,alive,754
300,fox,alive,466
300,grass,alive,225
300,rabbit,alive,757
301,fox,alive,462
301,grass,alive,225
301,rabbit,alive,762
302,fox,alive,459
302,grass,alive,224
302,rabbit,alive,765
303,fox,alive,457
303,grass,alive,223
303,rabbit,alive,767
304,fox,alive,450
304,grass,alive,221
304,rabbit,alive,774
305,fox,alive,450
305,grass,alive,219
305,rabbit,alive,774
306,fox,alive,439
306,grass,alive,215
306,grass,eaten,1
306,rabbit,alive,785
307,fox,alive,434
307,grass,alive,215
307,rabbit,alive,789
308,fox,alive,431
308,grass,alive,212
308,rabbit,alive,793
309,fox,alive,423
309,grass,alive,212
309,rabbit,alive,801
310,fox,alive,409
310,grass,alive,209
310,rabbit,alive,815
311,fox,alive,404
311,grass,alive,206
311,rabbit,alive,820
312,fox,alive,399
312,grass,alive,204
312,rabbit,alive,825
313,fox,alive,397
313,grass,alive,203
313,rabbit,alive,827
314,fox,alive,395
314,grass,alive,202
314,rabbit,alive,829
315,fox,alive,389
315,grass,alive,200
315,rabbit,alive,835
316,fox,alive,390
316,grass,alive,198
316,rabbit,alive,833
316,rabbit,eaten,1
317,fox,alive,389
317,grass,alive,195
317,rabbit,alive,834
317,rabbit,eaten,1
318,fox,alive,382
318,grass,alive,195
318,rabbit,alive,839
319,fox,alive,380
319,grass,alive,193
319,rabbit,alive,845
320,fox,alive,378
320,grass,alive,190
320,rabbit,alive,847
320,rabbit,eaten,1
321,fox,alive,369
321,grass,alive,189
321,rabbit,alive,857
322,fox,alive,367
322,grass,alive,189
322,rabbit,alive,858
322,rabbit,eaten,1
323,fox,alive,368
323,grass,alive,186
323,rabbit,alive,854
324,fox,alive,356
324,grass,alive,183
324,rabbit,alive,861
325,fox,alive,356
325,grass,alive,181
325,rabbit,alive,870
325,rabbit,eaten,2
326,fox,alive,354
326,grass,alive,178
326,rabbit,alive,874
326,rabbit,eaten,1
327,fox,alive,350
327,grass,alive,177
327,rabbit,alive,879
328,fox,alive,355
328,grass,alive,175
328,rabbit,alive,872
328,rabbit,eaten,2
329,fox,alive,358
329,grass,alive,174
329,rabbit,alive,870
329,rabbit,eaten,1
330,fox,alive,356
330,grass,alive,173
330,rabbit,alive,872
330,rabbit,eaten,1
331,fox,alive,350
331,grass,alive,168
331,rabbit,alive,879
332,fox,alive,350
332,grass,alive,168
332,rabbit,alive,878
332,rabbit,eaten,1
333,fox,alive,349
333,grass,alive,167
333,rabbit,alive,880
334,fox,alive,339
334,grass,alive,166
334,rabbit,alive,890
335,fox,alive,336
335,grass,alive,165
335,rabbit,alive,890
335,rabbit,eaten,3
336,fox,alive,336
336,grass,alive,164
336,rabbit,alive,890
336,rabbit,eaten,2
337,fox,alive,337
337,grass,alive,163
337,rabbit,alive,892
337,rabbit,eaten,1
338,fox,alive,339
338,grass,alive,160
338,rabbit,alive,892
339,fox,alive,334
339,grass,alive,159
339,rabbit,alive,895
339,rabbit,eaten,1
340,fox,alive,337
340,grass,alive,159
340,rabbit,alive,894
341,fox,alive,333
341,grass,alive,157
341,rabbit,alive,894
342,fox,alive,334
342,grass,alive,156
342,rabbit,alive,895
342,rabbit,eaten,2
343,fox,alive,329
343,grass,alive,155
343,rabbit,alive,903
344,fox,alive,327
344,grass,alive,152
344,rabbit,alive,906
345,fox,alive,329
345,grass,alive,151
345,rabbit,alive,903
345,rabbit,eaten,1
346,fox,alive,329
346,grass,alive,149
346,rabbit,alive,902
346,rabbit,eaten,2
347,fox,alive,331
347,grass,alive,148
347,rabbit,alive,904
348,fox,alive,327
348,grass,alive,145
348,rabbit,alive,905
349,fox,alive,327
