frame,kind,death_cause,number of agents
148,fox,alive,85
148,rabbit,alive,935
149,fox,alive,83
149,rabbit,alive,937
150,fox,alive,81
150,rabbit,alive,939
151,fox,alive,81
151,rabbit,alive,939
152,fox,alive,80
152,rabbit,alive,940
153,fox,alive,76
153,rabbit,alive,944
154,fox,alive,71
154,rabbit,alive,949
155,fox,alive,69
155,rabbit,alive,951
156,fox,alive,64
156,rabbit,alive,956
157,fox,alive,58
157,rabbit,alive,962
158,fox,alive,57
158,rabbit,alive,963
159,fox,alive,55
159,rabbit,alive,965
160,fox,alive,52
160,rabbit,alive,968
161,fox,alive,52
161,rabbit,alive,968
162,fox,alive,51
162,rabbit,alive,969
163,fox,alive,49
163,rabbit,alive,971
164,fox,alive,48
164,rabbit,alive,972
165,fox,alive,46
165,rabbit,alive,974
166,fox,alive,45
166,rabbit,alive,974
166,rabbit,eaten,1
167,fox,alive,45
167,rabbit,alive,975
168,fox,alive,45
168,rabbit,alive,975
169,fox,alive,43
169,rabbit,alive,977
170,fox,alive,39
170,rabbit,alive,981
171,fox,alive,38
171,rabbit,alive,982
172,fox,alive,35
172,rabbit,alive,985
173,fox,alive,36
173,rabbit,alive,984
174,fox,alive,35
174,rabbit,alive,985
175,fox,alive,35
175,rabbit,alive,985
176,fox,alive,34
176,rabbit,alive,985
176,rabbit,eaten,1
177,fox,alive,32
177,rabbit,alive,988
178,fox,alive,32
178,rabbit,alive,988
179,fox,alive,32
179,rabbit,alive,988
180,fox,alive,32
180,rabbit,alive,988
181,fox,alive,32
181,rabbit,alive,988
182,fox,alive,32
182,rabbit,alive,988
183,fox,alive,32
183,rabbit,alive,987
183,rabbit,eaten,1
184,fox,alive,31
184,rabbit,alive,989
185,fox,alive,31
185,rabbit,alive,989
186,fox,alive,30
186,rabbit,alive,987
186,rabbit,eaten,1
187,fox,alive,29
187,rabbit,alive,991
188,fox,alive,26
188,rabbit,alive,993
188,rabbit,eaten,1
189,fox,alive,26
189,rabbit,alive,994
190,fox,alive,26
190,rabbit,alive,994
191,fox,alive,26
191,rabbit,alive,994
192,fox,alive,26
192,rabbit,alive,994
193,fox,alive,25
193,rabbit,alive,994
193,rabbit,eaten,1
194,fox,alive,25
194,rabbit,alive,995
195,fox,alive,25
195,rabbit,alive,995
196,fox,alive,25
196,rabbit,alive,995
197,fox,alive,25
197,rabbit,alive,995
198,fox,alive,26
198,rabbit,alive,994
199,fox,alive,27
199,rabbit,alive,993
200,fox,alive,27
200,rabbit,alive,993
201,fox,alive,26
201,rabbit,alive,994
202,fox,alive,26
202,rabbit,alive,994
203,fox,alive,25
203,rabbit,alive,995
204,fox,alive,25
204,rabbit,alive,995
205,fox,alive,25
205,rabbit,alive,995
206,fox,alive,26
206,rabbit,alive,994
207,fox,alive,26
207,rabbit,alive,994
208,fox,alive,26
208,rabbit,alive,992
208,rabbit,eaten,1
209,fox,alive,24
209,rabbit,alive,996
210,fox,alive,24
210,rabbit,alive,996
211,fox,alive,25
211,rabbit,alive,995
212,fox,alive,25
212,rabbit,alive,995
213,fox,alive,25
213,rabbit,alive,995
214,fox,alive,24
214,rabbit,alive,996
215,fox,alive,23
215,rabbit,alive,997
216,fox,alive,23
216,rabbit,alive,997
217,fox,alive,23
217,rabbit,alive,997
218,fox,alive,23
218,rabbit,alive,997
219,fox,alive,22
219,rabbit,alive,997
219,rabbit,eaten,1
220,fox,alive,22
220,rabbit,alive,998
221,fox,alive,22
221,rabbit,alive,998
222,fox,alive,22
222,rabbit,alive,998
223,fox,alive,20
223,rabbit,alive,1000
224,fox,alive,19
224,rabbit,alive,1001
225,fox,alive,19
225,rabbit,alive,1001
226,fox,alive,18
226,rabbit,alive,1002
227,fox,alive,17
227,rabbit,alive,1003
228,fox,alive,17
228,rabbit,alive,1003
229,fox,alive,17
229,rabbit,alive,1003
230,fox,alive,17
230,rabbit,alive,1003
231,fox,alive,17
231,rabbit,alive,1003
232,fox,alive,17
232,rabbit,alive,1003
233,fox,alive,17
233,rabbit,alive,1003
234,fox,alive,17
234,rabbit,alive,1003
235,fox,alive,17
235,rabbit,alive,1003
236,fox,alive,16
236,rabbit,alive,1004
237,fox,alive,15
237,rabbit,alive,1005
238,fox,alive,15
238,rabbit,alive,1005
239,fox,alive,15
239,rabbit,alive,1005
240,fox,alive,15
240,rabbit,alive,1005
241,fox,alive,15
241,rabbit,alive,1005
242,fox,alive,15
242,rabbit,alive,1005
243,fox,alive,15
243,rabbit,alive,1005
244,fox,alive,15
244,rabbit,alive,1005
245,fox,alive,15
245,rabbit,alive,1005
246,fox,alive,14
246,rabbit,alive,1006
247,fox,alive,13
247,rabbit,alive,1007
248,fox,alive,12
248,rabbit,alive,1008
249,fox,alive,10
249,rabbit,alive,1010
250,fox,alive,10
250,rabbit,alive,1010
251,fox,alive,10
251,rabbit,alive,1010
252,fox,alive,10
252,rabbit,alive,1010
253,fox,alive,10
253,rabbit,alive,1010
254,fox,alive,10
254,rabbit,alive,1010
255,fox,alive,10
255,rabbit,alive,1010
256,fox,alive,8
256,rabbit,alive,1012
257,fox,alive,8
257,rabbit,alive,1012
258,fox,alive,7
258,rabbit,alive,1012
259,fox,alive,6
259,rabbit,alive,1014
260,fox,alive,6
260,rabbit,alive,1014
261,fox,alive,5
261,rabbit,alive,1014
262,fox,alive,5
262,rabbit,alive,1015
263,fox,alive,5
263,rabbit,alive,1015
264,fox,alive,5
264,rabbit,alive,1015
265,fox,alive,5
265,rabbit,alive,1015
266,fox,alive,5
266,rabbit,alive,1015
267,fox,alive,5
267,rabbit,alive,1015
268,fox,alive,5
268,rabbit,alive,1015
269,fox,alive,5
269,rabbit,alive,1015
270,fox,alive,5
270,rabbit,alive,1015
271,fox,alive,5
271,rabbit,alive,1015
272,fox,alive,5
272,rabbit,alive,1015
273,fox,alive,5
273,rabbit,alive,1015
274,fox,alive,5
274,rabbit,alive,1015
275,fox,alive,5
275,rabbit,alive,1015
276,fox,alive,5
276,rabbit,alive,1015
277,fox,alive,4
277,rabbit,alive,1016
278,fox,alive,4
278,rabbit,alive,1016
279,fox,alive,4
279,rabbit,alive,1016
280,fox,alive,3
280,rabbit,alive,1017
281,fox,alive,3
281,rabbit,alive,1017
282,fox,alive,3
282,rabbit,alive,1017
283,fox,alive,3
283,rabbit,alive,1017
284,fox,alive,3
284,rabbit,alive,1017
285,fox,alive,3
285,rabbit,alive,1017
286,fox,alive,2
286,rabbit,alive,1017
287,fox,alive,2
287,rabbit,alive,1018
288,fox,alive,2
288,rabbit,alive,1018
289,fox,alive,2
289,rabbit,alive,1018
290,fox,alive,2
290,rabbit,alive,1018
291,fox,alive,2
291,rabbit,alive,1018
292,fox,alive,1
292,rabbit,alive,1019
293,fox,alive,1
293,rabbit,alive,1019
294,fox,alive,1
294,rabbit,alive,1019
295,fox,alive,1
295,rabbit,alive,1019
296,fox,alive,1
296,rabbit,alive,1019
297,fox,alive,1
297,rabbit,alive,1019
298,fox,alive,1
298,rabbit,alive,1019
299,fox,alive,1
299,rabbit,alive,1019
300,fox,alive,1
300,rabbit,alive,1019
301,fox,alive,1
301,rabbit,alive,1019
302,fox,alive,1
302,rabbit,alive,1018
303,fox,alive,1
303,rabbit,alive,1019
304,fox,alive,1
304,rabbit,alive,1019
305,fox,alive,1
305,rabbit,alive,1019
306,fox,alive,1
306,rabbit,alive,1019
307,fox,alive,1
307,rabbit,alive,1019
308,fox,alive,1
308,rabbit,alive,1019
309,fox,alive,1
309,rabbit,alive,1019
310,fox,alive,1
310,rabbit,alive,1019
311,fox,alive,1
311,rabbit,alive,1019
312,fox,alive,1
312,rabbit,alive,1019
313,fox,alive,1
313,rabbit,alive,1019
314,fox,alive,1
314,rabbit,alive,1019
315,fox,alive,1
315,rabbit,alive,1019
316,fox,alive,1
316,rabbit,alive,1019
317,fox,alive,1
317,rabbit,alive,1019
318,fox,alive,1
318,rabbit,alive,1019
319,fox,alive,1
319,rabbit,alive,1019
320,fox,alive,1
320,rabbit,alive,1019
321,fox,alive,1
321,rabbit,alive,1019
322,fox,alive,1
322,rabbit,alive,1019
323,fox,alive,1
323,rabbit,alive,1019
324,fox,alive,1
324,rabbit,alive,1019
325,fox,alive,1
325,rabbit,alive,1019
326,fox,alive,1
326,rabbit,alive,1019
327,fox,alive,1
327,rabbit,alive,1019
328,fox,alive,1
328,rabbit,alive,1019
329,fox,alive,1
329,rabbit,alive,1019
330,fox,alive,1
330,rabbit,alive,1019
331,fox,alive,1
331,rabbit,alive,1019
332,fox,alive,1
332,rabbit,alive,1019
333,fox,alive,1
333,rabbit,alive,1019
334,fox,alive,1
334,rabbit,alive,1019
335,fox,alive,1
335,rabbit,alive,1019
336,fox,alive,1
336,rabbit,alive,1019
337,fox,alive,1
337,rabbit,alive,1019
338,fox,alive,1
338,rabbit,alive,1019
339,fox,alive,1
339,rabbit,alive,1019
340,fox,alive,1
340,rabbit,alive,1019
341,fox,alive,1
341,rabbit,alive,1019
342,fox,alive,1
342,rabbit,alive,1019
343,fox,alive,1
343,rabbit,alive,1019
344,fox,alive,1
344,rabbit,alive,1019
345,fox,alive,1
345,rabbit,alive,1019
346,fox,alive,1
346,rabbit,alive,1019
347,fox,alive,1
347,rabbit,alive,1019
348,fox,alive,1
348,rabbit,alive,1019
349,fox,alive,1
349,rabbit,alive,1019
350,fox,alive,1
350,rabbit,alive,1019
351,fox,alive,1
351,rabbit,alive,1019
352,rabbit,alive,1020
353,rabbit,alive,1020
354,rabbit,alive,1020
355,rabbit,alive,1020
356,rabbit,alive,1020
357,rabbit,alive,1020
358,rabbit,alive,1020
359,rabbit,alive,1020
360,rabbit,alive,1020
361,rabbit,alive,1020
362,rabbit,alive,1020
363,rabbit,alive,1020
364,rabbit,alive,1020
365,rabbit,alive,1020
366,rabbit,alive,1020
367,rabbit,alive,1020
368,rabbit,alive,1020
369,rabbit,alive,1020
370,rabbit,alive,1020
371,rabbit,alive,1020
372,rabbit,alive,1020
373,rabbit,alive,1020
374,rabbit,alive,1020
375,rabbit,alive,1020
376,rabbit,alive,1020
377,rabbit,alive,1020
378,rabbit,alive,1020
379,rabbit,alive,1020
380,rabbit,alive,1020
381,rabbit,alive,1020
382,rabbit,alive,1020
383,rabbit,alive,1020
384,rabbit,alive,1020
385,rabbit,alive,1020
386,rabbit,alive,1020
387,rabbit,alive,1020
388,rabbit,alive,1020
389,rabbit,alive,1020
390,rabbit,alive,1020
391,rabbit,alive,1020
392,rabbit,alive,1020
393,rabbit,alive,1020
394,rabbit,alive,1020
395,rabbit,alive,1020
396,rabbit,alive,1020
397,rabbit,alive,1020
398,rabbit,alive,1020
399,rabbit,alive,1020
400,rabbit,alive,1020
401,rabbit,alive,1020
402,rabbit,alive,1020
403,rabbit,alive,1020
404,rabbit,alive,1020
405,rabbit,alive,1020
406,rabbit,alive,1020
407,rabbit,alive,1020
408,rabbit,alive,1020
409,rabbit,alive,1020
410,rabbit,alive,1020
411,rabbit,alive,1020
412,rabbit,alive,1020
413,rabbit,alive,1020
414,rabbit,alive,1020
415,rabbit,alive,1020
416,rabbit,alive,1020
417,rabbit,alive,1020
418,rabbit,alive,1020
419,rabbit,alive,1020
420,rabbit,alive,1020
421,rabbit,alive,1020
422,rabbit,alive,1020
423,rabbit,alive,1020
424,rabbit,alive,1020
425,rabbit,alive,1020
426,rabbit,alive,1020
427,rabbit,alive,1020
428,rabbit,alive,1020
429,rabbit,alive,1020
430,rabbit,alive,1020
431,rabbit,alive,1020
432,rabbit,alive,1020
433,rabbit,alive,1020
434,rabbit,alive,1020
435,rabbit,alive,1020
436,rabbit,alive,1020
437,rabbit,alive,1020
438,rabbit,alive,1020
439,rabbit,alive,1020
440,rabbit,alive,1020
441,rabbit,alive,1020
442,rabbit,alive,1020
443,rabbit,alive,1020
444,rabbit,alive,1020
445,rabbit,alive,1020
446,rabbit,alive,1020
447,rabbit,alive,1020
448,rabbit,alive,1020
449,rabbit,alive,1020
450,rabbit,alive,1020
451,rabbit,alive,1020
452,rabbit,alive,1020
453,rabbit,alive,1020
454,rabbit,alive,1020
455,rabbit,alive,1020
456,rabbit,alive,1020
457,rabbit,alive,1020
458,rabbit,alive,1020
459,rabbit,alive,1020
460,rabbit,alive,1020
461,rabbit,alive,1020
462,rabbit,alive,1020
463,rabbit,alive,1020
464,rabbit,alive,1020
465,rabbit,alive,1020
466,rabbit,alive,1020
467,rabbit,alive,1020
468,rabbit,alive,1020
469,rabbit,alive,1020
470,rabbit,alive,1020
471,rabbit,alive,1020
472,rabbit,alive,1020
473,rabbit,alive,1020
474,rabbit,alive,1020
475,rabbit,alive,1020
476,rabbit,alive,1020
477,rabbit,alive,1020
478,rabbit,alive,1020
479,rabbit,alive,1020
480,rabbit,alive,1020
481,rabbit,alive,1020
482,rabbit,alive,1020
483,rabbit,alive,1020
484,rabbit,alive,1020
485,rabbit,alive,1020
486,rabbit,alive,1020
487,rabbit,alive,1020
488,rabbit,alive,1020
489,rabbit,alive,1020
490,rabbit,alive,1020
491,rabbit,alive,1020
492,rabbit,alive,1020
493,rabbit,alive,1020
494,rabbit,alive,1020
495,rabbit,alive,1020
496,rabbit,alive,1020
497,rabbit,alive,1020
498,rabbit,alive,1020
499,rabbit,alive,1020
500,rabbit,alive,1020
501,rabbit,alive,1020
502,rabbit,alive,1020
503,rabbit,alive,1020
504,rabbit,alive,1020
505,rabbit,alive,1020
506,rabbit,alive,1020
507,rabbit,alive,1020
508,rabbit,alive,1020
509,rabbit,alive,1020
510,rabbit,alive,1020
511,rabbit,alive,1020
512,rabbit,alive,1020
513,rabbit,alive,1020
514,rabbit,alive,1020
515,rabbit,alive,1020
516,rabbit,alive,1020
517,rabbit,alive,1020
518,rabbit,alive,1020
519,rabbit,alive,1020
520,rabbit,alive,1020
521,rabbit,alive,1020
522,rabbit,alive,1020
523,rabbit,alive,1020
524,rabbit,alive,1020
525,rabbit,alive,1020
526,rabbit,alive,1020
527,rabbit,alive,1020
528,rabbit,alive,1020
529,rabbit,alive,1020
530,rabbit,alive,1020
531,rabbit,alive,1020
532,rabbit,alive,1020
533,rabbit,alive,1020
534,rabbit,alive,1020
535,rabbit,alive,1020
536,rabbit,alive,1020
537,rabbit,alive,1020
538,rabbit,alive,1020
539,rabbit,alive,1020
540,rabbit,alive,1020
541,rabbit,alive,1020
542,rabbit,alive,1020
543,rabbit,alive,1020
544,rabbit,alive,1020
545,rabbit,alive,1020
546,rabbit,alive,1020
547,rabbit,alive,1020
548,rabbit,alive,1020
549,rabbit,alive,1020
550,rabbit,alive,1020
551,rabbit,alive,1020
552,rabbit,alive,1020
553,rabbit,alive,1020
554,rabbit,alive,1020
555,rabbit,alive,1020
556,rabbit,alive,1020
557,rabbit,alive,1020
558,rabbit,alive,1020
559,rabbit,alive,1020
560,rabbit,alive,1020
561,rabbit,alive,1020
562,rabbit,alive,1020
563,rabbit,alive,1020
564,rabbit,alive,1020
565,rabbit,alive,1020
566,rabbit,alive,1020
567,rabbit,alive,1020
568,rabbit,alive,1020
569,rabbit,alive,1020
570,rabbit,alive,1020
571,rabbit,alive,1020
572,rabbit,alive,1020
573,rabbit,alive,1020
574,rabbit,alive,1020
575,rabbit,alive,1020
576,rabbit,alive,1020
577,rabbit,alive,1020
578,rabbit,alive,1020
579,rabbit,alive,1020
580,rabbit,alive,1020
581,rabbit,alive,1020
582,rabbit,alive,1020
583,rabbit,alive,1020
584,rabbit,alive,1020
585,rabbit,alive,1020
586,rabbit,alive,1020
587,rabbit,alive,1020
588,rabbit,alive,1020
589,rabbit,alive,1020
590,rabbit,alive,1020
591,rabbit,alive,1020
592,rabbit,alive,1020
593,rabbit,alive,1020
594,rabbit,alive,1020
595,rabbit,alive,1020
596,rabbit,alive,1020
597,rabbit,alive,1020
598,rabbit,alive,1020
599,rabbit,alive,1020
600,rabbit,alive,1020
601,rabbit,alive,1020
602,rabbit,alive,1020
603,rabbit,alive,1020
604,rabbit,alive,1020
605,rabbit,alive,1020
606,rabbit,alive,1020
607,rabbit,alive,1020
608,rabbit,alive,1020
609,rabbit,alive,1020
610,rabbit,alive,1020
611,rabbit,alive,1020
612,rabbit,alive,1020
613,rabbit,alive,1020
614,rabbit,alive,1020
615,rabbit,alive,1020
616,rabbit,alive,1020
617,rabbit,alive,1020
618,rabbit,alive,1020
619,rabbit,alive,1020
620,rabbit,alive,1020
621,rabbit,alive,1020
622,rabbit,alive,1020
623,rabbit,alive,1020
624,rabbit,alive,1020
625,rabbit,alive,1020
626,rabbit,alive,1020
627,rabbit,alive,1020
628,rabbit,alive,1020
629,rabbit,alive,1020
630,rabbit,alive,1020
631,rabbit,alive,1020
632,rabbit,alive,1020
633,rabbit,alive,1020
634,rabbit,alive,1020
635,rabbit,alive,1020
636,rabbit,alive,1020
637,rabbit,alive,1020
638,rabbit,alive,1020
639,rabbit,alive,1020
640,rabbit,alive,1020
641,rabbit,alive,1020
642,rabbit,alive,1020
643,rabbit,alive,1020
644,rabbit,alive,1020
645,rabbit,alive,1020
646,rabbit,alive,1020
647,rabbit,alive,1020
648,rabbit,alive,1020
649,rabbit,alive,1020
650,rabbit,alive,1020
651,rabbit,alive,1020
652,rabbit,alive,1020
653,rabbit,alive,1020
654,rabbit,alive,1020
655,rabbit,alive,1020
656,rabbit,alive,1020
657,rabbit,alive,1020
658,rabbit,alive,1020
659,rabbit,alive,1020
660,rabbit,alive,1020
661,rabbit,alive,1020
662,rabbit,alive,1020
663,rabbit,alive,1020
664,rabbit,alive,1020
665,rabbit,alive,1020
666,rabbit,alive,1020
667,rabbit,alive,1020
668,rabbit,alive,1020
669,rabbit,alive,1020
670,rabbit,alive,1020
671,rabbit,alive,1020
672,rabbit,alive,1020
673,rabbit,alive,1020
674,rabbit,alive,1020
675,rabbit,alive,1020
676,rabbit,alive,1020
677,rabbit,alive,1020
678,rabbit,alive,1020
679,rabbit,alive,1020
680,rabbit,alive,1020
681,rabbit,alive,1020
682,rabbit,alive,1020
683,rabbit,alive,1020
684,rabbit,alive,1020
685,rabbit,alive,1020
686,rabbit,alive,1020
687,rabbit,alive,1020
688,rabbit,alive,1020
689,rabbit,alive,1020
690,rabbit,alive,1020
691,rabbit,alive,1020
692,rabbit,alive,1020
693,rabbit,alive,1020
694,rabbit,alive,1020
695,rabbit,alive,1020
696,rabbit,alive,1020
697,rabbit,alive,1020
698,rabbit,alive,1020
699,rabbit,alive,1020
700,rabbit,alive,1020
701,rabbit,alive,1020
702,rabbit,alive,1020
703,rabbit,alive,1020
704,rabbit,alive,1020
705,rabbit,alive,1020
706,rabbit,alive,1020
707,rabbit,alive,1020
708,rabbit,alive,1020
709,rabbit,alive,1020
710,rabbit,alive,1020
711,rabbit,alive,1020
712,rabbit,alive,1020
713,rabbit,alive,1020
714,rabbit,alive,1020
715,rabbit,alive,1020
716,rabbit,alive,1020
717,rabbit,alive,1020
718,rabbit,alive,1020
719,rabbit,alive,1020
720,rabbit,alive,1020
721,rabbit,alive,1020
722,rabbit,alive,1020
723,rabbit,alive,1020
724,rabbit,alive,1020
725,rabbit,alive,1020
726,rabbit,alive,1020
727,rabbit,alive,1020
728,rabbit,alive,1020
729,rabbit,alive,1020
730,rabbit,alive,1020
731,rabbit,alive,1020
732,rabbit,alive,1020
733,rabbit,alive,1020
734,rabbit,alive,1020
735,rabbit,alive,1020
736,rabbit,alive,1020
737,rabbit,alive,1020
738,rabbit,alive,1020
739,rabbit,alive,1020
740,rabbit,alive,1020
741,rabbit,alive,1020
742,rabbit,alive,1020
743,rabbit,alive,1020
744,rabbit,alive,1020
745,rabbit,alive,1020
746,rabbit,alive,1020
747,rabbit,alive,1020
748,rabbit,alive,1020
749,rabbit,alive,1020
750,rabbit,alive,1020
751,rabbit,alive,1020
752,rabbit,alive,1020
753,rabbit,alive,1020
754,rabbit,alive,1020
755,rabbit,alive,1020
756,rabbit,alive,1020
757,rabbit,alive,1020
758,rabbit,alive,1020
759,rabbit,alive,1020
760,rabbit,alive,1020
761,rabbit,alive,1020
762,rabbit,alive,1020
763,rabbit,alive,1020
764,rabbit,alive,1020
765,rabbit,alive,1020
766,rabbit,alive,1020
767,rabbit,alive,1020
768,rabbit,alive,1020
769,rabbit,alive,1020
770,rabbit,alive,1020
771,rabbit,alive,1020
772,rabbit,alive,1020
773,rabbit,alive,1020
