frame,kind,death_cause,number of agents
927,fox,alive,213
927,grass,alive,21
927,rabbit,alive,51
928,fox,alive,210
928,grass,alive,21
928,rabbit,alive,53
929,fox,alive,205
929,grass,alive,21
929,rabbit,alive,53
930,fox,alive,201
930,grass,alive,21
930,rabbit,alive,54
931,fox,alive,197
931,grass,alive,21
931,rabbit,alive,54
932,fox,alive,194
932,grass,alive,21
932,rabbit,alive,53
933,fox,alive,188
933,grass,alive,21
933,rabbit,alive,53
934,fox,alive,184
934,grass,alive,21
934,rabbit,alive,52
935,fox,alive,181
935,grass,alive,21
935,rabbit,alive,52
936,fox,alive,176
936,grass,alive,21
936,rabbit,alive,55
937,fox,alive,172
937,grass,alive,21
937,rabbit,alive,52
938,fox,alive,162
938,grass,alive,21
938,rabbit,alive,49
939,fox,alive,164
939,grass,alive,21
939,rabbit,alive,50
940,fox,alive,163
940,grass,alive,21
940,rabbit,alive,49
941,fox,alive,163
941,grass,alive,21
941,rabbit,alive,51
942,fox,alive,163
942,grass,alive,21
942,rabbit,alive,51
943,fox,alive,161
943,grass,alive,21
943,rabbit,alive,49
944,fox,alive,156
944,grass,alive,21
944,rabbit,alive,50
945,fox,alive,155
945,grass,alive,21
945,rabbit,alive,50
946,fox,alive,156
946,grass,alive,21
946,rabbit,alive,52
947,fox,alive,152
947,grass,alive,21
947,rabbit,alive,52
948,fox,alive,154
948,grass,alive,21
948,rabbit,alive,51
949,fox,alive,152
949,grass,alive,21
949,rabbit,alive,53
950,fox,alive,154
950,grass,alive,21
950,rabbit,alive,52
951,fox,alive,154
951,grass,alive,21
951,rabbit,alive,51
952,fox,alive,148
952,grass,alive,21
952,rabbit,alive,50
953,fox,alive,146
953,grass,alive,21
953,rabbit,alive,50
954,fox,alive,146
954,grass,alive,21
954,rabbit,alive,50
955,fox,alive,143
955,grass,alive,21
955,rabbit,alive,49
956,fox,alive,142
956,grass,alive,21
956,rabbit,alive,50
957,fox,alive,140
957,grass,alive,21
957,rabbit,alive,48
958,fox,alive,140
958,grass,alive,21
958,rabbit,alive,49
959,fox,alive,138
959,grass,alive,21
959,rabbit,alive,52
960,fox,alive,139
960,grass,alive,21
960,rabbit,alive,52
961,fox,alive,138
961,grass,alive,21
961,rabbit,alive,50
962,fox,alive,139
962,grass,alive,21
962,rabbit,alive,50
963,fox,alive,137
963,grass,alive,21
963,rabbit,alive,48
964,fox,alive,138
964,grass,alive,21
964,rabbit,alive,50
965,fox,alive,136
965,grass,alive,21
965,rabbit,alive,48
966,fox,alive,140
966,grass,alive,21
966,rabbit,alive,48
967,fox,alive,142
967,grass,alive,21
967,rabbit,alive,45
968,fox,alive,139
968,grass,alive,21
968,rabbit,alive,45
969,fox,alive,138
969,grass,alive,21
969,rabbit,alive,45
970,fox,alive,135
970,grass,alive,21
970,rabbit,alive,45
971,fox,alive,134
971,grass,alive,21
971,rabbit,alive,45
972,fox,alive,133
972,grass,alive,21
972,rabbit,alive,46
973,fox,alive,135
973,grass,alive,21
973,rabbit,alive,45
974,fox,alive,136
974,grass,alive,21
974,rabbit,alive,44
975,fox,alive,139
975,grass,alive,21
975,rabbit,alive,43
976,fox,alive,140
976,grass,alive,21
976,rabbit,alive,43
977,fox,alive,134
977,grass,alive,21
977,rabbit,alive,43
978,fox,alive,132
978,grass,alive,21
978,rabbit,alive,43
979,fox,alive,135
979,grass,alive,21
979,rabbit,alive,43
980,fox,alive,135
980,grass,alive,21
980,rabbit,alive,43
981,fox,alive,130
981,grass,alive,21
981,rabbit,alive,43
982,fox,alive,127
982,grass,alive,21
982,rabbit,alive,43
983,fox,alive,128
983,grass,alive,21
983,rabbit,alive,42
984,fox,alive,128
984,grass,alive,21
984,rabbit,alive,42
985,fox,alive,126
985,grass,alive,21
985,rabbit,alive,41
986,fox,alive,127
986,grass,alive,21
986,rabbit,alive,39
987,fox,alive,126
987,grass,alive,21
987,rabbit,alive,40
988,fox,alive,124
988,grass,alive,21
988,rabbit,alive,37
989,fox,alive,121
989,grass,alive,21
989,rabbit,alive,37
990,fox,alive,120
990,grass,alive,21
990,rabbit,alive,39
991,fox,alive,119
991,grass,alive,21
991,rabbit,alive,37
992,fox,alive,118
992,grass,alive,21
992,rabbit,alive,38
993,fox,alive,114
993,grass,alive,21
993,rabbit,alive,38
994,fox,alive,112
994,grass,alive,21
994,rabbit,alive,36
995,fox,alive,109
995,grass,alive,21
995,rabbit,alive,38
996,fox,alive,111
996,grass,alive,21
996,rabbit,alive,39
997,fox,alive,105
997,grass,alive,21
997,rabbit,alive,43
998,fox,alive,102
998,grass,alive,21
998,rabbit,alive,44
999,fox,alive,104
999,grass,alive,21
999,rabbit,alive,43
1000,fox,alive,103
1000,grass,alive,21
1000,rabbit,alive,46
1001,fox,alive,101
1001,grass,alive,21
1001,rabbit,alive,45
1002,fox,alive,101
1002,grass,alive,21
1002,rabbit,alive,46
1003,fox,alive,95
1003,grass,alive,21
1003,rabbit,alive,44
1004,fox,alive,94
1004,grass,alive,21
1004,rabbit,alive,44
1005,fox,alive,92
1005,grass,alive,21
1005,rabbit,alive,42
1006,fox,alive,91
1006,grass,alive,21
1006,rabbit,alive,43
1007,fox,alive,94
1007,grass,alive,21
1007,rabbit,alive,43
1008,fox,alive,93
1008,grass,alive,21
1008,rabbit,alive,44
1009,fox,alive,94
1009,grass,alive,21
1009,rabbit,alive,46
1010,fox,alive,92
1010,grass,alive,21
1010,rabbit,alive,49
1011,fox,alive,93
1011,grass,alive,21
1011,rabbit,alive,50
1012,fox,alive,92
1012,grass,alive,21
1012,rabbit,alive,46
1013,fox,alive,87
1013,grass,alive,21
1013,rabbit,alive,45
1013,rabbit,eaten,1
1014,fox,alive,83
1014,grass,alive,21
1014,rabbit,alive,42
1015,fox,alive,81
1015,grass,alive,21
1015,rabbit,alive,42
1016,fox,alive,76
1016,grass,alive,21
1016,rabbit,alive,43
1017,fox,alive,77
1017,grass,alive,21
1017,rabbit,alive,43
1018,fox,alive,75
1018,grass,alive,21
1018,rabbit,alive,42
1019,fox,alive,76
1019,grass,alive,21
1019,rabbit,alive,42
1020,fox,alive,77
1020,grass,alive,21
1020,rabbit,alive,40
1021,fox,alive,75
1021,grass,alive,21
1021,rabbit,alive,40
1022,fox,alive,75
1022,grass,alive,21
1022,rabbit,alive,40
1023,fox,alive,76
1023,grass,alive,21
1023,rabbit,alive,38
1024,fox,alive,77
1024,grass,alive,21
1024,rabbit,alive,39
1025,fox,alive,76
1025,grass,alive,21
1025,rabbit,alive,38
1026,fox,alive,73
1026,grass,alive,21
1026,rabbit,alive,38
1027,fox,alive,75
1027,grass,alive,21
1027,rabbit,alive,37
1028,fox,alive,73
1028,grass,alive,21
1028,rabbit,alive,38
1029,fox,alive,74
1029,grass,alive,21
1029,rabbit,alive,39
1030,fox,alive,74
1030,grass,alive,21
1030,rabbit,alive,39
1031,fox,alive,72
1031,grass,alive,21
1031,rabbit,alive,37
1032,fox,alive,71
1032,grass,alive,21
1032,rabbit,alive,35
1033,fox,alive,71
1033,grass,alive,21
1033,rabbit,alive,34
1034,fox,alive,68
1034,grass,alive,21
1034,rabbit,alive,34
1035,fox,alive,65
1035,grass,alive,21
1035,rabbit,alive,33
1036,fox,alive,65
1036,grass,alive,21
1036,rabbit,alive,32
1037,fox,alive,64
1037,grass,alive,21
1037,rabbit,alive,30
1038,fox,alive,65
1038,grass,alive,21
1038,rabbit,alive,29
1039,fox,alive,65
1039,grass,alive,21
1039,rabbit,alive,28
1040,fox,alive,63
1040,grass,alive,21
1040,rabbit,alive,28
1041,fox,alive,64
1041,grass,alive,21
1041,rabbit,alive,30
1042,fox,alive,64
1042,grass,alive,21
1042,rabbit,alive,30
1043,fox,alive,67
1043,grass,alive,21
1043,rabbit,alive,29
1044,fox,alive,66
1044,grass,alive,21
1044,rabbit,alive,30
1045,fox,alive,64
1045,grass,alive,21
1045,rabbit,alive,29
1046,fox,alive,66
1046,grass,alive,21
1046,rabbit,alive,30
1047,fox,alive,64
1047,grass,alive,21
1047,rabbit,alive,30
1048,fox,alive,61
1048,grass,alive,21
1048,rabbit,alive,29
1049,fox,alive,59
1049,grass,alive,21
1049,rabbit,alive,30
1050,fox,alive,58
1050,grass,alive,21
1050,rabbit,alive,31
1051,fox,alive,59
1051,grass,alive,21
1051,rabbit,alive,33
1052,fox,alive,56
1052,grass,alive,21
1052,rabbit,alive,32
1053,fox,alive,53
1053,grass,alive,21
1053,rabbit,alive,32
1054,fox,alive,51
1054,grass,alive,21
1054,rabbit,alive,32
1055,fox,alive,53
1055,grass,alive,21
1055,rabbit,alive,29
1056,fox,alive,53
1056,grass,alive,21
1056,rabbit,alive,30
1057,fox,alive,52
1057,grass,alive,21
1057,rabbit,alive,31
1058,fox,alive,52
1058,grass,alive,21
1058,rabbit,alive,29
1059,fox,alive,52
1059,grass,alive,21
1059,rabbit,alive,28
1060,fox,alive,53
1060,grass,alive,21
1060,rabbit,alive,25
1061,fox,alive,50
1061,grass,alive,21
1061,rabbit,alive,24
1062,fox,alive,50
1062,grass,alive,21
1062,rabbit,alive,25
1063,fox,alive,50
1063,grass,alive,21
1063,rabbit,alive,27
1064,fox,alive,48
1064,grass,alive,21
1064,rabbit,alive,29
1065,fox,alive,47
1065,grass,alive,21
1065,rabbit,alive,29
1066,fox,alive,48
1066,grass,alive,21
1066,rabbit,alive,30
1067,fox,alive,45
1067,grass,alive,21
1067,rabbit,alive,30
1068,fox,alive,43
1068,grass,alive,21
1068,rabbit,alive,30
1069,fox,alive,42
1069,grass,alive,21
1069,rabbit,alive,32
1070,fox,alive,41
1070,grass,alive,21
1070,rabbit,alive,34
1071,fox,alive,41
1071,grass,alive,21
1071,rabbit,alive,33
1072,fox,alive,40
1072,grass,alive,21
1072,rabbit,alive,35
1073,fox,alive,42
1073,grass,alive,21
1073,rabbit,alive,34
1074,fox,alive,40
1074,grass,alive,21
1074,rabbit,alive,37
1075,fox,alive,42
1075,grass,alive,21
1075,rabbit,alive,36
1076,fox,alive,42
1076,grass,alive,21
1076,rabbit,alive,34
1077,fox,alive,42
1077,grass,alive,21
1077,rabbit,alive,37
1078,fox,alive,41
1078,grass,alive,21
1078,rabbit,alive,39
1079,fox,alive,41
1079,grass,alive,21
1079,rabbit,alive,40
1080,fox,alive,41
1080,grass,alive,21
1080,rabbit,alive,38
1081,fox,alive,41
1081,grass,alive,21
1081,rabbit,alive,37
1082,fox,alive,39
1082,grass,alive,21
1082,rabbit,alive,38
1083,fox,alive,37
1083,grass,alive,21
1083,rabbit,alive,40
1084,fox,alive,35
1084,grass,alive,21
1084,rabbit,alive,40
1085,fox,alive,35
1085,grass,alive,21
1085,rabbit,alive,39
1086,fox,alive,35
1086,grass,alive,21
1086,rabbit,alive,40
1087,fox,alive,35
1087,grass,alive,21
1087,rabbit,alive,44
1088,fox,alive,36
1088,grass,alive,21
1088,rabbit,alive,44
1089,fox,alive,34
1089,grass,alive,21
1089,rabbit,alive,44
1090,fox,alive,33
1090,grass,alive,21
1090,rabbit,alive,42
1091,fox,alive,34
1091,grass,alive,21
1091,rabbit,alive,42
1092,fox,alive,35
1092,grass,alive,21
1092,rabbit,alive,39
1093,fox,alive,34
1093,grass,alive,21
1093,rabbit,alive,37
1094,fox,alive,33
1094,grass,alive,21
1094,rabbit,alive,35
1095,fox,alive,33
1095,grass,alive,21
1095,rabbit,alive,34
1096,fox,alive,32
1096,grass,alive,21
1096,rabbit,alive,31
1097,fox,alive,31
1097,grass,alive,21
1097,rabbit,alive,32
1098,fox,alive,31
1098,grass,alive,21
1098,rabbit,alive,32
1099,fox,alive,28
1099,grass,alive,21
1099,rabbit,alive,34
1100,fox,alive,27
1100,grass,alive,21
1100,rabbit,alive,35
1101,fox,alive,27
1101,grass,alive,21
1101,rabbit,alive,35
1102,fox,alive,27
1102,grass,alive,21
1102,rabbit,alive,35
1102,rabbit,eaten,1
1103,fox,alive,26
1103,grass,alive,21
1103,rabbit,alive,35
1104,fox,alive,27
1104,grass,alive,21
1104,rabbit,alive,35
1105,fox,alive,27
1105,grass,alive,21
1105,rabbit,alive,33
1106,fox,alive,25
1106,grass,alive,21
1106,rabbit,alive,35
1107,fox,alive,24
1107,grass,alive,21
1107,rabbit,alive,36
1108,fox,alive,23
1108,grass,alive,21
1108,rabbit,alive,37
1109,fox,alive,24
1109,grass,alive,21
1109,rabbit,alive,36
1110,fox,alive,23
1110,grass,alive,21
1110,rabbit,alive,37
1111,fox,alive,22
1111,grass,alive,21
1111,rabbit,alive,40
1112,fox,alive,21
1112,grass,alive,21
1112,rabbit,alive,38
1113,fox,alive,21
1113,grass,alive,21
1113,rabbit,alive,39
1114,fox,alive,21
1114,grass,alive,21
1114,rabbit,alive,40
1115,fox,alive,20
1115,grass,alive,21
1115,rabbit,alive,41
1116,fox,alive,20
1116,grass,alive,21
1116,rabbit,alive,42
1117,fox,alive,20
1117,grass,alive,21
1117,rabbit,alive,41
1118,fox,alive,21
1118,grass,alive,21
1118,rabbit,alive,40
1119,fox,alive,21
1119,grass,alive,21
1119,rabbit,alive,39
1120,fox,alive,20
1120,grass,alive,21
1120,rabbit,alive,40
1121,fox,alive,19
1121,grass,alive,21
1121,rabbit,alive,36
1122,fox,alive,17
1122,grass,alive,21
1122,rabbit,alive,36
1123,fox,alive,19
1123,grass,alive,21
1123,rabbit,alive,37
1124,fox,alive,19
1124,grass,alive,21
1124,rabbit,alive,35
1125,fox,alive,19
1125,grass,alive,21
1125,rabbit,alive,36
1126,fox,alive,20
1126,grass,alive,21
1126,rabbit,alive,35
1127,fox,alive,20
1127,grass,alive,21
1127,rabbit,alive,34
1128,fox,alive,20
1128,grass,alive,21
1128,rabbit,alive,35
1129,fox,alive,18
1129,grass,alive,21
1129,rabbit,alive,38
1130,fox,alive,19
1130,grass,alive,21
1130,rabbit,alive,38
1131,fox,alive,19
1131,grass,alive,21
1131,rabbit,alive,37
1132,fox,alive,17
1132,grass,alive,21
1132,rabbit,alive,38
1133,fox,alive,16
1133,grass,alive,21
1133,rabbit,alive,40
1134,fox,alive,15
1134,grass,alive,21
1134,rabbit,alive,39
1135,fox,alive,15
1135,grass,alive,21
1135,rabbit,alive,40
1136,fox,alive,16
1136,grass,alive,21
1136,rabbit,alive,39
1137,fox,alive,15
1137,grass,alive,21
1137,rabbit,alive,39
1138,fox,alive,15
1138,grass,alive,21
1138,rabbit,alive,38
1139,fox,alive,15
1139,grass,alive,21
1139,rabbit,alive,38
1140,fox,alive,16
1140,grass,alive,21
1140,rabbit,alive,38
1141,fox,alive,16
1141,grass,alive,21
1141,rabbit,alive,38
1142,fox,alive,17
1142,grass,alive,21
1142,rabbit,alive,38
1143,fox,alive,15
1143,grass,alive,21
1143,rabbit,alive,38
1144,fox,alive,15
1144,grass,alive,21
1144,rabbit,alive,38
1145,fox,alive,13
1145,grass,alive,21
1145,rabbit,alive,37
1146,fox,alive,13
1146,grass,alive,21
1146,rabbit,alive,35
1147,fox,alive,13
1147,grass,alive,21
1147,rabbit,alive,34
1148,fox,alive,14
1148,grass,alive,21
1148,rabbit,alive,34
1149,fox,alive,14
1149,grass,alive,21
1149,rabbit,alive,32
1150,fox,alive,14
1150,grass,alive,21
1150,rabbit,alive,30
1151,fox,alive,13
1151,grass,alive,21
1151,rabbit,alive,28
1151,rabbit,eaten,1
1152,fox,alive,13
1152,grass,alive,21
1152,rabbit,alive,30
1153,fox,alive,13
1153,grass,alive,21
1153,rabbit,alive,30
1154,fox,alive,12
1154,grass,alive,21
1154,rabbit,alive,29
1155,fox,alive,12
1155,grass,alive,21
1155,rabbit,alive,28
1156,fox,alive,13
1156,grass,alive,21
1156,rabbit,alive,28
1157,fox,alive,12
1157,grass,alive,21
1157,rabbit,alive,28
1158,fox,alive,14
1158,grass,alive,21
1158,rabbit,alive,28
1159,fox,alive,14
1159,grass,alive,21
1159,rabbit,alive,27
1160,fox,alive,14
1160,grass,alive,21
1160,rabbit,alive,27
1161,fox,alive,13
1161,grass,alive,21
1161,rabbit,alive,26
1162,fox,alive,13
1162,grass,alive,21
1162,rabbit,alive,27
1163,fox,alive,13
1163,grass,alive,21
1163,rabbit,alive,26
1164,fox,alive,15
1164,grass,alive,21
1164,rabbit,alive,27
1165,fox,alive,15
1165,grass,alive,21
1165,rabbit,alive,27
1166,fox,alive,16
1166,grass,alive,21
1166,rabbit,alive,28
1167,fox,alive,16
1167,grass,alive,21
1167,rabbit,alive,27
1168,fox,alive,16
1168,grass,alive,21
1168,rabbit,alive,26
1169,fox,alive,16
1169,grass,alive,21
1169,rabbit,alive,26
1170,fox,alive,16
1170,grass,alive,21
1170,rabbit,alive,22
1171,fox,alive,16
1171,grass,alive,21
1171,rabbit,alive,22
1172,fox,alive,18
1172,grass,alive,21
1172,rabbit,alive,22
1173,fox,alive,18
1173,grass,alive,21
1173,rabbit,alive,22
1174,fox,alive,18
1174,grass,alive,21
1174,rabbit,alive,21
1175,fox,alive,18
1175,grass,alive,21
1175,rabbit,alive,20
1176,fox,alive,17
1176,grass,alive,21
1176,rabbit,alive,20
1177,fox,alive,16
1177,grass,alive,21
1177,rabbit,alive,20
1178,fox,alive,16
1178,grass,alive,21
1178,rabbit,alive,20
1179,fox,alive,16
1179,grass,alive,21
1179,rabbit,alive,19
1180,fox,alive,16
1180,grass,alive,21
1180,rabbit,alive,19
1181,fox,alive,16
1181,grass,alive,21
1181,rabbit,alive,18
1182,fox,alive,15
1182,grass,alive,21
1182,rabbit,alive,17
1183,fox,alive,16
1183,grass,alive,21
1183,rabbit,alive,16
1184,fox,alive,16
1184,grass,alive,21
1184,rabbit,alive,15
1185,fox,alive,17
1185,grass,alive,21
1185,rabbit,alive,15
1186,fox,alive,17
1186,grass,alive,21
1186,rabbit,alive,16
1187,fox,alive,17
1187,grass,alive,21
1187,rabbit,alive,15
1188,fox,alive,16
1188,grass,alive,21
1188,rabbit,alive,16
1189,fox,alive,15
1189,grass,alive,21
1189,rabbit,alive,16
1190,fox,alive,14
1190,grass,alive,21
1190,rabbit,alive,16
1191,fox,alive,14
1191,grass,alive,21
1191,rabbit,alive,16
1192,fox,alive,15
1192,grass,alive,21
1192,rabbit,alive,15
1193,fox,alive,14
1193,grass,alive,21
1193,rabbit,alive,15
1194,fox,alive,14
1194,grass,alive,21
1194,rabbit,alive,15
1195,fox,alive,15
1195,grass,alive,21
1195,rabbit,alive,14
1196,fox,alive,15
1196,grass,alive,21
1196,rabbit,alive,14
1197,fox,alive,16
1197,grass,alive,21
1197,rabbit,alive,15
1198,fox,alive,16
1198,grass,alive,21
1198,rabbit,alive,18
1199,fox,alive,16
1199,grass,alive,21
1199,rabbit,alive,19
1200,fox,alive,16
1200,grass,alive,21
1200,rabbit,alive,20
1201,fox,alive,15
1201,grass,alive,21
1201,rabbit,alive,20
1202,fox,alive,15
1202,grass,alive,21
1202,rabbit,alive,20
1203,fox,alive,16
1203,grass,alive,21
1203,rabbit,alive,19
1204,fox,alive,16
1204,grass,alive,21
1204,rabbit,alive,19
1205,fox,alive,16
1205,grass,alive,21
1205,rabbit,alive,19
1206,fox,alive,15
1206,grass,alive,21
1206,rabbit,alive,19
1207,fox,alive,14
1207,grass,alive,21
1207,rabbit,alive,19
1208,fox,alive,15
1208,grass,alive,21
1208,rabbit,alive,18
1209,fox,alive,15
1209,grass,alive,21
1209,rabbit,alive,18
1210,fox,alive,14
1210,grass,alive,21
1210,rabbit,alive,17
1211,fox,alive,14
1211,grass,alive,21
1211,rabbit,alive,18
1212,fox,alive,14
1212,grass,alive,21
1212,rabbit,alive,17
1213,fox,alive,13
1213,grass,alive,21
1213,rabbit,alive,17
1214,fox,alive,13
1214,grass,alive,21
1214,rabbit,alive,17
1215,fox,alive,12
1215,grass,alive,21
1215,rabbit,alive,18
1216,fox,alive,11
1216,grass,alive,21
1216,rabbit,alive,18
1217,fox,alive,12
1217,grass,alive,21
1217,rabbit,alive,18
1218,fox,alive,12
1218,grass,alive,21
1218,rabbit,alive,16
1219,fox,alive,11
1219,grass,alive,21
1219,rabbit,alive,17
1220,fox,alive,11
1220,grass,alive,21
1220,rabbit,alive,16
1221,fox,alive,11
1221,grass,alive,21
1221,rabbit,alive,16
1222,fox,alive,9
1222,grass,alive,21
1222,rabbit,alive,17
1223,fox,alive,10
1223,grass,alive,21
1223,rabbit,alive,17
1224,fox,alive,9
1224,grass,alive,21
1224,rabbit,alive,17
1225,fox,alive,9
1225,grass,alive,21
1225,rabbit,alive,16
1226,fox,alive,9
1226,grass,alive,21
1226,rabbit,alive,16
1227,fox,alive,8
1227,grass,alive,21
1227,rabbit,alive,14
1228,fox,alive,8
1228,grass,alive,21
1228,rabbit,alive,14
1229,fox,alive,7
1229,grass,alive,21
1229,rabbit,alive,14
1230,fox,alive,7
1230,grass,alive,21
1230,rabbit,alive,14
1231,fox,alive,6
1231,grass,alive,21
1231,rabbit,alive,14
1232,fox,alive,6
1232,grass,alive,21
1232,rabbit,alive,14
1233,fox,alive,6
1233,grass,alive,21
1233,rabbit,alive,13
1234,fox,alive,6
1234,grass,alive,21
1234,rabbit,alive,13
1235,fox,alive,6
1235,grass,alive,21
1235,rabbit,alive,13
1236,fox,alive,5
1236,grass,alive,21
1236,rabbit,alive,12
1237,fox,alive,5
1237,grass,alive,21
1237,rabbit,alive,12
1238,fox,alive,5
1238,grass,alive,21
1238,rabbit,alive,12
1239,fox,alive,5
1239,grass,alive,21
1239,rabbit,alive,11
1240,fox,alive,5
1240,grass,alive,21
1240,rabbit,alive,12
1241,fox,alive,4
1241,grass,alive,21
1241,rabbit,alive,12
1242,fox,alive,4
1242,grass,alive,21
1242,rabbit,alive,13
1243,fox,alive,4
1243,grass,alive,21
1243,rabbit,alive,14
1244,fox,alive,4
1244,grass,alive,21
1244,rabbit,alive,14
1245,fox,alive,4
1245,grass,alive,21
1245,rabbit,alive,14
1246,fox,alive,4
1246,grass,alive,21
1246,rabbit,alive,13
1247,fox,alive,3
1247,grass,alive,21
1247,rabbit,alive,13
1248,fox,alive,3
1248,grass,alive,21
1248,rabbit,alive,13
1249,fox,alive,3
1249,grass,alive,21
1249,rabbit,alive,14
1250,fox,alive,3
1250,grass,alive,21
1250,rabbit,alive,13
1251,fox,alive,3
1251,grass,alive,21
1251,rabbit,alive,14
1252,fox,alive,3
1252,grass,alive,21
1252,rabbit,alive,14
1253,fox,alive,3
1253,grass,alive,21
1253,rabbit,alive,14
1254,fox,alive,3
1254,grass,alive,21
1254,rabbit,alive,14
1255,fox,alive,3
1255,grass,alive,21
1255,rabbit,alive,14
1256,fox,alive,3
1256,grass,alive,21
1256,rabbit,alive,15
1257,fox,alive,2
1257,grass,alive,21
1257,rabbit,alive,15
1258,fox,alive,2
1258,grass,alive,21
1258,rabbit,alive,13
1259,fox,alive,2
1259,grass,alive,21
1259,rabbit,alive,13
1260,fox,alive,3
1260,grass,alive,21
1260,rabbit,alive,14
1261,fox,alive,3
1261,grass,alive,21
1261,rabbit,alive,13
1262,fox,alive,3
1262,grass,alive,21
1262,rabbit,alive,14
1263,fox,alive,3
1263,grass,alive,21
1263,rabbit,alive,15
1264,fox,alive,3
1264,grass,alive,21
1264,rabbit,alive,15
1265,fox,alive,4
1265,grass,alive,21
1265,rabbit,alive,15
1266,fox,alive,4
1266,grass,alive,21
1266,rabbit,alive,15
1267,fox,alive,3
1267,grass,alive,21
1267,rabbit,alive,16
1268,fox,alive,3
1268,grass,alive,21
1268,rabbit,alive,15
1269,fox,alive,4
1269,grass,alive,21
1269,rabbit,alive,15
1270,fox,alive,4
1270,grass,alive,21
1270,rabbit,alive,15
1271,fox,alive,4
1271,grass,alive,21
1271,rabbit,alive,14
1272,fox,alive,4
1272,grass,alive,21
1272,rabbit,alive,12
1273,fox,alive,4
1273,grass,alive,21
1273,rabbit,alive,12
1274,fox,alive,4
1274,grass,alive,21
1274,rabbit,alive,14
1275,fox,alive,3
1275,grass,alive,21
1275,rabbit,alive,14
1276,fox,alive,3
1276,grass,alive,21
1276,rabbit,alive,13
1277,fox,alive,3
1277,grass,alive,21
1277,rabbit,alive,13
1278,fox,alive,3
1278,grass,alive,21
1278,rabbit,alive,13
1279,fox,alive,3
1279,grass,alive,21
1279,rabbit,alive,13
1280,fox,alive,3
1280,grass,alive,21
1280,rabbit,alive,14
1281,fox,alive,3
1281,grass,alive,21
1281,rabbit,alive,14
1282,fox,alive,4
1282,grass,alive,21
1282,rabbit,alive,13
1283,fox,alive,4
1283,grass,alive,21
1283,rabbit,alive,12
1284,fox,alive,4
1284,grass,alive,21
1284,rabbit,alive,12
1285,fox,alive,4
1285,grass,alive,21
1285,rabbit,alive,13
1286,fox,alive,4
1286,grass,alive,21
1286,rabbit,alive,13
1287,fox,alive,4
1287,grass,alive,21
1287,rabbit,alive,13
1288,fox,alive,3
1288,grass,alive,21
1288,rabbit,alive,12
1289,fox,alive,3
1289,grass,alive,21
1289,rabbit,alive,12
1290,fox,alive,3
1290,grass,alive,21
1290,rabbit,alive,12
1291,fox,alive,4
1291,grass,alive,21
1291,rabbit,alive,12
1292,fox,alive,3
1292,grass,alive,21
1292,rabbit,alive,13
1293,fox,alive,3
1293,grass,alive,21
1293,rabbit,alive,12
1294,fox,alive,3
1294,grass,alive,21
1294,rabbit,alive,13
1295,fox,alive,3
1295,grass,alive,21
1295,rabbit,alive,13
1296,fox,alive,3
1296,grass,alive,21
1296,rabbit,alive,13
1297,fox,alive,3
1297,grass,alive,21
1297,rabbit,alive,13
1298,fox,alive,3
1298,grass,alive,21
1298,rabbit,alive,13
1299,fox,alive,3
1299,grass,alive,21
1299,rabbit,alive,13
1300,fox,alive,3
1300,grass,alive,21
1300,rabbit,alive,13
1301,fox,alive,2
1301,grass,alive,21
1301,rabbit,alive,11
1302,fox,alive,2
1302,grass,alive,21
1302,rabbit,alive,12
1303,fox,alive,2
1303,grass,alive,21
1303,rabbit,alive,12
1304,fox,alive,2
1304,grass,alive,21
1304,rabbit,alive,12
1305,fox,alive,2
1305,grass,alive,21
1305,rabbit,alive,12
1306,fox,alive,3
1306,grass,alive,21
1306,rabbit,alive,11
1307,fox,alive,3
1307,grass,alive,21
1307,rabbit,alive,11
1308,fox,alive,3
1308,grass,alive,21
1308,rabbit,alive,12
1309,fox,alive,3
1309,grass,alive,21
1309,rabbit,alive,12
1310,fox,alive,3
1310,grass,alive,21
1310,rabbit,alive,13
1311,fox,alive,3
1311,grass,alive,21
1311,rabbit,alive,14
1312,fox,alive,2
1312,grass,alive,21
1312,rabbit,alive,15
1313,fox,alive,2
1313,grass,alive,21
1313,rabbit,alive,14
1314,fox,alive,2
1314,grass,alive,21
1314,rabbit,alive,14
1315,fox,alive,2
1315,grass,alive,21
1315,rabbit,alive,11
1316,fox,alive,2
1316,grass,alive,21
1316,rabbit,alive,11
1317,fox,alive,3
1317,grass,alive,21
1317,rabbit,alive,10
1318,fox,alive,3
1318,grass,alive,21
1318,rabbit,alive,9
1319,fox,alive,3
1319,grass,alive,21
1319,rabbit,alive,9
1320,fox,alive,3
1320,grass,alive,21
1320,rabbit,alive,10
1321,fox,alive,3
1321,grass,alive,21
1321,rabbit,alive,9
1322,fox,alive,3
1322,grass,alive,21
1322,rabbit,alive,10
1323,fox,alive,3
1323,grass,alive,21
1323,rabbit,alive,10
1324,fox,alive,2
1324,grass,alive,21
1324,rabbit,alive,10
1325,fox,alive,2
1325,grass,alive,21
1325,rabbit,alive,10
1326,fox,alive,2
1326,grass,alive,21
1326,rabbit,alive,10
1327,fox,alive,2
1327,grass,alive,21
1327,rabbit,alive,10
1328,fox,alive,2
1328,grass,alive,21
1328,rabbit,alive,9
1329,fox,alive,2
1329,grass,alive,21
1329,rabbit,alive,9
1330,fox,alive,2
1330,grass,alive,21
1330,rabbit,alive,9
1331,fox,alive,2
