frame,kind,death_cause,number of agents
33,grass,eaten,2
33,rabbit,alive,48
34,fox,alive,47
34,grass,alive,920
34,grass,eaten,2
34,rabbit,alive,48
35,fox,alive,47
35,grass,alive,919
35,grass,eaten,2
35,rabbit,alive,48
36,fox,alive,46
36,fox,starvation,1
36,grass,alive,919
36,grass,eaten,1
36,rabbit,alive,48
37,fox,alive,46
37,grass,alive,919
37,grass,eaten,1
37,rabbit,alive,48
38,fox,alive,46
38,grass,alive,915
38,grass,eaten,5
38,rabbit,alive,48
39,fox,alive,46
39,grass,alive,915
39,grass,eaten,2
39,rabbit,alive,48
40,fox,alive,46
40,grass,alive,913
40,grass,eaten,4
40,rabbit,alive,48
41,fox,alive,46
41,grass,alive,913
41,grass,eaten,3
41,rabbit,alive,48
42,fox,alive,46
42,grass,alive,913
42,grass,eaten,2
42,rabbit,alive,48
43,fox,alive,46
43,grass,alive,911
43,grass,eaten,4
43,rabbit,alive,48
44,fox,alive,46
44,grass,alive,908
44,grass,eaten,5
44,rabbit,alive,48
45,fox,alive,46
45,grass,alive,906
45,grass,eaten,5
45,rabbit,alive,48
46,fox,alive,46
46,grass,alive,905
46,grass,eaten,5
46,rabbit,alive,48
47,fox,alive,46
47,grass,alive,905
47,grass,eaten,3
47,rabbit,alive,48
48,fox,alive,46
48,grass,alive,904
48,grass,eaten,1
48,rabbit,alive,47
48,rabbit,eaten,1
49,fox,alive,6
49,fox,starvation,40
49,grass,alive,904
49,grass,eaten,1
49,rabbit,alive,45
49,rabbit,starvation,2
50,fox,alive,6
50,grass,alive,902
50,grass,eaten,2
50,rabbit,alive,45
51,fox,alive,6
51,grass,alive,902
51,rabbit,alive,45
52,fox,alive,6
52,grass,alive,902
52,rabbit,alive,45
53,fox,alive,6
53,grass,alive,902
53,rabbit,alive,45
54,fox,alive,6
54,grass,alive,902
54,rabbit,alive,45
55,fox,alive,6
55,grass,alive,901
55,grass,eaten,1
55,rabbit,alive,45
56,fox,alive,6
56,grass,alive,900
56,grass,eaten,1
56,rabbit,alive,45
57,fox,alive,6
57,grass,alive,898
57,grass,eaten,2
57,rabbit,alive,45
58,fox,alive,6
58,grass,alive,894
58,grass,eaten,5
58,rabbit,alive,45
59,fox,alive,5
59,fox,starvation,1
59,grass,alive,893
59,grass,eaten,2
59,rabbit,alive,45
60,fox,alive,5
60,grass,alive,893
60,grass,eaten,1
60,rabbit,alive,45
61,fox,alive,5
61,grass,alive,891
61,grass,eaten,3
61,rabbit,alive,45
62,fox,alive,4
62,fox,starvation,1
62,grass,alive,891
62,grass,eaten,2
62,rabbit,alive,45
63,fox,alive,4
63,grass,alive,890
63,grass,eaten,2
63,rabbit,alive,45
64,fox,alive,3
64,fox,starvation,1
64,grass,alive,887
64,grass,eaten,5
64,rabbit,alive,45
65,fox,alive,3
65,grass,alive,883
65,grass,eaten,6
65,rabbit,alive,45
66,fox,alive,3
66,grass,alive,880
66,grass,eaten,6
66,rabbit,alive,45
67,fox,alive,3
67,grass,alive,879
67,grass,eaten,4
67,rabbit,alive,45
68,fox,alive,3
68,grass,alive,879
68,grass,eaten,2
68,rabbit,alive,45
69,fox,alive,3
69,grass,alive,878
69,grass,eaten,2
69,rabbit,alive,45
70,fox,alive,3
70,grass,alive,878
70,rabbit,alive,45
71,fox,alive,3
71,grass,alive,878
71,rabbit,alive,45
72,fox,alive,3
72,grass,alive,877
72,grass,eaten,1
72,rabbit,alive,45
73,fox,alive,3
73,grass,alive,877
73,grass,eaten,1
73,rabbit,alive,45
74,fox,alive,2
74,fox,starvation,1
74,grass,alive,876
74,grass,eaten,1
74,rabbit,alive,45
75,fox,alive,2
75,grass,alive,876
75,rabbit,alive,45
76,fox,alive,2
76,grass,alive,876
76,rabbit,alive,45
77,fox,alive,2
77,grass,alive,876
77,rabbit,alive,45
78,fox,alive,2
78,grass,alive,875
78,grass,eaten,1
78,rabbit,alive,45
79,fox,alive,1
79,fox,starvation,1
79,grass,alive,875
79,rabbit,alive,45
80,fox,alive,1
80,grass,alive,875
80,rabbit,alive,45
81,fox,alive,1
81,grass,alive,874
81,grass,eaten,1
81,rabbit,alive,45
82,fox,alive,1
82,grass,alive,871
82,grass,eaten,4
82,rabbit,alive,44
82,rabbit,starvation,1
83,fox,alive,1
83,grass,alive,871
83,grass,eaten,3
83,rabbit,alive,44
84,fox,alive,1
84,grass,alive,869
84,grass,eaten,4
84,rabbit,alive,44
85,fox,alive,1
85,grass,alive,868
85,grass,eaten,3
85,rabbit,alive,44
86,fox,alive,1
86,grass,alive,868
86,grass,eaten,2
86,rabbit,alive,44
87,fox,alive,1
87,grass,alive,867
87,grass,eaten,3
87,rabbit,alive,44
88,fox,alive,1
88,grass,alive,866
88,grass,eaten,1
88,rabbit,alive,44
89,fox,alive,1
89,grass,alive,864
89,grass,eaten,2
89,rabbit,alive,44
90,fox,alive,1
90,grass,alive,864
90,grass,eaten,1
90,rabbit,alive,44
91,fox,alive,1
91,grass,alive,863
91,grass,eaten,2
91,rabbit,alive,44
92,fox,alive,1
92,grass,alive,860
92,grass,eaten,4
92,rabbit,alive,44
93,fox,alive,1
93,grass,alive,859
93,grass,eaten,4
93,rabbit,alive,44
94,fox,alive,1
94,grass,alive,859
94,grass,eaten,1
94,rabbit,alive,44
95,fox,alive,1
95,grass,alive,859
95,grass,eaten,1
95,rabbit,alive,44
96,fox,alive,1
96,grass,alive,858
96,grass,eaten,2
96,rabbit,alive,44
97,fox,alive,1
97,grass,alive,858
97,grass,eaten,1
97,rabbit,alive,44
98,fox,starvation,1
98,grass,alive,857
98,grass,eaten,2
98,rabbit,alive,44
99,grass,alive,856
99,grass,eaten,2
99,rabbit,alive,40
99,rabbit,starvation,4
100,grass,alive,856
100,grass,eaten,1
100,rabbit,alive,40
101,grass,alive,853
101,grass,eaten,3
101,rabbit,alive,40
102,grass,alive,853
102,grass,eaten,3
102,rabbit,alive,40
103,grass,alive,853
103,grass,eaten,2
103,rabbit,alive,40
104,grass,alive,853
104,grass,eaten,1
104,rabbit,alive,40
105,grass,alive,850
105,grass,eaten,4
105,rabbit,alive,40
106,grass,alive,850
106,grass,eaten,4
106,rabbit,alive,40
107,grass,alive,850
107,grass,eaten,3
107,rabbit,alive,40
108,grass,alive,850
108,grass,eaten,1
108,rabbit,alive,40
109,grass,alive,849
109,grass,eaten,1
109,rabbit,alive,40
110,grass,alive,847
110,grass,eaten,2
110,rabbit,alive,40
111,grass,alive,847
111,grass,eaten,2
111,rabbit,alive,40
112,grass,alive,847
112,rabbit,alive,40
113,grass,alive,847
113,rabbit,alive,40
114,grass,alive,847
114,rabbit,alive,40
115,grass,alive,847
115,rabbit,alive,40
116,grass,alive,845
116,grass,eaten,2
116,rabbit,alive,40
117,grass,alive,845
117,grass,eaten,1
117,rabbit,alive,40
118,grass,alive,844
118,grass,eaten,1
118,rabbit,alive,40
119,grass,alive,843
119,grass,eaten,1
119,rabbit,alive,40
120,grass,alive,841
120,grass,eaten,3
120,rabbit,alive,40
121,grass,alive,841
121,grass,eaten,2
121,rabbit,alive,40
122,grass,alive,837
122,grass,eaten,4
122,rabbit,alive,40
123,grass,alive,834
123,grass,eaten,5
123,rabbit,alive,40
124,grass,alive,832
124,grass,eaten,4
124,rabbit,alive,40
125,grass,alive,831
125,grass,eaten,1
125,rabbit,alive,40
126,grass,alive,831
126,grass,eaten,1
126,rabbit,alive,40
127,grass,alive,829
127,grass,eaten,3
127,rabbit,alive,40
128,grass,alive,828
128,grass,eaten,3
128,rabbit,alive,40
129,grass,alive,828
129,grass,eaten,1
129,rabbit,alive,40
130,grass,alive,826
130,grass,eaten,2
130,rabbit,alive,40
131,grass,alive,825
131,grass,eaten,2
131,rabbit,alive,40
132,grass,alive,824
132,grass,eaten,1
132,rabbit,alive,40
133,grass,alive,824
133,rabbit,alive,40
134,grass,alive,824
134,rabbit,alive,40
135,grass,alive,823
135,grass,eaten,1
135,rabbit,alive,40
136,grass,alive,823
136,rabbit,alive,40
137,grass,alive,821
137,grass,eaten,2
137,rabbit,alive,40
138,grass,alive,821
138,grass,eaten,1
138,rabbit,alive,40
139,grass,alive,820
139,grass,eaten,1
139,rabbit,alive,40
140,grass,alive,820
140,rabbit,alive,40
141,grass,alive,819
141,grass,eaten,1
141,rabbit,alive,40
142,grass,alive,819
142,rabbit,alive,40
143,grass,alive,818
143,grass,eaten,1
143,rabbit,alive,40
144,grass,alive,817
144,grass,eaten,2
144,rabbit,alive,40
145,grass,alive,816
145,grass,eaten,1
145,rabbit,alive,40
146,grass,alive,816
146,rabbit,alive,40
147,grass,alive,816
147,rabbit,alive,40
148,grass,alive,814
148,grass,eaten,2
148,rabbit,alive,40
149,grass,alive,812
149,grass,eaten,3
149,rabbit,alive,40
150,grass,alive,809
150,grass,eaten,5
150,rabbit,alive,40
151,grass,alive,809
151,grass,eaten,5
151,rabbit,alive,40
152,grass,alive,807
152,grass,eaten,5
152,rabbit,alive,40
153,grass,alive,806
153,grass,eaten,5
153,rabbit,alive,40
154,grass,alive,804
154,grass,eaten,3
154,rabbit,alive,40
155,grass,alive,804
155,grass,eaten,1
155,rabbit,alive,40
156,grass,alive,803
156,grass,eaten,2
156,rabbit,alive,40
157,grass,alive,803
157,grass,eaten,1
157,rabbit,alive,40
158,grass,alive,803
158,grass,eaten,1
158,rabbit,alive,40
159,grass,alive,802
159,grass,eaten,1
159,rabbit,alive,40
160,grass,alive,800
160,grass,eaten,3
160,rabbit,alive,40
161,grass,alive,799
161,grass,eaten,2
161,rabbit,alive,40
162,grass,alive,799
162,grass,eaten,1
162,rabbit,alive,40
163,grass,alive,799
163,rabbit,alive,40
164,grass,alive,798
164,grass,eaten,1
164,rabbit,alive,40
165,grass,alive,795
165,grass,eaten,3
165,rabbit,alive,40
166,grass,alive,793
166,grass,eaten,3
166,rabbit,alive,40
167,grass,alive,792
167,grass,eaten,2
167,rabbit,alive,40
168,grass,alive,792
168,grass,eaten,1
168,rabbit,alive,40
169,grass,alive,790
169,grass,eaten,2
169,rabbit,alive,40
170,grass,alive,787
170,grass,eaten,4
170,rabbit,alive,40
171,grass,alive,786
171,grass,eaten,4
171,rabbit,alive,40
172,grass,alive,786
172,grass,eaten,3
172,rabbit,alive,40
173,grass,alive,785
173,grass,eaten,4
173,rabbit,alive,40
174,grass,alive,783
174,grass,eaten,4
174,rabbit,alive,40
175,grass,alive,781
175,grass,eaten,3
175,rabbit,alive,40
176,grass,alive,781
176,grass,eaten,2
176,rabbit,alive,40
177,grass,alive,780
177,grass,eaten,1
177,rabbit,alive,40
178,grass,alive,779
178,grass,eaten,1
178,rabbit,alive,40
179,grass,alive,779
179,grass,eaten,1
179,rabbit,alive,40
180,grass,alive,777
180,grass,eaten,2
180,rabbit,alive,40
181,grass,alive,776
181,grass,eaten,1
181,rabbit,alive,40
182,grass,alive,775
182,grass,eaten,1
182,rabbit,alive,40
183,grass,alive,774
183,grass,eaten,2
183,rabbit,alive,40
184,grass,alive,772
184,grass,eaten,4
184,rabbit,alive,40
185,grass,alive,772
185,grass,eaten,1
185,rabbit,alive,40
186,grass,alive,771
186,grass,eaten,2
186,rabbit,alive,40
187,grass,alive,769
187,grass,eaten,2
187,rabbit,alive,40
188,grass,alive,769
188,grass,eaten,1
188,rabbit,alive,40
189,grass,alive,769
189,rabbit,alive,40
190,grass,alive,767
190,grass,eaten,2
190,rabbit,alive,40
191,grass,alive,766
191,grass,eaten,1
191,rabbit,alive,40
192,grass,alive,764
192,grass,eaten,3
192,rabbit,alive,40
193,grass,alive,764
193,grass,eaten,2
193,rabbit,alive,40
194,grass,alive,764
194,rabbit,alive,40
195,grass,alive,763
195,grass,eaten,1
195,rabbit,alive,40
196,grass,alive,762
196,grass,eaten,2
196,rabbit,alive,40
197,grass,alive,760
197,grass,eaten,3
197,rabbit,alive,40
198,grass,alive,760
198,grass,eaten,2
198,rabbit,alive,40
199,grass,alive,759
199,grass,eaten,3
199,rabbit,alive,40
200,grass,alive,759
200,grass,eaten,1
200,rabbit,alive,40
201,grass,alive,758
201,grass,eaten,1
201,rabbit,alive,40
202,grass,alive,758
202,rabbit,alive,40
203,grass,alive,757
203,grass,eaten,1
203,rabbit,alive,40
204,grass,alive,757
204,rabbit,alive,40
205,grass,alive,756
205,grass,eaten,1
205,rabbit,alive,40
206,grass,alive,755
206,grass,eaten,2
206,rabbit,alive,40
207,grass,alive,755
207,grass,eaten,1
207,rabbit,alive,40
208,grass,alive,754
208,grass,eaten,1
208,rabbit,alive,40
209,grass,alive,753
209,grass,eaten,2
209,rabbit,alive,40
210,grass,alive,753
210,grass,eaten,2
210,rabbit,alive,40
211,grass,alive,752
211,grass,eaten,2
211,rabbit,alive,40
212,grass,alive,751
212,grass,eaten,2
212,rabbit,alive,40
213,grass,alive,751
213,grass,eaten,1
213,rabbit,alive,40
214,grass,alive,751
214,grass,eaten,1
214,rabbit,alive,40
215,grass,alive,749
215,grass,eaten,3
215,rabbit,alive,40
216,grass,alive,749
216,grass,eaten,1
216,rabbit,alive,40
217,grass,alive,748
217,grass,eaten,1
217,rabbit,alive,40
218,grass,alive,747
218,grass,eaten,1
218,rabbit,alive,40
219,grass,alive,746
219,grass,eaten,2
219,rabbit,alive,40
220,grass,alive,745
220,grass,eaten,1
220,rabbit,alive,40
221,grass,alive,745
221,rabbit,alive,40
222,grass,alive,744
222,grass,eaten,1
222,rabbit,alive,40
223,grass,alive,744
223,rabbit,alive,40
224,grass,alive,743
224,grass,eaten,1
224,rabbit,alive,40
225,grass,alive,742
225,grass,eaten,1
225,rabbit,alive,40
226,grass,alive,741
226,grass,eaten,1
226,rabbit,alive,40
227,grass,alive,741
227,grass,eaten,1
227,rabbit,alive,40
228,grass,alive,741
228,grass,eaten,1
228,rabbit,alive,40
229,grass,alive,739
229,grass,eaten,2
229,rabbit,alive,40
230,grass,alive,739
230,grass,eaten,1
230,rabbit,alive,40
231,grass,alive,738
231,grass,eaten,1
231,rabbit,alive,40
232,grass,alive,738
232,rabbit,alive,40
233,grass,alive,738
233,rabbit,alive,40
234,grass,alive,738
234,rabbit,alive,40
235,grass,alive,736
235,grass,eaten,2
235,rabbit,alive,40
236,grass,alive,736
236,grass,eaten,2
236,rabbit,alive,40
237,grass,alive,736
237,grass,eaten,2
237,rabbit,alive,40
238,grass,alive,735
238,grass,eaten,3
238,rabbit,alive,40
239,grass,alive,734
239,grass,eaten,1
239,rabbit,alive,40
240,grass,alive,733
240,grass,eaten,2
240,rabbit,alive,40
241,grass,alive,732
241,grass,eaten,3
241,rabbit,alive,40
242,grass,alive,732
242,grass,eaten,1
242,rabbit,alive,40
243,grass,alive,732
243,rabbit,alive,40
244,grass,alive,730
244,grass,eaten,2
244,rabbit,alive,40
245,grass,alive,730
245,grass,eaten,1
245,rabbit,alive,40
246,grass,alive,730
246,rabbit,alive,40
247,grass,alive,728
247,grass,eaten,2
247,rabbit,alive,40
248,grass,alive,728
248,grass,eaten,1
248,rabbit,alive,40
249,grass,alive,728
249,grass,eaten,1
249,rabbit,alive,39
249,rabbit,starvation,1
250,grass,alive,728
250,grass,eaten,1
250,rabbit,alive,39
251,grass,alive,728
251,rabbit,alive,39
252,grass,alive,726
252,grass,eaten,1
252,rabbit,alive,39
253,grass,alive,726
253,rabbit,alive,40
254,grass,alive,725
254,grass,eaten,1
254,rabbit,alive,41
255,grass,alive,724
255,grass,eaten,2
255,rabbit,alive,41
256,grass,alive,724
256,grass,eaten,2
256,rabbit,alive,41
257,grass,alive,724
257,grass,eaten,2
257,rabbit,alive,41
258,grass,alive,721
258,grass,eaten,4
258,rabbit,alive,41
259,grass,alive,720
259,grass,eaten,4
259,rabbit,alive,41
260,grass,alive,720
260,grass,eaten,1
260,rabbit,alive,41
261,grass,alive,720
261,rabbit,alive,42
262,grass,alive,720
262,rabbit,alive,42
263,grass,alive,718
263,grass,eaten,2
263,rabbit,alive,42
264,grass,alive,716
264,grass,eaten,2
264,rabbit,alive,42
265,grass,alive,715
265,grass,eaten,2
265,rabbit,alive,42
266,grass,alive,714
266,grass,eaten,3
266,rabbit,alive,42
267,grass,alive,713
267,grass,eaten,1
267,rabbit,alive,42
268,grass,alive,710
268,grass,eaten,3
268,rabbit,alive,42
269,grass,alive,710
269,grass,eaten,3
269,rabbit,alive,41
269,rabbit,starvation,1
270,grass,alive,709
270,grass,eaten,3
270,rabbit,alive,41
271,grass,alive,707
271,grass,eaten,4
271,rabbit,alive,41
272,grass,alive,705
272,grass,eaten,5
272,rabbit,alive,41
273,grass,alive,703
273,grass,eaten,6
273,rabbit,alive,41
274,grass,alive,703
274,grass,eaten,4
274,rabbit,alive,41
275,grass,alive,702
275,grass,eaten,2
275,rabbit,alive,41
276,grass,alive,700
276,grass,eaten,4
276,rabbit,alive,41
277,grass,alive,699
277,grass,eaten,1
277,rabbit,alive,41
278,grass,alive,699
278,rabbit,alive,41
279,grass,alive,699
279,rabbit,alive,41
280,grass,alive,697
280,grass,eaten,2
280,rabbit,alive,41
281,grass,alive,696
281,grass,eaten,1
281,rabbit,alive,41
282,grass,alive,695
282,grass,eaten,1
282,rabbit,alive,41
283,grass,alive,695
283,grass,eaten,1
283,rabbit,alive,41
284,grass,alive,694
284,grass,eaten,2
284,rabbit,alive,41
285,grass,alive,692
285,grass,eaten,3
285,rabbit,alive,41
286,grass,alive,691
286,grass,eaten,2
286,rabbit,alive,41
287,grass,alive,689
287,grass,eaten,3
287,rabbit,alive,41
288,grass,alive,687
288,grass,eaten,2
288,rabbit,alive,41
289,grass,alive,686
289,grass,eaten,1
289,rabbit,alive,41
290,grass,alive,685
290,grass,eaten,1
290,rabbit,alive,41
291,grass,alive,684
291,grass,eaten,1
291,rabbit,alive,41
292,grass,alive,684
292,grass,eaten,1
292,rabbit,alive,41
293,grass,alive,683
293,grass,eaten,1
293,rabbit,alive,41
294,grass,alive,683
294,grass,eaten,1
294,rabbit,alive,41
295,grass,alive,682
295,grass,eaten,1
295,rabbit,alive,41
296,grass,alive,682
296,grass,eaten,1
296,rabbit,alive,41
297,grass,alive,681
297,grass,eaten,1
297,rabbit,alive,41
298,grass,alive,681
298,rabbit,alive,41
299,grass,alive,681
299,rabbit,alive,41
300,grass,alive,680
300,grass,eaten,1
300,rabbit,alive,41
301,grass,alive,678
301,grass,eaten,3
301,rabbit,alive,41
302,grass,alive,677
302,grass,eaten,1
302,rabbit,alive,41
303,grass,alive,675
303,grass,eaten,3
303,rabbit,alive,40
303,rabbit,starvation,1
304,grass,alive,674
304,grass,eaten,2
304,rabbit,alive,40
305,grass,alive,674
305,grass,eaten,2
305,rabbit,alive,40
306,grass,alive,674
306,grass,eaten,1
306,rabbit,alive,40
307,grass,alive,673
307,grass,eaten,2
307,rabbit,alive,40
308,grass,alive,673
308,grass,eaten,1
308,rabbit,alive,40
309,grass,alive,673
309,grass,eaten,1
309,rabbit,alive,40
310,grass,alive,672
310,grass,eaten,2
310,rabbit,alive,39
310,rabbit,starvation,1
311,grass,alive,672
311,grass,eaten,1
311,rabbit,alive,39
312,grass,alive,669
312,grass,eaten,3
312,rabbit,alive,39
313,grass,alive,665
313,grass,eaten,4
313,rabbit,alive,39
314,grass,alive,664
314,grass,eaten,2
314,rabbit,alive,39
315,grass,alive,664
315,grass,eaten,2
315,rabbit,alive,39
316,grass,alive,664
316,grass,eaten,1
316,rabbit,alive,39
317,grass,alive,661
317,grass,eaten,3
317,rabbit,alive,39
318,grass,alive,661
318,grass,eaten,1
318,rabbit,alive,39
319,grass,alive,661
319,rabbit,alive,39
320,grass,alive,661
320,rabbit,alive,39
321,grass,alive,660
321,grass,eaten,1
321,rabbit,alive,39
322,grass,alive,659
322,grass,eaten,2
322,rabbit,alive,39
323,grass,alive,657
323,grass,eaten,3
323,rabbit,alive,39
324,grass,alive,657
324,grass,eaten,1
324,rabbit,alive,39
325,grass,alive,657
325,rabbit,alive,39
326,grass,alive,657
326,rabbit,alive,39
327,grass,alive,656
327,grass,eaten,1
327,rabbit,alive,39
328,grass,alive,655
328,grass,eaten,2
328,rabbit,alive,39
329,grass,alive,655
329,grass,eaten,2
329,rabbit,alive,39
330,grass,alive,653
330,grass,eaten,3
330,rabbit,alive,39
331,grass,alive,653
331,grass,eaten,1
331,rabbit,alive,39
332,grass,alive,653
332,rabbit,alive,39
333,grass,alive,653
333,rabbit,alive,39
334,grass,alive,653
334,rabbit,alive,39
335,grass,alive,653
335,rabbit,alive,39
336,grass,alive,653
336,rabbit,alive,39
337,grass,alive,652
337,grass,eaten,1
337,rabbit,alive,39
338,grass,alive,650
338,grass,eaten,2
338,rabbit,alive,39
339,grass,alive,648
339,grass,eaten,2
339,rabbit,alive,39
340,grass,alive,647
340,grass,eaten,2
340,rabbit,alive,39
341,grass,alive,646
341,grass,eaten,3
341,rabbit,alive,39
342,grass,alive,646
342,grass,eaten,1
342,rabbit,alive,39
343,grass,alive,645
343,grass,eaten,2
343,rabbit,alive,39
344,grass,alive,644
344,grass,eaten,3
344,rabbit,alive,39
345,grass,alive,643
345,grass,eaten,2
345,rabbit,alive,39
346,grass,alive,642
346,grass,eaten,1
346,rabbit,alive,39
347,grass,alive,635
347,grass,eaten,7
347,rabbit,alive,39
348,grass,alive,635
348,grass,eaten,4
348,rabbit,alive,39
349,grass,alive,634
349,grass,eaten,3
349,rabbit,alive,39
350,grass,alive,633
350,grass,eaten,3
350,rabbit,alive,39
351,grass,alive,632
351,grass,eaten,2
351,rabbit,alive,39
352,grass,alive,632
352,rabbit,alive,39
353,grass,alive,630
353,grass,eaten,2
353,rabbit,alive,39
354,grass,alive,629
354,grass,eaten,1
354,rabbit,alive,39
355,grass,alive,627
355,grass,eaten,2
355,rabbit,alive,39
356,grass,alive,625
356,grass,eaten,4
356,rabbit,alive,39
357,grass,alive,624
357,grass,eaten,3
357,rabbit,alive,39
358,grass,alive,622
358,grass,eaten,2
358,rabbit,alive,39
359,grass,alive,621
359,grass,eaten,2
359,rabbit,alive,39
360,grass,alive,621
360,grass,eaten,2
360,rabbit,alive,39
361,grass,alive,618
361,grass,eaten,4
361,rabbit,alive,39
362,grass,alive,618
362,grass,eaten,2
362,rabbit,alive,39
363,grass,alive,617
363,grass,eaten,2
363,rabbit,alive,39
364,grass,alive,616
364,grass,eaten,2
364,rabbit,alive,39
365,grass,alive,616
365,grass,eaten,2
365,rabbit,alive,39
366,grass,alive,616
366,grass,eaten,2
366,rabbit,alive,39
367,grass,alive,615
367,grass,eaten,3
367,rabbit,alive,39
368,grass,alive,614
368,grass,eaten,3
368,rabbit,alive,40
369,grass,alive,614
369,grass,eaten,1
369,rabbit,alive,40
370,grass,alive,614
370,rabbit,alive,40
371,grass,alive,614
371,rabbit,alive,40
372,grass,alive,614
372,rabbit,alive,40
373,grass,alive,614
373,rabbit,alive,40
374,grass,alive,612
374,grass,eaten,2
374,rabbit,alive,40
375,grass,alive,611
375,grass,eaten,2
375,rabbit,alive,40
376,grass,alive,611
376,rabbit,alive,40
377,grass,alive,611
377,rabbit,alive,41
378,grass,alive,609
378,grass,eaten,2
378,rabbit,alive,41
379,grass,alive,609
379,grass,eaten,1
379,rabbit,alive,41
380,grass,alive,609
380,grass,eaten,1
380,rabbit,alive,41
381,grass,alive,608
381,grass,eaten,2
381,rabbit,alive,41
382,grass,alive,608
382,grass,eaten,2
382,rabbit,alive,42
383,grass,alive,607
383,grass,eaten,3
383,rabbit,alive,42
384,grass,alive,606
384,grass,eaten,2
384,rabbit,alive,42
385,grass,alive,605
385,grass,eaten,1
385,rabbit,alive,42
386,grass,alive,602
386,grass,eaten,3
386,rabbit,alive,42
387,grass,alive,601
387,grass,eaten,2
387,rabbit,alive,42
388,grass,alive,601
388,grass,eaten,1
388,rabbit,alive,42
389,grass,alive,599
389,grass,eaten,2
389,rabbit,alive,42
390,grass,alive,599
390,grass,eaten,1
390,rabbit,alive,42
391,grass,alive,599
391,rabbit,alive,42
392,grass,alive,598
392,grass,eaten,1
392,rabbit,alive,42
393,grass,alive,598
393,grass,eaten,1
393,rabbit,alive,42
394,grass,alive,598
394,rabbit,alive,42
395,grass,alive,596
395,grass,eaten,2
395,rabbit,alive,42
396,grass,alive,596
396,grass,eaten,2
396,rabbit,alive,42
397,grass,alive,596
397,grass,eaten,2
397,rabbit,alive,42
398,grass,alive,594
398,grass,eaten,2
398,rabbit,alive,42
399,grass,alive,594
399,rabbit,alive,42
400,grass,alive,594
400,rabbit,alive,42
401,grass,alive,594
401,rabbit,alive,42
402,grass,alive,592
402,grass,eaten,2
402,rabbit,alive,42
403,grass,alive,591
403,grass,eaten,2
403,rabbit,alive,42
404,grass,alive,591
404,rabbit,alive,41
404,rabbit,starvation,1
405,grass,alive,589
405,grass,eaten,2
405,rabbit,alive,41
