frame,kind,death_cause,number of agents
36,fox,alive,152
36,grass,alive,918
36,grass,eaten,1
36,rabbit,alive,184
37,fox,alive,149
37,grass,alive,916
37,grass,eaten,2
37,rabbit,alive,190
37,rabbit,eaten,1
38,fox,alive,151
38,grass,alive,915
38,grass,eaten,2
38,rabbit,alive,195
39,fox,alive,149
39,grass,alive,914
39,grass,eaten,3
39,rabbit,alive,199
40,fox,alive,147
40,grass,alive,913
40,grass,eaten,1
40,rabbit,alive,206
41,fox,alive,148
41,grass,alive,908
41,grass,eaten,1
41,rabbit,alive,214
42,fox,alive,148
42,grass,alive,906
42,grass,eaten,1
42,rabbit,alive,216
42,rabbit,eaten,1
43,fox,alive,145
43,grass,alive,906
43,rabbit,alive,220
44,fox,alive,142
44,grass,alive,904
44,grass,eaten,1
44,rabbit,alive,224
45,fox,alive,143
45,grass,alive,903
45,grass,eaten,1
45,rabbit,alive,227
46,fox,alive,143
46,grass,alive,902
46,rabbit,alive,230
47,fox,alive,141
47,grass,alive,900
47,rabbit,alive,235
48,fox,alive,138
48,grass,alive,898
48,grass,eaten,1
48,rabbit,alive,238
49,fox,alive,129
49,grass,alive,897
49,grass,eaten,2
49,rabbit,alive,246
50,fox,alive,124
50,grass,alive,895
50,grass,eaten,3
50,rabbit,alive,254
51,fox,alive,130
51,grass,alive,892
51,rabbit,alive,267
52,fox,alive,133
52,grass,alive,891
52,rabbit,alive,273
53,fox,alive,129
53,grass,alive,890
53,grass,eaten,1
53,rabbit,alive,276
54,fox,alive,130
54,grass,alive,887
54,grass,eaten,2
54,rabbit,alive,279
55,fox,alive,134
55,grass,alive,886
55,grass,eaten,2
55,rabbit,alive,285
56,fox,alive,131
56,grass,alive,883
56,grass,eaten,1
56,rabbit,alive,296
57,fox,alive,129
57,grass,alive,882
57,grass,eaten,1
57,rabbit,alive,304
58,fox,alive,128
58,grass,alive,880
58,grass,eaten,1
58,rabbit,alive,317
59,fox,alive,126
59,grass,alive,878
59,grass,eaten,1
59,rabbit,alive,320
60,fox,alive,127
60,grass,alive,874
60,grass,eaten,1
60,rabbit,alive,322
61,fox,alive,129
61,grass,alive,872
61,grass,eaten,2
61,rabbit,alive,331
62,fox,alive,129
62,grass,alive,867
62,grass,eaten,4
62,rabbit,alive,340
63,fox,alive,126
63,grass,alive,865
63,grass,eaten,4
63,rabbit,alive,350
64,fox,alive,124
64,grass,alive,860
64,grass,eaten,4
64,rabbit,alive,355
65,fox,alive,129
65,grass,alive,857
65,grass,eaten,4
65,rabbit,alive,354
66,fox,alive,126
66,grass,alive,856
66,grass,eaten,3
66,rabbit,alive,360
67,fox,alive,132
67,grass,alive,851
67,grass,eaten,2
67,rabbit,alive,369
68,fox,alive,128
68,grass,alive,848
68,grass,eaten,1
68,rabbit,alive,372
69,fox,alive,125
69,grass,alive,847
69,grass,eaten,1
69,rabbit,alive,383
70,fox,alive,123
70,grass,alive,847
70,grass,eaten,1
70,rabbit,alive,389
71,fox,alive,121
71,grass,alive,844
71,grass,eaten,1
71,rabbit,alive,402
72,fox,alive,124
72,grass,alive,841
72,rabbit,alive,409
73,fox,alive,120
73,grass,alive,840
73,rabbit,alive,410
74,fox,alive,123
74,grass,alive,839
74,rabbit,alive,415
75,fox,alive,125
75,grass,alive,838
75,rabbit,alive,419
76,fox,alive,121
76,grass,alive,837
76,rabbit,alive,425
77,fox,alive,122
77,grass,alive,836
77,rabbit,alive,429
78,fox,alive,121
78,grass,alive,835
78,grass,eaten,1
78,rabbit,alive,440
78,rabbit,eaten,1
79,fox,alive,118
79,grass,alive,835
79,grass,eaten,1
79,rabbit,alive,452
79,rabbit,eaten,1
80,fox,alive,109
80,grass,alive,834
80,grass,eaten,1
80,rabbit,alive,464
80,rabbit,eaten,1
81,fox,alive,114
81,grass,alive,832
81,grass,eaten,2
81,rabbit,alive,476
82,fox,alive,112
82,grass,alive,830
82,grass,eaten,2
82,rabbit,alive,489
83,fox,alive,110
83,grass,alive,826
83,rabbit,alive,496
84,fox,alive,112
84,grass,alive,824
84,grass,eaten,1
84,rabbit,alive,501
84,rabbit,eaten,1
85,fox,alive,109
85,grass,alive,822
85,grass,eaten,2
85,rabbit,alive,510
86,fox,alive,109
86,grass,alive,819
86,grass,eaten,1
86,rabbit,alive,522
87,fox,alive,107
87,grass,alive,816
87,grass,eaten,2
87,rabbit,alive,532
88,fox,alive,108
88,grass,alive,814
88,grass,eaten,1
88,rabbit,alive,542
89,fox,alive,105
89,grass,alive,813
89,rabbit,alive,550
89,rabbit,eaten,1
90,fox,alive,106
90,grass,alive,811
90,rabbit,alive,569
91,fox,alive,106
91,grass,alive,808
91,rabbit,alive,584
92,fox,alive,106
92,grass,alive,808
92,rabbit,alive,585
93,fox,alive,104
93,grass,alive,808
93,rabbit,alive,593
93,rabbit,eaten,1
94,fox,alive,103
94,grass,alive,805
94,grass,eaten,1
94,rabbit,alive,593
95,fox,alive,103
95,grass,alive,805
95,grass,eaten,1
95,rabbit,alive,608
96,fox,alive,98
96,grass,alive,803
96,rabbit,alive,623
97,fox,alive,101
97,grass,alive,801
97,rabbit,alive,638
98,fox,alive,100
98,grass,alive,800
98,grass,eaten,1
98,rabbit,alive,648
99,fox,alive,106
99,grass,alive,799
99,grass,eaten,1
99,rabbit,alive,654
100,fox,alive,108
100,grass,alive,798
100,rabbit,alive,666
101,fox,alive,106
101,grass,alive,794
101,rabbit,alive,671
102,fox,alive,111
102,grass,alive,790
102,rabbit,alive,682
103,fox,alive,109
103,grass,alive,789
103,rabbit,alive,702
104,fox,alive,104
104,grass,alive,789
104,rabbit,alive,711
105,fox,alive,102
105,grass,alive,784
105,grass,eaten,1
105,rabbit,alive,720
106,fox,alive,104
106,grass,alive,782
106,rabbit,alive,738
107,fox,alive,104
107,grass,alive,781
107,rabbit,alive,745
108,fox,alive,106
108,grass,alive,777
108,rabbit,alive,756
109,fox,alive,112
109,grass,alive,775
109,rabbit,alive,765
109,rabbit,eaten,1
110,fox,alive,111
110,grass,alive,771
110,rabbit,alive,781
111,fox,alive,112
111,grass,alive,769
111,rabbit,alive,783
111,rabbit,eaten,1
112,fox,alive,110
112,grass,alive,764
112,grass,eaten,1
112,rabbit,alive,802
113,fox,alive,112
113,grass,alive,761
113,rabbit,alive,812
113,rabbit,eaten,1
114,fox,alive,117
114,grass,alive,760
114,rabbit,alive,830
115,fox,alive,113
115,grass,alive,754
115,grass,eaten,1
115,rabbit,alive,848
116,fox,alive,112
116,grass,alive,751
116,grass,eaten,1
116,rabbit,alive,863
117,fox,alive,110
117,grass,alive,751
117,grass,eaten,1
117,rabbit,alive,881
117,rabbit,eaten,1
118,fox,alive,111
118,grass,alive,748
118,rabbit,alive,888
118,rabbit,eaten,2
119,fox,alive,113
119,grass,alive,747
119,rabbit,alive,893
119,rabbit,eaten,1
120,fox,alive,114
120,grass,alive,741
120,rabbit,alive,895
120,rabbit,eaten,1
121,fox,alive,115
121,grass,alive,738
121,rabbit,alive,894
121,rabbit,eaten,1
122,fox,alive,110
122,grass,alive,730
122,rabbit,alive,900
122,rabbit,eaten,1
123,fox,alive,110
123,grass,alive,725
123,rabbit,alive,899
123,rabbit,eaten,2
124,fox,alive,109
124,grass,alive,718
124,rabbit,alive,903
125,fox,alive,108
125,grass,alive,714
125,grass,eaten,1
125,rabbit,alive,903
125,rabbit,eaten,1
126,fox,alive,107
126,grass,alive,712
126,rabbit,alive,905
127,fox,alive,110
127,grass,alive,712
127,rabbit,alive,902
128,fox,alive,112
128,grass,alive,710
128,rabbit,alive,899
128,rabbit,eaten,1
129,fox,alive,108
129,grass,alive,707
129,rabbit,alive,906
130,fox,alive,105
130,grass,alive,706
130,rabbit,alive,909
131,fox,alive,106
131,grass,alive,705
131,rabbit,alive,908
131,rabbit,eaten,1
132,fox,alive,107
132,grass,alive,705
132,rabbit,alive,907
132,rabbit,eaten,1
133,fox,alive,107
133,grass,alive,700
133,rabbit,alive,906
133,rabbit,eaten,2
134,fox,alive,106
134,grass,alive,695
134,rabbit,alive,909
135,fox,alive,105
135,grass,alive,690
135,rabbit,alive,909
135,rabbit,eaten,1
136,fox,alive,115
136,grass,alive,685
136,rabbit,alive,899
136,rabbit,eaten,1
137,fox,alive,115
137,grass,alive,684
137,rabbit,alive,904
137,rabbit,eaten,1
138,fox,alive,119
138,grass,alive,682
138,rabbit,alive,901
139,fox,alive,120
139,grass,alive,676
139,rabbit,alive,899
139,rabbit,eaten,2
140,fox,alive,120
140,grass,alive,670
140,rabbit,alive,903
140,rabbit,eaten,2
141,fox,alive,122
141,grass,alive,665
141,grass,eaten,1
141,rabbit,alive,901
141,rabbit,eaten,2
142,fox,alive,125
142,grass,alive,662
142,grass,eaten,1
142,rabbit,alive,899
142,rabbit,eaten,2
143,fox,alive,124
143,grass,alive,659
143,rabbit,alive,901
143,rabbit,eaten,1
144,fox,alive,126
144,grass,alive,654
144,rabbit,alive,900
145,fox,alive,126
145,grass,alive,654
145,rabbit,alive,900
146,fox,alive,129
146,grass,alive,647
146,rabbit,alive,895
146,rabbit,eaten,2
147,fox,alive,136
147,grass,alive,643
147,rabbit,alive,891
148,fox,alive,139
148,grass,alive,640
148,rabbit,alive,888
149,fox,alive,142
149,grass,alive,638
149,rabbit,alive,883
149,rabbit,eaten,2
150,fox,alive,139
150,grass,alive,635
150,rabbit,alive,888
151,fox,alive,139
151,grass,alive,629
151,grass,eaten,1
151,rabbit,alive,888
152,fox,alive,143
152,grass,alive,625
152,rabbit,alive,884
153,fox,alive,143
153,grass,alive,623
153,rabbit,alive,884
154,fox,alive,141
154,grass,alive,617
154,grass,eaten,1
154,rabbit,alive,886
155,fox,alive,141
155,grass,alive,614
155,rabbit,alive,886
156,fox,alive,143
156,grass,alive,610
156,rabbit,alive,882
156,rabbit,eaten,2
157,fox,alive,142
157,grass,alive,606
157,rabbit,alive,885
158,fox,alive,149
158,grass,alive,604
158,rabbit,alive,878
159,fox,alive,151
159,grass,alive,599
159,rabbit,alive,876
160,fox,alive,153
160,grass,alive,598
160,rabbit,alive,874
161,fox,alive,155
161,grass,alive,590
161,rabbit,alive,872
162,fox,alive,158
162,grass,alive,589
162,rabbit,alive,869
163,fox,alive,157
163,grass,alive,585
163,rabbit,alive,870
164,fox,alive,156
164,grass,alive,584
164,rabbit,alive,871
165,fox,alive,156
165,grass,alive,584
165,rabbit,alive,871
166,fox,alive,156
166,grass,alive,581
166,rabbit,alive,871
167,fox,alive,153
167,grass,alive,575
167,rabbit,alive,873
167,rabbit,eaten,1
168,fox,alive,147
168,grass,alive,569
168,rabbit,alive,880
169,fox,alive,146
169,grass,alive,565
169,rabbit,alive,881
169,rabbit,eaten,1
170,fox,alive,144
170,grass,alive,561
170,rabbit,alive,884
171,fox,alive,141
171,grass,alive,555
171,rabbit,alive,887
172,fox,alive,139
172,grass,alive,552
172,rabbit,alive,888
172,rabbit,eaten,1
173,fox,alive,139
173,grass,alive,546
173,rabbit,alive,890
173,rabbit,eaten,1
174,fox,alive,143
174,grass,alive,543
174,rabbit,alive,886
174,rabbit,eaten,1
175,fox,alive,140
175,grass,alive,539
175,grass,eaten,1
175,rabbit,alive,890
176,fox,alive,139
176,grass,alive,532
176,rabbit,alive,891
177,fox,alive,139
177,grass,alive,529
177,rabbit,alive,891
178,fox,alive,142
178,grass,alive,524
178,rabbit,alive,888
179,fox,alive,138
179,grass,alive,519
179,rabbit,alive,892
180,fox,alive,138
180,grass,alive,516
180,rabbit,alive,891
180,rabbit,eaten,1
181,fox,alive,136
181,grass,alive,510
181,grass,eaten,1
181,rabbit,alive,892
181,rabbit,eaten,2
182,fox,alive,139
182,grass,alive,503
182,rabbit,alive,890
182,rabbit,eaten,1
183,fox,alive,142
183,grass,alive,502
183,rabbit,alive,886
183,rabbit,eaten,2
184,fox,alive,142
184,grass,alive,494
184,rabbit,alive,892
184,rabbit,eaten,3
185,fox,alive,142
185,grass,alive,491
185,rabbit,alive,894
185,rabbit,eaten,2
186,fox,alive,142
186,grass,alive,487
186,rabbit,alive,896
187,fox,alive,145
187,grass,alive,485
187,rabbit,alive,895
188,fox,alive,144
188,grass,alive,482
188,rabbit,alive,896
189,fox,alive,148
189,grass,alive,477
189,rabbit,alive,892
190,fox,alive,146
190,grass,alive,472
190,rabbit,alive,894
191,fox,alive,144
191,grass,alive,470
191,rabbit,alive,896
192,fox,alive,141
192,grass,alive,468
192,rabbit,alive,899
193,fox,alive,140
193,grass,alive,462
193,rabbit,alive,901
193,rabbit,eaten,1
194,fox,alive,139
194,grass,alive,459
194,rabbit,alive,904
195,fox,alive,138
195,grass,alive,457
195,rabbit,alive,905
196,fox,alive,140
196,grass,alive,456
196,rabbit,alive,904
197,fox,alive,137
197,grass,alive,453
197,rabbit,alive,907
198,fox,alive,137
198,grass,alive,452
198,rabbit,alive,907
199,fox,alive,136
199,grass,alive,447
199,rabbit,alive,908
200,fox,alive,136
200,grass,alive,443
200,rabbit,alive,908
201,fox,alive,135
201,grass,alive,440
201,rabbit,alive,909
202,fox,alive,137
202,grass,alive,439
202,rabbit,alive,907
203,fox,alive,139
203,grass,alive,436
203,rabbit,alive,903
203,rabbit,eaten,2
204,fox,alive,141
204,grass,alive,431
204,rabbit,alive,903
205,fox,alive,139
205,grass,alive,428
205,rabbit,alive,905
205,rabbit,eaten,1
206,fox,alive,142
206,grass,alive,426
206,rabbit,alive,904
207,fox,alive,143
207,grass,alive,424
207,rabbit,alive,902
207,rabbit,eaten,1
208,fox,alive,141
208,grass,alive,422
208,rabbit,alive,905
209,fox,alive,142
209,grass,alive,418
209,rabbit,alive,903
209,rabbit,eaten,1
210,fox,alive,145
210,grass,alive,414
210,rabbit,alive,901
211,fox,alive,145
211,grass,alive,412
211,rabbit,alive,901
212,fox,alive,145
212,grass,alive,411
212,rabbit,alive,901
213,fox,alive,144
213,grass,alive,406
213,rabbit,alive,902
214,fox,alive,146
214,grass,alive,401
214,rabbit,alive,900
215,fox,alive,145
215,grass,alive,398
215,rabbit,alive,900
215,rabbit,eaten,1
216,fox,alive,143
216,grass,alive,395
216,rabbit,alive,902
216,rabbit,eaten,2
217,fox,alive,145
217,grass,alive,391
217,rabbit,alive,905
218,fox,alive,144
218,grass,alive,389
218,rabbit,alive,904
218,rabbit,eaten,1
219,fox,alive,141
219,grass,alive,383
219,rabbit,alive,908
219,rabbit,eaten,1
220,fox,alive,144
220,grass,alive,380
220,rabbit,alive,906
220,rabbit,eaten,1
221,fox,alive,147
221,grass,alive,376
221,rabbit,alive,902
221,rabbit,eaten,2
222,fox,alive,149
222,grass,alive,375
222,rabbit,alive,901
222,rabbit,eaten,1
223,fox,alive,150
223,grass,alive,373
223,rabbit,alive,896
223,rabbit,eaten,3
224,fox,alive,148
224,grass,alive,373
224,rabbit,alive,901
224,rabbit,eaten,2
225,fox,alive,151
225,grass,alive,371
225,rabbit,alive,901
225,rabbit,eaten,1
226,fox,alive,154
226,grass,alive,368
226,rabbit,alive,898
226,rabbit,eaten,1
227,fox,alive,155
227,grass,alive,367
227,rabbit,alive,898
228,fox,alive,155
228,grass,alive,365
228,rabbit,alive,896
228,rabbit,eaten,1
229,fox,alive,153
229,grass,alive,364
229,rabbit,alive,901
230,fox,alive,150
230,grass,alive,360
230,rabbit,alive,902
230,rabbit,eaten,2
231,fox,alive,154
231,grass,alive,357
231,grass,eaten,1
231,rabbit,alive,899
231,rabbit,eaten,1
232,fox,alive,162
232,grass,alive,355
232,grass,eaten,1
232,rabbit,alive,891
232,rabbit,eaten,1
233,fox,alive,161
233,grass,alive,351
233,grass,eaten,1
233,rabbit,alive,893
233,rabbit,eaten,2
234,fox,alive,160
234,grass,alive,345
234,rabbit,alive,897
235,fox,alive,161
235,grass,alive,343
235,rabbit,alive,895
235,rabbit,eaten,1
236,fox,alive,163
236,grass,alive,343
236,rabbit,alive,892
236,rabbit,eaten,2
237,fox,alive,162
237,grass,alive,338
237,rabbit,alive,895
238,fox,alive,166
238,grass,alive,334
238,rabbit,alive,884
239,fox,alive,168
239,grass,alive,332
239,rabbit,alive,876
239,rabbit,eaten,1
240,fox,alive,172
240,grass,alive,331
240,rabbit,alive,886
240,rabbit,eaten,1
241,fox,alive,168
241,grass,alive,331
241,rabbit,alive,890
241,rabbit,eaten,1
242,fox,alive,170
242,grass,alive,329
242,rabbit,alive,887
242,rabbit,eaten,2
243,fox,alive,176
243,grass,alive,323
243,rabbit,alive,884
243,rabbit,eaten,1
244,fox,alive,180
244,grass,alive,322
244,rabbit,alive,881
245,fox,alive,177
245,grass,alive,319
245,rabbit,alive,884
246,fox,alive,178
246,grass,alive,316
246,rabbit,alive,883
247,fox,alive,175
247,grass,alive,315
247,rabbit,alive,884
248,fox,alive,180
248,grass,alive,313
248,rabbit,alive,882
249,fox,alive,184
249,grass,alive,313
249,rabbit,alive,878
250,fox,alive,187
250,grass,alive,311
250,rabbit,alive,875
251,fox,alive,190
251,grass,alive,307
251,rabbit,alive,872
252,fox,alive,190
252,grass,alive,306
252,rabbit,alive,872
253,fox,alive,190
253,grass,alive,302
253,rabbit,alive,872
254,fox,alive,191
254,grass,alive,300
254,rabbit,alive,871
255,fox,alive,189
255,grass,alive,299
255,rabbit,alive,872
255,rabbit,eaten,1
256,fox,alive,191
256,grass,alive,294
256,rabbit,alive,870
256,rabbit,eaten,1
257,fox,alive,195
257,grass,alive,294
257,rabbit,alive,866
257,rabbit,eaten,1
258,fox,alive,194
258,grass,alive,290
258,rabbit,alive,863
259,fox,alive,200
259,grass,alive,288
259,rabbit,alive,856
259,rabbit,eaten,1
260,fox,alive,205
260,grass,alive,287
260,rabbit,alive,857
260,rabbit,eaten,1
261,fox,alive,209
261,grass,alive,285
261,rabbit,alive,855
261,rabbit,eaten,1
262,fox,alive,214
262,grass,alive,284
262,rabbit,alive,851
263,fox,alive,211
263,grass,alive,281
263,rabbit,alive,854
264,fox,alive,208
264,grass,alive,279
264,rabbit,alive,857
265,fox,alive,210
265,grass,alive,278
265,rabbit,alive,854
265,rabbit,eaten,1
266,fox,alive,213
266,grass,alive,277
266,rabbit,alive,835
266,rabbit,eaten,1
267,fox,alive,210
267,grass,alive,275
267,rabbit,alive,830
267,rabbit,eaten,1
268,fox,alive,205
268,grass,alive,273
268,rabbit,alive,833
269,fox,alive,207
269,grass,alive,273
269,rabbit,alive,844
269,rabbit,eaten,1
270,fox,alive,212
270,grass,alive,271
270,rabbit,alive,844
270,rabbit,eaten,3
271,fox,alive,219
271,grass,alive,270
271,rabbit,alive,856
271,rabbit,eaten,1
272,fox,alive,223
272,grass,alive,268
272,rabbit,alive,856
272,rabbit,eaten,1
273,fox,alive,229
273,grass,alive,268
273,rabbit,alive,853
274,fox,alive,229
274,grass,alive,268
274,rabbit,alive,849
275,fox,alive,228
275,grass,alive,264
275,rabbit,alive,855
276,fox,alive,234
276,grass,alive,263
276,rabbit,alive,849
277,fox,alive,235
277,grass,alive,262
277,rabbit,alive,848
278,fox,alive,239
278,grass,alive,260
278,rabbit,alive,843
278,rabbit,eaten,1
279,fox,alive,240
279,grass,alive,256
279,rabbit,alive,843
280,fox,alive,244
280,grass,alive,254
280,rabbit,alive,838
280,rabbit,eaten,1
281,fox,alive,244
281,grass,alive,253
281,rabbit,alive,839
281,rabbit,eaten,1
282,fox,alive,243
282,grass,alive,253
282,rabbit,alive,839
283,fox,alive,249
283,grass,alive,250
283,grass,eaten,1
283,rabbit,alive,840
284,fox,alive,257
284,grass,alive,247
284,grass,eaten,1
284,rabbit,alive,839
284,rabbit,eaten,1
285,fox,alive,261
285,grass,alive,245
285,rabbit,alive,833
285,rabbit,eaten,2
286,fox,alive,264
286,grass,alive,244
286,rabbit,alive,837
286,rabbit,eaten,1
287,fox,alive,270
287,grass,alive,242
287,rabbit,alive,837
288,fox,alive,270
288,grass,alive,239
288,rabbit,alive,837
289,fox,alive,268
289,grass,alive,239
289,rabbit,alive,840
290,fox,alive,268
290,grass,alive,237
290,rabbit,alive,839
290,rabbit,eaten,1
291,fox,alive,279
291,grass,alive,237
291,rabbit,alive,821
292,fox,alive,284
292,grass,alive,233
292,rabbit,alive,824
293,fox,alive,287
293,grass,alive,233
293,rabbit,alive,820
293,rabbit,eaten,1
294,fox,alive,295
294,grass,alive,233
294,rabbit,alive,814
295,fox,alive,297
295,grass,alive,232
295,grass,eaten,1
295,rabbit,alive,807
295,rabbit,eaten,2
296,fox,alive,302
296,grass,alive,229
296,grass,eaten,1
296,rabbit,alive,807
297,fox,alive,309
297,grass,alive,229
297,grass,eaten,1
297,rabbit,alive,800
298,fox,alive,313
298,grass,alive,224
298,rabbit,alive,796
299,fox,alive,315
299,grass,alive,222
299,rabbit,alive,788
300,fox,alive,310
300,grass,alive,221
300,rabbit,alive,798
300,rabbit,eaten,1
301,fox,alive,314
301,grass,alive,221
301,rabbit,alive,794
301,rabbit,eaten,1
302,fox,alive,314
302,grass,alive,219
302,rabbit,alive,801
303,fox,alive,325
303,grass,alive,218
303,rabbit,alive,791
303,rabbit,eaten,2
304,fox,alive,324
304,grass,alive,215
304,rabbit,alive,798
304,rabbit,eaten,1
305,fox,alive,325
305,grass,alive,213
305,rabbit,alive,796
305,rabbit,eaten,2
306,fox,alive,334
306,grass,alive,211
306,rabbit,alive,790
306,rabbit,eaten,2
307,fox,alive,340
307,grass,alive,210
307,rabbit,alive,790
307,rabbit,eaten,1
308,fox,alive,343
308,grass,alive,207
308,rabbit,alive,784
309,fox,alive,345
309,grass,alive,207
309,rabbit,alive,780
309,rabbit,eaten,1
310,fox,alive,343
310,grass,alive,205
310,rabbit,alive,794
310,rabbit,eaten,1
311,fox,alive,348
311,grass,alive,205
311,rabbit,alive,792
312,fox,alive,350
312,grass,alive,205
312,rabbit,alive,792
313,fox,alive,345
313,grass,alive,205
313,rabbit,alive,797
314,fox,alive,350
314,grass,alive,202
314,rabbit,alive,791
314,rabbit,eaten,1
315,fox,alive,354
315,grass,alive,202
315,rabbit,alive,788
316,fox,alive,356
316,grass,alive,201
316,rabbit,alive,786
316,rabbit,eaten,1
317,fox,alive,354
317,grass,alive,198
317,rabbit,alive,790
318,fox,alive,354
318,grass,alive,195
318,rabbit,alive,789
318,rabbit,eaten,1
319,fox,alive,359
319,grass,alive,195
319,rabbit,alive,781
319,rabbit,eaten,1
320,fox,alive,366
320,grass,alive,195
320,rabbit,alive,767
321,fox,alive,370
321,grass,alive,195
321,rabbit,alive,765
321,rabbit,eaten,1
322,fox,alive,376
322,grass,alive,194
322,rabbit,alive,767
322,rabbit,eaten,1
323,fox,alive,376
323,grass,alive,191
323,rabbit,alive,767
323,rabbit,eaten,2
324,fox,alive,380
324,grass,alive,190
324,rabbit,alive,765
324,rabbit,eaten,1
325,fox,alive,389
325,grass,alive,190
325,rabbit,alive,758
326,fox,alive,385
326,grass,alive,188
326,rabbit,alive,762
327,fox,alive,389
327,grass,alive,185
327,rabbit,alive,757
327,rabbit,eaten,1
328,fox,alive,393
328,grass,alive,184
328,rabbit,alive,754
329,fox,alive,395
329,grass,alive,182
329,rabbit,alive,752
330,fox,alive,392
330,grass,alive,181
330,rabbit,alive,753
330,rabbit,eaten,2
331,fox,alive,397
331,grass,alive,180
331,rabbit,alive,743
331,rabbit,eaten,1
332,fox,alive,395
332,grass,alive,178
332,rabbit,alive,730
332,rabbit,eaten,2
333,fox,alive,395
333,grass,alive,177
333,rabbit,alive,731
333,rabbit,eaten,1
334,fox,alive,399
334,grass,alive,176
334,rabbit,alive,731
334,rabbit,eaten,2
335,fox,alive,409
335,grass,alive,176
335,rabbit,alive,740
335,rabbit,eaten,1
336,fox,alive,405
336,grass,alive,176
336,rabbit,alive,743
336,rabbit,eaten,1
337,fox,alive,412
337,grass,alive,175
337,rabbit,alive,739
338,fox,alive,412
338,grass,alive,172
338,rabbit,alive,745
339,fox,alive,408
339,grass,alive,172
339,rabbit,alive,747
339,rabbit,eaten,2
340,fox,alive,409
340,grass,alive,170
340,rabbit,alive,747
340,rabbit,eaten,1
341,fox,alive,414
341,grass,alive,170
341,rabbit,alive,748
341,rabbit,eaten,2
342,fox,alive,417
342,grass,alive,168
342,rabbit,alive,748
342,rabbit,eaten,1
343,fox,alive,417
343,grass,alive,168
343,rabbit,alive,753
344,fox,alive,416
344,grass,alive,164
344,rabbit,alive,754
345,fox,alive,412
345,grass,alive,162
345,rabbit,alive,758
346,fox,alive,420
346,grass,alive,161
346,rabbit,alive,750
347,fox,alive,425
347,grass,alive,161
347,rabbit,alive,745
348,fox,alive,428
348,grass,alive,160
348,grass,eaten,1
348,rabbit,alive,742
349,fox,alive,425
349,grass,alive,160
349,grass,eaten,1
349,rabbit,alive,745
350,fox,alive,428
350,grass,alive,158
350,grass,eaten,1
350,rabbit,alive,741
