frame,kind,death_cause,gender,number of agents
17,rabbit,alive,male,19
18,fox,alive,female,29
18,fox,alive,male,21
18,grass,alive,---,948
18,grass,eaten,---,3
18,rabbit,alive,female,30
18,rabbit,alive,male,19
19,fox,alive,female,29
19,fox,alive,male,21
19,grass,alive,---,947
19,grass,eaten,---,4
19,rabbit,alive,female,30
19,rabbit,alive,male,19
20,fox,alive,female,29
20,fox,alive,male,21
20,grass,alive,---,947
20,grass,eaten,---,3
20,rabbit,alive,female,30
20,rabbit,alive,male,19
21,fox,alive,female,29
21,fox,alive,male,21
21,grass,alive,---,945
21,grass,eaten,---,5
21,rabbit,alive,female,30
21,rabbit,alive,male,19
22,fox,alive,female,29
22,fox,alive,male,21
22,grass,alive,---,945
22,grass,eaten,---,3
22,rabbit,alive,female,30
22,rabbit,alive,male,19
23,fox,alive,female,29
23,fox,alive,male,21
23,grass,alive,---,945
23,grass,eaten,---,2
23,rabbit,alive,female,30
23,rabbit,alive,male,19
24,fox,alive,female,29
24,fox,alive,male,21
24,grass,alive,---,944
24,grass,eaten,---,3
24,rabbit,alive,female,28
24,rabbit,alive,male,19
24,rabbit,eaten,female,2
25,fox,alive,female,29
25,fox,alive,male,21
25,grass,alive,---,944
25,rabbit,alive,female,28
25,rabbit,alive,male,19
26,fox,alive,female,29
26,fox,alive,male,21
26,grass,alive,---,944
26,rabbit,alive,female,28
26,rabbit,alive,male,19
27,fox,alive,female,29
27,fox,alive,male,21
27,grass,alive,---,944
27,rabbit,alive,female,28
27,rabbit,alive,male,19
28,fox,alive,female,29
28,fox,alive,male,21
28,grass,alive,---,942
28,grass,eaten,---,2
28,rabbit,alive,female,28
28,rabbit,alive,male,19
29,fox,alive,female,28
29,fox,alive,male,21
29,grass,alive,---,942
29,grass,eaten,---,1
29,rabbit,alive,female,27
29,rabbit,alive,male,19
29,rabbit,eaten,female,1
30,fox,alive,female,28
30,fox,alive,male,20
30,grass,alive,---,941
30,grass,eaten,---,1
30,rabbit,alive,female,27
30,rabbit,alive,male,19
31,fox,alive,female,28
31,fox,alive,male,20
31,grass,alive,---,939
31,grass,eaten,---,3
31,rabbit,alive,female,27
31,rabbit,alive,male,18
31,rabbit,eaten,male,1
32,fox,alive,female,28
32,fox,alive,male,20
32,grass,alive,---,934
32,grass,eaten,---,6
32,rabbit,alive,female,27
32,rabbit,alive,male,18
33,fox,alive,female,28
33,fox,alive,male,20
33,grass,alive,---,933
33,grass,eaten,---,4
33,rabbit,alive,female,27
33,rabbit,alive,male,18
34,fox,alive,female,28
34,fox,alive,male,20
34,grass,alive,---,931
34,grass,eaten,---,3
34,rabbit,alive,female,27
34,rabbit,alive,male,18
35,fox,alive,female,28
35,fox,alive,male,19
35,grass,alive,---,931
35,grass,eaten,---,1
35,rabbit,alive,female,26
35,rabbit,alive,male,18
35,rabbit,eaten,female,1
36,fox,alive,female,28
36,fox,alive,male,19
36,grass,alive,---,931
36,rabbit,alive,female,26
36,rabbit,alive,male,18
37,fox,alive,female,28
37,fox,alive,male,19
37,grass,alive,---,929
37,grass,eaten,---,2
37,rabbit,alive,female,26
37,rabbit,alive,male,17
37,rabbit,eaten,male,1
38,fox,alive,female,28
38,fox,alive,male,19
38,grass,alive,---,929
38,grass,eaten,---,1
38,rabbit,alive,female,26
38,rabbit,alive,male,17
39,fox,alive,female,28
39,fox,alive,male,19
39,grass,alive,---,927
39,grass,eaten,---,3
39,rabbit,alive,female,26
39,rabbit,alive,male,17
40,fox,alive,female,28
40,fox,alive,male,19
40,grass,alive,---,925
40,grass,eaten,---,3
40,rabbit,alive,female,26
40,rabbit,alive,male,16
40,rabbit,eaten,male,1
41,fox,alive,female,28
41,fox,alive,male,19
41,grass,alive,---,925
41,grass,eaten,---,2
41,rabbit,alive,female,26
41,rabbit,alive,male,16
42,fox,alive,female,28
42,fox,alive,male,19
42,grass,alive,---,924
42,grass,eaten,---,3
42,rabbit,alive,female,26
42,rabbit,alive,male,16
43,fox,alive,female,28
43,fox,alive,male,19
43,grass,alive,---,922
43,grass,eaten,---,4
43,rabbit,alive,female,26
43,rabbit,alive,male,16
44,fox,alive,female,28
44,fox,alive,male,19
44,grass,alive,---,922
44,rabbit,alive,female,26
44,rabbit,alive,male,16
45,fox,alive,female,28
45,fox,alive,male,19
45,grass,alive,---,921
45,grass,eaten,---,1
45,rabbit,alive,female,26
45,rabbit,alive,male,16
46,fox,alive,female,28
46,fox,alive,male,19
46,grass,alive,---,919
46,grass,eaten,---,2
46,rabbit,alive,female,26
46,rabbit,alive,male,16
47,fox,alive,female,28
47,fox,alive,male,19
47,grass,alive,---,919
47,grass,eaten,---,2
47,rabbit,alive,female,26
47,rabbit,alive,male,16
48,fox,alive,female,28
48,fox,alive,male,19
48,grass,alive,---,919
48,grass,eaten,---,1
48,rabbit,alive,female,25
48,rabbit,alive,male,16
48,rabbit,eaten,female,1
49,fox,alive,female,28
49,fox,alive,male,19
49,grass,alive,---,919
49,rabbit,alive,female,25
49,rabbit,alive,male,16
50,fox,alive,female,4
50,fox,alive,male,5
50,grass,alive,---,918
50,grass,eaten,---,1
50,rabbit,alive,female,20
50,rabbit,alive,male,13
51,fox,alive,female,4
51,fox,alive,male,5
51,grass,alive,---,915
51,grass,eaten,---,3
51,rabbit,alive,female,20
51,rabbit,alive,male,13
52,fox,alive,female,4
52,fox,alive,male,5
52,grass,alive,---,914
52,grass,eaten,---,3
52,rabbit,alive,female,20
52,rabbit,alive,male,13
53,fox,alive,female,4
53,fox,alive,male,5
53,grass,alive,---,912
53,grass,eaten,---,5
53,rabbit,alive,female,20
53,rabbit,alive,male,13
54,fox,alive,female,4
54,fox,alive,male,5
54,grass,alive,---,912
54,grass,eaten,---,3
54,rabbit,alive,female,20
54,rabbit,alive,male,13
55,fox,alive,female,4
55,fox,alive,male,5
55,grass,alive,---,910
55,grass,eaten,---,2
55,rabbit,alive,female,20
55,rabbit,alive,male,13
56,fox,alive,female,4
56,fox,alive,male,5
56,grass,alive,---,908
56,grass,eaten,---,4
56,rabbit,alive,female,20
56,rabbit,alive,male,13
57,fox,alive,female,4
57,fox,alive,male,5
57,grass,alive,---,908
57,grass,eaten,---,1
57,rabbit,alive,female,20
57,rabbit,alive,male,13
58,fox,alive,female,4
58,fox,alive,male,5
58,grass,alive,---,907
58,grass,eaten,---,1
58,rabbit,alive,female,20
58,rabbit,alive,male,13
59,fox,alive,female,4
59,fox,alive,male,5
59,grass,alive,---,907
59,grass,eaten,---,1
59,rabbit,alive,female,20
59,rabbit,alive,male,13
60,fox,alive,female,3
60,fox,alive,male,5
60,grass,alive,---,907
60,grass,eaten,---,1
60,rabbit,alive,female,20
60,rabbit,alive,male,13
61,fox,alive,female,3
61,fox,alive,male,5
61,grass,alive,---,906
61,grass,eaten,---,1
61,rabbit,alive,female,20
61,rabbit,alive,male,13
62,fox,alive,female,3
62,fox,alive,male,5
62,grass,alive,---,905
62,grass,eaten,---,1
62,rabbit,alive,female,20
62,rabbit,alive,male,13
63,fox,alive,female,3
63,fox,alive,male,5
63,grass,alive,---,905
63,rabbit,alive,female,20
63,rabbit,alive,male,13
64,fox,alive,female,3
64,fox,alive,male,5
64,grass,alive,---,904
64,grass,eaten,---,1
64,rabbit,alive,female,20
64,rabbit,alive,male,13
65,fox,alive,female,3
65,fox,alive,male,4
65,grass,alive,---,903
65,grass,eaten,---,1
65,rabbit,alive,female,20
65,rabbit,alive,male,13
66,fox,alive,female,3
66,fox,alive,male,4
66,grass,alive,---,902
66,grass,eaten,---,2
66,rabbit,alive,female,20
66,rabbit,alive,male,13
67,fox,alive,female,3
67,fox,alive,male,4
67,grass,alive,---,901
67,grass,eaten,---,2
67,rabbit,alive,female,20
67,rabbit,alive,male,13
68,fox,alive,female,3
68,fox,alive,male,4
68,grass,alive,---,900
68,grass,eaten,---,2
68,rabbit,alive,female,20
68,rabbit,alive,male,13
69,fox,alive,female,3
69,fox,alive,male,4
69,grass,alive,---,898
69,grass,eaten,---,3
69,rabbit,alive,female,20
69,rabbit,alive,male,13
70,fox,alive,female,3
70,fox,alive,male,4
70,grass,alive,---,897
70,grass,eaten,---,2
70,rabbit,alive,female,20
70,rabbit,alive,male,13
71,fox,alive,female,3
71,fox,alive,male,4
71,grass,alive,---,894
71,grass,eaten,---,3
71,rabbit,alive,female,20
71,rabbit,alive,male,13
72,fox,alive,female,3
72,fox,alive,male,4
72,grass,alive,---,893
72,grass,eaten,---,2
72,rabbit,alive,female,20
72,rabbit,alive,male,13
73,fox,alive,female,3
73,fox,alive,male,4
73,grass,alive,---,891
73,grass,eaten,---,3
73,rabbit,alive,female,20
73,rabbit,alive,male,13
74,fox,alive,female,3
74,fox,alive,male,4
74,grass,alive,---,890
74,grass,eaten,---,3
74,rabbit,alive,female,20
74,rabbit,alive,male,13
75,fox,alive,female,2
75,fox,alive,male,3
75,grass,alive,---,890
75,grass,eaten,---,1
75,rabbit,alive,female,20
75,rabbit,alive,male,13
76,fox,alive,female,2
76,fox,alive,male,3
76,grass,alive,---,890
76,rabbit,alive,female,20
76,rabbit,alive,male,13
77,fox,alive,female,2
77,fox,alive,male,3
77,grass,alive,---,890
77,rabbit,alive,female,20
77,rabbit,alive,male,13
78,fox,alive,female,2
78,fox,alive,male,3
78,grass,alive,---,889
78,grass,eaten,---,1
78,rabbit,alive,female,20
78,rabbit,alive,male,13
79,fox,alive,female,2
79,fox,alive,male,3
79,grass,alive,---,887
79,grass,eaten,---,3
79,rabbit,alive,female,20
79,rabbit,alive,male,13
80,fox,alive,female,2
80,fox,alive,male,2
80,grass,alive,---,883
80,grass,eaten,---,4
80,rabbit,alive,female,20
80,rabbit,alive,male,13
81,fox,alive,female,2
81,fox,alive,male,2
81,grass,alive,---,881
81,grass,eaten,---,4
81,rabbit,alive,female,20
81,rabbit,alive,male,13
82,fox,alive,female,2
82,fox,alive,male,1
82,grass,alive,---,880
82,grass,eaten,---,3
82,rabbit,alive,female,20
82,rabbit,alive,male,13
83,fox,alive,female,2
83,fox,alive,male,1
83,grass,alive,---,879
83,grass,eaten,---,2
83,rabbit,alive,female,20
83,rabbit,alive,male,13
84,fox,alive,female,2
84,fox,alive,male,1
84,grass,alive,---,879
84,rabbit,alive,female,20
84,rabbit,alive,male,13
85,fox,alive,female,2
85,fox,alive,male,1
85,grass,alive,---,879
85,rabbit,alive,female,20
85,rabbit,alive,male,13
86,fox,alive,female,1
86,fox,alive,male,1
86,grass,alive,---,878
86,grass,eaten,---,1
86,rabbit,alive,female,20
86,rabbit,alive,male,13
87,fox,alive,female,1
87,fox,alive,male,1
87,grass,alive,---,875
87,grass,eaten,---,4
87,rabbit,alive,female,20
87,rabbit,alive,male,13
88,fox,alive,female,1
88,fox,alive,male,1
88,grass,alive,---,875
88,grass,eaten,---,4
88,rabbit,alive,female,20
88,rabbit,alive,male,13
89,fox,alive,female,1
89,fox,alive,male,1
89,grass,alive,---,873
89,grass,eaten,---,4
89,rabbit,alive,female,20
89,rabbit,alive,male,13
90,fox,alive,female,1
90,fox,alive,male,1
90,grass,alive,---,871
90,grass,eaten,---,5
90,rabbit,alive,female,20
90,rabbit,alive,male,13
91,fox,alive,male,1
91,grass,alive,---,869
91,grass,eaten,---,5
91,rabbit,alive,female,20
91,rabbit,alive,male,13
92,fox,alive,male,1
92,grass,alive,---,868
92,grass,eaten,---,4
92,rabbit,alive,female,20
92,rabbit,alive,male,13
93,fox,alive,male,1
93,grass,alive,---,866
93,grass,eaten,---,4
93,rabbit,alive,female,20
93,rabbit,alive,male,13
94,fox,alive,male,1
94,grass,alive,---,865
94,grass,eaten,---,3
94,rabbit,alive,female,20
94,rabbit,alive,male,13
95,fox,alive,male,1
95,grass,alive,---,862
95,grass,eaten,---,4
95,rabbit,alive,female,20
95,rabbit,alive,male,13
96,fox,alive,male,1
96,grass,alive,---,861
96,grass,eaten,---,2
96,rabbit,alive,female,20
96,rabbit,alive,male,13
97,fox,alive,male,1
97,grass,alive,---,860
97,grass,eaten,---,2
97,rabbit,alive,female,20
97,rabbit,alive,male,13
98,fox,alive,male,1
98,grass,alive,---,859
98,grass,eaten,---,3
98,rabbit,alive,female,20
98,rabbit,alive,male,13
99,grass,alive,---,858
99,grass,eaten,---,2
99,rabbit,alive,female,20
99,rabbit,alive,male,13
100,grass,alive,---,858
100,rabbit,alive,female,19
100,rabbit,alive,male,13
101,grass,alive,---,858
101,rabbit,alive,female,19
101,rabbit,alive,male,13
102,grass,alive,---,857
102,grass,eaten,---,1
102,rabbit,alive,female,19
102,rabbit,alive,male,13
103,grass,alive,---,856
103,grass,eaten,---,2
103,rabbit,alive,female,19
103,rabbit,alive,male,13
104,grass,alive,---,855
104,grass,eaten,---,1
104,rabbit,alive,female,19
104,rabbit,alive,male,13
105,grass,alive,---,854
105,grass,eaten,---,2
105,rabbit,alive,female,19
105,rabbit,alive,male,13
106,grass,alive,---,854
106,grass,eaten,---,2
106,rabbit,alive,female,19
106,rabbit,alive,male,13
107,grass,alive,---,854
107,grass,eaten,---,1
107,rabbit,alive,female,19
107,rabbit,alive,male,13
108,grass,alive,---,852
108,grass,eaten,---,3
108,rabbit,alive,female,19
108,rabbit,alive,male,13
109,grass,alive,---,851
109,grass,eaten,---,4
109,rabbit,alive,female,19
109,rabbit,alive,male,13
110,grass,alive,---,851
110,grass,eaten,---,1
110,rabbit,alive,female,19
110,rabbit,alive,male,13
111,grass,alive,---,850
111,grass,eaten,---,1
111,rabbit,alive,female,19
111,rabbit,alive,male,13
112,grass,alive,---,850
112,grass,eaten,---,1
112,rabbit,alive,female,19
112,rabbit,alive,male,13
113,grass,alive,---,847
113,grass,eaten,---,3
113,rabbit,alive,female,19
113,rabbit,alive,male,13
114,grass,alive,---,846
114,grass,eaten,---,4
114,rabbit,alive,female,19
114,rabbit,alive,male,13
115,grass,alive,---,846
115,grass,eaten,---,1
115,rabbit,alive,female,19
115,rabbit,alive,male,13
116,grass,alive,---,846
116,grass,eaten,---,1
116,rabbit,alive,female,19
116,rabbit,alive,male,13
117,grass,alive,---,845
117,grass,eaten,---,2
117,rabbit,alive,female,19
117,rabbit,alive,male,13
118,grass,alive,---,845
118,rabbit,alive,female,19
118,rabbit,alive,male,13
119,grass,alive,---,844
119,grass,eaten,---,1
119,rabbit,alive,female,19
119,rabbit,alive,male,13
120,grass,alive,---,844
120,rabbit,alive,female,19
120,rabbit,alive,male,13
121,grass,alive,---,843
121,grass,eaten,---,1
121,rabbit,alive,female,19
121,rabbit,alive,male,13
122,grass,alive,---,842
122,grass,eaten,---,2
122,rabbit,alive,female,19
122,rabbit,alive,male,13
123,grass,alive,---,842
123,grass,eaten,---,2
123,rabbit,alive,female,19
123,rabbit,alive,male,13
124,grass,alive,---,842
124,grass,eaten,---,1
124,rabbit,alive,female,19
124,rabbit,alive,male,13
125,grass,alive,---,842
125,rabbit,alive,female,19
125,rabbit,alive,male,13
126,grass,alive,---,842
126,rabbit,alive,female,19
126,rabbit,alive,male,13
127,grass,alive,---,842
127,rabbit,alive,female,19
127,rabbit,alive,male,13
128,grass,alive,---,842
128,rabbit,alive,female,19
128,rabbit,alive,male,13
129,grass,alive,---,842
129,rabbit,alive,female,19
129,rabbit,alive,male,13
130,grass,alive,---,841
130,grass,eaten,---,1
130,rabbit,alive,female,19
130,rabbit,alive,male,13
131,grass,alive,---,840
131,grass,eaten,---,2
131,rabbit,alive,female,19
131,rabbit,alive,male,13
132,grass,alive,---,839
132,grass,eaten,---,2
132,rabbit,alive,female,19
132,rabbit,alive,male,13
133,grass,alive,---,839
133,rabbit,alive,female,19
133,rabbit,alive,male,13
134,grass,alive,---,838
134,grass,eaten,---,1
134,rabbit,alive,female,19
134,rabbit,alive,male,13
135,grass,alive,---,837
135,grass,eaten,---,1
135,rabbit,alive,female,19
135,rabbit,alive,male,13
136,grass,alive,---,837
136,rabbit,alive,female,19
136,rabbit,alive,male,13
137,grass,alive,---,836
137,grass,eaten,---,1
137,rabbit,alive,female,19
137,rabbit,alive,male,13
138,grass,alive,---,836
138,rabbit,alive,female,19
138,rabbit,alive,male,13
139,grass,alive,---,834
139,grass,eaten,---,2
139,rabbit,alive,female,19
139,rabbit,alive,male,13
140,grass,alive,---,834
140,grass,eaten,---,1
140,rabbit,alive,female,19
140,rabbit,alive,male,13
141,grass,alive,---,834
141,grass,eaten,---,1
141,rabbit,alive,female,19
141,rabbit,alive,male,13
142,grass,alive,---,834
142,grass,eaten,---,1
142,rabbit,alive,female,19
142,rabbit,alive,male,13
143,grass,alive,---,831
143,grass,eaten,---,3
143,rabbit,alive,female,19
143,rabbit,alive,male,13
144,grass,alive,---,830
144,grass,eaten,---,1
144,rabbit,alive,female,19
144,rabbit,alive,male,13
145,grass,alive,---,830
145,rabbit,alive,female,19
145,rabbit,alive,male,13
146,grass,alive,---,830
146,rabbit,alive,female,19
146,rabbit,alive,male,13
147,grass,alive,---,829
147,grass,eaten,---,1
147,rabbit,alive,female,19
147,rabbit,alive,male,13
148,grass,alive,---,828
148,grass,eaten,---,2
148,rabbit,alive,female,19
148,rabbit,alive,male,13
149,grass,alive,---,827
149,grass,eaten,---,2
149,rabbit,alive,female,19
149,rabbit,alive,male,13
150,grass,alive,---,824
150,grass,eaten,---,4
150,rabbit,alive,female,19
150,rabbit,alive,male,12
151,grass,alive,---,824
151,grass,eaten,---,3
151,rabbit,alive,female,19
151,rabbit,alive,male,12
152,grass,alive,---,824
152,grass,eaten,---,2
152,rabbit,alive,female,19
152,rabbit,alive,male,12
153,grass,alive,---,824
153,rabbit,alive,female,19
153,rabbit,alive,male,12
154,grass,alive,---,823
154,grass,eaten,---,1
154,rabbit,alive,female,19
154,rabbit,alive,male,12
155,grass,alive,---,823
155,rabbit,alive,female,19
155,rabbit,alive,male,12
156,grass,alive,---,822
156,grass,eaten,---,1
156,rabbit,alive,female,19
156,rabbit,alive,male,12
157,grass,alive,---,821
157,grass,eaten,---,2
157,rabbit,alive,female,19
157,rabbit,alive,male,12
158,grass,alive,---,821
158,grass,eaten,---,1
158,rabbit,alive,female,19
158,rabbit,alive,male,12
159,grass,alive,---,821
159,rabbit,alive,female,19
159,rabbit,alive,male,12
160,grass,alive,---,821
160,rabbit,alive,female,19
160,rabbit,alive,male,12
161,grass,alive,---,821
161,rabbit,alive,female,19
161,rabbit,alive,male,12
162,grass,alive,---,820
162,grass,eaten,---,1
162,rabbit,alive,female,19
162,rabbit,alive,male,12
163,grass,alive,---,820
163,rabbit,alive,female,19
163,rabbit,alive,male,12
164,grass,alive,---,820
164,rabbit,alive,female,19
164,rabbit,alive,male,12
165,grass,alive,---,819
165,grass,eaten,---,1
165,rabbit,alive,female,19
165,rabbit,alive,male,12
166,grass,alive,---,818
166,grass,eaten,---,2
166,rabbit,alive,female,19
166,rabbit,alive,male,12
167,grass,alive,---,818
167,rabbit,alive,female,19
167,rabbit,alive,male,12
168,grass,alive,---,818
168,rabbit,alive,female,19
168,rabbit,alive,male,12
169,grass,alive,---,817
169,grass,eaten,---,1
169,rabbit,alive,female,19
169,rabbit,alive,male,12
170,grass,alive,---,815
170,grass,eaten,---,2
170,rabbit,alive,female,19
170,rabbit,alive,male,12
171,grass,alive,---,815
171,grass,eaten,---,1
171,rabbit,alive,female,19
171,rabbit,alive,male,12
172,grass,alive,---,815
172,grass,eaten,---,1
172,rabbit,alive,female,19
172,rabbit,alive,male,12
173,grass,alive,---,815
173,grass,eaten,---,1
173,rabbit,alive,female,19
173,rabbit,alive,male,12
174,grass,alive,---,815
174,rabbit,alive,female,19
174,rabbit,alive,male,12
175,grass,alive,---,815
175,rabbit,alive,female,19
175,rabbit,alive,male,12
176,grass,alive,---,814
176,grass,eaten,---,1
176,rabbit,alive,female,19
176,rabbit,alive,male,12
177,grass,alive,---,814
177,grass,eaten,---,1
177,rabbit,alive,female,19
177,rabbit,alive,male,12
178,grass,alive,---,812
178,grass,eaten,---,2
178,rabbit,alive,female,19
178,rabbit,alive,male,12
179,grass,alive,---,812
179,grass,eaten,---,1
179,rabbit,alive,female,19
179,rabbit,alive,male,12
180,grass,alive,---,811
180,grass,eaten,---,2
180,rabbit,alive,female,19
180,rabbit,alive,male,12
181,grass,alive,---,811
181,grass,eaten,---,1
181,rabbit,alive,female,19
181,rabbit,alive,male,12
182,grass,alive,---,809
182,grass,eaten,---,2
182,rabbit,alive,female,19
182,rabbit,alive,male,12
183,grass,alive,---,808
183,grass,eaten,---,1
183,rabbit,alive,female,19
183,rabbit,alive,male,12
184,grass,alive,---,808
184,rabbit,alive,female,19
184,rabbit,alive,male,12
185,grass,alive,---,808
185,rabbit,alive,female,19
185,rabbit,alive,male,12
186,grass,alive,---,808
186,rabbit,alive,female,19
186,rabbit,alive,male,12
187,grass,alive,---,808
187,rabbit,alive,female,19
187,rabbit,alive,male,12
188,grass,alive,---,808
188,rabbit,alive,female,19
188,rabbit,alive,male,12
189,grass,alive,---,808
189,rabbit,alive,female,19
189,rabbit,alive,male,12
190,grass,alive,---,808
190,rabbit,alive,female,19
190,rabbit,alive,male,12
191,grass,alive,---,806
191,grass,eaten,---,2
191,rabbit,alive,female,19
191,rabbit,alive,male,12
192,grass,alive,---,804
192,grass,eaten,---,3
192,rabbit,alive,female,19
192,rabbit,alive,male,12
193,grass,alive,---,803
193,grass,eaten,---,1
193,rabbit,alive,female,19
193,rabbit,alive,male,12
194,grass,alive,---,803
194,grass,eaten,---,1
194,rabbit,alive,female,19
194,rabbit,alive,male,12
195,grass,alive,---,802
195,grass,eaten,---,2
195,rabbit,alive,female,19
195,rabbit,alive,male,12
196,grass,alive,---,802
196,grass,eaten,---,1
196,rabbit,alive,female,19
196,rabbit,alive,male,12
197,grass,alive,---,802
197,grass,eaten,---,1
197,rabbit,alive,female,19
197,rabbit,alive,male,12
198,grass,alive,---,802
198,rabbit,alive,female,19
198,rabbit,alive,male,12
199,grass,alive,---,801
199,grass,eaten,---,1
199,rabbit,alive,female,19
199,rabbit,alive,male,12
200,grass,alive,---,799
200,grass,eaten,---,3
200,rabbit,alive,female,19
200,rabbit,alive,male,12
201,grass,alive,---,799
201,grass,eaten,---,1
201,rabbit,alive,female,19
201,rabbit,alive,male,12
202,grass,alive,---,798
202,grass,eaten,---,2
202,rabbit,alive,female,19
202,rabbit,alive,male,12
203,grass,alive,---,798
203,grass,eaten,---,2
203,rabbit,alive,female,19
203,rabbit,alive,male,12
204,grass,alive,---,797
204,grass,eaten,---,2
204,rabbit,alive,female,19
204,rabbit,alive,male,12
205,grass,alive,---,796
205,grass,eaten,---,2
205,rabbit,alive,female,19
205,rabbit,alive,male,12
206,grass,alive,---,794
206,grass,eaten,---,4
206,rabbit,alive,female,19
206,rabbit,alive,male,12
207,grass,alive,---,794
207,grass,eaten,---,3
207,rabbit,alive,female,19
207,rabbit,alive,male,12
208,grass,alive,---,793
208,grass,eaten,---,3
208,rabbit,alive,female,19
208,rabbit,alive,male,12
209,grass,alive,---,792
209,grass,eaten,---,3
209,rabbit,alive,female,19
209,rabbit,alive,male,12
210,grass,alive,---,790
210,grass,eaten,---,3
210,rabbit,alive,female,19
210,rabbit,alive,male,12
211,grass,alive,---,790
211,grass,eaten,---,1
211,rabbit,alive,female,19
211,rabbit,alive,male,12
212,grass,alive,---,788
212,grass,eaten,---,2
212,rabbit,alive,female,19
212,rabbit,alive,male,12
213,grass,alive,---,788
213,grass,eaten,---,1
213,rabbit,alive,female,19
213,rabbit,alive,male,12
214,grass,alive,---,787
214,grass,eaten,---,2
214,rabbit,alive,female,19
214,rabbit,alive,male,12
215,grass,alive,---,785
215,grass,eaten,---,2
215,rabbit,alive,female,19
215,rabbit,alive,male,12
216,grass,alive,---,785
216,grass,eaten,---,2
216,rabbit,alive,female,19
216,rabbit,alive,male,12
217,grass,alive,---,785
217,grass,eaten,---,1
217,rabbit,alive,female,19
217,rabbit,alive,male,12
218,grass,alive,---,785
218,rabbit,alive,female,19
218,rabbit,alive,male,12
219,grass,alive,---,784
219,grass,eaten,---,1
219,rabbit,alive,female,19
219,rabbit,alive,male,12
220,grass,alive,---,780
220,grass,eaten,---,4
220,rabbit,alive,female,19
220,rabbit,alive,male,12
221,grass,alive,---,779
221,grass,eaten,---,2
221,rabbit,alive,female,19
221,rabbit,alive,male,12
222,grass,alive,---,778
222,grass,eaten,---,2
222,rabbit,alive,female,19
222,rabbit,alive,male,12
223,grass,alive,---,777
223,grass,eaten,---,2
223,rabbit,alive,female,19
223,rabbit,alive,male,12
224,grass,alive,---,777
224,grass,eaten,---,2
224,rabbit,alive,female,19
224,rabbit,alive,male,12
225,grass,alive,---,776
225,grass,eaten,---,2
225,rabbit,alive,female,19
225,rabbit,alive,male,12
226,grass,alive,---,775
226,grass,eaten,---,1
226,rabbit,alive,female,19
226,rabbit,alive,male,12
227,grass,alive,---,775
227,grass,eaten,---,1
227,rabbit,alive,female,19
227,rabbit,alive,male,12
228,grass,alive,---,775
228,grass,eaten,---,1
228,rabbit,alive,female,19
228,rabbit,alive,male,12
229,grass,alive,---,774
229,grass,eaten,---,1
