frame,kind,death_cause,number of agents
29,fox,alive,48
29,grass,alive,929
29,grass,eaten,3
29,rabbit,alive,45
30,fox,alive,48
30,grass,alive,929
30,grass,eaten,1
30,rabbit,alive,45
31,fox,alive,48
31,grass,alive,929
31,rabbit,alive,45
32,fox,alive,48
32,grass,alive,927
32,grass,eaten,2
32,rabbit,alive,45
33,fox,alive,48
33,grass,alive,927
33,grass,eaten,1
33,rabbit,alive,45
34,fox,alive,47
34,fox,starvation,1
34,grass,alive,924
34,grass,eaten,3
34,rabbit,alive,44
34,rabbit,eaten,1
35,fox,alive,47
35,grass,alive,922
35,grass,eaten,2
35,rabbit,alive,44
36,fox,alive,47
36,grass,alive,921
36,grass,eaten,3
36,rabbit,alive,44
37,fox,alive,47
37,grass,alive,920
37,grass,eaten,3
37,rabbit,alive,44
38,fox,alive,47
38,grass,alive,919
38,grass,eaten,2
38,rabbit,alive,44
39,fox,alive,47
39,grass,alive,918
39,grass,eaten,3
39,rabbit,alive,44
40,fox,alive,47
40,grass,alive,917
40,grass,eaten,2
40,rabbit,alive,44
41,fox,alive,47
41,grass,alive,913
41,grass,eaten,5
41,rabbit,alive,44
42,fox,alive,47
42,grass,alive,911
42,grass,eaten,4
42,rabbit,alive,44
43,fox,alive,47
43,grass,alive,910
43,grass,eaten,4
43,rabbit,alive,44
44,fox,alive,47
44,grass,alive,907
44,grass,eaten,4
44,rabbit,alive,44
45,fox,alive,47
45,grass,alive,905
45,grass,eaten,4
45,rabbit,alive,44
46,fox,alive,47
46,grass,alive,904
46,grass,eaten,2
46,rabbit,alive,44
47,fox,alive,47
47,grass,alive,901
47,grass,eaten,3
47,rabbit,alive,44
48,fox,alive,47
48,grass,alive,900
48,grass,eaten,4
48,rabbit,alive,44
49,fox,alive,6
49,fox,starvation,41
49,grass,alive,899
49,grass,eaten,2
49,rabbit,alive,36
49,rabbit,starvation,8
50,fox,alive,6
50,grass,alive,899
50,grass,eaten,2
50,rabbit,alive,36
51,fox,alive,6
51,grass,alive,897
51,grass,eaten,3
51,rabbit,alive,36
52,fox,alive,6
52,grass,alive,897
52,grass,eaten,1
52,rabbit,alive,36
53,fox,alive,6
53,grass,alive,896
53,grass,eaten,2
53,rabbit,alive,36
54,fox,alive,6
54,grass,alive,895
54,grass,eaten,1
54,rabbit,alive,36
55,fox,alive,6
55,grass,alive,894
55,grass,eaten,2
55,rabbit,alive,36
56,fox,alive,6
56,grass,alive,893
56,grass,eaten,2
56,rabbit,alive,36
57,fox,alive,6
57,grass,alive,893
57,grass,eaten,1
57,rabbit,alive,36
58,fox,alive,6
58,grass,alive,892
58,grass,eaten,2
58,rabbit,alive,36
59,fox,alive,4
59,fox,starvation,2
59,grass,alive,892
59,grass,eaten,2
59,rabbit,alive,36
60,fox,alive,4
60,grass,alive,891
60,grass,eaten,3
60,rabbit,alive,36
61,fox,alive,3
61,fox,starvation,1
61,grass,alive,890
61,grass,eaten,3
61,rabbit,alive,36
62,fox,alive,3
62,grass,alive,888
62,grass,eaten,5
62,rabbit,alive,36
63,fox,alive,2
63,fox,starvation,1
63,grass,alive,887
63,grass,eaten,4
63,rabbit,alive,36
64,fox,alive,2
64,grass,alive,886
64,grass,eaten,4
64,rabbit,alive,36
65,fox,alive,2
65,grass,alive,885
65,grass,eaten,4
65,rabbit,alive,36
66,fox,alive,2
66,grass,alive,885
66,grass,eaten,4
66,rabbit,alive,36
67,fox,alive,1
67,fox,starvation,1
67,grass,alive,884
67,grass,eaten,2
67,rabbit,alive,36
68,fox,alive,1
68,grass,alive,884
68,rabbit,alive,36
69,fox,alive,1
69,grass,alive,883
69,grass,eaten,1
69,rabbit,alive,36
70,fox,alive,1
70,grass,alive,882
70,grass,eaten,2
70,rabbit,alive,36
71,fox,alive,1
71,grass,alive,881
71,grass,eaten,2
71,rabbit,alive,36
72,fox,alive,1
72,grass,alive,881
72,rabbit,alive,36
73,fox,alive,1
73,grass,alive,880
73,grass,eaten,1
73,rabbit,alive,36
74,fox,alive,1
74,grass,alive,879
74,grass,eaten,1
74,rabbit,alive,36
75,fox,alive,1
75,grass,alive,879
75,rabbit,alive,36
76,fox,alive,1
76,grass,alive,878
76,grass,eaten,1
76,rabbit,alive,36
77,fox,alive,1
77,grass,alive,878
77,grass,eaten,1
77,rabbit,alive,36
78,fox,alive,1
78,grass,alive,877
78,grass,eaten,1
78,rabbit,alive,36
79,fox,alive,1
79,grass,alive,875
79,grass,eaten,2
79,rabbit,alive,36
80,fox,alive,1
80,grass,alive,874
80,grass,eaten,2
80,rabbit,alive,36
81,fox,alive,1
81,grass,alive,874
81,grass,eaten,1
81,rabbit,alive,36
82,fox,alive,1
82,grass,alive,873
82,grass,eaten,1
82,rabbit,alive,36
83,fox,alive,1
83,grass,alive,871
83,grass,eaten,2
83,rabbit,alive,36
84,fox,starvation,1
84,grass,alive,868
84,grass,eaten,4
84,rabbit,alive,36
85,grass,alive,868
85,grass,eaten,2
85,rabbit,alive,36
86,grass,alive,865
86,grass,eaten,4
86,rabbit,alive,36
87,grass,alive,865
87,grass,eaten,3
87,rabbit,alive,36
88,grass,alive,864
88,grass,eaten,4
88,rabbit,alive,36
89,grass,alive,864
89,grass,eaten,3
89,rabbit,alive,36
90,grass,alive,864
90,grass,eaten,1
90,rabbit,alive,36
91,grass,alive,862
91,grass,eaten,2
91,rabbit,alive,36
92,grass,alive,860
92,grass,eaten,4
92,rabbit,alive,36
93,grass,alive,858
93,grass,eaten,3
93,rabbit,alive,36
94,grass,alive,857
94,grass,eaten,4
94,rabbit,alive,36
95,grass,alive,856
95,grass,eaten,2
95,rabbit,alive,36
96,grass,alive,854
96,grass,eaten,3
96,rabbit,alive,36
97,grass,alive,851
97,grass,eaten,4
97,rabbit,alive,36
98,grass,alive,851
98,grass,eaten,3
98,rabbit,alive,36
99,grass,alive,850
99,grass,eaten,1
99,rabbit,alive,35
99,rabbit,starvation,1
100,grass,alive,850
100,rabbit,alive,35
101,grass,alive,848
101,grass,eaten,2
101,rabbit,alive,35
102,grass,alive,845
102,grass,eaten,4
102,rabbit,alive,35
103,grass,alive,845
103,grass,eaten,3
103,rabbit,alive,35
104,grass,alive,844
104,grass,eaten,2
104,rabbit,alive,35
105,grass,alive,844
105,grass,eaten,1
105,rabbit,alive,35
106,grass,alive,843
106,grass,eaten,1
106,rabbit,alive,35
107,grass,alive,842
107,grass,eaten,2
107,rabbit,alive,35
108,grass,alive,841
108,grass,eaten,1
108,rabbit,alive,35
109,grass,alive,841
109,grass,eaten,1
109,rabbit,alive,35
110,grass,alive,841
110,rabbit,alive,35
111,grass,alive,841
111,rabbit,alive,35
112,grass,alive,841
112,rabbit,alive,35
113,grass,alive,839
113,grass,eaten,2
113,rabbit,alive,35
114,grass,alive,837
114,grass,eaten,3
114,rabbit,alive,35
115,grass,alive,837
115,grass,eaten,1
115,rabbit,alive,35
116,grass,alive,836
116,grass,eaten,2
116,rabbit,alive,35
117,grass,alive,834
117,grass,eaten,3
117,rabbit,alive,35
118,grass,alive,834
118,grass,eaten,1
118,rabbit,alive,35
119,grass,alive,834
119,rabbit,alive,35
120,grass,alive,834
120,rabbit,alive,35
121,grass,alive,833
121,grass,eaten,1
121,rabbit,alive,35
122,grass,alive,832
122,grass,eaten,1
122,rabbit,alive,35
123,grass,alive,830
123,grass,eaten,2
123,rabbit,alive,35
124,grass,alive,830
124,grass,eaten,1
124,rabbit,alive,35
125,grass,alive,829
125,grass,eaten,1
125,rabbit,alive,35
126,grass,alive,829
126,rabbit,alive,35
127,grass,alive,829
127,rabbit,alive,35
128,grass,alive,826
128,grass,eaten,3
128,rabbit,alive,35
129,grass,alive,826
129,grass,eaten,2
129,rabbit,alive,35
130,grass,alive,826
130,grass,eaten,1
130,rabbit,alive,35
131,grass,alive,826
131,rabbit,alive,35
132,grass,alive,825
132,grass,eaten,1
132,rabbit,alive,35
133,grass,alive,825
133,rabbit,alive,35
134,grass,alive,825
134,rabbit,alive,35
135,grass,alive,824
135,grass,eaten,1
135,rabbit,alive,35
136,grass,alive,824
136,grass,eaten,1
136,rabbit,alive,35
137,grass,alive,822
137,grass,eaten,3
137,rabbit,alive,35
138,grass,alive,821
138,grass,eaten,2
138,rabbit,alive,35
139,grass,alive,820
139,grass,eaten,2
139,rabbit,alive,35
140,grass,alive,819
140,grass,eaten,2
140,rabbit,alive,35
141,grass,alive,819
141,grass,eaten,1
141,rabbit,alive,35
142,grass,alive,819
142,grass,eaten,1
142,rabbit,alive,35
143,grass,alive,817
143,grass,eaten,3
143,rabbit,alive,35
144,grass,alive,816
144,grass,eaten,1
144,rabbit,alive,35
145,grass,alive,816
145,grass,eaten,1
145,rabbit,alive,35
146,grass,alive,816
146,grass,eaten,1
146,rabbit,alive,35
147,grass,alive,815
147,grass,eaten,1
147,rabbit,alive,35
148,grass,alive,813
148,grass,eaten,2
148,rabbit,alive,35
149,grass,alive,813
149,grass,eaten,1
149,rabbit,alive,33
149,rabbit,starvation,2
150,grass,alive,812
150,grass,eaten,1
150,rabbit,alive,33
151,grass,alive,812
151,rabbit,alive,33
152,grass,alive,812
152,rabbit,alive,33
153,grass,alive,811
153,grass,eaten,1
153,rabbit,alive,33
154,grass,alive,811
154,grass,eaten,1
154,rabbit,alive,33
155,grass,alive,810
155,grass,eaten,2
155,rabbit,alive,33
156,grass,alive,808
156,grass,eaten,3
156,rabbit,alive,33
157,grass,alive,808
157,grass,eaten,2
157,rabbit,alive,33
158,grass,alive,807
158,grass,eaten,1
158,rabbit,alive,33
159,grass,alive,806
159,grass,eaten,2
159,rabbit,alive,33
160,grass,alive,806
160,grass,eaten,1
160,rabbit,alive,33
161,grass,alive,806
161,rabbit,alive,33
162,grass,alive,805
162,grass,eaten,1
162,rabbit,alive,33
163,grass,alive,803
163,grass,eaten,2
163,rabbit,alive,33
164,grass,alive,802
164,grass,eaten,2
164,rabbit,alive,33
165,grass,alive,799
165,grass,eaten,3
165,rabbit,alive,33
166,grass,alive,799
166,grass,eaten,2
166,rabbit,alive,33
167,grass,alive,798
167,grass,eaten,2
167,rabbit,alive,33
168,grass,alive,797
168,grass,eaten,3
168,rabbit,alive,33
169,grass,alive,796
169,grass,eaten,2
169,rabbit,alive,33
170,grass,alive,795
170,grass,eaten,3
170,rabbit,alive,33
171,grass,alive,794
171,grass,eaten,3
171,rabbit,alive,33
172,grass,alive,794
172,grass,eaten,2
172,rabbit,alive,33
173,grass,alive,793
173,grass,eaten,1
173,rabbit,alive,33
174,grass,alive,792
174,grass,eaten,2
174,rabbit,alive,33
175,grass,alive,789
175,grass,eaten,3
175,rabbit,alive,33
176,grass,alive,789
176,grass,eaten,1
176,rabbit,alive,33
177,grass,alive,789
177,grass,eaten,1
177,rabbit,alive,33
178,grass,alive,788
178,grass,eaten,1
178,rabbit,alive,33
179,grass,alive,787
179,grass,eaten,1
179,rabbit,alive,33
180,grass,alive,787
180,grass,eaten,1
180,rabbit,alive,33
181,grass,alive,785
181,grass,eaten,2
181,rabbit,alive,33
182,grass,alive,785
182,grass,eaten,2
182,rabbit,alive,33
183,grass,alive,784
183,grass,eaten,1
183,rabbit,alive,33
184,grass,alive,784
184,rabbit,alive,33
185,grass,alive,783
185,grass,eaten,1
185,rabbit,alive,33
186,grass,alive,783
186,grass,eaten,1
186,rabbit,alive,33
187,grass,alive,783
187,rabbit,alive,33
188,grass,alive,783
188,rabbit,alive,33
189,grass,alive,783
189,rabbit,alive,33
190,grass,alive,782
190,grass,eaten,1
190,rabbit,alive,33
191,grass,alive,781
191,grass,eaten,2
191,rabbit,alive,33
192,grass,alive,780
192,grass,eaten,2
192,rabbit,alive,33
193,grass,alive,780
193,rabbit,alive,33
194,grass,alive,779
194,grass,eaten,1
194,rabbit,alive,33
195,grass,alive,778
195,grass,eaten,2
195,rabbit,alive,33
196,grass,alive,776
196,grass,eaten,2
196,rabbit,alive,33
197,grass,alive,776
197,grass,eaten,1
197,rabbit,alive,33
198,grass,alive,776
198,rabbit,alive,33
199,grass,alive,776
199,rabbit,alive,33
200,grass,alive,773
200,grass,eaten,3
200,rabbit,alive,33
201,grass,alive,773
201,grass,eaten,2
201,rabbit,alive,33
202,grass,alive,773
202,grass,eaten,2
202,rabbit,alive,33
203,grass,alive,772
203,grass,eaten,3
203,rabbit,alive,33
204,grass,alive,771
204,grass,eaten,3
204,rabbit,alive,33
205,grass,alive,770
205,grass,eaten,3
205,rabbit,alive,33
206,grass,alive,770
206,rabbit,alive,33
207,grass,alive,770
207,rabbit,alive,33
208,grass,alive,768
208,grass,eaten,2
208,rabbit,alive,33
209,grass,alive,766
209,grass,eaten,4
209,rabbit,alive,33
210,grass,alive,765
210,grass,eaten,3
210,rabbit,alive,33
211,grass,alive,765
211,grass,eaten,3
211,rabbit,alive,33
212,grass,alive,763
212,grass,eaten,2
212,rabbit,alive,33
213,grass,alive,762
213,grass,eaten,3
213,rabbit,alive,33
214,grass,alive,761
214,grass,eaten,3
214,rabbit,alive,33
215,grass,alive,760
215,grass,eaten,2
215,rabbit,alive,33
216,grass,alive,759
216,grass,eaten,3
216,rabbit,alive,33
217,grass,alive,759
217,grass,eaten,3
217,rabbit,alive,33
218,grass,alive,758
218,grass,eaten,2
218,rabbit,alive,33
219,grass,alive,757
219,grass,eaten,2
219,rabbit,alive,33
220,grass,alive,757
220,grass,eaten,2
220,rabbit,alive,33
221,grass,alive,756
221,grass,eaten,3
221,rabbit,alive,33
222,grass,alive,754
222,grass,eaten,2
222,rabbit,alive,33
223,grass,alive,753
223,grass,eaten,2
223,rabbit,alive,33
224,grass,alive,752
224,grass,eaten,2
224,rabbit,alive,33
225,grass,alive,752
225,rabbit,alive,33
226,grass,alive,752
226,rabbit,alive,33
227,grass,alive,752
227,rabbit,alive,33
228,grass,alive,750
228,grass,eaten,2
228,rabbit,alive,33
229,grass,alive,748
229,grass,eaten,2
229,rabbit,alive,33
230,grass,alive,747
230,grass,eaten,1
230,rabbit,alive,33
231,grass,alive,747
231,grass,eaten,1
231,rabbit,alive,33
232,grass,alive,747
232,grass,eaten,1
232,rabbit,alive,33
233,grass,alive,747
233,grass,eaten,1
233,rabbit,alive,33
234,grass,alive,747
234,rabbit,alive,33
235,grass,alive,747
235,rabbit,alive,33
236,grass,alive,745
236,grass,eaten,2
236,rabbit,alive,33
237,grass,alive,744
237,grass,eaten,2
237,rabbit,alive,33
238,grass,alive,744
238,grass,eaten,2
238,rabbit,alive,33
239,grass,alive,744
239,grass,eaten,1
239,rabbit,alive,33
240,grass,alive,744
240,rabbit,alive,33
241,grass,alive,743
241,grass,eaten,1
241,rabbit,alive,33
242,grass,alive,743
242,grass,eaten,1
242,rabbit,alive,33
243,grass,alive,743
243,grass,eaten,1
243,rabbit,alive,33
244,grass,alive,741
244,grass,eaten,3
244,rabbit,alive,33
245,grass,alive,740
245,grass,eaten,3
245,rabbit,alive,33
246,grass,alive,740
246,grass,eaten,2
246,rabbit,alive,33
247,grass,alive,740
247,rabbit,alive,33
248,grass,alive,739
248,grass,eaten,1
248,rabbit,alive,33
249,grass,alive,739
249,grass,eaten,1
249,rabbit,alive,33
250,grass,alive,739
250,grass,eaten,1
250,rabbit,alive,33
251,grass,alive,739
251,rabbit,alive,33
252,grass,alive,737
252,grass,eaten,2
252,rabbit,alive,33
253,grass,alive,737
253,rabbit,alive,33
254,grass,alive,736
254,grass,eaten,1
254,rabbit,alive,33
255,grass,alive,736
255,grass,eaten,1
255,rabbit,alive,33
256,grass,alive,736
256,grass,eaten,1
256,rabbit,alive,33
257,grass,alive,736
257,grass,eaten,1
257,rabbit,alive,33
258,grass,alive,735
258,grass,eaten,1
258,rabbit,alive,33
259,grass,alive,735
259,grass,eaten,1
259,rabbit,alive,33
260,grass,alive,735
260,rabbit,alive,33
261,grass,alive,735
261,rabbit,alive,33
262,grass,alive,735
262,rabbit,alive,33
263,grass,alive,735
263,rabbit,alive,33
264,grass,alive,734
264,grass,eaten,1
264,rabbit,alive,33
265,grass,alive,732
265,grass,eaten,3
265,rabbit,alive,33
266,grass,alive,732
266,grass,eaten,2
266,rabbit,alive,33
267,grass,alive,732
267,grass,eaten,1
267,rabbit,alive,33
268,grass,alive,732
268,rabbit,alive,33
269,grass,alive,731
269,grass,eaten,1
269,rabbit,alive,33
270,grass,alive,728
270,grass,eaten,3
270,rabbit,alive,33
271,grass,alive,728
271,grass,eaten,1
271,rabbit,alive,33
272,grass,alive,726
272,grass,eaten,2
272,rabbit,alive,33
273,grass,alive,725
273,grass,eaten,2
273,rabbit,alive,33
274,grass,alive,725
274,grass,eaten,2
274,rabbit,alive,33
275,grass,alive,724
275,grass,eaten,2
275,rabbit,alive,33
276,grass,alive,724
276,rabbit,alive,33
277,grass,alive,723
277,grass,eaten,1
277,rabbit,alive,33
278,grass,alive,722
278,grass,eaten,2
278,rabbit,alive,33
279,grass,alive,722
279,grass,eaten,1
279,rabbit,alive,33
280,grass,alive,720
280,grass,eaten,3
280,rabbit,alive,33
281,grass,alive,720
281,grass,eaten,1
281,rabbit,alive,33
282,grass,alive,719
282,grass,eaten,1
282,rabbit,alive,33
283,grass,alive,719
283,rabbit,alive,33
284,grass,alive,718
284,grass,eaten,1
284,rabbit,alive,33
285,grass,alive,718
285,rabbit,alive,33
286,grass,alive,718
286,rabbit,alive,33
287,grass,alive,717
287,grass,eaten,1
287,rabbit,alive,33
288,grass,alive,716
288,grass,eaten,2
288,rabbit,alive,33
289,grass,alive,716
289,grass,eaten,1
289,rabbit,alive,33
290,grass,alive,715
290,grass,eaten,2
290,rabbit,alive,33
291,grass,alive,714
291,grass,eaten,2
291,rabbit,alive,33
292,grass,alive,712
292,grass,eaten,3
292,rabbit,alive,33
293,grass,alive,712
293,rabbit,alive,33
294,grass,alive,712
294,rabbit,alive,33
295,grass,alive,712
295,rabbit,alive,33
296,grass,alive,712
296,rabbit,alive,33
297,grass,alive,712
297,rabbit,alive,33
298,grass,alive,711
298,grass,eaten,1
298,rabbit,alive,33
299,grass,alive,711
299,rabbit,alive,33
300,grass,alive,711
300,rabbit,alive,33
301,grass,alive,710
301,grass,eaten,1
301,rabbit,alive,33
302,grass,alive,710
302,grass,eaten,1
302,rabbit,alive,33
303,grass,alive,707
303,grass,eaten,3
303,rabbit,alive,33
304,grass,alive,707
304,grass,eaten,2
304,rabbit,alive,33
305,grass,alive,707
305,grass,eaten,1
305,rabbit,alive,33
306,grass,alive,707
306,grass,eaten,1
306,rabbit,alive,33
307,grass,alive,706
307,grass,eaten,2
307,rabbit,alive,33
308,grass,alive,704
308,grass,eaten,2
308,rabbit,alive,33
309,grass,alive,702
309,grass,eaten,2
309,rabbit,alive,33
310,grass,alive,700
310,grass,eaten,3
310,rabbit,alive,33
311,grass,alive,699
311,grass,eaten,2
311,rabbit,alive,33
312,grass,alive,699
312,grass,eaten,1
312,rabbit,alive,33
313,grass,alive,698
313,grass,eaten,2
313,rabbit,alive,33
314,grass,alive,697
314,grass,eaten,3
314,rabbit,alive,33
315,grass,alive,697
315,grass,eaten,2
315,rabbit,alive,33
316,grass,alive,696
316,grass,eaten,1
316,rabbit,alive,33
317,grass,alive,693
317,grass,eaten,4
317,rabbit,alive,33
318,grass,alive,693
318,grass,eaten,2
318,rabbit,alive,33
319,grass,alive,693
319,grass,eaten,2
319,rabbit,alive,33
320,grass,alive,693
320,rabbit,alive,33
321,grass,alive,693
321,rabbit,alive,33
322,grass,alive,693
322,rabbit,alive,33
323,grass,alive,693
323,rabbit,alive,33
324,grass,alive,693
324,rabbit,alive,33
325,grass,alive,693
325,rabbit,alive,33
326,grass,alive,693
326,rabbit,alive,33
327,grass,alive,693
327,rabbit,alive,33
328,grass,alive,691
328,grass,eaten,2
328,rabbit,alive,33
329,grass,alive,691
329,grass,eaten,1
329,rabbit,alive,33
330,grass,alive,691
330,rabbit,alive,33
331,grass,alive,691
331,rabbit,alive,33
332,grass,alive,691
332,rabbit,alive,33
333,grass,alive,691
333,rabbit,alive,33
334,grass,alive,691
334,rabbit,alive,33
335,grass,alive,691
335,rabbit,alive,33
336,grass,alive,691
336,rabbit,alive,33
337,grass,alive,689
337,grass,eaten,2
337,rabbit,alive,33
338,grass,alive,688
338,grass,eaten,1
338,rabbit,alive,33
339,grass,alive,688
339,rabbit,alive,33
340,grass,alive,687
340,grass,eaten,1
340,rabbit,alive,33
341,grass,alive,687
341,rabbit,alive,33
342,grass,alive,687
342,rabbit,alive,33
343,grass,alive,687
343,rabbit,alive,33
344,grass,alive,685
344,grass,eaten,2
344,rabbit,alive,33
345,grass,alive,685
345,grass,eaten,1
345,rabbit,alive,33
346,grass,alive,684
346,grass,eaten,2
346,rabbit,alive,33
347,grass,alive,684
347,rabbit,alive,33
348,grass,alive,682
348,grass,eaten,2
348,rabbit,alive,33
349,grass,alive,682
349,grass,eaten,1
349,rabbit,alive,33
350,grass,alive,681
350,grass,eaten,2
350,rabbit,alive,33
351,grass,alive,680
351,grass,eaten,2
351,rabbit,alive,33
352,grass,alive,680
352,rabbit,alive,33
353,grass,alive,680
353,rabbit,alive,33
354,grass,alive,678
354,grass,eaten,2
354,rabbit,alive,33
355,grass,alive,677
355,grass,eaten,2
355,rabbit,alive,33
356,grass,alive,677
356,rabbit,alive,33
357,grass,alive,677
357,rabbit,alive,33
358,grass,alive,676
358,grass,eaten,1
358,rabbit,alive,33
359,grass,alive,673
359,grass,eaten,3
359,rabbit,alive,33
360,grass,alive,672
360,grass,eaten,1
360,rabbit,alive,33
361,grass,alive,672
361,rabbit,alive,33
362,grass,alive,671
362,grass,eaten,1
362,rabbit,alive,33
363,grass,alive,671
363,grass,eaten,1
363,rabbit,alive,33
364,grass,alive,671
364,rabbit,alive,33
365,grass,alive,670
365,grass,eaten,1
365,rabbit,alive,33
366,grass,alive,669
366,grass,eaten,2
366,rabbit,alive,33
367,grass,alive,668
367,grass,eaten,3
367,rabbit,alive,33
368,grass,alive,668
368,grass,eaten,1
368,rabbit,alive,33
369,grass,alive,667
369,grass,eaten,2
369,rabbit,alive,33
370,grass,alive,665
370,grass,eaten,4
370,rabbit,alive,33
371,grass,alive,665
371,grass,eaten,2
371,rabbit,alive,33
372,grass,alive,664
372,grass,eaten,2
372,rabbit,alive,33
373,grass,alive,663
373,grass,eaten,2
373,rabbit,alive,33
374,grass,alive,662
374,grass,eaten,3
374,rabbit,alive,33
375,grass,alive,661
375,grass,eaten,3
375,rabbit,alive,33
376,grass,alive,659
376,grass,eaten,4
376,rabbit,alive,33
377,grass,alive,659
377,grass,eaten,1
377,rabbit,alive,33
378,grass,alive,656
378,grass,eaten,4
378,rabbit,alive,33
379,grass,alive,656
379,grass,eaten,2
379,rabbit,alive,33
380,grass,alive,653
380,grass,eaten,4
380,rabbit,alive,33
381,grass,alive,650
381,grass,eaten,5
381,rabbit,alive,33
382,grass,alive,648
382,grass,eaten,4
382,rabbit,alive,33
383,grass,alive,648
383,grass,eaten,1
383,rabbit,alive,33
384,grass,alive,647
384,grass,eaten,2
384,rabbit,alive,33
385,grass,alive,646
385,grass,eaten,3
385,rabbit,alive,33
386,grass,alive,646
386,grass,eaten,1
386,rabbit,alive,33
387,grass,alive,646
387,rabbit,alive,33
388,grass,alive,644
388,grass,eaten,2
388,rabbit,alive,33
389,grass,alive,644
389,grass,eaten,1
389,rabbit,alive,33
390,grass,alive,644
390,rabbit,alive,33
391,grass,alive,644
391,rabbit,alive,33
392,grass,alive,644
392,rabbit,alive,33
393,grass,alive,644
393,rabbit,alive,33
394,grass,alive,643
394,grass,eaten,1
394,rabbit,alive,33
395,grass,alive,643
395,rabbit,alive,33
396,grass,alive,643
396,rabbit,alive,33
397,grass,alive,643
397,rabbit,alive,33
398,grass,alive,642
398,grass,eaten,1
398,rabbit,alive,33
399,grass,alive,639
399,grass,eaten,3
399,rabbit,alive,33
400,grass,alive,639
400,grass,eaten,1
400,rabbit,alive,32
400,rabbit,starvation,1
401,grass,alive,638
401,grass,eaten,2
401,rabbit,alive,32
402,grass,alive,638
402,grass,eaten,2
402,rabbit,alive,32
403,grass,alive,634
403,grass,eaten,4
403,rabbit,alive,32
404,grass,alive,633
404,grass,eaten,3
404,rabbit,alive,32
405,grass,alive,633
405,grass,eaten,1
405,rabbit,alive,32
406,grass,alive,633
406,rabbit,alive,32
407,grass,alive,632
407,grass,eaten,1
407,rabbit,alive,32
408,grass,alive,632
408,grass,eaten,1
408,rabbit,alive,32
409,grass,alive,630
409,grass,eaten,2
409,rabbit,alive,32
410,grass,alive,629
410,grass,eaten,3
410,rabbit,alive,32
411,grass,alive,628
411,grass,eaten,4
411,rabbit,alive,32
412,grass,alive,627
412,grass,eaten,4
412,rabbit,alive,32
413,grass,alive,627
413,grass,eaten,4
413,rabbit,alive,32
414,grass,alive,627
414,grass,eaten,2
414,rabbit,alive,32
415,grass,alive,626
415,grass,eaten,2
415,rabbit,alive,32
416,grass,alive,625
416,grass,eaten,3
416,rabbit,alive,32
417,grass,alive,624
417,grass,eaten,3
417,rabbit,alive,32
418,grass,alive,623
418,grass,eaten,4
418,rabbit,alive,32
419,grass,alive,623
419,grass,eaten,2
419,rabbit,alive,32
420,grass,alive,622
420,grass,eaten,2
420,rabbit,alive,32
