frame,kind,death_cause,number of agents
229,grass,alive,395
229,rabbit,alive,889
230,fox,alive,149
230,grass,alive,392
230,rabbit,alive,891
231,fox,alive,150
231,grass,alive,389
231,rabbit,alive,887
232,fox,alive,150
232,grass,alive,385
232,rabbit,alive,888
233,fox,alive,152
233,grass,alive,383
233,rabbit,alive,889
234,fox,alive,152
234,grass,alive,380
234,rabbit,alive,888
235,fox,alive,152
235,grass,alive,379
235,rabbit,alive,889
236,fox,alive,150
236,grass,alive,377
236,rabbit,alive,891
237,fox,alive,144
237,grass,alive,369
237,rabbit,alive,897
238,fox,alive,147
238,grass,alive,365
238,rabbit,alive,894
239,fox,alive,144
239,grass,alive,358
239,rabbit,alive,896
239,rabbit,eaten,1
240,fox,alive,140
240,grass,alive,355
240,rabbit,alive,901
241,fox,alive,140
241,grass,alive,350
241,rabbit,alive,901
242,fox,alive,141
242,grass,alive,348
242,rabbit,alive,900
243,fox,alive,141
243,grass,alive,346
243,rabbit,alive,900
244,fox,alive,142
244,grass,alive,345
244,rabbit,alive,899
245,fox,alive,142
245,grass,alive,343
245,rabbit,alive,899
246,fox,alive,142
246,grass,alive,342
246,rabbit,alive,899
247,fox,alive,139
247,grass,alive,337
247,rabbit,alive,902
248,fox,alive,135
248,grass,alive,333
248,rabbit,alive,906
249,fox,alive,135
249,grass,alive,329
249,rabbit,alive,906
250,fox,alive,131
250,grass,alive,327
250,rabbit,alive,910
251,fox,alive,132
251,grass,alive,325
251,rabbit,alive,909
252,fox,alive,133
252,grass,alive,322
252,rabbit,alive,908
253,fox,alive,134
253,grass,alive,318
253,rabbit,alive,907
254,fox,alive,134
254,grass,alive,318
254,rabbit,alive,906
254,rabbit,eaten,1
255,fox,alive,132
255,grass,alive,315
255,rabbit,alive,909
256,fox,alive,129
256,grass,alive,315
256,rabbit,alive,912
257,fox,alive,128
257,grass,alive,313
257,rabbit,alive,913
258,fox,alive,130
258,grass,alive,309
258,rabbit,alive,911
259,fox,alive,132
259,grass,alive,307
259,rabbit,alive,909
260,fox,alive,131
260,grass,alive,305
260,rabbit,alive,910
261,fox,alive,127
261,grass,alive,304
261,rabbit,alive,914
262,fox,alive,126
262,grass,alive,303
262,rabbit,alive,915
263,fox,alive,125
263,grass,alive,301
263,rabbit,alive,913
263,rabbit,eaten,2
264,fox,alive,124
264,grass,alive,299
264,rabbit,alive,916
264,rabbit,eaten,1
265,fox,alive,124
265,grass,alive,297
265,rabbit,alive,917
266,fox,alive,125
266,grass,alive,297
266,rabbit,alive,916
267,fox,alive,126
267,grass,alive,295
267,rabbit,alive,915
268,fox,alive,126
268,grass,alive,292
268,rabbit,alive,915
269,fox,alive,121
269,grass,alive,291
269,rabbit,alive,919
269,rabbit,eaten,1
270,fox,alive,115
270,grass,alive,288
270,rabbit,alive,924
271,fox,alive,115
271,grass,alive,286
271,rabbit,alive,927
272,fox,alive,113
272,grass,alive,285
272,rabbit,alive,924
273,fox,alive,111
273,grass,alive,282
273,rabbit,alive,931
274,fox,alive,110
274,grass,alive,280
274,rabbit,alive,932
275,fox,alive,109
275,grass,alive,277
275,rabbit,alive,933
276,fox,alive,109
276,grass,alive,274
276,rabbit,alive,931
277,fox,alive,110
277,grass,alive,272
277,rabbit,alive,931
277,rabbit,eaten,1
278,fox,alive,110
278,grass,alive,272
278,rabbit,alive,932
279,fox,alive,113
279,grass,alive,270
279,rabbit,alive,929
280,fox,alive,113
280,grass,alive,269
280,rabbit,alive,929
281,fox,alive,110
281,grass,alive,266
281,rabbit,alive,932
282,fox,alive,112
282,grass,alive,265
282,rabbit,alive,929
283,fox,alive,112
283,grass,alive,264
283,rabbit,alive,930
284,fox,alive,110
284,grass,alive,262
284,rabbit,alive,932
285,fox,alive,108
285,grass,alive,258
285,rabbit,alive,932
285,rabbit,eaten,2
286,fox,alive,109
286,grass,alive,257
286,rabbit,alive,932
286,rabbit,eaten,1
287,fox,alive,109
287,grass,alive,255
287,rabbit,alive,933
288,fox,alive,110
288,grass,alive,254
288,rabbit,alive,932
289,fox,alive,109
289,grass,alive,252
289,rabbit,alive,933
290,fox,alive,108
290,grass,alive,249
290,rabbit,alive,929
291,fox,alive,109
291,grass,alive,247
291,rabbit,alive,927
291,rabbit,eaten,2
292,fox,alive,113
292,grass,alive,247
292,rabbit,alive,928
292,rabbit,eaten,1
293,fox,alive,112
293,grass,alive,244
293,rabbit,alive,923
293,rabbit,eaten,2
294,fox,alive,114
294,grass,alive,243
294,rabbit,alive,930
294,rabbit,eaten,1
295,fox,alive,117
295,grass,alive,242
295,rabbit,alive,927
295,rabbit,eaten,1
296,fox,alive,120
296,grass,alive,239
296,rabbit,alive,924
296,rabbit,eaten,1
297,fox,alive,122
297,grass,alive,237
297,rabbit,alive,922
297,rabbit,eaten,1
298,fox,alive,124
298,grass,alive,235
298,rabbit,alive,921
298,rabbit,eaten,1
299,fox,alive,121
299,grass,alive,234
299,rabbit,alive,924
299,rabbit,eaten,1
300,fox,alive,122
300,grass,alive,229
300,rabbit,alive,923
301,fox,alive,124
301,grass,alive,228
301,rabbit,alive,922
301,rabbit,eaten,2
302,fox,alive,128
302,grass,alive,227
302,rabbit,alive,920
302,rabbit,eaten,1
303,fox,alive,134
303,grass,alive,225
303,rabbit,alive,913
303,rabbit,eaten,2
304,fox,alive,139
304,grass,alive,220
304,rabbit,alive,909
304,rabbit,eaten,1
305,fox,alive,140
305,grass,alive,218
305,rabbit,alive,913
306,fox,alive,142
306,grass,alive,216
306,rabbit,alive,913
307,fox,alive,145
307,grass,alive,213
307,rabbit,alive,898
308,fox,alive,150
308,grass,alive,213
308,rabbit,alive,897
308,rabbit,eaten,1
309,fox,alive,156
309,grass,alive,211
309,rabbit,alive,898
309,rabbit,eaten,1
310,fox,alive,157
310,grass,alive,209
310,rabbit,alive,892
310,rabbit,eaten,2
311,fox,alive,165
311,grass,alive,207
311,rabbit,alive,895
311,rabbit,eaten,1
312,fox,alive,164
312,grass,alive,203
312,rabbit,alive,899
313,fox,alive,170
313,grass,alive,200
313,rabbit,alive,893
314,fox,alive,177
314,grass,alive,198
314,rabbit,alive,885
314,rabbit,eaten,1
315,fox,alive,177
315,grass,alive,197
315,rabbit,alive,883
316,fox,alive,180
316,grass,alive,197
316,rabbit,alive,884
317,fox,alive,182
317,grass,alive,197
317,rabbit,alive,882
318,fox,alive,184
318,grass,alive,196
318,rabbit,alive,880
319,fox,alive,184
319,grass,alive,194
319,rabbit,alive,880
320,fox,alive,188
320,grass,alive,194
320,rabbit,alive,876
321,fox,alive,188
321,grass,alive,191
321,rabbit,alive,876
322,fox,alive,191
322,grass,alive,190
322,rabbit,alive,873
323,fox,alive,194
323,grass,alive,186
323,rabbit,alive,870
324,fox,alive,197
324,grass,alive,185
324,rabbit,alive,866
324,rabbit,eaten,1
325,fox,alive,200
325,grass,alive,183
325,rabbit,alive,865
326,fox,alive,199
326,grass,alive,182
326,rabbit,alive,866
327,fox,alive,195
327,grass,alive,181
327,rabbit,alive,870
328,fox,alive,198
328,grass,alive,179
328,rabbit,alive,862
328,rabbit,eaten,1
329,fox,alive,203
329,grass,alive,179
329,rabbit,alive,849
329,rabbit,eaten,2
330,fox,alive,207
330,grass,alive,179
330,rabbit,alive,850
330,rabbit,eaten,1
331,fox,alive,212
331,grass,alive,178
331,rabbit,alive,855
331,rabbit,eaten,1
332,fox,alive,216
332,grass,alive,177
332,rabbit,alive,852
333,fox,alive,212
333,grass,alive,175
333,rabbit,alive,856
334,fox,alive,214
334,grass,alive,172
334,rabbit,alive,854
335,fox,alive,216
335,grass,alive,171
335,rabbit,alive,852
336,fox,alive,214
336,grass,alive,170
336,rabbit,alive,853
336,rabbit,eaten,1
337,fox,alive,214
337,grass,alive,170
337,rabbit,alive,855
338,fox,alive,206
338,grass,alive,169
338,rabbit,alive,853
338,rabbit,eaten,2
339,fox,alive,207
339,grass,alive,166
339,rabbit,alive,861
339,rabbit,eaten,1
340,fox,alive,207
340,grass,alive,165
340,rabbit,alive,862
340,rabbit,eaten,1
341,fox,alive,214
341,grass,alive,165
341,rabbit,alive,855
341,rabbit,eaten,1
342,fox,alive,214
342,grass,alive,164
342,rabbit,alive,851
343,fox,alive,218
343,grass,alive,161
343,rabbit,alive,852
344,fox,alive,220
344,grass,alive,161
344,rabbit,alive,850
345,fox,alive,219
345,grass,alive,161
345,rabbit,alive,851
346,fox,alive,216
346,grass,alive,160
346,rabbit,alive,854
347,fox,alive,218
347,grass,alive,158
347,rabbit,alive,852
348,fox,alive,216
348,grass,alive,158
348,rabbit,alive,853
348,rabbit,eaten,1
349,fox,alive,211
349,grass,alive,156
349,rabbit,alive,847
350,fox,alive,213
350,grass,alive,155
350,rabbit,alive,840
351,fox,alive,220
351,grass,alive,155
351,rabbit,alive,841
352,fox,alive,224
352,grass,alive,153
352,rabbit,alive,847
353,fox,alive,226
353,grass,alive,151
353,rabbit,alive,845
354,fox,alive,227
354,grass,alive,150
354,rabbit,alive,843
354,rabbit,eaten,1
355,fox,alive,230
355,grass,alive,147
355,rabbit,alive,839
356,fox,alive,227
356,grass,alive,147
356,rabbit,alive,843
356,rabbit,eaten,1
357,fox,alive,227
357,grass,alive,146
357,rabbit,alive,846
358,fox,alive,227
358,grass,alive,145
358,rabbit,alive,844
358,rabbit,eaten,2
359,fox,alive,226
359,grass,alive,145
359,rabbit,alive,847
360,fox,alive,229
360,grass,alive,144
360,rabbit,alive,843
360,rabbit,eaten,1
361,fox,alive,229
361,grass,alive,143
361,rabbit,alive,842
361,rabbit,eaten,2
362,fox,alive,228
362,grass,alive,143
362,rabbit,alive,843
363,fox,alive,227
363,grass,alive,141
363,rabbit,alive,846
364,fox,alive,219
364,grass,alive,139
364,rabbit,alive,846
364,rabbit,eaten,1
365,fox,alive,223
365,grass,alive,139
365,rabbit,alive,834
365,rabbit,eaten,1
