frame,kind,death_cause,number of agents
50,rabbit,alive,340
51,fox,alive,138
51,grass,alive,888
51,rabbit,alive,349
51,rabbit,eaten,1
52,fox,alive,138
52,grass,alive,888
52,rabbit,alive,351
52,rabbit,eaten,1
53,fox,alive,139
53,grass,alive,883
53,rabbit,alive,361
54,fox,alive,139
54,grass,alive,882
54,rabbit,alive,370
55,fox,alive,141
55,grass,alive,878
55,grass,eaten,1
55,rabbit,alive,385
55,rabbit,eaten,1
56,fox,alive,140
56,grass,alive,874
56,rabbit,alive,396
57,fox,alive,138
57,grass,alive,871
57,grass,eaten,1
57,rabbit,alive,410
57,rabbit,eaten,1
58,fox,alive,135
58,grass,alive,867
58,grass,eaten,2
58,rabbit,alive,415
58,rabbit,eaten,1
59,fox,alive,140
59,grass,alive,865
59,grass,eaten,2
59,rabbit,alive,427
60,fox,alive,145
60,grass,alive,864
60,grass,eaten,1
60,rabbit,alive,431
61,fox,alive,146
61,grass,alive,863
61,grass,eaten,1
61,rabbit,alive,438
61,rabbit,eaten,1
62,fox,alive,145
62,grass,alive,860
62,grass,eaten,2
62,rabbit,alive,447
62,rabbit,eaten,1
63,fox,alive,145
63,grass,alive,854
63,grass,eaten,1
63,rabbit,alive,456
63,rabbit,eaten,1
64,fox,alive,147
64,grass,alive,852
64,rabbit,alive,467
65,fox,alive,141
65,grass,alive,851
65,rabbit,alive,469
66,fox,alive,141
66,grass,alive,849
66,rabbit,alive,480
67,fox,alive,141
67,grass,alive,848
67,rabbit,alive,491
68,fox,alive,141
68,grass,alive,845
68,rabbit,alive,501
69,fox,alive,144
69,grass,alive,844
69,rabbit,alive,513
70,fox,alive,143
70,grass,alive,842
70,grass,eaten,1
70,rabbit,alive,523
71,fox,alive,140
71,grass,alive,839
71,rabbit,alive,532
71,rabbit,eaten,1
72,fox,alive,143
72,grass,alive,835
72,rabbit,alive,547
73,fox,alive,147
73,grass,alive,833
73,grass,eaten,1
73,rabbit,alive,555
74,fox,alive,146
74,grass,alive,832
74,grass,eaten,1
74,rabbit,alive,569
75,fox,alive,149
75,grass,alive,829
75,rabbit,alive,582
76,fox,alive,151
76,grass,alive,826
76,rabbit,alive,595
77,fox,alive,152
77,grass,alive,824
77,rabbit,alive,616
78,fox,alive,152
78,grass,alive,823
78,rabbit,alive,626
79,fox,alive,153
79,grass,alive,819
79,rabbit,alive,644
80,fox,alive,154
80,grass,alive,817
80,rabbit,alive,649
81,fox,alive,152
81,grass,alive,815
81,rabbit,alive,664
82,fox,alive,151
82,grass,alive,812
82,rabbit,alive,686
83,fox,alive,152
83,grass,alive,809
83,rabbit,alive,690
84,fox,alive,153
84,grass,alive,805
84,rabbit,alive,699
85,fox,alive,152
85,grass,alive,802
85,rabbit,alive,709
86,fox,alive,149
86,grass,alive,795
86,rabbit,alive,736
87,fox,alive,150
87,grass,alive,789
87,rabbit,alive,758
88,fox,alive,151
88,grass,alive,786
88,rabbit,alive,772
89,fox,alive,150
89,grass,alive,783
89,rabbit,alive,791
90,fox,alive,147
90,grass,alive,783
90,rabbit,alive,814
91,fox,alive,145
91,grass,alive,783
91,rabbit,alive,833
92,fox,alive,143
92,grass,alive,780
92,rabbit,alive,844
93,fox,alive,143
93,grass,alive,777
93,rabbit,alive,853
94,fox,alive,142
94,grass,alive,776
94,rabbit,alive,869
95,fox,alive,138
95,grass,alive,775
95,rabbit,alive,874
96,fox,alive,137
96,grass,alive,774
96,rabbit,alive,875
97,fox,alive,135
97,grass,alive,773
97,grass,eaten,1
97,rabbit,alive,877
98,fox,alive,137
98,grass,alive,770
98,grass,eaten,1
98,rabbit,alive,875
99,fox,alive,134
99,grass,alive,766
99,grass,eaten,1
99,rabbit,alive,877
99,rabbit,eaten,1
100,fox,alive,132
100,grass,alive,764
100,rabbit,alive,880
101,fox,alive,129
101,grass,alive,759
101,rabbit,alive,882
101,rabbit,eaten,1
102,fox,alive,128
102,grass,alive,758
102,rabbit,alive,886
103,fox,alive,123
103,grass,alive,755
103,rabbit,alive,891
104,fox,alive,118
104,grass,alive,754
104,rabbit,alive,896
105,fox,alive,113
105,grass,alive,753
105,rabbit,alive,901
106,fox,alive,111
106,grass,alive,751
106,rabbit,alive,899
107,fox,alive,110
107,grass,alive,748
107,rabbit,alive,903
107,rabbit,eaten,1
108,fox,alive,109
108,grass,alive,744
108,rabbit,alive,905
109,fox,alive,109
109,grass,alive,738
109,rabbit,alive,904
109,rabbit,eaten,1
110,fox,alive,104
110,grass,alive,733
110,rabbit,alive,903
111,fox,alive,100
111,grass,alive,731
111,rabbit,alive,914
111,rabbit,eaten,2
112,fox,alive,99
112,grass,alive,729
112,rabbit,alive,916
112,rabbit,eaten,1
113,fox,alive,99
113,grass,alive,726
113,grass,eaten,1
113,rabbit,alive,919
114,fox,alive,98
114,grass,alive,724
114,grass,eaten,1
114,rabbit,alive,920
115,fox,alive,95
115,grass,alive,720
115,grass,eaten,1
115,rabbit,alive,919
115,rabbit,eaten,1
116,fox,alive,90
116,grass,alive,720
116,rabbit,alive,928
117,fox,alive,91
117,grass,alive,716
117,rabbit,alive,926
117,rabbit,eaten,1
118,fox,alive,88
118,grass,alive,710
118,rabbit,alive,929
118,rabbit,eaten,1
119,fox,alive,88
119,grass,alive,707
119,rabbit,alive,930
120,fox,alive,85
120,grass,alive,707
120,rabbit,alive,933
121,fox,alive,86
121,grass,alive,703
121,rabbit,alive,931
121,rabbit,eaten,1
122,fox,alive,87
122,grass,alive,697
122,rabbit,alive,930
122,rabbit,eaten,1
123,fox,alive,86
123,grass,alive,695
123,rabbit,alive,932
124,fox,alive,92
124,grass,alive,692
124,rabbit,alive,926
125,fox,alive,90
125,grass,alive,687
125,rabbit,alive,928
126,fox,alive,86
126,grass,alive,685
126,rabbit,alive,932
127,fox,alive,85
127,grass,alive,680
127,rabbit,alive,932
127,rabbit,eaten,1
128,fox,alive,85
128,grass,alive,677
128,rabbit,alive,932
128,rabbit,eaten,1
129,fox,alive,84
129,grass,alive,673
129,rabbit,alive,933
129,rabbit,eaten,1
130,fox,alive,84
130,grass,alive,669
130,rabbit,alive,935
131,fox,alive,85
131,grass,alive,669
131,rabbit,alive,932
131,rabbit,eaten,2
132,fox,alive,90
132,grass,alive,667
132,rabbit,alive,928
132,rabbit,eaten,1
133,fox,alive,90
133,grass,alive,660
133,rabbit,alive,930
134,fox,alive,89
134,grass,alive,658
134,rabbit,alive,931
135,fox,alive,90
135,grass,alive,657
135,rabbit,alive,929
135,rabbit,eaten,1
136,fox,alive,90
136,grass,alive,654
136,rabbit,alive,930
137,fox,alive,92
137,grass,alive,653
137,rabbit,alive,928
138,fox,alive,89
138,grass,alive,648
138,rabbit,alive,931
139,fox,alive,89
139,grass,alive,646
139,rabbit,alive,931
140,fox,alive,88
140,grass,alive,642
140,rabbit,alive,931
140,rabbit,eaten,1
141,fox,alive,86
141,grass,alive,640
141,rabbit,alive,934
141,rabbit,eaten,1
142,fox,alive,85
142,grass,alive,637
142,rabbit,alive,937
143,fox,alive,82
143,grass,alive,633
143,rabbit,alive,940
144,fox,alive,82
144,grass,alive,631
144,rabbit,alive,940
145,fox,alive,84
145,grass,alive,628
145,rabbit,alive,938
146,fox,alive,83
146,grass,alive,624
146,rabbit,alive,939
147,fox,alive,84
147,grass,alive,622
147,rabbit,alive,936
148,fox,alive,83
148,grass,alive,621
148,rabbit,alive,939
149,fox,alive,86
149,grass,alive,618
149,rabbit,alive,936
150,fox,alive,85
150,grass,alive,617
150,rabbit,alive,937
151,fox,alive,90
151,grass,alive,611
151,rabbit,alive,932
152,fox,alive,92
152,grass,alive,608
152,rabbit,alive,930
153,fox,alive,92
153,grass,alive,606
153,rabbit,alive,930
154,fox,alive,87
154,grass,alive,606
154,rabbit,alive,935
155,fox,alive,87
155,grass,alive,603
155,rabbit,alive,935
156,fox,alive,88
156,grass,alive,602
156,rabbit,alive,933
156,rabbit,eaten,1
157,fox,alive,87
157,grass,alive,597
157,rabbit,alive,935
157,rabbit,eaten,1
158,fox,alive,87
158,grass,alive,596
158,rabbit,alive,936
159,fox,alive,85
159,grass,alive,592
159,rabbit,alive,930
160,fox,alive,85
160,grass,alive,588
160,rabbit,alive,932
160,rabbit,eaten,1
161,fox,alive,89
161,grass,alive,582
161,rabbit,alive,933
161,rabbit,eaten,1
162,fox,alive,88
162,grass,alive,576
162,rabbit,alive,935
162,rabbit,eaten,1
163,fox,alive,92
163,grass,alive,574
163,rabbit,alive,931
163,rabbit,eaten,1
164,fox,alive,91
164,grass,alive,569
164,rabbit,alive,934
165,fox,alive,91
165,grass,alive,564
165,rabbit,alive,931
165,rabbit,eaten,3
166,fox,alive,91
166,grass,alive,559
166,rabbit,alive,936
167,fox,alive,91
167,grass,alive,558
167,rabbit,alive,935
167,rabbit,eaten,2
168,fox,alive,89
168,grass,alive,553
168,rabbit,alive,936
168,rabbit,eaten,3
169,fox,alive,88
169,grass,alive,546
169,rabbit,alive,939
169,rabbit,eaten,1
170,fox,alive,92
170,grass,alive,544
170,rabbit,alive,934
170,rabbit,eaten,2
171,fox,alive,94
171,grass,alive,543
171,rabbit,alive,935
171,rabbit,eaten,2
172,fox,alive,101
172,grass,alive,542
172,rabbit,alive,928
172,rabbit,eaten,3
173,fox,alive,103
173,grass,alive,538
173,rabbit,alive,928
173,rabbit,eaten,2
174,fox,alive,103
174,grass,alive,535
174,rabbit,alive,930
174,rabbit,eaten,1
175,fox,alive,106
175,grass,alive,528
175,rabbit,alive,925
175,rabbit,eaten,3
176,fox,alive,106
176,grass,alive,524
176,rabbit,alive,926
176,rabbit,eaten,3
177,fox,alive,117
177,grass,alive,516
177,rabbit,alive,918
177,rabbit,eaten,1
178,fox,alive,128
178,grass,alive,511
178,grass,eaten,1
178,rabbit,alive,907
178,rabbit,eaten,2
179,fox,alive,136
179,grass,alive,504
179,rabbit,alive,910
180,fox,alive,135
180,grass,alive,501
180,rabbit,alive,914
180,rabbit,eaten,2
181,fox,alive,139
181,grass,alive,496
181,rabbit,alive,913
181,rabbit,eaten,1
182,fox,alive,143
182,grass,alive,493
182,rabbit,alive,911
182,rabbit,eaten,1
183,fox,alive,150
183,grass,alive,492
183,rabbit,alive,908
183,rabbit,eaten,1
184,fox,alive,153
184,grass,alive,489
184,rabbit,alive,911
184,rabbit,eaten,1
185,fox,alive,155
185,grass,alive,484
185,rabbit,alive,908
185,rabbit,eaten,2
186,fox,alive,163
186,grass,alive,481
186,rabbit,alive,911
186,rabbit,eaten,1
187,fox,alive,164
187,grass,alive,480
187,rabbit,alive,911
188,fox,alive,170
188,grass,alive,477
188,rabbit,alive,906
188,rabbit,eaten,1
189,fox,alive,176
189,grass,alive,471
189,rabbit,alive,901
190,fox,alive,178
190,grass,alive,468
190,rabbit,alive,897
190,rabbit,eaten,2
191,fox,alive,182
191,grass,alive,465
191,rabbit,alive,896
192,fox,alive,188
192,grass,alive,463
192,rabbit,alive,889
192,rabbit,eaten,1
193,fox,alive,186
193,grass,alive,461
193,rabbit,alive,892
194,fox,alive,189
194,grass,alive,461
194,rabbit,alive,886
194,rabbit,eaten,3
195,fox,alive,197
195,grass,alive,458
195,rabbit,alive,885
196,fox,alive,200
196,grass,alive,452
196,rabbit,alive,880
196,rabbit,eaten,2
197,fox,alive,203
197,grass,alive,448
197,rabbit,alive,881
198,fox,alive,207
198,grass,alive,444
198,rabbit,alive,876
198,rabbit,eaten,2
199,fox,alive,212
199,grass,alive,441
199,rabbit,alive,874
200,fox,alive,220
200,grass,alive,440
200,rabbit,alive,865
200,rabbit,eaten,1
201,fox,alive,227
201,grass,alive,435
201,rabbit,alive,859
202,fox,alive,232
202,grass,alive,432
202,rabbit,alive,854
203,fox,alive,235
203,grass,alive,426
203,rabbit,alive,851
204,fox,alive,238
204,grass,alive,421
204,rabbit,alive,846
204,rabbit,eaten,2
205,fox,alive,243
205,grass,alive,419
205,rabbit,alive,842
205,rabbit,eaten,1
206,fox,alive,247
206,grass,alive,414
206,rabbit,alive,837
206,rabbit,eaten,2
207,fox,alive,248
207,grass,alive,408
207,rabbit,alive,838
208,fox,alive,247
208,grass,alive,400
208,rabbit,alive,840
209,fox,alive,251
209,grass,alive,397
209,rabbit,alive,835
209,rabbit,eaten,1
210,fox,alive,257
210,grass,alive,394
210,rabbit,alive,837
210,rabbit,eaten,1
211,fox,alive,260
211,grass,alive,390
211,rabbit,alive,838
211,rabbit,eaten,1
212,fox,alive,267
212,grass,alive,389
212,rabbit,alive,832
213,fox,alive,261
213,grass,alive,387
213,rabbit,alive,838
214,fox,alive,254
214,grass,alive,385
214,rabbit,alive,845
215,fox,alive,254
215,grass,alive,381
215,rabbit,alive,845
216,fox,alive,254
216,grass,alive,377
216,rabbit,alive,845
217,fox,alive,252
217,grass,alive,376
217,rabbit,alive,846
217,rabbit,eaten,1
218,fox,alive,252
218,grass,alive,376
218,rabbit,alive,847
219,fox,alive,251
219,grass,alive,372
219,rabbit,alive,849
220,fox,alive,249
220,grass,alive,369
220,rabbit,alive,851
221,fox,alive,248
221,grass,alive,368
221,rabbit,alive,851
221,rabbit,eaten,1
222,fox,alive,249
222,grass,alive,365
222,rabbit,alive,852
223,fox,alive,247
223,grass,alive,361
223,rabbit,alive,854
224,fox,alive,249
224,grass,alive,361
224,rabbit,alive,852
225,fox,alive,248
225,grass,alive,357
225,rabbit,alive,852
225,rabbit,eaten,1
226,fox,alive,250
226,grass,alive,355
226,rabbit,alive,854
227,fox,alive,246
227,grass,alive,353
227,rabbit,alive,858
228,fox,alive,241
228,grass,alive,348
228,rabbit,alive,862
228,rabbit,eaten,1
229,fox,alive,242
229,grass,alive,346
229,rabbit,alive,857
229,rabbit,eaten,1
230,fox,alive,241
230,grass,alive,344
230,rabbit,alive,863
230,rabbit,eaten,1
231,fox,alive,247
231,grass,alive,342
231,rabbit,alive,860
232,fox,alive,243
232,grass,alive,340
232,rabbit,alive,864
233,fox,alive,239
233,grass,alive,340
233,rabbit,alive,868
234,fox,alive,244
234,grass,alive,336
234,rabbit,alive,863
234,rabbit,eaten,1
235,fox,alive,245
235,grass,alive,330
235,rabbit,alive,861
235,rabbit,eaten,2
236,fox,alive,246
236,grass,alive,328
236,rabbit,alive,856
237,fox,alive,240
237,grass,alive,328
237,rabbit,alive,869
238,fox,alive,242
238,grass,alive,326
238,rabbit,alive,867
239,fox,alive,249
239,grass,alive,323
239,rabbit,alive,860
239,rabbit,eaten,1
240,fox,alive,245
240,grass,alive,322
240,rabbit,alive,865
241,fox,alive,242
241,grass,alive,321
241,rabbit,alive,869
242,fox,alive,244
242,grass,alive,319
242,rabbit,alive,867
243,fox,alive,238
243,grass,alive,318
243,rabbit,alive,873
243,rabbit,eaten,1
244,fox,alive,239
244,grass,alive,316
244,rabbit,alive,872
244,rabbit,eaten,1
245,fox,alive,238
245,grass,alive,314
245,rabbit,alive,871
245,rabbit,eaten,3
246,fox,alive,239
246,grass,alive,311
246,rabbit,alive,872
246,rabbit,eaten,1
247,fox,alive,240
247,grass,alive,310
247,rabbit,alive,871
247,rabbit,eaten,1
248,fox,alive,238
248,grass,alive,310
248,rabbit,alive,873
248,rabbit,eaten,1
249,fox,alive,236
249,grass,alive,308
249,rabbit,alive,875
249,rabbit,eaten,1
250,fox,alive,240
250,grass,alive,303
250,rabbit,alive,872
251,fox,alive,244
251,grass,alive,300
251,rabbit,alive,867
251,rabbit,eaten,1
252,fox,alive,243
252,grass,alive,297
252,rabbit,alive,872
252,rabbit,eaten,2
253,fox,alive,251
253,grass,alive,296
253,rabbit,alive,864
253,rabbit,eaten,1
254,fox,alive,252
254,grass,alive,294
254,rabbit,alive,866
254,rabbit,eaten,2
255,fox,alive,253
255,grass,alive,289
255,rabbit,alive,861
255,rabbit,eaten,1
256,fox,alive,258
256,grass,alive,286
256,rabbit,alive,862
256,rabbit,eaten,2
257,fox,alive,256
257,grass,alive,285
257,rabbit,alive,866
257,rabbit,eaten,1
258,fox,alive,253
258,grass,alive,284
258,rabbit,alive,870
258,rabbit,eaten,1
259,fox,alive,253
259,grass,alive,282
259,rabbit,alive,871
259,rabbit,eaten,1
260,fox,alive,254
260,grass,alive,280
260,rabbit,alive,871
261,fox,alive,250
261,grass,alive,280
261,rabbit,alive,865
261,rabbit,eaten,1
262,fox,alive,252
262,grass,alive,278
262,rabbit,alive,872
262,rabbit,eaten,1
263,fox,alive,254
263,grass,alive,277
263,rabbit,alive,872
264,fox,alive,255
264,grass,alive,275
264,rabbit,alive,871
265,fox,alive,255
265,grass,alive,273
265,rabbit,alive,870
265,rabbit,eaten,1
266,fox,alive,265
266,grass,alive,271
266,rabbit,alive,866
267,fox,alive,265
267,grass,alive,266
267,rabbit,alive,870
268,fox,alive,262
268,grass,alive,264
268,rabbit,alive,864
269,fox,alive,264
269,grass,alive,260
269,rabbit,alive,871
270,fox,alive,261
270,grass,alive,259
270,rabbit,alive,874
271,fox,alive,265
271,grass,alive,257
271,rabbit,alive,870
272,fox,alive,268
272,grass,alive,256
272,rabbit,alive,867
273,fox,alive,267
273,grass,alive,253
273,rabbit,alive,868
274,fox,alive,270
274,grass,alive,251
274,rabbit,alive,864
274,rabbit,eaten,1
275,fox,alive,271
275,grass,alive,248
275,rabbit,alive,865
276,fox,alive,273
276,grass,alive,248
276,rabbit,alive,862
276,rabbit,eaten,1
277,fox,alive,274
277,grass,alive,248
277,rabbit,alive,862
278,fox,alive,276
278,grass,alive,246
278,rabbit,alive,860
279,fox,alive,279
279,grass,alive,245
279,rabbit,alive,857
280,fox,alive,275
280,grass,alive,244
280,rabbit,alive,861
281,fox,alive,269
281,grass,alive,242
281,rabbit,alive,867
282,fox,alive,268
282,grass,alive,241
282,rabbit,alive,868
283,fox,alive,269
283,grass,alive,238
283,rabbit,alive,867
284,fox,alive,266
284,grass,alive,236
284,rabbit,alive,857
285,fox,alive,268
285,grass,alive,231
285,rabbit,alive,868
286,fox,alive,266
286,grass,alive,230
286,rabbit,alive,870
287,fox,alive,262
287,grass,alive,228
287,rabbit,alive,874
288,fox,alive,260
288,grass,alive,227
288,rabbit,alive,876
289,fox,alive,259
289,grass,alive,225
289,rabbit,alive,877
290,fox,alive,258
290,grass,alive,221
290,rabbit,alive,874
291,fox,alive,255
291,grass,alive,217
291,rabbit,alive,882
292,fox,alive,254
292,grass,alive,216
292,rabbit,alive,872
292,rabbit,eaten,1
293,fox,alive,248
293,grass,alive,215
293,rabbit,alive,874
294,fox,alive,247
294,grass,alive,214
294,rabbit,alive,882
295,fox,alive,244
295,grass,alive,211
295,rabbit,alive,893
296,fox,alive,245
296,grass,alive,210
296,rabbit,alive,892
297,fox,alive,243
297,grass,alive,207
297,rabbit,alive,894
298,fox,alive,246
298,grass,alive,205
298,rabbit,alive,892
299,fox,alive,247
299,grass,alive,202
299,rabbit,alive,893
300,fox,alive,245
300,grass,alive,201
300,rabbit,alive,895
301,fox,alive,239
301,grass,alive,199
301,rabbit,alive,890
301,rabbit,eaten,1
302,fox,alive,239
302,grass,alive,199
302,rabbit,alive,896
302,rabbit,eaten,1
303,fox,alive,242
303,grass,alive,197
303,rabbit,alive,893
304,fox,alive,248
304,grass,alive,196
304,rabbit,alive,890
304,rabbit,eaten,2
305,fox,alive,252
305,grass,alive,194
305,rabbit,alive,882
306,fox,alive,248
306,grass,alive,193
306,rabbit,alive,895
307,fox,alive,244
307,grass,alive,192
307,rabbit,alive,898
307,rabbit,eaten,1
308,fox,alive,244
308,grass,alive,191
308,rabbit,alive,892
308,rabbit,eaten,4
309,fox,alive,247
309,grass,alive,189
309,rabbit,alive,886
309,rabbit,eaten,3
310,fox,alive,249
310,grass,alive,185
310,rabbit,alive,881
311,fox,alive,254
311,grass,alive,184
311,rabbit,alive,892
311,rabbit,eaten,1
312,fox,alive,255
312,grass,alive,184
312,rabbit,alive,890
312,rabbit,eaten,2
313,fox,alive,258
313,grass,alive,180
313,rabbit,alive,887
313,rabbit,eaten,2
314,fox,alive,260
314,grass,alive,180
314,rabbit,alive,888
315,fox,alive,254
315,grass,alive,179
315,rabbit,alive,893
315,rabbit,eaten,1
316,fox,alive,250
316,grass,alive,176
316,rabbit,alive,905
316,rabbit,eaten,1
317,fox,alive,254
317,grass,alive,175
317,rabbit,alive,899
317,rabbit,eaten,4
318,fox,alive,258
318,grass,alive,172
318,rabbit,alive,895
318,rabbit,eaten,2
319,fox,alive,259
319,grass,alive,172
319,rabbit,alive,898
319,rabbit,eaten,2
320,fox,alive,262
320,grass,alive,169
320,rabbit,alive,894
320,rabbit,eaten,3
321,fox,alive,263
321,grass,alive,167
321,rabbit,alive,895
321,rabbit,eaten,2
322,fox,alive,267
322,grass,alive,166
322,rabbit,alive,895
322,rabbit,eaten,1
323,fox,alive,267
323,grass,alive,165
323,rabbit,alive,896
323,rabbit,eaten,1
324,fox,alive,272
324,grass,alive,165
324,rabbit,alive,892
325,fox,alive,278
325,grass,alive,165
325,rabbit,alive,882
325,rabbit,eaten,2
326,fox,alive,285
326,grass,alive,161
326,rabbit,alive,876
326,rabbit,eaten,3
327,fox,alive,288
327,grass,alive,161
327,rabbit,alive,875
327,rabbit,eaten,1
328,fox,alive,299
328,grass,alive,160
328,rabbit,alive,867
329,fox,alive,295
329,grass,alive,157
329,rabbit,alive,870
329,rabbit,eaten,1
330,fox,alive,298
330,grass,alive,154
330,rabbit,alive,872
331,fox,alive,304
331,grass,alive,151
331,rabbit,alive,875
331,rabbit,eaten,2
332,fox,alive,311
332,grass,alive,150
332,rabbit,alive,869
332,rabbit,eaten,2
333,fox,alive,312
333,grass,alive,148
333,rabbit,alive,869
333,rabbit,eaten,2
334,fox,alive,315
334,grass,alive,148
334,rabbit,alive,858
335,fox,alive,320
335,grass,alive,148
335,rabbit,alive,867
336,fox,alive,327
336,grass,alive,143
336,rabbit,alive,860
337,fox,alive,327
337,grass,alive,143
337,rabbit,alive,859
337,rabbit,eaten,1
338,fox,alive,329
338,grass,alive,142
338,rabbit,alive,857
338,rabbit,eaten,1
339,fox,alive,339
339,grass,alive,140
339,rabbit,alive,860
339,rabbit,eaten,1
340,fox,alive,341
340,grass,alive,140
340,rabbit,alive,861
341,fox,alive,350
341,grass,alive,138
341,rabbit,alive,851
341,rabbit,eaten,1
342,fox,alive,359
342,grass,alive,137
342,rabbit,alive,840
342,rabbit,eaten,1
343,fox,alive,364
343,grass,alive,135
343,rabbit,alive,839
344,fox,alive,372
344,grass,alive,134
344,rabbit,alive,831
345,fox,alive,373
345,grass,alive,133
345,rabbit,alive,827
346,fox,alive,376
346,grass,alive,131
346,rabbit,alive,827
347,fox,alive,377
347,grass,alive,129
347,rabbit,alive,825
347,rabbit,eaten,1
348,fox,alive,384
348,grass,alive,127
348,rabbit,alive,819
349,fox,alive,390
349,grass,alive,126
349,rabbit,alive,811
349,rabbit,eaten,1
350,fox,alive,395
350,grass,alive,125
350,rabbit,alive,809
351,fox,alive,389
351,grass,alive,124
351,rabbit,alive,815
352,fox,alive,393
352,grass,alive,121
352,rabbit,alive,809
353,fox,alive,394
353,grass,alive,119
353,rabbit,alive,810
353,rabbit,eaten,1
354,fox,alive,398
354,grass,alive,119
354,rabbit,alive,807
355,fox,alive,399
355,grass,alive,117
355,rabbit,alive,806
356,fox,alive,401
356,grass,alive,114
356,rabbit,alive,804
357,fox,alive,405
357,grass,alive,114
357,rabbit,alive,800
358,fox,alive,404
358,grass,alive,112
358,rabbit,alive,800
358,rabbit,eaten,1
359,fox,alive,400
359,grass,alive,111
359,rabbit,alive,805
360,fox,alive,395
360,grass,alive,110
360,rabbit,alive,808
