frame,kind,death_cause,number of agents
29,fox,alive,185
29,grass,alive,923
29,grass,eaten,3
29,rabbit,alive,153
30,fox,alive,181
30,grass,alive,922
30,grass,eaten,2
30,rabbit,alive,158
31,fox,alive,183
31,grass,alive,920
31,grass,eaten,3
31,rabbit,alive,160
32,fox,alive,177
32,grass,alive,920
32,grass,eaten,3
32,rabbit,alive,164
33,fox,alive,178
33,grass,alive,920
33,grass,eaten,2
33,rabbit,alive,167
34,fox,alive,182
34,grass,alive,920
34,rabbit,alive,171
35,fox,alive,182
35,grass,alive,919
35,grass,eaten,1
35,rabbit,alive,179
35,rabbit,eaten,1
36,fox,alive,184
36,grass,alive,919
36,grass,eaten,1
36,rabbit,alive,179
37,fox,alive,183
37,grass,alive,918
37,grass,eaten,1
37,rabbit,alive,186
37,rabbit,eaten,1
38,fox,alive,186
38,grass,alive,913
38,grass,eaten,3
38,rabbit,alive,189
39,fox,alive,183
39,grass,alive,913
39,grass,eaten,2
39,rabbit,alive,196
40,fox,alive,180
40,grass,alive,912
40,grass,eaten,1
40,rabbit,alive,197
40,rabbit,eaten,1
41,fox,alive,176
41,grass,alive,912
41,rabbit,alive,202
41,rabbit,eaten,1
42,fox,alive,172
42,grass,alive,908
42,grass,eaten,2
42,rabbit,alive,207
42,rabbit,eaten,1
43,fox,alive,170
43,grass,alive,908
43,grass,eaten,1
43,rabbit,alive,215
43,rabbit,eaten,1
44,fox,alive,173
44,grass,alive,906
44,grass,eaten,2
44,rabbit,alive,225
45,fox,alive,169
45,grass,alive,904
45,grass,eaten,1
45,rabbit,alive,229
46,fox,alive,171
46,grass,alive,903
46,grass,eaten,1
46,rabbit,alive,229
46,rabbit,eaten,1
47,fox,alive,173
47,grass,alive,902
47,grass,eaten,2
47,rabbit,alive,233
47,rabbit,eaten,2
48,fox,alive,176
48,grass,alive,900
48,rabbit,alive,239
48,rabbit,eaten,1
49,fox,alive,176
49,grass,alive,900
49,rabbit,alive,243
50,fox,alive,174
50,grass,alive,899
50,grass,eaten,1
50,rabbit,alive,244
50,rabbit,eaten,1
51,fox,alive,175
51,grass,alive,898
51,grass,eaten,1
51,rabbit,alive,251
51,rabbit,eaten,1
52,fox,alive,172
52,grass,alive,896
52,rabbit,alive,253
53,fox,alive,178
53,grass,alive,896
53,rabbit,alive,254
54,fox,alive,178
54,grass,alive,894
54,grass,eaten,1
54,rabbit,alive,260
55,fox,alive,176
55,grass,alive,893
55,grass,eaten,1
55,rabbit,alive,262
56,fox,alive,170
56,grass,alive,890
56,grass,eaten,1
56,rabbit,alive,271
57,fox,alive,169
57,grass,alive,884
57,grass,eaten,1
57,rabbit,alive,278
58,fox,alive,166
58,grass,alive,884
58,rabbit,alive,285
59,fox,alive,171
59,grass,alive,880
59,grass,eaten,1
59,rabbit,alive,294
60,fox,alive,170
60,grass,alive,878
60,rabbit,alive,300
61,fox,alive,170
61,grass,alive,875
61,rabbit,alive,311
62,fox,alive,172
62,grass,alive,873
62,rabbit,alive,319
62,rabbit,eaten,1
63,fox,alive,175
63,grass,alive,871
63,rabbit,alive,333
64,fox,alive,174
64,grass,alive,869
64,rabbit,alive,345
65,fox,alive,177
65,grass,alive,868
65,rabbit,alive,357
66,fox,alive,180
66,grass,alive,866
66,grass,eaten,1
66,rabbit,alive,367
67,fox,alive,178
67,grass,alive,866
67,rabbit,alive,377
68,fox,alive,178
68,grass,alive,865
68,grass,eaten,1
68,rabbit,alive,377
69,fox,alive,183
69,grass,alive,865
69,grass,eaten,1
69,rabbit,alive,391
70,fox,alive,184
70,grass,alive,863
70,grass,eaten,3
70,rabbit,alive,407
71,fox,alive,185
71,grass,alive,862
71,grass,eaten,3
71,rabbit,alive,414
72,fox,alive,186
72,grass,alive,861
72,grass,eaten,3
72,rabbit,alive,426
73,fox,alive,185
73,grass,alive,858
73,grass,eaten,1
73,rabbit,alive,432
74,fox,alive,186
74,grass,alive,857
74,grass,eaten,1
74,rabbit,alive,449
74,rabbit,eaten,1
75,fox,alive,180
75,grass,alive,855
75,grass,eaten,2
75,rabbit,alive,459
75,rabbit,eaten,1
76,fox,alive,178
76,grass,alive,854
76,grass,eaten,1
76,rabbit,alive,466
76,rabbit,eaten,1
77,fox,alive,181
77,grass,alive,853
77,rabbit,alive,476
78,fox,alive,177
78,grass,alive,850
78,rabbit,alive,494
79,fox,alive,181
79,grass,alive,848
79,rabbit,alive,496
79,rabbit,eaten,3
80,fox,alive,183
80,grass,alive,843
80,rabbit,alive,517
80,rabbit,eaten,1
81,fox,alive,182
81,grass,alive,842
81,rabbit,alive,531
82,fox,alive,187
82,grass,alive,842
82,rabbit,alive,541
82,rabbit,eaten,2
83,fox,alive,190
83,grass,alive,842
83,rabbit,alive,544
84,fox,alive,189
84,grass,alive,841
84,rabbit,alive,554
85,fox,alive,188
85,grass,alive,839
85,rabbit,alive,561
85,rabbit,eaten,1
86,fox,alive,190
86,grass,alive,837
86,rabbit,alive,576
87,fox,alive,187
87,grass,alive,836
87,rabbit,alive,581
87,rabbit,eaten,2
88,fox,alive,188
88,grass,alive,830
88,grass,eaten,2
88,rabbit,alive,600
89,fox,alive,190
89,grass,alive,826
89,grass,eaten,1
89,rabbit,alive,616
89,rabbit,eaten,1
90,fox,alive,193
90,grass,alive,824
90,grass,eaten,1
90,rabbit,alive,626
91,fox,alive,196
91,grass,alive,817
91,grass,eaten,1
91,rabbit,alive,639
91,rabbit,eaten,1
92,fox,alive,199
92,grass,alive,816
92,grass,eaten,1
92,rabbit,alive,650
92,rabbit,eaten,1
93,fox,alive,200
93,grass,alive,814
93,rabbit,alive,652
94,fox,alive,198
94,grass,alive,812
94,rabbit,alive,668
95,fox,alive,198
95,grass,alive,811
95,rabbit,alive,679
95,rabbit,eaten,1
96,fox,alive,204
96,grass,alive,808
96,rabbit,alive,689
96,rabbit,eaten,1
97,fox,alive,204
97,grass,alive,807
97,rabbit,alive,692
97,rabbit,eaten,1
98,fox,alive,206
98,grass,alive,802
98,rabbit,alive,692
98,rabbit,eaten,1
99,fox,alive,210
99,grass,alive,799
99,rabbit,alive,706
99,rabbit,eaten,1
100,fox,alive,215
100,grass,alive,799
100,rabbit,alive,720
101,fox,alive,211
101,grass,alive,798
101,rabbit,alive,728
102,fox,alive,216
102,grass,alive,794
102,rabbit,alive,737
102,rabbit,eaten,1
103,fox,alive,222
103,grass,alive,792
103,rabbit,alive,748
103,rabbit,eaten,1
104,fox,alive,226
104,grass,alive,788
104,rabbit,alive,763
105,fox,alive,237
105,grass,alive,787
105,rabbit,alive,775
105,rabbit,eaten,1
106,fox,alive,238
106,grass,alive,787
106,rabbit,alive,780
107,fox,alive,236
107,grass,alive,786
107,rabbit,alive,782
108,fox,alive,232
108,grass,alive,784
108,rabbit,alive,785
109,fox,alive,234
109,grass,alive,782
109,rabbit,alive,784
110,fox,alive,235
110,grass,alive,781
110,rabbit,alive,781
110,rabbit,eaten,1
111,fox,alive,233
111,grass,alive,777
111,rabbit,alive,784
111,rabbit,eaten,1
112,fox,alive,229
112,grass,alive,777
112,rabbit,alive,789
113,fox,alive,223
113,grass,alive,774
113,grass,eaten,1
113,rabbit,alive,795
114,fox,alive,224
114,grass,alive,773
114,rabbit,alive,794
115,fox,alive,221
115,grass,alive,768
115,rabbit,alive,796
115,rabbit,eaten,1
116,fox,alive,219
116,grass,alive,765
116,rabbit,alive,800
117,fox,alive,213
117,grass,alive,761
117,rabbit,alive,806
118,fox,alive,211
118,grass,alive,758
118,rabbit,alive,808
119,fox,alive,213
119,grass,alive,752
119,rabbit,alive,806
120,fox,alive,213
120,grass,alive,750
120,rabbit,alive,805
120,rabbit,eaten,1
121,fox,alive,212
121,grass,alive,748
121,rabbit,alive,806
121,rabbit,eaten,1
122,fox,alive,211
122,grass,alive,742
122,grass,eaten,1
122,rabbit,alive,807
122,rabbit,eaten,1
123,fox,alive,209
123,grass,alive,738
123,grass,eaten,1
123,rabbit,alive,809
123,rabbit,eaten,1
124,fox,alive,207
124,grass,alive,733
124,grass,eaten,1
124,rabbit,alive,807
125,fox,alive,210
125,grass,alive,731
125,grass,eaten,1
125,rabbit,alive,811
126,fox,alive,205
126,grass,alive,729
126,rabbit,alive,817
127,fox,alive,204
127,grass,alive,728
127,rabbit,alive,818
128,fox,alive,200
128,grass,alive,726
128,rabbit,alive,822
129,fox,alive,196
129,grass,alive,725
129,rabbit,alive,826
130,fox,alive,192
130,grass,alive,721
130,rabbit,alive,830
131,fox,alive,191
131,grass,alive,719
131,rabbit,alive,831
132,fox,alive,187
132,grass,alive,718
132,rabbit,alive,835
133,fox,alive,182
133,grass,alive,715
133,rabbit,alive,831
134,fox,alive,184
134,grass,alive,712
134,rabbit,alive,836
135,fox,alive,179
135,grass,alive,709
135,rabbit,alive,843
136,fox,alive,178
136,grass,alive,708
136,rabbit,alive,844
137,fox,alive,172
137,grass,alive,703
137,rabbit,alive,849
137,rabbit,eaten,1
138,fox,alive,171
138,grass,alive,698
138,rabbit,alive,851
138,rabbit,eaten,1
139,fox,alive,169
139,grass,alive,696
139,rabbit,alive,854
140,fox,alive,166
140,grass,alive,693
140,rabbit,alive,856
140,rabbit,eaten,1
141,fox,alive,167
141,grass,alive,689
141,rabbit,alive,860
141,rabbit,eaten,1
142,fox,alive,165
142,grass,alive,686
142,rabbit,alive,864
143,fox,alive,163
143,grass,alive,684
143,rabbit,alive,865
143,rabbit,eaten,1
144,fox,alive,167
144,grass,alive,679
144,rabbit,alive,858
145,fox,alive,170
145,grass,alive,677
145,rabbit,alive,861
146,fox,alive,177
146,grass,alive,673
146,grass,eaten,1
146,rabbit,alive,848
146,rabbit,eaten,1
147,fox,alive,182
147,grass,alive,671
147,rabbit,alive,849
148,fox,alive,180
148,grass,alive,666
148,rabbit,alive,851
149,fox,alive,177
149,grass,alive,662
149,rabbit,alive,854
150,fox,alive,177
150,grass,alive,660
150,rabbit,alive,854
151,fox,alive,176
151,grass,alive,655
151,rabbit,alive,856
152,fox,alive,172
152,grass,alive,650
152,rabbit,alive,860
153,fox,alive,171
153,grass,alive,648
153,rabbit,alive,861
154,fox,alive,174
154,grass,alive,644
154,rabbit,alive,858
155,fox,alive,174
155,grass,alive,640
155,rabbit,alive,856
155,rabbit,eaten,2
156,fox,alive,172
156,grass,alive,632
156,rabbit,alive,849
157,fox,alive,179
157,grass,alive,630
157,rabbit,alive,855
157,rabbit,eaten,2
158,fox,alive,183
158,grass,alive,625
158,grass,eaten,1
158,rabbit,alive,852
158,rabbit,eaten,2
159,fox,alive,178
159,grass,alive,623
159,grass,eaten,1
159,rabbit,alive,858
159,rabbit,eaten,2
160,fox,alive,176
160,grass,alive,619
160,rabbit,alive,854
161,fox,alive,179
161,grass,alive,617
161,rabbit,alive,859
162,fox,alive,181
162,grass,alive,614
162,rabbit,alive,857
163,fox,alive,182
163,grass,alive,613
163,rabbit,alive,856
164,fox,alive,180
164,grass,alive,606
164,rabbit,alive,858
165,fox,alive,179
165,grass,alive,601
165,rabbit,alive,859
166,fox,alive,175
166,grass,alive,599
166,rabbit,alive,863
167,fox,alive,170
167,grass,alive,589
167,rabbit,alive,867
167,rabbit,eaten,1
168,fox,alive,169
168,grass,alive,584
168,rabbit,alive,869
169,fox,alive,166
169,grass,alive,581
169,rabbit,alive,872
170,fox,alive,165
170,grass,alive,574
170,rabbit,alive,873
171,fox,alive,161
171,grass,alive,572
171,rabbit,alive,877
172,fox,alive,165
172,grass,alive,570
172,rabbit,alive,873
173,fox,alive,164
173,grass,alive,567
173,rabbit,alive,874
174,fox,alive,164
174,grass,alive,563
174,rabbit,alive,874
175,fox,alive,163
175,grass,alive,556
175,rabbit,alive,875
176,fox,alive,160
176,grass,alive,555
176,rabbit,alive,878
177,fox,alive,159
177,grass,alive,550
177,rabbit,alive,878
177,rabbit,eaten,1
178,fox,alive,152
178,grass,alive,547
178,rabbit,alive,886
179,fox,alive,150
179,grass,alive,546
179,rabbit,alive,882
180,fox,alive,150
180,grass,alive,543
180,rabbit,alive,889
181,fox,alive,155
181,grass,alive,543
181,rabbit,alive,882
181,rabbit,eaten,2
182,fox,alive,157
182,grass,alive,539
182,rabbit,alive,881
182,rabbit,eaten,1
183,fox,alive,157
183,grass,alive,538
183,rabbit,alive,883
184,fox,alive,157
184,grass,alive,536
184,rabbit,alive,883
185,fox,alive,158
185,grass,alive,535
185,rabbit,alive,881
185,rabbit,eaten,1
186,fox,alive,161
186,grass,alive,531
186,rabbit,alive,880
186,rabbit,eaten,1
187,fox,alive,164
187,grass,alive,530
187,rabbit,alive,876
187,rabbit,eaten,3
188,fox,alive,165
188,grass,alive,529
188,rabbit,alive,879
188,rabbit,eaten,1
189,fox,alive,166
189,grass,alive,529
189,rabbit,alive,878
189,rabbit,eaten,1
190,fox,alive,165
190,grass,alive,527
190,rabbit,alive,882
191,fox,alive,166
191,grass,alive,522
191,rabbit,alive,881
191,rabbit,eaten,1
192,fox,alive,166
192,grass,alive,520
192,rabbit,alive,880
192,rabbit,eaten,2
193,fox,alive,168
193,grass,alive,518
193,rabbit,alive,881
194,fox,alive,165
194,grass,alive,514
194,rabbit,alive,884
195,fox,alive,164
195,grass,alive,509
195,rabbit,alive,884
195,rabbit,eaten,1
196,fox,alive,162
196,grass,alive,509
196,rabbit,alive,887
197,fox,alive,162
197,grass,alive,507
197,rabbit,alive,887
198,fox,alive,162
198,grass,alive,505
198,rabbit,alive,887
199,fox,alive,169
199,grass,alive,503
199,rabbit,alive,878
199,rabbit,eaten,2
200,fox,alive,168
200,grass,alive,500
200,rabbit,alive,881
201,fox,alive,171
201,grass,alive,495
201,rabbit,alive,878
202,fox,alive,170
202,grass,alive,489
202,rabbit,alive,879
203,fox,alive,171
203,grass,alive,487
203,rabbit,alive,878
204,fox,alive,172
204,grass,alive,484
204,rabbit,alive,874
205,fox,alive,177
205,grass,alive,481
205,rabbit,alive,872
206,fox,alive,179
206,grass,alive,478
206,rabbit,alive,870
207,fox,alive,179
207,grass,alive,474
207,rabbit,alive,870
208,fox,alive,177
208,grass,alive,470
208,rabbit,alive,872
209,fox,alive,176
209,grass,alive,469
209,rabbit,alive,873
210,fox,alive,175
210,grass,alive,468
210,rabbit,alive,874
211,fox,alive,175
211,grass,alive,464
211,rabbit,alive,873
211,rabbit,eaten,1
212,fox,alive,174
212,grass,alive,462
212,rabbit,alive,876
213,fox,alive,168
213,grass,alive,460
213,rabbit,alive,880
213,rabbit,eaten,1
214,fox,alive,170
214,grass,alive,456
214,rabbit,alive,881
215,fox,alive,169
215,grass,alive,455
215,rabbit,alive,882
216,fox,alive,171
216,grass,alive,452
216,rabbit,alive,880
217,fox,alive,169
217,grass,alive,450
217,rabbit,alive,882
218,fox,alive,168
218,grass,alive,446
218,rabbit,alive,883
219,fox,alive,167
219,grass,alive,442
219,rabbit,alive,884
220,fox,alive,169
220,grass,alive,438
220,rabbit,alive,882
221,fox,alive,168
221,grass,alive,432
221,rabbit,alive,883
222,fox,alive,163
222,grass,alive,429
222,rabbit,alive,887
222,rabbit,eaten,1
223,fox,alive,159
223,grass,alive,428
223,rabbit,alive,892
224,fox,alive,155
224,grass,alive,427
224,rabbit,alive,893
224,rabbit,eaten,1
225,fox,alive,152
225,grass,alive,425
225,rabbit,alive,900
225,rabbit,eaten,1
226,fox,alive,151
226,grass,alive,417
226,rabbit,alive,902
227,fox,alive,155
227,grass,alive,414
227,rabbit,alive,897
227,rabbit,eaten,1
228,fox,alive,155
228,grass,alive,412
228,rabbit,alive,899
229,fox,alive,151
229,grass,alive,409
229,rabbit,alive,903
230,fox,alive,154
230,grass,alive,406
230,rabbit,alive,899
230,rabbit,eaten,1
231,fox,alive,153
231,grass,alive,404
231,rabbit,alive,901
232,fox,alive,151
232,grass,alive,404
232,rabbit,alive,903
233,fox,alive,151
233,grass,alive,400
233,rabbit,alive,903
234,fox,alive,149
234,grass,alive,397
234,rabbit,alive,905
235,fox,alive,154
235,grass,alive,396
235,rabbit,alive,900
236,fox,alive,152
236,grass,alive,395
236,rabbit,alive,902
237,fox,alive,152
237,grass,alive,393
237,rabbit,alive,902
238,fox,alive,149
238,grass,alive,390
238,rabbit,alive,905
239,fox,alive,148
239,grass,alive,386
239,rabbit,alive,906
240,fox,alive,148
240,grass,alive,385
240,rabbit,alive,902
241,fox,alive,151
241,grass,alive,384
241,rabbit,alive,901
241,rabbit,eaten,2
242,fox,alive,151
242,grass,alive,381
242,rabbit,alive,904
243,fox,alive,152
243,grass,alive,377
243,rabbit,alive,903
244,fox,alive,150
244,grass,alive,372
244,rabbit,alive,905
245,fox,alive,148
245,grass,alive,366
245,rabbit,alive,907
246,fox,alive,148
246,grass,alive,363
246,rabbit,alive,907
247,fox,alive,147
247,grass,alive,363
247,rabbit,alive,908
248,fox,alive,149
248,grass,alive,359
248,rabbit,alive,905
248,rabbit,eaten,1
249,fox,alive,147
249,grass,alive,358
249,rabbit,alive,907
249,rabbit,eaten,1
250,fox,alive,143
250,grass,alive,354
250,rabbit,alive,912
251,fox,alive,142
251,grass,alive,354
251,rabbit,alive,912
251,rabbit,eaten,1
252,fox,alive,143
252,grass,alive,351
252,rabbit,alive,911
252,rabbit,eaten,1
253,fox,alive,144
253,grass,alive,349
253,rabbit,alive,910
253,rabbit,eaten,1
254,fox,alive,147
254,grass,alive,345
254,rabbit,alive,908
255,fox,alive,145
255,grass,alive,345
255,rabbit,alive,897
256,fox,alive,144
256,grass,alive,339
256,rabbit,alive,906
257,fox,alive,145
257,grass,alive,337
257,rabbit,alive,909
257,rabbit,eaten,1
258,fox,alive,138
258,grass,alive,336
258,rabbit,alive,917
259,fox,alive,137
259,grass,alive,330
259,rabbit,alive,918
260,fox,alive,135
260,grass,alive,327
260,rabbit,alive,920
261,fox,alive,136
261,grass,alive,325
261,rabbit,alive,919
262,fox,alive,138
262,grass,alive,321
262,rabbit,alive,916
262,rabbit,eaten,1
263,fox,alive,142
263,grass,alive,319
263,rabbit,alive,910
263,rabbit,eaten,1
264,fox,alive,142
264,grass,alive,319
264,rabbit,alive,911
265,fox,alive,144
265,grass,alive,318
265,rabbit,alive,911
266,fox,alive,142
266,grass,alive,317
266,rabbit,alive,913
267,fox,alive,144
267,grass,alive,317
267,rabbit,alive,911
268,fox,alive,142
268,grass,alive,312
268,rabbit,alive,913
269,fox,alive,136
269,grass,alive,309
269,rabbit,alive,913
270,fox,alive,139
270,grass,alive,304
270,rabbit,alive,916
271,fox,alive,137
271,grass,alive,299
271,rabbit,alive,918
272,fox,alive,134
272,grass,alive,298
272,rabbit,alive,921
273,fox,alive,134
273,grass,alive,294
273,rabbit,alive,920
273,rabbit,eaten,1
274,fox,alive,136
274,grass,alive,290
274,rabbit,alive,918
274,rabbit,eaten,1
275,fox,alive,134
275,grass,alive,290
275,rabbit,alive,921
276,fox,alive,136
276,grass,alive,289
276,rabbit,alive,919
277,fox,alive,135
277,grass,alive,287
277,rabbit,alive,920
278,fox,alive,134
278,grass,alive,284
278,rabbit,alive,921
279,fox,alive,132
279,grass,alive,283
279,rabbit,alive,923
280,fox,alive,133
280,grass,alive,280
280,rabbit,alive,922
281,fox,alive,134
281,grass,alive,279
281,rabbit,alive,921
282,fox,alive,135
282,grass,alive,277
282,rabbit,alive,921
283,fox,alive,133
283,grass,alive,276
283,rabbit,alive,919
283,rabbit,eaten,1
284,fox,alive,134
284,grass,alive,274
284,rabbit,alive,917
285,fox,alive,126
285,grass,alive,271
285,rabbit,alive,924
286,fox,alive,127
286,grass,alive,269
286,rabbit,alive,929
287,fox,alive,124
287,grass,alive,269
287,rabbit,alive,932
288,fox,alive,122
288,grass,alive,266
288,rabbit,alive,933
289,fox,alive,125
289,grass,alive,265
289,rabbit,alive,931
290,fox,alive,124
290,grass,alive,261
290,rabbit,alive,932
291,fox,alive,122
291,grass,alive,261
291,rabbit,alive,934
292,fox,alive,124
292,grass,alive,258
292,rabbit,alive,932
292,rabbit,eaten,1
293,fox,alive,124
293,grass,alive,257
293,rabbit,alive,934
294,fox,alive,123
294,grass,alive,252
294,rabbit,alive,935
295,fox,alive,124
295,grass,alive,251
295,rabbit,alive,933
295,rabbit,eaten,1
296,fox,alive,122
296,grass,alive,250
296,rabbit,alive,935
297,fox,alive,120
297,grass,alive,249
297,rabbit,alive,938
298,fox,alive,121
298,grass,alive,248
298,rabbit,alive,936
298,rabbit,eaten,1
299,fox,alive,120
299,grass,alive,246
299,rabbit,alive,927
299,rabbit,eaten,1
300,fox,alive,121
300,grass,alive,244
300,rabbit,alive,937
301,fox,alive,121
301,grass,alive,242
301,rabbit,alive,935
301,rabbit,eaten,2
302,fox,alive,121
302,grass,alive,241
302,rabbit,alive,936
302,rabbit,eaten,1
303,fox,alive,116
303,grass,alive,237
303,rabbit,alive,942
304,fox,alive,115
304,grass,alive,235
304,rabbit,alive,942
304,rabbit,eaten,1
305,fox,alive,116
305,grass,alive,232
305,rabbit,alive,941
305,rabbit,eaten,2
306,fox,alive,116
306,grass,alive,232
306,rabbit,alive,944
307,fox,alive,118
307,grass,alive,229
307,rabbit,alive,943
307,rabbit,eaten,1
308,fox,alive,116
308,grass,alive,227
308,rabbit,alive,945
308,rabbit,eaten,1
309,fox,alive,115
309,grass,alive,225
309,rabbit,alive,946
309,rabbit,eaten,1
310,fox,alive,118
310,grass,alive,224
310,rabbit,alive,945
310,rabbit,eaten,1
311,fox,alive,119
311,grass,alive,219
311,rabbit,alive,942
311,rabbit,eaten,3
312,fox,alive,118
312,grass,alive,218
312,rabbit,alive,933
312,rabbit,eaten,2
313,fox,alive,124
313,grass,alive,217
313,rabbit,alive,930
313,rabbit,eaten,3
314,fox,alive,132
314,grass,alive,214
314,rabbit,alive,923
314,rabbit,eaten,1
315,fox,alive,136
315,grass,alive,212
315,rabbit,alive,930
315,rabbit,eaten,2
316,fox,alive,136
316,grass,alive,210
316,rabbit,alive,927
317,fox,alive,144
317,grass,alive,206
317,rabbit,alive,934
317,rabbit,eaten,2
318,fox,alive,145
318,grass,alive,204
318,rabbit,alive,934
318,rabbit,eaten,1
319,fox,alive,145
319,grass,alive,204
319,rabbit,alive,935
320,fox,alive,152
320,grass,alive,204
320,rabbit,alive,928
321,fox,alive,155
321,grass,alive,202
321,rabbit,alive,924
321,rabbit,eaten,2
322,fox,alive,158
322,grass,alive,199
322,rabbit,alive,924
323,fox,alive,161
323,grass,alive,195
323,rabbit,alive,919
323,rabbit,eaten,2
324,fox,alive,166
324,grass,alive,195
324,rabbit,alive,913
325,fox,alive,171
325,grass,alive,195
325,rabbit,alive,909
325,rabbit,eaten,2
326,fox,alive,175
326,grass,alive,192
326,rabbit,alive,908
327,fox,alive,186
327,grass,alive,190
327,rabbit,alive,896
328,fox,alive,188
328,grass,alive,188
328,rabbit,alive,895
328,rabbit,eaten,1
329,fox,alive,191
329,grass,alive,182
329,rabbit,alive,893
329,rabbit,eaten,1
330,fox,alive,192
330,grass,alive,180
330,rabbit,alive,889
330,rabbit,eaten,3
331,fox,alive,194
331,grass,alive,179
331,rabbit,alive,893
332,fox,alive,198
332,grass,alive,177
332,rabbit,alive,889
333,fox,alive,204
333,grass,alive,173
333,rabbit,alive,883
334,fox,alive,203
334,grass,alive,173
334,rabbit,alive,884
335,fox,alive,204
335,grass,alive,173
335,rabbit,alive,881
335,rabbit,eaten,2
336,fox,alive,210
336,grass,alive,171
336,rabbit,alive,877
337,fox,alive,214
337,grass,alive,168
337,rabbit,alive,873
338,fox,alive,225
338,grass,alive,165
338,rabbit,alive,860
338,rabbit,eaten,2
339,fox,alive,224
339,grass,alive,162
339,rabbit,alive,862
339,rabbit,eaten,1
340,fox,alive,223
340,grass,alive,161
340,rabbit,alive,864
341,fox,alive,222
341,grass,alive,156
341,rabbit,alive,864
341,rabbit,eaten,1
342,fox,alive,229
342,grass,alive,154
342,rabbit,alive,860
343,fox,alive,226
343,grass,alive,152
343,rabbit,alive,864
344,fox,alive,226
344,grass,alive,152
344,rabbit,alive,864
345,fox,alive,225
345,grass,alive,147
345,rabbit,alive,861
345,rabbit,eaten,4
346,fox,alive,223
346,grass,alive,145
346,rabbit,alive,865
346,rabbit,eaten,2
347,fox,alive,227
347,grass,alive,144
347,rabbit,alive,863
348,fox,alive,230
348,grass,alive,143
348,rabbit,alive,860
349,fox,alive,228
349,grass,alive,140
349,rabbit,alive,853
349,rabbit,eaten,2
350,fox,alive,232
350,grass,alive,139
350,rabbit,alive,850
351,fox,alive,230
351,grass,alive,137
351,rabbit,alive,860
352,fox,alive,230
352,grass,alive,134
352,rabbit,alive,860
353,fox,alive,229
353,grass,alive,133
353,rabbit,alive,860
353,rabbit,eaten,1
354,fox,alive,230
354,grass,alive,132
354,rabbit,alive,861
355,fox,alive,229
355,grass,alive,130
355,rabbit,alive,861
355,rabbit,eaten,1
356,fox,alive,226
356,grass,alive,130
356,rabbit,alive,865
357,fox,alive,218
357,grass,alive,129
357,rabbit,alive,871
357,rabbit,eaten,2
358,fox,alive,216
358,grass,alive,126
358,rabbit,alive,875
359,fox,alive,217
359,grass,alive,125
359,rabbit,alive,873
359,rabbit,eaten,1
360,fox,alive,214
360,grass,alive,123
360,rabbit,alive,876
361,fox,alive,219
361,grass,alive,121
