frame,kind,death_cause,gender,number of agents
2507,grass,alive,---,119
2507,rabbit,alive,female,4
2507,rabbit,alive,male,13
2508,grass,alive,---,119
2508,rabbit,alive,female,4
2508,rabbit,alive,male,13
2509,grass,alive,---,119
2509,rabbit,alive,female,4
2509,rabbit,alive,male,13
2510,grass,alive,---,119
2510,rabbit,alive,female,4
2510,rabbit,alive,male,13
2511,grass,alive,---,119
2511,rabbit,alive,female,4
2511,rabbit,alive,male,13
2512,grass,alive,---,119
2512,rabbit,alive,female,4
2512,rabbit,alive,male,13
2513,grass,alive,---,119
2513,rabbit,alive,female,4
2513,rabbit,alive,male,13
2514,grass,alive,---,119
2514,rabbit,alive,female,4
2514,rabbit,alive,male,13
2515,grass,alive,---,119
2515,rabbit,alive,female,4
2515,rabbit,alive,male,13
2516,grass,alive,---,119
2516,rabbit,alive,female,4
2516,rabbit,alive,male,13
2517,grass,alive,---,119
2517,rabbit,alive,female,4
2517,rabbit,alive,male,13
2518,grass,alive,---,119
2518,rabbit,alive,female,4
2518,rabbit,alive,male,13
2519,grass,alive,---,119
2519,rabbit,alive,female,4
2519,rabbit,alive,male,13
2520,grass,alive,---,119
2520,rabbit,alive,female,4
2520,rabbit,alive,male,13
2521,grass,alive,---,119
2521,rabbit,alive,female,4
2521,rabbit,alive,male,13
2522,grass,alive,---,119
2522,rabbit,alive,female,4
2522,rabbit,alive,male,13
2523,grass,alive,---,119
2523,rabbit,alive,female,4
2523,rabbit,alive,male,13
2524,grass,alive,---,119
2524,rabbit,alive,female,4
2524,rabbit,alive,male,13
2525,grass,alive,---,119
2525,rabbit,alive,female,4
2525,rabbit,alive,male,13
2526,grass,alive,---,119
2526,rabbit,alive,female,4
2526,rabbit,alive,male,13
2527,grass,alive,---,119
2527,rabbit,alive,female,4
2527,rabbit,alive,male,13
2528,grass,alive,---,119
2528,rabbit,alive,female,4
2528,rabbit,alive,male,13
2529,grass,alive,---,119
2529,rabbit,alive,female,4
2529,rabbit,alive,male,13
2530,grass,alive,---,119
2530,rabbit,alive,female,4
2530,rabbit,alive,male,13
2531,grass,alive,---,119
2531,rabbit,alive,female,4
2531,rabbit,alive,male,13
2532,grass,alive,---,119
2532,rabbit,alive,female,4
2532,rabbit,alive,male,13
2533,grass,alive,---,119
2533,rabbit,alive,female,4
2533,rabbit,alive,male,13
2534,grass,alive,---,119
2534,rabbit,alive,female,4
2534,rabbit,alive,male,13
2535,grass,alive,---,119
2535,rabbit,alive,female,4
2535,rabbit,alive,male,13
2536,grass,alive,---,119
2536,rabbit,alive,female,4
2536,rabbit,alive,male,13
2537,grass,alive,---,119
2537,rabbit,alive,female,4
2537,rabbit,alive,male,13
2538,grass,alive,---,119
2538,rabbit,alive,female,4
2538,rabbit,alive,male,13
2539,grass,alive,---,119
2539,rabbit,alive,female,4
2539,rabbit,alive,male,13
2540,grass,alive,---,119
2540,rabbit,alive,female,4
2540,rabbit,alive,male,13
2541,grass,alive,---,119
2541,rabbit,alive,female,4
2541,rabbit,alive,male,13
2542,grass,alive,---,119
2542,rabbit,alive,female,4
2542,rabbit,alive,male,13
2543,grass,alive,---,119
2543,rabbit,alive,female,4
2543,rabbit,alive,male,13
2544,grass,alive,---,119
2544,rabbit,alive,female,4
2544,rabbit,alive,male,13
2545,grass,alive,---,119
2545,rabbit,alive,female,4
2545,rabbit,alive,male,13
2546,grass,alive,---,119
2546,rabbit,alive,female,4
2546,rabbit,alive,male,13
2547,grass,alive,---,119
2547,rabbit,alive,female,4
2547,rabbit,alive,male,13
2548,grass,alive,---,119
2548,rabbit,alive,female,4
2548,rabbit,alive,male,13
2549,grass,alive,---,119
2549,rabbit,alive,female,4
2549,rabbit,alive,male,13
2550,grass,alive,---,119
2550,rabbit,alive,female,4
2550,rabbit,alive,male,13
2551,grass,alive,---,119
2551,rabbit,alive,female,4
2551,rabbit,alive,male,13
2552,grass,alive,---,119
2552,rabbit,alive,female,4
2552,rabbit,alive,male,13
2553,grass,alive,---,119
2553,rabbit,alive,female,4
2553,rabbit,alive,male,13
2554,grass,alive,---,119
2554,rabbit,alive,female,4
2554,rabbit,alive,male,13
2555,grass,alive,---,119
2555,rabbit,alive,female,4
2555,rabbit,alive,male,13
2556,grass,alive,---,119
2556,rabbit,alive,female,4
2556,rabbit,alive,male,13
2557,grass,alive,---,119
2557,rabbit,alive,female,4
2557,rabbit,alive,male,13
2558,grass,alive,---,119
2558,rabbit,alive,female,4
2558,rabbit,alive,male,13
2559,grass,alive,---,119
2559,rabbit,alive,female,4
2559,rabbit,alive,male,13
2560,grass,alive,---,119
2560,rabbit,alive,female,4
2560,rabbit,alive,male,13
2561,grass,alive,---,119
2561,rabbit,alive,female,4
2561,rabbit,alive,male,13
2562,grass,alive,---,119
2562,rabbit,alive,female,3
2562,rabbit,alive,male,13
2563,grass,alive,---,119
2563,rabbit,alive,female,3
2563,rabbit,alive,male,13
2564,grass,alive,---,119
2564,rabbit,alive,female,3
2564,rabbit,alive,male,13
2565,grass,alive,---,119
2565,rabbit,alive,female,3
2565,rabbit,alive,male,13
2566,grass,alive,---,119
2566,rabbit,alive,female,3
2566,rabbit,alive,male,13
2567,grass,alive,---,119
2567,rabbit,alive,female,3
2567,rabbit,alive,male,13
2568,grass,alive,---,119
2568,rabbit,alive,female,3
2568,rabbit,alive,male,13
2569,grass,alive,---,119
2569,rabbit,alive,female,3
2569,rabbit,alive,male,13
2570,grass,alive,---,119
2570,rabbit,alive,female,3
2570,rabbit,alive,male,13
2571,grass,alive,---,119
2571,rabbit,alive,female,3
2571,rabbit,alive,male,13
2572,grass,alive,---,119
2572,rabbit,alive,female,3
2572,rabbit,alive,male,13
2573,grass,alive,---,119
2573,rabbit,alive,female,3
2573,rabbit,alive,male,13
2574,grass,alive,---,119
2574,rabbit,alive,female,3
2574,rabbit,alive,male,13
2575,grass,alive,---,119
2575,rabbit,alive,female,3
2575,rabbit,alive,male,13
2576,grass,alive,---,119
2576,rabbit,alive,female,3
2576,rabbit,alive,male,13
2577,grass,alive,---,119
2577,rabbit,alive,female,3
2577,rabbit,alive,male,13
2578,grass,alive,---,119
2578,rabbit,alive,female,3
2578,rabbit,alive,male,13
2579,grass,alive,---,119
2579,rabbit,alive,female,3
2579,rabbit,alive,male,13
2580,grass,alive,---,119
2580,rabbit,alive,female,3
2580,rabbit,alive,male,13
2581,grass,alive,---,119
2581,rabbit,alive,female,3
2581,rabbit,alive,male,13
2582,grass,alive,---,119
2582,rabbit,alive,female,3
2582,rabbit,alive,male,13
2583,grass,alive,---,119
2583,rabbit,alive,female,3
2583,rabbit,alive,male,13
2584,grass,alive,---,119
2584,rabbit,alive,female,3
2584,rabbit,alive,male,13
2585,grass,alive,---,119
2585,rabbit,alive,female,3
2585,rabbit,alive,male,13
2586,grass,alive,---,119
2586,rabbit,alive,female,3
2586,rabbit,alive,male,13
2587,grass,alive,---,119
2587,rabbit,alive,female,3
2587,rabbit,alive,male,13
2588,grass,alive,---,119
2588,rabbit,alive,female,3
2588,rabbit,alive,male,13
2589,grass,alive,---,119
2589,rabbit,alive,female,3
2589,rabbit,alive,male,13
2590,grass,alive,---,119
2590,rabbit,alive,female,3
2590,rabbit,alive,male,13
2591,grass,alive,---,119
2591,rabbit,alive,female,3
2591,rabbit,alive,male,13
2592,grass,alive,---,119
2592,rabbit,alive,female,3
2592,rabbit,alive,male,13
2593,grass,alive,---,119
2593,rabbit,alive,female,3
2593,rabbit,alive,male,13
2594,grass,alive,---,119
2594,rabbit,alive,female,3
2594,rabbit,alive,male,13
2595,grass,alive,---,119
2595,rabbit,alive,female,3
2595,rabbit,alive,male,13
2596,grass,alive,---,119
2596,rabbit,alive,female,3
2596,rabbit,alive,male,13
2597,grass,alive,---,119
2597,rabbit,alive,female,3
2597,rabbit,alive,male,13
2598,grass,alive,---,119
2598,rabbit,alive,female,3
2598,rabbit,alive,male,13
2599,grass,alive,---,119
2599,rabbit,alive,female,3
2599,rabbit,alive,male,13
2600,grass,alive,---,119
2600,rabbit,alive,female,3
2600,rabbit,alive,male,13
2601,grass,alive,---,119
2601,rabbit,alive,female,3
2601,rabbit,alive,male,12
2602,grass,alive,---,119
2602,rabbit,alive,female,3
2602,rabbit,alive,male,12
2603,grass,alive,---,119
2603,rabbit,alive,female,3
2603,rabbit,alive,male,12
2604,grass,alive,---,119
2604,rabbit,alive,female,3
2604,rabbit,alive,male,12
2605,grass,alive,---,119
2605,rabbit,alive,female,3
2605,rabbit,alive,male,12
2606,grass,alive,---,119
2606,rabbit,alive,female,3
2606,rabbit,alive,male,12
2607,grass,alive,---,119
2607,rabbit,alive,female,3
2607,rabbit,alive,male,12
2608,grass,alive,---,119
2608,rabbit,alive,female,3
2608,rabbit,alive,male,12
2609,grass,alive,---,119
2609,rabbit,alive,female,3
2609,rabbit,alive,male,12
2610,grass,alive,---,119
2610,rabbit,alive,female,3
2610,rabbit,alive,male,12
2611,grass,alive,---,119
2611,rabbit,alive,female,3
2611,rabbit,alive,male,12
2612,grass,alive,---,119
2612,rabbit,alive,female,3
2612,rabbit,alive,male,12
2613,grass,alive,---,119
2613,rabbit,alive,female,3
2613,rabbit,alive,male,12
2614,grass,alive,---,119
2614,rabbit,alive,female,3
2614,rabbit,alive,male,12
2615,grass,alive,---,119
2615,rabbit,alive,female,3
2615,rabbit,alive,male,12
2616,grass,alive,---,118
2616,grass,eaten,---,1
2616,rabbit,alive,female,3
2616,rabbit,alive,male,12
2617,grass,alive,---,118
2617,rabbit,alive,female,3
2617,rabbit,alive,male,12
2618,grass,alive,---,118
2618,rabbit,alive,female,3
2618,rabbit,alive,male,12
2619,grass,alive,---,118
2619,rabbit,alive,female,3
2619,rabbit,alive,male,12
2620,grass,alive,---,118
2620,rabbit,alive,female,3
2620,rabbit,alive,male,12
2621,grass,alive,---,118
2621,rabbit,alive,female,3
2621,rabbit,alive,male,12
2622,grass,alive,---,118
2622,rabbit,alive,female,3
2622,rabbit,alive,male,12
2623,grass,alive,---,118
2623,rabbit,alive,female,3
2623,rabbit,alive,male,12
2624,grass,alive,---,118
2624,rabbit,alive,female,3
2624,rabbit,alive,male,12
2625,grass,alive,---,118
2625,rabbit,alive,female,3
2625,rabbit,alive,male,12
2626,grass,alive,---,118
2626,rabbit,alive,female,3
2626,rabbit,alive,male,12
2627,grass,alive,---,118
2627,rabbit,alive,female,3
2627,rabbit,alive,male,12
2628,grass,alive,---,118
2628,rabbit,alive,female,3
2628,rabbit,alive,male,12
2629,grass,alive,---,118
2629,rabbit,alive,female,3
2629,rabbit,alive,male,12
2630,grass,alive,---,118
2630,rabbit,alive,female,3
2630,rabbit,alive,male,12
2631,grass,alive,---,118
2631,rabbit,alive,female,3
2631,rabbit,alive,male,12
2632,grass,alive,---,118
2632,rabbit,alive,female,3
2632,rabbit,alive,male,12
2633,grass,alive,---,118
2633,rabbit,alive,female,3
2633,rabbit,alive,male,12
2634,grass,alive,---,118
2634,rabbit,alive,female,3
2634,rabbit,alive,male,12
2635,grass,alive,---,117
2635,grass,eaten,---,1
2635,rabbit,alive,female,3
2635,rabbit,alive,male,12
2636,grass,alive,---,117
2636,grass,eaten,---,1
2636,rabbit,alive,female,3
2636,rabbit,alive,male,12
2637,grass,alive,---,117
2637,grass,eaten,---,1
2637,rabbit,alive,female,3
2637,rabbit,alive,male,12
2638,grass,alive,---,117
2638,grass,eaten,---,1
2638,rabbit,alive,female,3
2638,rabbit,alive,male,12
2639,grass,alive,---,116
2639,grass,eaten,---,1
2639,rabbit,alive,female,3
2639,rabbit,alive,male,12
2640,grass,alive,---,116
2640,rabbit,alive,female,3
2640,rabbit,alive,male,12
2641,grass,alive,---,116
2641,rabbit,alive,female,3
2641,rabbit,alive,male,12
2642,grass,alive,---,116
2642,rabbit,alive,female,3
2642,rabbit,alive,male,12
2643,grass,alive,---,116
2643,rabbit,alive,female,3
2643,rabbit,alive,male,12
2644,grass,alive,---,116
2644,rabbit,alive,female,3
2644,rabbit,alive,male,12
2645,grass,alive,---,116
2645,rabbit,alive,female,3
2645,rabbit,alive,male,12
2646,grass,alive,---,116
2646,rabbit,alive,female,3
2646,rabbit,alive,male,12
2647,grass,alive,---,116
2647,rabbit,alive,female,3
2647,rabbit,alive,male,12
2648,grass,alive,---,116
2648,rabbit,alive,female,3
2648,rabbit,alive,male,12
2649,grass,alive,---,116
2649,rabbit,alive,female,3
2649,rabbit,alive,male,12
2650,grass,alive,---,116
2650,rabbit,alive,female,3
2650,rabbit,alive,male,12
2651,grass,alive,---,116
2651,rabbit,alive,female,3
2651,rabbit,alive,male,12
2652,grass,alive,---,116
2652,rabbit,alive,female,3
2652,rabbit,alive,male,12
2653,grass,alive,---,116
2653,rabbit,alive,female,3
2653,rabbit,alive,male,12
2654,grass,alive,---,116
2654,rabbit,alive,female,3
2654,rabbit,alive,male,12
2655,grass,alive,---,116
2655,rabbit,alive,female,3
2655,rabbit,alive,male,12
2656,grass,alive,---,116
2656,rabbit,alive,female,3
2656,rabbit,alive,male,12
2657,grass,alive,---,116
2657,rabbit,alive,female,3
2657,rabbit,alive,male,12
2658,grass,alive,---,116
2658,rabbit,alive,female,3
2658,rabbit,alive,male,12
2659,grass,alive,---,116
2659,rabbit,alive,female,3
2659,rabbit,alive,male,12
2660,grass,alive,---,116
2660,rabbit,alive,female,3
2660,rabbit,alive,male,12
2661,grass,alive,---,116
2661,rabbit,alive,female,3
2661,rabbit,alive,male,12
2662,grass,alive,---,116
2662,rabbit,alive,female,3
2662,rabbit,alive,male,12
2663,grass,alive,---,116
2663,rabbit,alive,female,3
2663,rabbit,alive,male,12
2664,grass,alive,---,116
2664,rabbit,alive,female,3
2664,rabbit,alive,male,12
2665,grass,alive,---,116
2665,rabbit,alive,female,3
2665,rabbit,alive,male,12
2666,grass,alive,---,116
2666,rabbit,alive,female,3
2666,rabbit,alive,male,12
2667,grass,alive,---,116
2667,rabbit,alive,female,3
2667,rabbit,alive,male,12
2668,grass,alive,---,116
2668,rabbit,alive,female,3
2668,rabbit,alive,male,12
2669,grass,alive,---,116
2669,rabbit,alive,female,3
2669,rabbit,alive,male,12
2670,grass,alive,---,116
2670,rabbit,alive,female,3
2670,rabbit,alive,male,12
2671,grass,alive,---,116
2671,rabbit,alive,female,3
2671,rabbit,alive,male,12
2672,grass,alive,---,116
2672,rabbit,alive,female,3
2672,rabbit,alive,male,12
2673,grass,alive,---,116
2673,rabbit,alive,female,3
2673,rabbit,alive,male,12
2674,grass,alive,---,116
2674,rabbit,alive,female,3
2674,rabbit,alive,male,12
2675,grass,alive,---,116
2675,rabbit,alive,female,3
2675,rabbit,alive,male,12
2676,grass,alive,---,116
2676,rabbit,alive,female,3
2676,rabbit,alive,male,12
2677,grass,alive,---,116
2677,rabbit,alive,female,3
2677,rabbit,alive,male,12
2678,grass,alive,---,116
2678,rabbit,alive,female,3
2678,rabbit,alive,male,12
2679,grass,alive,---,116
2679,rabbit,alive,female,3
2679,rabbit,alive,male,12
2680,grass,alive,---,116
2680,rabbit,alive,female,3
2680,rabbit,alive,male,12
2681,grass,alive,---,116
2681,rabbit,alive,female,3
2681,rabbit,alive,male,12
2682,grass,alive,---,116
2682,rabbit,alive,female,3
2682,rabbit,alive,male,12
2683,grass,alive,---,116
2683,rabbit,alive,female,3
2683,rabbit,alive,male,12
2684,grass,alive,---,116
2684,rabbit,alive,female,3
2684,rabbit,alive,male,12
2685,grass,alive,---,116
2685,rabbit,alive,female,3
2685,rabbit,alive,male,12
2686,grass,alive,---,116
2686,rabbit,alive,female,3
2686,rabbit,alive,male,12
2687,grass,alive,---,116
2687,rabbit,alive,female,3
2687,rabbit,alive,male,12
2688,grass,alive,---,116
2688,rabbit,alive,female,3
2688,rabbit,alive,male,12
2689,grass,alive,---,116
2689,rabbit,alive,female,3
2689,rabbit,alive,male,12
2690,grass,alive,---,116
2690,rabbit,alive,female,3
2690,rabbit,alive,male,12
2691,grass,alive,---,116
2691,rabbit,alive,female,3
2691,rabbit,alive,male,12
2692,grass,alive,---,116
2692,rabbit,alive,female,3
2692,rabbit,alive,male,12
2693,grass,alive,---,116
2693,rabbit,alive,female,3
2693,rabbit,alive,male,12
2694,grass,alive,---,116
2694,rabbit,alive,female,3
2694,rabbit,alive,male,12
2695,grass,alive,---,116
2695,rabbit,alive,female,3
2695,rabbit,alive,male,12
2696,grass,alive,---,116
2696,rabbit,alive,female,3
2696,rabbit,alive,male,12
2697,grass,alive,---,116
2697,rabbit,alive,female,3
2697,rabbit,alive,male,12
2698,grass,alive,---,116
2698,rabbit,alive,female,3
2698,rabbit,alive,male,12
2699,grass,alive,---,115
2699,grass,eaten,---,1
2699,rabbit,alive,female,3
2699,rabbit,alive,male,12
2700,grass,alive,---,115
2700,rabbit,alive,female,3
2700,rabbit,alive,male,12
2701,grass,alive,---,115
2701,rabbit,alive,female,3
2701,rabbit,alive,male,11
2702,grass,alive,---,115
2702,rabbit,alive,female,3
2702,rabbit,alive,male,11
2703,grass,alive,---,115
2703,rabbit,alive,female,3
2703,rabbit,alive,male,11
2704,grass,alive,---,115
2704,rabbit,alive,female,3
2704,rabbit,alive,male,11
2705,grass,alive,---,115
2705,rabbit,alive,female,3
2705,rabbit,alive,male,11
2706,grass,alive,---,115
2706,rabbit,alive,female,3
2706,rabbit,alive,male,11
2707,grass,alive,---,115
2707,rabbit,alive,female,3
2707,rabbit,alive,male,11
2708,grass,alive,---,115
2708,rabbit,alive,female,3
2708,rabbit,alive,male,11
2709,grass,alive,---,115
2709,rabbit,alive,female,3
2709,rabbit,alive,male,11
2710,grass,alive,---,115
2710,rabbit,alive,female,3
2710,rabbit,alive,male,11
2711,grass,alive,---,115
2711,rabbit,alive,female,3
2711,rabbit,alive,male,11
2712,grass,alive,---,115
2712,rabbit,alive,female,3
2712,rabbit,alive,male,11
2713,grass,alive,---,115
2713,rabbit,alive,female,3
2713,rabbit,alive,male,11
2714,grass,alive,---,115
2714,rabbit,alive,female,3
2714,rabbit,alive,male,11
2715,grass,alive,---,115
2715,rabbit,alive,female,3
2715,rabbit,alive,male,11
2716,grass,alive,---,115
2716,rabbit,alive,female,3
2716,rabbit,alive,male,11
2717,grass,alive,---,115
2717,rabbit,alive,female,3
2717,rabbit,alive,male,11
2718,grass,alive,---,115
2718,rabbit,alive,female,3
2718,rabbit,alive,male,11
2719,grass,alive,---,114
2719,grass,eaten,---,1
2719,rabbit,alive,female,3
2719,rabbit,alive,male,11
2720,grass,alive,---,114
2720,rabbit,alive,female,3
2720,rabbit,alive,male,11
2721,grass,alive,---,114
2721,rabbit,alive,female,3
2721,rabbit,alive,male,11
2722,grass,alive,---,112
2722,grass,eaten,---,2
2722,rabbit,alive,female,3
2722,rabbit,alive,male,11
2723,grass,alive,---,112
2723,grass,eaten,---,2
2723,rabbit,alive,female,3
2723,rabbit,alive,male,11
2724,grass,alive,---,112
2724,grass,eaten,---,1
2724,rabbit,alive,female,3
2724,rabbit,alive,male,11
2725,grass,alive,---,112
2725,grass,eaten,---,1
2725,rabbit,alive,female,3
2725,rabbit,alive,male,11
2726,grass,alive,---,112
2726,grass,eaten,---,1
2726,rabbit,alive,female,3
2726,rabbit,alive,male,11
2727,grass,alive,---,111
2727,grass,eaten,---,1
2727,rabbit,alive,female,3
2727,rabbit,alive,male,11
2728,grass,alive,---,111
2728,rabbit,alive,female,3
2728,rabbit,alive,male,11
2729,grass,alive,---,111
2729,rabbit,alive,female,3
2729,rabbit,alive,male,11
2730,grass,alive,---,111
2730,rabbit,alive,female,3
2730,rabbit,alive,male,11
2731,grass,alive,---,111
2731,rabbit,alive,female,3
2731,rabbit,alive,male,11
2732,grass,alive,---,111
2732,rabbit,alive,female,3
2732,rabbit,alive,male,11
2733,grass,alive,---,111
2733,rabbit,alive,female,3
2733,rabbit,alive,male,11
2734,grass,alive,---,111
2734,rabbit,alive,female,3
2734,rabbit,alive,male,11
2735,grass,alive,---,111
2735,rabbit,alive,female,3
2735,rabbit,alive,male,11
2736,grass,alive,---,111
2736,rabbit,alive,female,3
2736,rabbit,alive,male,11
2737,grass,alive,---,111
2737,rabbit,alive,female,3
2737,rabbit,alive,male,11
2738,grass,alive,---,111
2738,rabbit,alive,female,3
2738,rabbit,alive,male,11
2739,grass,alive,---,111
2739,rabbit,alive,female,3
2739,rabbit,alive,male,11
2740,grass,alive,---,111
2740,rabbit,alive,female,3
2740,rabbit,alive,male,11
2741,grass,alive,---,111
2741,rabbit,alive,female,3
2741,rabbit,alive,male,11
2742,grass,alive,---,111
2742,rabbit,alive,female,3
2742,rabbit,alive,male,11
2743,grass,alive,---,111
2743,rabbit,alive,female,3
2743,rabbit,alive,male,11
2744,grass,alive,---,111
2744,rabbit,alive,female,3
2744,rabbit,alive,male,11
2745,grass,alive,---,111
2745,rabbit,alive,female,3
2745,rabbit,alive,male,11
2746,grass,alive,---,111
2746,rabbit,alive,female,3
2746,rabbit,alive,male,11
2747,grass,alive,---,111
2747,rabbit,alive,female,3
2747,rabbit,alive,male,11
2748,grass,alive,---,111
2748,rabbit,alive,female,3
2748,rabbit,alive,male,11
2749,grass,alive,---,111
2749,rabbit,alive,female,3
2749,rabbit,alive,male,11
2750,grass,alive,---,111
2750,rabbit,alive,female,3
2750,rabbit,alive,male,11
2751,grass,alive,---,111
2751,rabbit,alive,female,2
2751,rabbit,alive,male,11
2752,grass,alive,---,111
2752,rabbit,alive,female,2
2752,rabbit,alive,male,11
2753,grass,alive,---,110
2753,grass,eaten,---,1
2753,rabbit,alive,female,2
2753,rabbit,alive,male,11
2754,grass,alive,---,110
2754,grass,eaten,---,1
2754,rabbit,alive,female,2
2754,rabbit,alive,male,11
2755,grass,alive,---,110
2755,grass,eaten,---,1
2755,rabbit,alive,female,2
2755,rabbit,alive,male,11
2756,grass,alive,---,110
2756,grass,eaten,---,1
2756,rabbit,alive,female,2
2756,rabbit,alive,male,11
2757,grass,alive,---,110
2757,grass,eaten,---,1
2757,rabbit,alive,female,2
2757,rabbit,alive,male,11
2758,grass,alive,---,110
2758,rabbit,alive,female,2
2758,rabbit,alive,male,11
2759,grass,alive,---,110
2759,rabbit,alive,female,2
2759,rabbit,alive,male,11
2760,grass,alive,---,110
2760,rabbit,alive,female,2
2760,rabbit,alive,male,11
2761,grass,alive,---,110
2761,rabbit,alive,female,2
2761,rabbit,alive,male,11
2762,grass,alive,---,110
2762,rabbit,alive,female,2
2762,rabbit,alive,male,11
2763,grass,alive,---,110
2763,rabbit,alive,female,2
2763,rabbit,alive,male,11
2764,grass,alive,---,110
2764,rabbit,alive,female,2
2764,rabbit,alive,male,11
2765,grass,alive,---,110
2765,rabbit,alive,female,2
2765,rabbit,alive,male,11
2766,grass,alive,---,110
2766,rabbit,alive,female,2
2766,rabbit,alive,male,11
2767,grass,alive,---,110
2767,rabbit,alive,female,2
2767,rabbit,alive,male,11
2768,grass,alive,---,110
2768,rabbit,alive,female,2
2768,rabbit,alive,male,11
2769,grass,alive,---,110
2769,rabbit,alive,female,2
2769,rabbit,alive,male,11
2770,grass,alive,---,110
2770,rabbit,alive,female,2
2770,rabbit,alive,male,11
2771,grass,alive,---,110
2771,rabbit,alive,female,2
2771,rabbit,alive,male,11
2772,grass,alive,---,110
2772,rabbit,alive,female,2
2772,rabbit,alive,male,11
2773,grass,alive,---,110
2773,rabbit,alive,female,2
2773,rabbit,alive,male,11
2774,grass,alive,---,110
2774,rabbit,alive,female,2
2774,rabbit,alive,male,11
2775,grass,alive,---,110
2775,rabbit,alive,female,2
2775,rabbit,alive,male,11
2776,grass,alive,---,110
2776,rabbit,alive,female,2
2776,rabbit,alive,male,11
2777,grass,alive,---,110
2777,rabbit,alive,female,2
2777,rabbit,alive,male,11
2778,grass,alive,---,110
2778,rabbit,alive,female,2
2778,rabbit,alive,male,11
2779,grass,alive,---,110
2779,rabbit,alive,female,2
2779,rabbit,alive,male,11
2780,grass,alive,---,110
2780,rabbit,alive,female,2
2780,rabbit,alive,male,11
2781,grass,alive,---,110
2781,rabbit,alive,female,2
2781,rabbit,alive,male,11
2782,grass,alive,---,110
2782,rabbit,alive,female,2
2782,rabbit,alive,male,11
2783,grass,alive,---,110
2783,rabbit,alive,female,2
2783,rabbit,alive,male,11
2784,grass,alive,---,110
2784,rabbit,alive,female,2
2784,rabbit,alive,male,11
2785,grass,alive,---,110
2785,rabbit,alive,female,2
2785,rabbit,alive,male,11
2786,grass,alive,---,110
2786,rabbit,alive,female,2
2786,rabbit,alive,male,11
2787,grass,alive,---,110
2787,rabbit,alive,female,2
2787,rabbit,alive,male,11
2788,grass,alive,---,109
2788,grass,eaten,---,1
2788,rabbit,alive,female,2
2788,rabbit,alive,male,11
2789,grass,alive,---,109
2789,grass,eaten,---,1
2789,rabbit,alive,female,2
2789,rabbit,alive,male,11
2790,grass,alive,---,109
2790,rabbit,alive,female,2
2790,rabbit,alive,male,11
2791,grass,alive,---,109
2791,rabbit,alive,female,2
2791,rabbit,alive,male,11
2792,grass,alive,---,109
2792,rabbit,alive,female,2
2792,rabbit,alive,male,11
2793,grass,alive,---,109
2793,rabbit,alive,female,2
2793,rabbit,alive,male,11
2794,grass,alive,---,109
2794,rabbit,alive,female,2
2794,rabbit,alive,male,11
2795,grass,alive,---,108
2795,grass,eaten,---,1
2795,rabbit,alive,female,2
2795,rabbit,alive,male,11
2796,grass,alive,---,108
2796,rabbit,alive,female,2
2796,rabbit,alive,male,11
2797,grass,alive,---,108
2797,rabbit,alive,female,2
2797,rabbit,alive,male,11
2798,grass,alive,---,108
2798,rabbit,alive,female,2
2798,rabbit,alive,male,11
2799,grass,alive,---,108
2799,rabbit,alive,female,2
2799,rabbit,alive,male,11
2800,grass,alive,---,108
2800,rabbit,alive,female,2
2800,rabbit,alive,male,11
2801,grass,alive,---,108
2801,rabbit,alive,female,2
2801,rabbit,alive,male,11
2802,grass,alive,---,108
2802,rabbit,alive,female,2
2802,rabbit,alive,male,11
2803,grass,alive,---,108
2803,rabbit,alive,female,2
2803,rabbit,alive,male,11
2804,grass,alive,---,108
2804,rabbit,alive,female,2
2804,rabbit,alive,male,11
2805,grass,alive,---,108
2805,rabbit,alive,female,2
2805,rabbit,alive,male,11
2806,grass,alive,---,108
2806,rabbit,alive,female,2
2806,rabbit,alive,male,11
2807,grass,alive,---,108
2807,rabbit,alive,female,2
2807,rabbit,alive,male,11
2808,grass,alive,---,107
2808,grass,eaten,---,1
2808,rabbit,alive,female,2
2808,rabbit,alive,male,11
2809,grass,alive,---,107
2809,rabbit,alive,female,2
2809,rabbit,alive,male,11
2810,grass,alive,---,107
2810,rabbit,alive,female,2
2810,rabbit,alive,male,11
2811,grass,alive,---,107
2811,rabbit,alive,female,2
2811,rabbit,alive,male,11
2812,grass,alive,---,107
2812,rabbit,alive,female,2
2812,rabbit,alive,male,11
2813,grass,alive,---,107
2813,rabbit,alive,female,2
2813,rabbit,alive,male,11
2814,grass,alive,---,107
2814,rabbit,alive,female,2
2814,rabbit,alive,male,11
2815,grass,alive,---,107
2815,rabbit,alive,female,2
2815,rabbit,alive,male,11
2816,grass,alive,---,107
2816,rabbit,alive,female,2
2816,rabbit,alive,male,11
2817,grass,alive,---,107
2817,rabbit,alive,female,2
2817,rabbit,alive,male,11
2818,grass,alive,---,107
2818,rabbit,alive,female,2
2818,rabbit,alive,male,11
2819,grass,alive,---,107
2819,rabbit,alive,female,2
2819,rabbit,alive,male,11
2820,grass,alive,---,107
2820,rabbit,alive,female,2
2820,rabbit,alive,male,11
2821,grass,alive,---,107
2821,rabbit,alive,female,2
2821,rabbit,alive,male,11
2822,grass,alive,---,107
2822,rabbit,alive,female,2
2822,rabbit,alive,male,11
2823,grass,alive,---,107
2823,rabbit,alive,female,2
2823,rabbit,alive,male,11
2824,grass,alive,---,107
2824,rabbit,alive,female,2
