frame,kind,death_cause,number of agents
151,rabbit,alive,912
151,rabbit,eaten,2
152,fox,alive,118
152,grass,alive,607
152,grass,eaten,1
152,rabbit,alive,913
152,rabbit,eaten,1
153,fox,alive,118
153,grass,alive,607
153,rabbit,alive,915
154,fox,alive,120
154,grass,alive,605
154,rabbit,alive,912
154,rabbit,eaten,1
155,fox,alive,124
155,grass,alive,600
155,rabbit,alive,909
156,fox,alive,124
156,grass,alive,596
156,rabbit,alive,909
157,fox,alive,129
157,grass,alive,592
157,rabbit,alive,904
158,fox,alive,129
158,grass,alive,590
158,rabbit,alive,904
159,fox,alive,132
159,grass,alive,588
159,rabbit,alive,901
160,fox,alive,131
160,grass,alive,582
160,rabbit,alive,901
160,rabbit,eaten,1
161,fox,alive,135
161,grass,alive,581
161,rabbit,alive,896
161,rabbit,eaten,2
162,fox,alive,133
162,grass,alive,576
162,rabbit,alive,900
162,rabbit,eaten,1
163,fox,alive,133
163,grass,alive,574
163,rabbit,alive,900
163,rabbit,eaten,1
164,fox,alive,138
164,grass,alive,572
164,rabbit,alive,889
164,rabbit,eaten,1
165,fox,alive,139
165,grass,alive,566
165,rabbit,alive,894
165,rabbit,eaten,1
166,fox,alive,140
166,grass,alive,566
166,rabbit,alive,893
166,rabbit,eaten,1
167,fox,alive,145
167,grass,alive,562
167,rabbit,alive,888
167,rabbit,eaten,1
168,fox,alive,153
168,grass,alive,560
168,rabbit,alive,879
168,rabbit,eaten,2
169,fox,alive,154
169,grass,alive,556
169,rabbit,alive,880
170,fox,alive,155
170,grass,alive,555
170,rabbit,alive,879
171,fox,alive,153
171,grass,alive,553
171,rabbit,alive,880
171,rabbit,eaten,1
172,fox,alive,151
172,grass,alive,549
172,rabbit,alive,883
173,fox,alive,150
173,grass,alive,545
173,rabbit,alive,883
173,rabbit,eaten,1
174,fox,alive,152
174,grass,alive,540
174,rabbit,alive,882
175,fox,alive,150
175,grass,alive,538
175,rabbit,alive,884
176,fox,alive,150
176,grass,alive,537
176,rabbit,alive,883
176,rabbit,eaten,1
177,fox,alive,154
177,grass,alive,535
177,rabbit,alive,882
178,fox,alive,150
178,grass,alive,534
178,rabbit,alive,886
179,fox,alive,153
179,grass,alive,532
179,rabbit,alive,881
179,rabbit,eaten,3
180,fox,alive,153
180,grass,alive,528
180,rabbit,alive,883
180,rabbit,eaten,1
181,fox,alive,153
181,grass,alive,523
181,rabbit,alive,884
182,fox,alive,155
182,grass,alive,522
182,rabbit,alive,879
183,fox,alive,159
183,grass,alive,518
183,rabbit,alive,877
183,rabbit,eaten,1
184,fox,alive,161
184,grass,alive,514
184,rabbit,alive,876
185,fox,alive,160
185,grass,alive,508
185,rabbit,alive,875
185,rabbit,eaten,2
186,fox,alive,162
186,grass,alive,506
186,rabbit,alive,872
186,rabbit,eaten,1
187,fox,alive,164
187,grass,alive,502
187,rabbit,alive,865
188,fox,alive,169
188,grass,alive,498
188,rabbit,alive,869
188,rabbit,eaten,1
189,fox,alive,169
189,grass,alive,497
189,rabbit,alive,869
189,rabbit,eaten,1
190,fox,alive,170
190,grass,alive,495
190,rabbit,alive,870
190,rabbit,eaten,1
191,fox,alive,170
191,grass,alive,492
191,rabbit,alive,873
192,fox,alive,174
192,grass,alive,488
192,rabbit,alive,868
192,rabbit,eaten,1
193,fox,alive,177
193,grass,alive,482
193,rabbit,alive,866
193,rabbit,eaten,2
194,fox,alive,175
194,grass,alive,480
194,rabbit,alive,861
195,fox,alive,175
195,grass,alive,474
195,rabbit,alive,869
195,rabbit,eaten,1
196,fox,alive,179
196,grass,alive,473
196,rabbit,alive,861
197,fox,alive,177
197,grass,alive,472
197,rabbit,alive,868
198,fox,alive,178
198,grass,alive,465
198,rabbit,alive,866
198,rabbit,eaten,1
199,fox,alive,178
199,grass,alive,464
199,rabbit,alive,868
200,fox,alive,181
200,grass,alive,462
200,rabbit,alive,865
201,fox,alive,183
201,grass,alive,456
201,rabbit,alive,863
202,fox,alive,182
202,grass,alive,453
202,rabbit,alive,864
203,fox,alive,181
203,grass,alive,450
203,rabbit,alive,864
203,rabbit,eaten,1
204,fox,alive,183
204,grass,alive,447
204,rabbit,alive,860
204,rabbit,eaten,1
205,fox,alive,188
205,grass,alive,444
205,rabbit,alive,859
205,rabbit,eaten,1
206,fox,alive,187
206,grass,alive,442
206,rabbit,alive,862
206,rabbit,eaten,1
207,fox,alive,195
207,grass,alive,438
207,rabbit,alive,857
207,rabbit,eaten,2
208,fox,alive,203
208,grass,alive,432
208,rabbit,alive,852
208,rabbit,eaten,2
209,fox,alive,209
209,grass,alive,428
209,rabbit,alive,848
209,rabbit,eaten,3
210,fox,alive,214
210,grass,alive,426
210,rabbit,alive,848
210,rabbit,eaten,1
211,fox,alive,212
211,grass,alive,424
211,rabbit,alive,851
211,rabbit,eaten,1
212,fox,alive,212
212,grass,alive,420
212,rabbit,alive,852
213,fox,alive,213
213,grass,alive,415
213,rabbit,alive,851
214,fox,alive,211
214,grass,alive,412
214,rabbit,alive,853
215,fox,alive,210
215,grass,alive,410
215,rabbit,alive,854
216,fox,alive,211
216,grass,alive,409
216,rabbit,alive,853
217,fox,alive,213
217,grass,alive,406
217,rabbit,alive,850
217,rabbit,eaten,1
218,fox,alive,213
218,grass,alive,403
218,rabbit,alive,850
218,rabbit,eaten,1
219,fox,alive,211
219,grass,alive,400
219,rabbit,alive,853
220,fox,alive,214
220,grass,alive,399
220,rabbit,alive,849
220,rabbit,eaten,1
221,fox,alive,217
221,grass,alive,398
221,rabbit,alive,847
222,fox,alive,217
222,grass,alive,397
222,rabbit,alive,847
223,fox,alive,219
223,grass,alive,392
223,rabbit,alive,845
224,fox,alive,215
224,grass,alive,389
224,rabbit,alive,848
224,rabbit,eaten,1
225,fox,alive,214
225,grass,alive,385
225,rabbit,alive,850
226,fox,alive,214
226,grass,alive,383
226,rabbit,alive,849
226,rabbit,eaten,1
227,fox,alive,214
227,grass,alive,381
227,rabbit,alive,848
227,rabbit,eaten,2
228,fox,alive,220
228,grass,alive,377
228,rabbit,alive,844
228,rabbit,eaten,1
229,fox,alive,215
229,grass,alive,373
229,rabbit,alive,849
229,rabbit,eaten,1
230,fox,alive,215
230,grass,alive,367
230,rabbit,alive,850
231,fox,alive,214
231,grass,alive,362
231,rabbit,alive,850
231,rabbit,eaten,1
232,fox,alive,223
232,grass,alive,358
232,rabbit,alive,841
232,rabbit,eaten,1
233,fox,alive,227
233,grass,alive,356
233,rabbit,alive,837
233,rabbit,eaten,1
234,fox,alive,228
234,grass,alive,352
234,rabbit,alive,835
234,rabbit,eaten,2
235,fox,alive,231
235,grass,alive,348
235,rabbit,alive,833
235,rabbit,eaten,1
236,fox,alive,230
236,grass,alive,348
236,rabbit,alive,834
236,rabbit,eaten,1
237,fox,alive,227
237,grass,alive,346
237,rabbit,alive,838
237,rabbit,eaten,1
238,fox,alive,224
238,grass,alive,342
238,rabbit,alive,840
238,rabbit,eaten,2
239,fox,alive,225
239,grass,alive,342
239,rabbit,alive,844
239,rabbit,eaten,1
240,fox,alive,225
240,grass,alive,336
240,rabbit,alive,844
240,rabbit,eaten,1
241,fox,alive,229
241,grass,alive,333
241,rabbit,alive,841
242,fox,alive,232
242,grass,alive,330
242,rabbit,alive,839
242,rabbit,eaten,1
243,fox,alive,233
243,grass,alive,330
243,rabbit,alive,837
243,rabbit,eaten,3
244,fox,alive,236
244,grass,alive,329
244,rabbit,alive,838
245,fox,alive,236
245,grass,alive,328
245,rabbit,alive,836
245,rabbit,eaten,2
246,fox,alive,234
246,grass,alive,323
246,rabbit,alive,840
246,rabbit,eaten,1
247,fox,alive,233
247,grass,alive,319
247,rabbit,alive,842
248,fox,alive,236
248,grass,alive,314
248,rabbit,alive,838
248,rabbit,eaten,1
249,fox,alive,234
249,grass,alive,309
249,rabbit,alive,839
249,rabbit,eaten,2
250,fox,alive,234
250,grass,alive,305
250,rabbit,alive,842
251,fox,alive,236
251,grass,alive,301
251,rabbit,alive,839
251,rabbit,eaten,1
252,fox,alive,239
252,grass,alive,298
252,rabbit,alive,838
253,fox,alive,239
253,grass,alive,298
253,rabbit,alive,836
253,rabbit,eaten,2
254,fox,alive,239
254,grass,alive,295
254,rabbit,alive,837
254,rabbit,eaten,2
255,fox,alive,248
255,grass,alive,294
255,rabbit,alive,830
255,rabbit,eaten,1
256,fox,alive,244
256,grass,alive,289
256,rabbit,alive,832
256,rabbit,eaten,3
257,fox,alive,245
257,grass,alive,288
257,rabbit,alive,835
257,rabbit,eaten,1
258,fox,alive,249
258,grass,alive,286
258,rabbit,alive,833
259,fox,alive,249
259,grass,alive,285
259,rabbit,alive,833
260,fox,alive,251
260,grass,alive,283
260,rabbit,alive,829
260,rabbit,eaten,2
261,fox,alive,252
261,grass,alive,282
261,rabbit,alive,831
261,rabbit,eaten,1
262,fox,alive,258
262,grass,alive,278
262,rabbit,alive,825
262,rabbit,eaten,1
263,fox,alive,263
263,grass,alive,276
263,rabbit,alive,819
263,rabbit,eaten,3
264,fox,alive,269
264,grass,alive,275
264,rabbit,alive,816
264,rabbit,eaten,1
265,fox,alive,270
265,grass,alive,274
265,rabbit,alive,818
266,fox,alive,270
266,grass,alive,272
266,rabbit,alive,816
266,rabbit,eaten,2
267,fox,alive,274
267,grass,alive,272
267,rabbit,alive,813
267,rabbit,eaten,2
268,fox,alive,275
268,grass,alive,269
268,rabbit,alive,814
269,fox,alive,272
269,grass,alive,265
269,rabbit,alive,815
269,rabbit,eaten,2
270,fox,alive,274
270,grass,alive,265
270,rabbit,alive,816
270,rabbit,eaten,2
271,fox,alive,276
271,grass,alive,262
271,rabbit,alive,815
271,rabbit,eaten,1
272,fox,alive,276
272,grass,alive,262
272,rabbit,alive,816
273,fox,alive,280
273,grass,alive,258
273,rabbit,alive,812
273,rabbit,eaten,1
274,fox,alive,280
274,grass,alive,256
274,rabbit,alive,813
274,rabbit,eaten,2
275,fox,alive,283
275,grass,alive,255
275,rabbit,alive,812
275,rabbit,eaten,1
276,fox,alive,283
276,grass,alive,253
276,rabbit,alive,816
277,fox,alive,283
277,grass,alive,250
277,rabbit,alive,816
277,rabbit,eaten,1
278,fox,alive,290
278,grass,alive,248
278,rabbit,alive,811
279,fox,alive,295
279,grass,alive,245
279,rabbit,alive,806
280,fox,alive,303
280,grass,alive,243
280,rabbit,alive,798
281,fox,alive,307
281,grass,alive,241
281,rabbit,alive,794
282,fox,alive,308
282,grass,alive,240
282,rabbit,alive,792
283,fox,alive,308
283,grass,alive,239
283,rabbit,alive,791
283,rabbit,eaten,2
284,fox,alive,310
284,grass,alive,238
284,rabbit,alive,791
285,fox,alive,305
285,grass,alive,238
285,rabbit,alive,796
286,fox,alive,307
286,grass,alive,236
286,rabbit,alive,794
287,fox,alive,306
287,grass,alive,234
287,rabbit,alive,794
288,fox,alive,305
288,grass,alive,230
288,rabbit,alive,796
289,fox,alive,308
289,grass,alive,226
289,rabbit,alive,793
290,fox,alive,311
290,grass,alive,221
290,rabbit,alive,789
290,rabbit,eaten,1
291,fox,alive,313
291,grass,alive,220
291,rabbit,alive,788
291,rabbit,eaten,2
292,fox,alive,315
292,grass,alive,220
292,rabbit,alive,786
292,rabbit,eaten,2
293,fox,alive,319
293,grass,alive,217
293,rabbit,alive,783
294,fox,alive,324
294,grass,alive,210
294,rabbit,alive,777
294,rabbit,eaten,5
295,fox,alive,323
295,grass,alive,208
295,rabbit,alive,782
295,rabbit,eaten,1
296,fox,alive,327
296,grass,alive,206
296,rabbit,alive,779
296,rabbit,eaten,2
297,fox,alive,326
297,grass,alive,202
297,rabbit,alive,784
298,fox,alive,328
298,grass,alive,200
298,rabbit,alive,782
299,fox,alive,328
299,grass,alive,199
299,rabbit,alive,782
300,fox,alive,330
300,grass,alive,198
300,rabbit,alive,780
301,fox,alive,330
301,grass,alive,195
301,rabbit,alive,777
301,rabbit,eaten,1
302,fox,alive,331
302,grass,alive,194
302,rabbit,alive,780
303,fox,alive,333
303,grass,alive,191
303,rabbit,alive,778
304,fox,alive,333
304,grass,alive,190
304,rabbit,alive,778
305,fox,alive,332
305,grass,alive,189
305,rabbit,alive,778
305,rabbit,eaten,2
306,fox,alive,333
306,grass,alive,185
306,rabbit,alive,779
307,fox,alive,333
307,grass,alive,183
307,rabbit,alive,777
307,rabbit,eaten,2
308,fox,alive,331
308,grass,alive,182
308,rabbit,alive,780
308,rabbit,eaten,1
309,fox,alive,328
309,grass,alive,181
309,rabbit,alive,782
309,rabbit,eaten,2
310,fox,alive,332
310,grass,alive,178
310,rabbit,alive,768
310,rabbit,eaten,4
311,fox,alive,324
311,grass,alive,176
311,rabbit,alive,766
311,rabbit,eaten,1
312,fox,alive,327
312,grass,alive,175
312,rabbit,alive,777
312,rabbit,eaten,1
313,fox,alive,340
313,grass,alive,175
313,rabbit,alive,779
313,rabbit,eaten,2
314,fox,alive,340
314,grass,alive,175
314,rabbit,alive,776
314,rabbit,eaten,1
315,fox,alive,345
315,grass,alive,175
315,rabbit,alive,768
315,rabbit,eaten,1
316,fox,alive,355
316,grass,alive,175
316,rabbit,alive,782
316,rabbit,eaten,1
317,fox,alive,355
317,grass,alive,175
317,rabbit,alive,785
317,rabbit,eaten,1
318,fox,alive,363
318,grass,alive,174
318,rabbit,alive,776
318,rabbit,eaten,2
319,fox,alive,370
319,grass,alive,172
319,rabbit,alive,771
319,rabbit,eaten,2
320,fox,alive,374
320,grass,alive,171
320,rabbit,alive,770
320,rabbit,eaten,1
321,fox,alive,379
321,grass,alive,169
321,rabbit,alive,766
322,fox,alive,383
322,grass,alive,166
322,rabbit,alive,763
322,rabbit,eaten,1
323,fox,alive,386
323,grass,alive,162
323,rabbit,alive,762
323,rabbit,eaten,2
324,fox,alive,393
324,grass,alive,161
324,rabbit,alive,759
325,fox,alive,396
325,grass,alive,158
325,rabbit,alive,755
325,rabbit,eaten,1
326,fox,alive,401
326,grass,alive,157
326,rabbit,alive,750
326,rabbit,eaten,1
327,fox,alive,403
327,grass,alive,155
327,rabbit,alive,750
328,fox,alive,404
328,grass,alive,153
328,rabbit,alive,748
328,rabbit,eaten,1
329,fox,alive,408
329,grass,alive,153
329,rabbit,alive,744
329,rabbit,eaten,1
330,fox,alive,411
330,grass,alive,152
330,rabbit,alive,742
330,rabbit,eaten,1
331,fox,alive,408
331,grass,alive,151
331,rabbit,alive,746
332,fox,alive,409
332,grass,alive,150
332,rabbit,alive,745
333,fox,alive,412
333,grass,alive,150
333,rabbit,alive,742
334,fox,alive,412
334,grass,alive,149
334,rabbit,alive,742
335,fox,alive,411
335,grass,alive,148
335,rabbit,alive,743
336,fox,alive,418
336,grass,alive,147
336,rabbit,alive,736
337,fox,alive,417
337,grass,alive,147
337,rabbit,alive,734
338,fox,alive,421
338,grass,alive,146
338,rabbit,alive,730
338,rabbit,eaten,1
339,fox,alive,419
339,grass,alive,146
339,rabbit,alive,734
340,fox,alive,414
340,grass,alive,145
340,rabbit,alive,739
341,fox,alive,418
341,grass,alive,143
341,rabbit,alive,740
342,fox,alive,417
342,grass,alive,140
342,rabbit,alive,740
342,rabbit,eaten,1
343,fox,alive,424
343,grass,alive,140
343,rabbit,alive,730
344,fox,alive,424
344,grass,alive,139
344,rabbit,alive,734
345,fox,alive,430
345,grass,alive,137
345,rabbit,alive,719
346,fox,alive,433
346,grass,alive,137
346,rabbit,alive,725
347,fox,alive,429
347,grass,alive,136
347,rabbit,alive,728
348,fox,alive,423
348,grass,alive,135
348,rabbit,alive,735
349,fox,alive,423
349,grass,alive,135
349,rabbit,alive,731
349,rabbit,eaten,2
350,fox,alive,421
350,grass,alive,134
350,rabbit,alive,736
350,rabbit,eaten,2
351,fox,alive,423
351,grass,alive,132
351,rabbit,alive,735
351,rabbit,eaten,2
352,fox,alive,433
352,grass,alive,131
