frame,kind,death_cause,number of agents
147,rabbit,alive,944
148,fox,alive,70
148,rabbit,alive,947
149,fox,alive,67
149,rabbit,alive,951
150,fox,alive,67
150,rabbit,alive,951
151,fox,alive,66
151,rabbit,alive,952
152,fox,alive,64
152,rabbit,alive,954
153,fox,alive,63
153,rabbit,alive,955
154,fox,alive,63
154,rabbit,alive,955
155,fox,alive,61
155,rabbit,alive,957
156,fox,alive,62
156,rabbit,alive,955
156,rabbit,eaten,1
157,fox,alive,62
157,rabbit,alive,956
158,fox,alive,60
158,rabbit,alive,958
159,fox,alive,60
159,rabbit,alive,958
160,fox,alive,59
160,rabbit,alive,959
161,fox,alive,59
161,rabbit,alive,959
162,fox,alive,59
162,rabbit,alive,959
163,fox,alive,58
163,rabbit,alive,960
164,fox,alive,56
164,rabbit,alive,962
165,fox,alive,56
165,rabbit,alive,962
166,fox,alive,54
166,rabbit,alive,964
167,fox,alive,52
167,rabbit,alive,966
168,fox,alive,53
168,rabbit,alive,964
168,rabbit,eaten,1
169,fox,alive,51
169,rabbit,alive,968
170,fox,alive,51
170,rabbit,alive,967
170,rabbit,eaten,1
171,fox,alive,50
171,rabbit,alive,969
172,fox,alive,47
172,rabbit,alive,972
173,fox,alive,46
173,rabbit,alive,973
174,fox,alive,45
174,rabbit,alive,974
175,fox,alive,45
175,rabbit,alive,974
176,fox,alive,44
176,rabbit,alive,975
177,fox,alive,45
177,rabbit,alive,974
178,fox,alive,45
178,rabbit,alive,974
179,fox,alive,45
179,rabbit,alive,973
179,rabbit,eaten,1
180,fox,alive,45
180,rabbit,alive,974
181,fox,alive,44
181,rabbit,alive,975
182,fox,alive,43
182,rabbit,alive,976
183,fox,alive,42
183,rabbit,alive,976
184,fox,alive,42
184,rabbit,alive,977
185,fox,alive,42
185,rabbit,alive,977
186,fox,alive,42
186,rabbit,alive,977
187,fox,alive,41
187,rabbit,alive,978
188,fox,alive,41
188,rabbit,alive,978
189,fox,alive,41
189,rabbit,alive,977
190,fox,alive,41
190,rabbit,alive,978
191,fox,alive,41
191,rabbit,alive,978
192,fox,alive,41
192,rabbit,alive,978
193,fox,alive,41
193,rabbit,alive,978
194,fox,alive,39
194,rabbit,alive,980
195,fox,alive,39
195,rabbit,alive,980
196,fox,alive,38
196,rabbit,alive,980
197,fox,alive,39
197,rabbit,alive,980
198,fox,alive,39
198,rabbit,alive,979
198,rabbit,eaten,1
199,fox,alive,38
199,rabbit,alive,981
200,fox,alive,38
200,rabbit,alive,981
201,fox,alive,33
201,rabbit,alive,986
202,fox,alive,33
202,rabbit,alive,986
203,fox,alive,34
203,rabbit,alive,985
204,fox,alive,34
204,rabbit,alive,985
205,fox,alive,33
205,rabbit,alive,986
206,fox,alive,31
206,rabbit,alive,988
207,fox,alive,30
207,rabbit,alive,989
208,fox,alive,30
208,rabbit,alive,989
209,fox,alive,29
209,rabbit,alive,990
210,fox,alive,29
210,rabbit,alive,990
211,fox,alive,29
211,rabbit,alive,990
212,fox,alive,28
212,rabbit,alive,991
213,fox,alive,28
213,rabbit,alive,992
214,fox,alive,28
214,rabbit,alive,992
215,fox,alive,27
215,rabbit,alive,993
216,fox,alive,27
216,rabbit,alive,993
217,fox,alive,26
217,rabbit,alive,994
218,fox,alive,26
218,rabbit,alive,994
219,fox,alive,27
219,rabbit,alive,993
220,fox,alive,27
220,rabbit,alive,993
221,fox,alive,27
221,rabbit,alive,993
222,fox,alive,27
222,rabbit,alive,993
223,fox,alive,27
223,rabbit,alive,993
224,fox,alive,27
224,rabbit,alive,993
225,fox,alive,26
225,rabbit,alive,993
225,rabbit,eaten,1
226,fox,alive,25
226,rabbit,alive,995
227,fox,alive,24
227,rabbit,alive,996
228,fox,alive,24
228,rabbit,alive,996
229,fox,alive,22
229,rabbit,alive,998
230,fox,alive,22
230,rabbit,alive,998
231,fox,alive,22
231,rabbit,alive,998
232,fox,alive,22
232,rabbit,alive,998
233,fox,alive,22
233,rabbit,alive,998
234,fox,alive,21
234,rabbit,alive,999
235,fox,alive,21
235,rabbit,alive,999
236,fox,alive,21
236,rabbit,alive,999
237,fox,alive,21
237,rabbit,alive,999
238,fox,alive,20
238,rabbit,alive,1000
239,fox,alive,20
239,rabbit,alive,999
240,fox,alive,20
240,rabbit,alive,1000
241,fox,alive,20
241,rabbit,alive,1000
242,fox,alive,20
242,rabbit,alive,1000
243,fox,alive,20
243,rabbit,alive,1000
244,fox,alive,18
244,rabbit,alive,1002
245,fox,alive,18
245,rabbit,alive,1002
246,fox,alive,17
246,rabbit,alive,1003
247,fox,alive,16
247,rabbit,alive,1004
248,fox,alive,16
248,rabbit,alive,1004
249,fox,alive,16
249,rabbit,alive,1005
250,fox,alive,16
250,rabbit,alive,1005
251,fox,alive,16
251,rabbit,alive,1005
252,fox,alive,14
252,rabbit,alive,1007
253,fox,alive,13
253,rabbit,alive,1008
254,fox,alive,13
254,rabbit,alive,1008
255,fox,alive,13
255,rabbit,alive,1008
256,fox,alive,13
256,rabbit,alive,1008
257,fox,alive,13
257,rabbit,alive,1008
258,fox,alive,13
258,rabbit,alive,1008
259,fox,alive,13
259,rabbit,alive,1008
260,fox,alive,13
260,rabbit,alive,1008
261,fox,alive,12
261,rabbit,alive,1009
262,fox,alive,12
262,rabbit,alive,1009
263,fox,alive,12
263,rabbit,alive,1009
264,fox,alive,12
264,rabbit,alive,1009
265,fox,alive,12
265,rabbit,alive,1009
266,fox,alive,12
266,rabbit,alive,1009
267,fox,alive,12
267,rabbit,alive,1009
268,fox,alive,12
268,rabbit,alive,1009
269,fox,alive,11
269,rabbit,alive,1009
270,fox,alive,11
270,rabbit,alive,1010
271,fox,alive,11
271,rabbit,alive,1010
272,fox,alive,11
272,rabbit,alive,1010
273,fox,alive,11
273,rabbit,alive,1010
274,fox,alive,11
274,rabbit,alive,1010
275,fox,alive,11
275,rabbit,alive,1010
276,fox,alive,11
276,rabbit,alive,1010
277,fox,alive,11
277,rabbit,alive,1010
278,fox,alive,11
278,rabbit,alive,1010
279,fox,alive,11
279,rabbit,alive,1010
280,fox,alive,11
280,rabbit,alive,1010
281,fox,alive,11
281,rabbit,alive,1010
282,fox,alive,11
282,rabbit,alive,1010
283,fox,alive,11
283,rabbit,alive,1010
284,fox,alive,11
284,rabbit,alive,1010
285,fox,alive,11
285,rabbit,alive,1010
286,fox,alive,10
286,rabbit,alive,1011
287,fox,alive,10
287,rabbit,alive,1011
288,fox,alive,10
288,rabbit,alive,1011
289,fox,alive,9
289,rabbit,alive,1012
290,fox,alive,9
290,rabbit,alive,1012
291,fox,alive,9
291,rabbit,alive,1012
292,fox,alive,9
292,rabbit,alive,1012
293,fox,alive,9
293,rabbit,alive,1011
293,rabbit,eaten,1
294,fox,alive,10
294,rabbit,alive,1011
295,fox,alive,10
295,rabbit,alive,1011
296,fox,alive,10
296,rabbit,alive,1011
297,fox,alive,10
297,rabbit,alive,1011
298,fox,alive,10
298,rabbit,alive,1011
299,fox,alive,9
299,rabbit,alive,1012
300,fox,alive,9
300,rabbit,alive,1012
301,fox,alive,9
301,rabbit,alive,1012
302,fox,alive,9
302,rabbit,alive,1012
303,fox,alive,9
303,rabbit,alive,1012
304,fox,alive,9
304,rabbit,alive,1012
305,fox,alive,9
305,rabbit,alive,1012
306,fox,alive,8
306,rabbit,alive,1013
307,fox,alive,8
307,rabbit,alive,1013
308,fox,alive,8
308,rabbit,alive,1013
309,fox,alive,8
309,rabbit,alive,1013
310,fox,alive,7
310,rabbit,alive,1014
311,fox,alive,7
311,rabbit,alive,1014
312,fox,alive,7
312,rabbit,alive,1014
313,fox,alive,7
313,rabbit,alive,1014
314,fox,alive,7
314,rabbit,alive,1014
315,fox,alive,7
315,rabbit,alive,1014
316,fox,alive,6
316,rabbit,alive,1015
317,fox,alive,6
317,rabbit,alive,1015
318,fox,alive,6
318,rabbit,alive,1015
319,fox,alive,5
319,rabbit,alive,1015
320,fox,alive,5
320,rabbit,alive,1016
321,fox,alive,5
321,rabbit,alive,1016
322,fox,alive,5
322,rabbit,alive,1016
323,fox,alive,5
323,rabbit,alive,1016
324,fox,alive,6
324,rabbit,alive,1015
325,fox,alive,6
325,rabbit,alive,1015
326,fox,alive,6
326,rabbit,alive,1015
327,fox,alive,6
327,rabbit,alive,1015
328,fox,alive,6
328,rabbit,alive,1015
329,fox,alive,6
329,rabbit,alive,1015
330,fox,alive,6
330,rabbit,alive,1015
331,fox,alive,6
331,rabbit,alive,1015
332,fox,alive,6
332,rabbit,alive,1015
333,fox,alive,6
333,rabbit,alive,1015
334,fox,alive,6
334,rabbit,alive,1014
335,fox,alive,6
335,rabbit,alive,1015
336,fox,alive,6
336,rabbit,alive,1015
337,fox,alive,6
337,rabbit,alive,1015
338,fox,alive,6
338,rabbit,alive,1015
339,fox,alive,6
339,rabbit,alive,1015
340,fox,alive,6
340,rabbit,alive,1015
341,fox,alive,6
341,rabbit,alive,1015
342,fox,alive,6
342,rabbit,alive,1015
343,fox,alive,6
343,rabbit,alive,1015
344,fox,alive,5
344,rabbit,alive,1016
345,fox,alive,5
345,rabbit,alive,1016
346,fox,alive,5
346,rabbit,alive,1016
347,fox,alive,4
347,rabbit,alive,1017
348,fox,alive,4
348,rabbit,alive,1017
349,fox,alive,4
349,rabbit,alive,1017
350,fox,alive,4
350,rabbit,alive,1017
351,fox,alive,4
351,rabbit,alive,1017
352,fox,alive,4
352,rabbit,alive,1017
353,fox,alive,4
353,rabbit,alive,1017
354,fox,alive,4
354,rabbit,alive,1017
355,fox,alive,4
355,rabbit,alive,1017
356,fox,alive,4
356,rabbit,alive,1017
357,fox,alive,3
357,rabbit,alive,1018
358,fox,alive,3
358,rabbit,alive,1018
359,fox,alive,3
359,rabbit,alive,1018
360,fox,alive,3
360,rabbit,alive,1018
361,fox,alive,3
361,rabbit,alive,1018
362,fox,alive,3
362,rabbit,alive,1017
363,fox,alive,3
363,rabbit,alive,1017
364,fox,alive,3
364,rabbit,alive,1018
365,fox,alive,3
365,rabbit,alive,1018
366,fox,alive,3
366,rabbit,alive,1018
367,fox,alive,3
367,rabbit,alive,1018
368,fox,alive,3
368,rabbit,alive,1018
369,fox,alive,3
369,rabbit,alive,1018
370,fox,alive,3
370,rabbit,alive,1018
371,fox,alive,3
371,rabbit,alive,1018
372,fox,alive,3
372,rabbit,alive,1018
373,fox,alive,3
373,rabbit,alive,1018
374,fox,alive,3
374,rabbit,alive,1018
375,fox,alive,3
375,rabbit,alive,1018
376,fox,alive,3
376,rabbit,alive,1018
377,fox,alive,3
377,rabbit,alive,1018
378,fox,alive,3
378,rabbit,alive,1018
379,fox,alive,3
379,rabbit,alive,1018
380,fox,alive,3
380,rabbit,alive,1018
381,fox,alive,3
381,rabbit,alive,1018
382,fox,alive,3
382,rabbit,alive,1017
383,fox,alive,3
383,rabbit,alive,1018
384,fox,alive,3
384,rabbit,alive,1018
385,fox,alive,3
385,rabbit,alive,1018
386,fox,alive,3
386,rabbit,alive,1018
387,fox,alive,3
387,rabbit,alive,1018
388,fox,alive,3
388,rabbit,alive,1018
389,fox,alive,3
389,rabbit,alive,1018
390,fox,alive,3
390,rabbit,alive,1018
391,fox,alive,3
391,rabbit,alive,1018
392,fox,alive,4
392,rabbit,alive,1017
393,fox,alive,4
393,rabbit,alive,1017
394,fox,alive,4
394,rabbit,alive,1017
395,fox,alive,4
395,rabbit,alive,1017
396,fox,alive,4
396,rabbit,alive,1017
397,fox,alive,4
397,rabbit,alive,1017
398,fox,alive,4
398,rabbit,alive,1017
399,fox,alive,4
399,rabbit,alive,1017
400,fox,alive,4
400,rabbit,alive,1017
401,fox,alive,4
401,rabbit,alive,1017
402,fox,alive,4
402,rabbit,alive,1017
403,fox,alive,3
403,rabbit,alive,1018
404,fox,alive,3
404,rabbit,alive,1018
405,fox,alive,3
405,rabbit,alive,1018
406,fox,alive,3
406,rabbit,alive,1018
407,fox,alive,3
407,rabbit,alive,1018
408,fox,alive,3
408,rabbit,alive,1018
409,fox,alive,3
409,rabbit,alive,1018
410,fox,alive,3
410,rabbit,alive,1018
411,fox,alive,3
411,rabbit,alive,1018
412,fox,alive,3
412,rabbit,alive,1018
413,fox,alive,3
413,rabbit,alive,1018
414,fox,alive,3
414,rabbit,alive,1018
415,fox,alive,3
415,rabbit,alive,1018
416,fox,alive,3
416,rabbit,alive,1018
417,fox,alive,3
417,rabbit,alive,1018
418,fox,alive,3
418,rabbit,alive,1018
419,fox,alive,3
419,rabbit,alive,1018
420,fox,alive,3
420,rabbit,alive,1018
421,fox,alive,3
421,rabbit,alive,1018
422,fox,alive,3
422,rabbit,alive,1018
423,fox,alive,3
423,rabbit,alive,1018
424,fox,alive,3
424,rabbit,alive,1018
425,fox,alive,3
425,rabbit,alive,1018
426,fox,alive,3
426,rabbit,alive,1018
427,fox,alive,3
427,rabbit,alive,1018
428,fox,alive,3
428,rabbit,alive,1018
429,fox,alive,3
429,rabbit,alive,1018
430,fox,alive,3
430,rabbit,alive,1018
431,fox,alive,3
431,rabbit,alive,1018
432,fox,alive,3
432,rabbit,alive,1018
433,fox,alive,3
433,rabbit,alive,1018
434,fox,alive,3
434,rabbit,alive,1018
435,fox,alive,3
435,rabbit,alive,1018
436,fox,alive,3
436,rabbit,alive,1018
437,fox,alive,3
437,rabbit,alive,1018
438,fox,alive,3
438,rabbit,alive,1018
439,fox,alive,3
439,rabbit,alive,1018
440,fox,alive,3
440,rabbit,alive,1018
441,fox,alive,3
441,rabbit,alive,1018
442,fox,alive,1
442,rabbit,alive,1018
443,fox,alive,1
443,rabbit,alive,1020
444,fox,alive,1
444,rabbit,alive,1020
445,fox,alive,1
445,rabbit,alive,1020
446,fox,alive,1
446,rabbit,alive,1020
447,fox,alive,1
447,rabbit,alive,1020
448,fox,alive,1
448,rabbit,alive,1020
449,fox,alive,1
449,rabbit,alive,1020
450,fox,alive,1
450,rabbit,alive,1020
451,fox,alive,1
451,rabbit,alive,1020
452,fox,alive,1
452,rabbit,alive,1020
453,fox,alive,1
453,rabbit,alive,1020
454,fox,alive,1
454,rabbit,alive,1020
455,fox,alive,1
455,rabbit,alive,1020
456,fox,alive,1
456,rabbit,alive,1020
457,fox,alive,1
457,rabbit,alive,1020
458,fox,alive,1
458,rabbit,alive,1020
459,fox,alive,1
459,rabbit,alive,1020
460,fox,alive,1
460,rabbit,alive,1020
461,fox,alive,1
461,rabbit,alive,1020
462,fox,alive,1
462,rabbit,alive,1020
463,fox,alive,1
463,rabbit,alive,1020
464,fox,alive,1
464,rabbit,alive,1020
465,fox,alive,1
465,rabbit,alive,1020
466,fox,alive,1
466,rabbit,alive,1020
467,fox,alive,1
467,rabbit,alive,1020
468,fox,alive,1
468,rabbit,alive,1020
469,fox,alive,1
469,rabbit,alive,1020
470,fox,alive,1
470,rabbit,alive,1020
471,fox,alive,1
471,rabbit,alive,1020
472,fox,alive,1
472,rabbit,alive,1020
473,fox,alive,1
473,rabbit,alive,1020
474,fox,alive,1
474,rabbit,alive,1020
475,fox,alive,1
475,rabbit,alive,1020
476,fox,alive,1
476,rabbit,alive,1020
477,fox,alive,1
477,rabbit,alive,1020
478,fox,alive,1
478,rabbit,alive,1020
479,fox,alive,1
479,rabbit,alive,1020
480,fox,alive,1
480,rabbit,alive,1020
481,fox,alive,1
481,rabbit,alive,1020
482,fox,alive,1
482,rabbit,alive,1020
483,fox,alive,1
483,rabbit,alive,1020
484,fox,alive,1
484,rabbit,alive,1020
485,fox,alive,1
485,rabbit,alive,1020
486,fox,alive,1
486,rabbit,alive,1020
487,fox,alive,1
487,rabbit,alive,1020
488,fox,alive,1
488,rabbit,alive,1020
489,fox,alive,1
489,rabbit,alive,1020
490,fox,alive,1
490,rabbit,alive,1020
491,fox,alive,1
491,rabbit,alive,1020
492,fox,alive,1
492,rabbit,alive,1020
493,fox,alive,1
493,rabbit,alive,1020
494,fox,alive,1
494,rabbit,alive,1020
495,fox,alive,1
495,rabbit,alive,1020
496,fox,alive,1
496,rabbit,alive,1020
497,fox,alive,1
497,rabbit,alive,1020
498,fox,alive,1
498,rabbit,alive,1020
499,fox,alive,1
499,rabbit,alive,1020
500,fox,alive,1
500,rabbit,alive,1020
501,fox,alive,1
501,rabbit,alive,1020
502,fox,alive,1
502,rabbit,alive,1020
503,fox,alive,1
503,rabbit,alive,1020
504,fox,alive,1
504,rabbit,alive,1020
505,fox,alive,1
505,rabbit,alive,1020
506,fox,alive,1
506,rabbit,alive,1020
507,fox,alive,1
507,rabbit,alive,1020
508,fox,alive,1
508,rabbit,alive,1020
509,fox,alive,1
509,rabbit,alive,1020
510,fox,alive,1
510,rabbit,alive,1020
511,fox,alive,1
511,rabbit,alive,1020
512,fox,alive,1
512,rabbit,alive,1020
513,fox,alive,1
513,rabbit,alive,1020
514,fox,alive,1
514,rabbit,alive,1020
515,fox,alive,1
515,rabbit,alive,1020
516,rabbit,alive,1021
517,rabbit,alive,1021
518,rabbit,alive,1021
519,rabbit,alive,1021
520,rabbit,alive,1021
521,rabbit,alive,1021
522,rabbit,alive,1021
523,rabbit,alive,1021
524,rabbit,alive,1021
525,rabbit,alive,1021
526,rabbit,alive,1021
527,rabbit,alive,1021
528,rabbit,alive,1021
529,rabbit,alive,1021
530,rabbit,alive,1021
531,rabbit,alive,1021
532,rabbit,alive,1021
533,rabbit,alive,1021
534,rabbit,alive,1021
535,rabbit,alive,1021
536,rabbit,alive,1021
537,rabbit,alive,1021
538,rabbit,alive,1021
539,rabbit,alive,1021
540,rabbit,alive,1021
541,rabbit,alive,1021
542,rabbit,alive,1021
543,rabbit,alive,1021
544,rabbit,alive,1021
545,rabbit,alive,1021
546,rabbit,alive,1021
547,rabbit,alive,1021
548,rabbit,alive,1021
549,rabbit,alive,1021
550,rabbit,alive,1021
551,rabbit,alive,1021
552,rabbit,alive,1021
553,rabbit,alive,1021
554,rabbit,alive,1021
555,rabbit,alive,1021
556,rabbit,alive,1021
557,rabbit,alive,1021
558,rabbit,alive,1021
559,rabbit,alive,1021
560,rabbit,alive,1021
561,rabbit,alive,1021
562,rabbit,alive,1021
563,rabbit,alive,1021
564,rabbit,alive,1021
565,rabbit,alive,1021
566,rabbit,alive,1021
567,rabbit,alive,1021
568,rabbit,alive,1021
569,rabbit,alive,1021
570,rabbit,alive,1021
571,rabbit,alive,1021
572,rabbit,alive,1021
573,rabbit,alive,1021
574,rabbit,alive,1021
575,rabbit,alive,1021
576,rabbit,alive,1021
577,rabbit,alive,1021
578,rabbit,alive,1021
579,rabbit,alive,1021
580,rabbit,alive,1021
581,rabbit,alive,1021
582,rabbit,alive,1021
583,rabbit,alive,1021
584,rabbit,alive,1021
585,rabbit,alive,1021
586,rabbit,alive,1021
587,rabbit,alive,1021
588,rabbit,alive,1021
589,rabbit,alive,1021
590,rabbit,alive,1021
591,rabbit,alive,1021
592,rabbit,alive,1021
593,rabbit,alive,1021
594,rabbit,alive,1021
595,rabbit,alive,1021
596,rabbit,alive,1021
597,rabbit,alive,1021
598,rabbit,alive,1021
599,rabbit,alive,1021
600,rabbit,alive,1021
601,rabbit,alive,1021
602,rabbit,alive,1021
603,rabbit,alive,1021
604,rabbit,alive,1021
605,rabbit,alive,1021
606,rabbit,alive,1021
607,rabbit,alive,1021
608,rabbit,alive,1021
609,rabbit,alive,1021
610,rabbit,alive,1021
611,rabbit,alive,1021
612,rabbit,alive,1021
613,rabbit,alive,1021
614,rabbit,alive,1021
615,rabbit,alive,1021
616,rabbit,alive,1021
617,rabbit,alive,1021
618,rabbit,alive,1021
619,rabbit,alive,1021
620,rabbit,alive,1021
621,rabbit,alive,1021
622,rabbit,alive,1021
623,rabbit,alive,1021
624,rabbit,alive,1021
625,rabbit,alive,1021
626,rabbit,alive,1021
627,rabbit,alive,1021
628,rabbit,alive,1021
629,rabbit,alive,1021
630,rabbit,alive,1021
631,rabbit,alive,1021
632,rabbit,alive,1021
633,rabbit,alive,1021
634,rabbit,alive,1021
635,rabbit,alive,1021
636,rabbit,alive,1021
637,rabbit,alive,1021
638,rabbit,alive,1021
639,rabbit,alive,1021
640,rabbit,alive,1021
641,rabbit,alive,1021
642,rabbit,alive,1021
643,rabbit,alive,1021
644,rabbit,alive,1021
645,rabbit,alive,1021
646,rabbit,alive,1021
647,rabbit,alive,1021
648,rabbit,alive,1021
