frame,kind,death_cause,gender,number of agents
23,rabbit,alive,female,25
23,rabbit,alive,male,24
24,fox,alive,female,26
24,fox,alive,male,26
24,rabbit,alive,female,25
24,rabbit,alive,male,24
25,fox,alive,female,26
25,fox,alive,male,26
25,rabbit,alive,female,25
25,rabbit,alive,male,24
26,fox,alive,female,26
26,fox,alive,male,26
26,rabbit,alive,female,25
26,rabbit,alive,male,24
27,fox,alive,female,26
27,fox,alive,male,26
27,rabbit,alive,female,25
27,rabbit,alive,male,24
28,fox,alive,female,26
28,fox,alive,male,26
28,rabbit,alive,female,25
28,rabbit,alive,male,24
29,fox,alive,female,26
29,fox,alive,male,26
29,rabbit,alive,female,25
29,rabbit,alive,male,24
30,fox,alive,female,26
30,fox,alive,male,26
30,rabbit,alive,female,25
30,rabbit,alive,male,24
31,fox,alive,female,26
31,fox,alive,male,26
31,rabbit,alive,female,25
31,rabbit,alive,male,23
31,rabbit,eaten,male,1
32,fox,alive,female,26
32,fox,alive,male,26
32,rabbit,alive,female,25
32,rabbit,alive,male,23
33,fox,alive,female,26
33,fox,alive,male,26
33,rabbit,alive,female,25
33,rabbit,alive,male,23
34,fox,alive,female,26
34,fox,alive,male,26
34,rabbit,alive,female,25
34,rabbit,alive,male,23
35,fox,alive,female,26
35,fox,alive,male,26
35,rabbit,alive,female,25
35,rabbit,alive,male,23
36,fox,alive,female,26
36,fox,alive,male,26
36,rabbit,alive,female,25
36,rabbit,alive,male,23
37,fox,alive,female,25
37,fox,alive,male,26
37,rabbit,alive,female,25
37,rabbit,alive,male,23
38,fox,alive,female,25
38,fox,alive,male,26
38,rabbit,alive,female,25
38,rabbit,alive,male,23
39,fox,alive,female,25
39,fox,alive,male,26
39,rabbit,alive,female,26
39,rabbit,alive,male,23
40,fox,alive,female,25
40,fox,alive,male,26
40,rabbit,alive,female,26
40,rabbit,alive,male,23
41,fox,alive,female,25
41,fox,alive,male,26
41,rabbit,alive,female,26
41,rabbit,alive,male,23
42,fox,alive,female,25
42,fox,alive,male,26
42,rabbit,alive,female,26
42,rabbit,alive,male,23
43,fox,alive,female,25
43,fox,alive,male,26
43,rabbit,alive,female,26
43,rabbit,alive,male,23
44,fox,alive,female,25
44,fox,alive,male,26
44,rabbit,alive,female,26
44,rabbit,alive,male,23
45,fox,alive,female,25
45,fox,alive,male,26
45,rabbit,alive,female,26
45,rabbit,alive,male,23
46,fox,alive,female,25
46,fox,alive,male,26
46,rabbit,alive,female,26
46,rabbit,alive,male,22
46,rabbit,eaten,male,1
47,fox,alive,female,25
47,fox,alive,male,26
47,rabbit,alive,female,26
47,rabbit,alive,male,22
48,fox,alive,female,25
48,fox,alive,male,26
48,rabbit,alive,female,26
48,rabbit,alive,male,22
49,fox,alive,female,25
49,fox,alive,male,26
49,rabbit,alive,female,26
49,rabbit,alive,male,22
50,fox,alive,female,3
50,fox,alive,male,3
50,rabbit,alive,female,26
50,rabbit,alive,male,22
51,fox,alive,female,3
51,fox,alive,male,3
51,rabbit,alive,female,26
51,rabbit,alive,male,22
52,fox,alive,female,3
52,fox,alive,male,2
52,rabbit,alive,female,26
52,rabbit,alive,male,22
53,fox,alive,female,3
53,fox,alive,male,2
53,rabbit,alive,female,26
53,rabbit,alive,male,22
54,fox,alive,female,3
54,fox,alive,male,2
54,rabbit,alive,female,26
54,rabbit,alive,male,22
55,fox,alive,female,3
55,fox,alive,male,2
55,rabbit,alive,female,26
55,rabbit,alive,male,22
56,fox,alive,female,3
56,fox,alive,male,2
56,rabbit,alive,female,26
56,rabbit,alive,male,22
57,fox,alive,female,3
57,fox,alive,male,2
57,rabbit,alive,female,26
57,rabbit,alive,male,22
58,fox,alive,female,3
58,fox,alive,male,2
58,rabbit,alive,female,26
58,rabbit,alive,male,22
59,fox,alive,female,3
59,fox,alive,male,2
59,rabbit,alive,female,26
59,rabbit,alive,male,22
60,fox,alive,female,3
60,fox,alive,male,1
60,rabbit,alive,female,26
60,rabbit,alive,male,22
61,fox,alive,female,3
61,fox,alive,male,1
61,rabbit,alive,female,25
61,rabbit,alive,male,22
61,rabbit,eaten,female,1
62,fox,alive,female,3
62,fox,alive,male,1
62,rabbit,alive,female,25
62,rabbit,alive,male,22
63,fox,alive,female,3
63,fox,alive,male,1
63,rabbit,alive,female,25
63,rabbit,alive,male,22
64,fox,alive,female,3
64,fox,alive,male,1
64,rabbit,alive,female,25
64,rabbit,alive,male,22
65,fox,alive,female,3
65,fox,alive,male,1
65,rabbit,alive,female,25
65,rabbit,alive,male,22
66,fox,alive,female,3
66,fox,alive,male,1
66,rabbit,alive,female,25
66,rabbit,alive,male,23
67,fox,alive,female,3
67,fox,alive,male,1
67,rabbit,alive,female,25
67,rabbit,alive,male,23
68,fox,alive,female,3
68,fox,alive,male,1
68,rabbit,alive,female,25
68,rabbit,alive,male,23
69,fox,alive,female,3
69,fox,alive,male,1
69,rabbit,alive,female,25
69,rabbit,alive,male,23
70,fox,alive,female,3
70,fox,alive,male,1
70,rabbit,alive,female,25
70,rabbit,alive,male,23
71,fox,alive,female,3
71,fox,alive,male,1
71,rabbit,alive,female,25
71,rabbit,alive,male,23
72,fox,alive,female,3
72,fox,alive,male,1
72,rabbit,alive,female,25
72,rabbit,alive,male,23
73,fox,alive,female,3
73,fox,alive,male,1
73,rabbit,alive,female,25
73,rabbit,alive,male,23
74,fox,alive,female,3
74,fox,alive,male,1
74,rabbit,alive,female,25
74,rabbit,alive,male,23
75,fox,alive,female,3
75,fox,alive,male,1
75,rabbit,alive,female,25
75,rabbit,alive,male,23
76,fox,alive,female,2
76,fox,alive,male,1
76,rabbit,alive,female,25
76,rabbit,alive,male,23
77,fox,alive,female,2
77,fox,alive,male,1
77,rabbit,alive,female,25
77,rabbit,alive,male,23
78,fox,alive,female,2
78,fox,alive,male,1
78,rabbit,alive,female,25
78,rabbit,alive,male,23
79,fox,alive,female,2
79,fox,alive,male,1
79,rabbit,alive,female,25
79,rabbit,alive,male,24
80,fox,alive,female,2
80,fox,alive,male,1
80,rabbit,alive,female,25
80,rabbit,alive,male,25
81,fox,alive,female,2
81,fox,alive,male,1
81,rabbit,alive,female,25
81,rabbit,alive,male,25
82,fox,alive,female,2
82,rabbit,alive,female,25
82,rabbit,alive,male,25
83,fox,alive,female,2
83,rabbit,alive,female,25
83,rabbit,alive,male,25
84,fox,alive,female,2
84,rabbit,alive,female,25
84,rabbit,alive,male,25
85,fox,alive,female,2
85,rabbit,alive,female,25
85,rabbit,alive,male,25
86,fox,alive,female,2
86,rabbit,alive,female,25
86,rabbit,alive,male,25
87,fox,alive,female,2
87,rabbit,alive,female,25
87,rabbit,alive,male,25
88,fox,alive,female,2
88,rabbit,alive,female,25
88,rabbit,alive,male,25
89,fox,alive,female,2
89,rabbit,alive,female,25
89,rabbit,alive,male,25
90,fox,alive,female,2
90,rabbit,alive,female,25
90,rabbit,alive,male,25
91,fox,alive,female,2
91,rabbit,alive,female,25
91,rabbit,alive,male,25
92,fox,alive,female,2
92,rabbit,alive,female,25
92,rabbit,alive,male,25
93,fox,alive,female,2
93,rabbit,alive,female,25
93,rabbit,alive,male,25
94,fox,alive,female,2
94,rabbit,alive,female,25
94,rabbit,alive,male,25
95,fox,alive,female,2
95,rabbit,alive,female,25
95,rabbit,alive,male,25
96,fox,alive,female,2
96,rabbit,alive,female,25
96,rabbit,alive,male,25
97,fox,alive,female,1
97,rabbit,alive,female,25
97,rabbit,alive,male,25
98,fox,alive,female,1
98,rabbit,alive,female,25
98,rabbit,alive,male,25
99,fox,alive,female,1
99,rabbit,alive,female,25
99,rabbit,alive,male,25
100,fox,alive,female,1
100,rabbit,alive,female,25
100,rabbit,alive,male,25
101,fox,alive,female,1
101,rabbit,alive,female,25
101,rabbit,alive,male,25
102,fox,alive,female,1
102,rabbit,alive,female,25
102,rabbit,alive,male,25
103,fox,alive,female,1
103,rabbit,alive,female,25
103,rabbit,alive,male,25
104,fox,alive,female,1
104,rabbit,alive,female,25
104,rabbit,alive,male,25
105,fox,alive,female,1
105,rabbit,alive,female,25
105,rabbit,alive,male,25
106,fox,alive,female,1
106,rabbit,alive,female,25
106,rabbit,alive,male,25
107,fox,alive,female,1
107,rabbit,alive,female,25
107,rabbit,alive,male,25
108,fox,alive,female,1
108,rabbit,alive,female,25
108,rabbit,alive,male,25
109,fox,alive,female,1
109,rabbit,alive,female,26
109,rabbit,alive,male,25
110,fox,alive,female,1
110,rabbit,alive,female,26
110,rabbit,alive,male,25
111,fox,alive,female,1
111,rabbit,alive,female,26
111,rabbit,alive,male,25
112,rabbit,alive,female,26
112,rabbit,alive,male,25
113,rabbit,alive,female,26
113,rabbit,alive,male,25
114,rabbit,alive,female,26
114,rabbit,alive,male,25
115,rabbit,alive,female,26
115,rabbit,alive,male,25
116,rabbit,alive,female,26
116,rabbit,alive,male,25
117,rabbit,alive,female,26
117,rabbit,alive,male,25
118,rabbit,alive,female,26
118,rabbit,alive,male,25
119,rabbit,alive,female,26
119,rabbit,alive,male,25
120,rabbit,alive,female,26
120,rabbit,alive,male,25
121,rabbit,alive,female,26
121,rabbit,alive,male,25
122,rabbit,alive,female,26
122,rabbit,alive,male,25
123,rabbit,alive,female,26
123,rabbit,alive,male,25
124,rabbit,alive,female,26
124,rabbit,alive,male,25
125,rabbit,alive,female,26
125,rabbit,alive,male,25
126,rabbit,alive,female,26
126,rabbit,alive,male,25
127,rabbit,alive,female,26
127,rabbit,alive,male,25
128,rabbit,alive,female,26
128,rabbit,alive,male,25
129,rabbit,alive,female,26
129,rabbit,alive,male,25
130,rabbit,alive,female,26
130,rabbit,alive,male,25
131,rabbit,alive,female,26
131,rabbit,alive,male,25
132,rabbit,alive,female,26
132,rabbit,alive,male,25
133,rabbit,alive,female,27
133,rabbit,alive,male,25
134,rabbit,alive,female,27
134,rabbit,alive,male,25
135,rabbit,alive,female,27
135,rabbit,alive,male,25
136,rabbit,alive,female,27
136,rabbit,alive,male,25
137,rabbit,alive,female,27
137,rabbit,alive,male,25
138,rabbit,alive,female,27
138,rabbit,alive,male,25
139,rabbit,alive,female,27
139,rabbit,alive,male,25
140,rabbit,alive,female,27
140,rabbit,alive,male,25
141,rabbit,alive,female,27
141,rabbit,alive,male,25
142,rabbit,alive,female,27
142,rabbit,alive,male,25
143,rabbit,alive,female,27
143,rabbit,alive,male,25
144,rabbit,alive,female,27
144,rabbit,alive,male,25
145,rabbit,alive,female,27
145,rabbit,alive,male,25
146,rabbit,alive,female,27
146,rabbit,alive,male,25
147,rabbit,alive,female,27
147,rabbit,alive,male,25
148,rabbit,alive,female,27
148,rabbit,alive,male,25
149,rabbit,alive,female,27
149,rabbit,alive,male,25
150,rabbit,alive,female,27
150,rabbit,alive,male,25
151,rabbit,alive,female,27
151,rabbit,alive,male,25
152,rabbit,alive,female,27
152,rabbit,alive,male,25
153,rabbit,alive,female,27
153,rabbit,alive,male,25
154,rabbit,alive,female,27
154,rabbit,alive,male,25
155,rabbit,alive,female,27
155,rabbit,alive,male,25
156,rabbit,alive,female,27
156,rabbit,alive,male,25
157,rabbit,alive,female,28
157,rabbit,alive,male,25
158,rabbit,alive,female,28
158,rabbit,alive,male,25
159,rabbit,alive,female,28
159,rabbit,alive,male,25
160,rabbit,alive,female,28
160,rabbit,alive,male,25
161,rabbit,alive,female,28
161,rabbit,alive,male,25
162,rabbit,alive,female,28
162,rabbit,alive,male,25
163,rabbit,alive,female,28
163,rabbit,alive,male,25
164,rabbit,alive,female,28
164,rabbit,alive,male,25
165,rabbit,alive,female,28
165,rabbit,alive,male,25
166,rabbit,alive,female,28
166,rabbit,alive,male,25
167,rabbit,alive,female,28
167,rabbit,alive,male,25
168,rabbit,alive,female,28
168,rabbit,alive,male,25
169,rabbit,alive,female,28
169,rabbit,alive,male,25
170,rabbit,alive,female,28
170,rabbit,alive,male,25
171,rabbit,alive,female,28
171,rabbit,alive,male,25
172,rabbit,alive,female,28
172,rabbit,alive,male,25
173,rabbit,alive,female,28
173,rabbit,alive,male,25
174,rabbit,alive,female,28
174,rabbit,alive,male,25
175,rabbit,alive,female,28
175,rabbit,alive,male,25
176,rabbit,alive,female,28
176,rabbit,alive,male,25
177,rabbit,alive,female,28
177,rabbit,alive,male,25
178,rabbit,alive,female,28
178,rabbit,alive,male,25
179,rabbit,alive,female,28
179,rabbit,alive,male,25
180,rabbit,alive,female,28
180,rabbit,alive,male,25
181,rabbit,alive,female,28
181,rabbit,alive,male,25
182,rabbit,alive,female,28
182,rabbit,alive,male,25
183,rabbit,alive,female,28
183,rabbit,alive,male,25
184,rabbit,alive,female,28
184,rabbit,alive,male,25
185,rabbit,alive,female,28
185,rabbit,alive,male,25
186,rabbit,alive,female,28
186,rabbit,alive,male,25
187,rabbit,alive,female,28
187,rabbit,alive,male,25
188,rabbit,alive,female,28
188,rabbit,alive,male,25
189,rabbit,alive,female,28
189,rabbit,alive,male,25
190,rabbit,alive,female,28
190,rabbit,alive,male,25
191,rabbit,alive,female,28
191,rabbit,alive,male,25
192,rabbit,alive,female,28
192,rabbit,alive,male,25
193,rabbit,alive,female,28
193,rabbit,alive,male,25
194,rabbit,alive,female,28
194,rabbit,alive,male,25
195,rabbit,alive,female,28
195,rabbit,alive,male,25
196,rabbit,alive,female,28
196,rabbit,alive,male,25
197,rabbit,alive,female,28
197,rabbit,alive,male,25
198,rabbit,alive,female,28
198,rabbit,alive,male,25
199,rabbit,alive,female,28
199,rabbit,alive,male,25
200,rabbit,alive,female,28
200,rabbit,alive,male,25
201,rabbit,alive,female,28
201,rabbit,alive,male,25
202,rabbit,alive,female,28
202,rabbit,alive,male,25
203,rabbit,alive,female,28
203,rabbit,alive,male,25
204,rabbit,alive,female,29
204,rabbit,alive,male,25
205,rabbit,alive,female,29
205,rabbit,alive,male,25
206,rabbit,alive,female,29
206,rabbit,alive,male,25
207,rabbit,alive,female,29
207,rabbit,alive,male,25
208,rabbit,alive,female,29
208,rabbit,alive,male,25
209,rabbit,alive,female,29
209,rabbit,alive,male,25
210,rabbit,alive,female,29
210,rabbit,alive,male,25
211,rabbit,alive,female,29
211,rabbit,alive,male,25
212,rabbit,alive,female,29
212,rabbit,alive,male,25
213,rabbit,alive,female,29
213,rabbit,alive,male,25
214,rabbit,alive,female,29
214,rabbit,alive,male,25
215,rabbit,alive,female,30
215,rabbit,alive,male,25
216,rabbit,alive,female,30
216,rabbit,alive,male,25
217,rabbit,alive,female,30
217,rabbit,alive,male,25
218,rabbit,alive,female,30
218,rabbit,alive,male,25
219,rabbit,alive,female,30
219,rabbit,alive,male,25
220,rabbit,alive,female,30
220,rabbit,alive,male,25
221,rabbit,alive,female,30
221,rabbit,alive,male,25
222,rabbit,alive,female,30
222,rabbit,alive,male,25
223,rabbit,alive,female,30
223,rabbit,alive,male,25
224,rabbit,alive,female,30
224,rabbit,alive,male,25
225,rabbit,alive,female,30
225,rabbit,alive,male,25
226,rabbit,alive,female,30
226,rabbit,alive,male,25
227,rabbit,alive,female,30
227,rabbit,alive,male,25
228,rabbit,alive,female,30
228,rabbit,alive,male,25
229,rabbit,alive,female,30
229,rabbit,alive,male,25
230,rabbit,alive,female,30
230,rabbit,alive,male,25
231,rabbit,alive,female,30
231,rabbit,alive,male,25
232,rabbit,alive,female,30
232,rabbit,alive,male,25
233,rabbit,alive,female,30
233,rabbit,alive,male,26
234,rabbit,alive,female,30
234,rabbit,alive,male,26
235,rabbit,alive,female,30
235,rabbit,alive,male,26
236,rabbit,alive,female,30
236,rabbit,alive,male,26
237,rabbit,alive,female,30
237,rabbit,alive,male,26
238,rabbit,alive,female,30
238,rabbit,alive,male,26
239,rabbit,alive,female,31
239,rabbit,alive,male,26
240,rabbit,alive,female,31
240,rabbit,alive,male,26
241,rabbit,alive,female,31
241,rabbit,alive,male,26
242,rabbit,alive,female,31
242,rabbit,alive,male,26
243,rabbit,alive,female,31
243,rabbit,alive,male,26
244,rabbit,alive,female,31
244,rabbit,alive,male,26
245,rabbit,alive,female,31
245,rabbit,alive,male,26
246,rabbit,alive,female,31
246,rabbit,alive,male,26
247,rabbit,alive,female,32
247,rabbit,alive,male,26
248,rabbit,alive,female,32
248,rabbit,alive,male,26
249,rabbit,alive,female,32
249,rabbit,alive,male,27
250,rabbit,alive,female,32
250,rabbit,alive,male,27
251,rabbit,alive,female,32
251,rabbit,alive,male,27
252,rabbit,alive,female,32
252,rabbit,alive,male,27
253,rabbit,alive,female,33
253,rabbit,alive,male,27
254,rabbit,alive,female,33
254,rabbit,alive,male,27
255,rabbit,alive,female,33
255,rabbit,alive,male,27
256,rabbit,alive,female,33
256,rabbit,alive,male,27
257,rabbit,alive,female,33
257,rabbit,alive,male,27
258,rabbit,alive,female,33
258,rabbit,alive,male,27
259,rabbit,alive,female,33
259,rabbit,alive,male,28
260,rabbit,alive,female,33
260,rabbit,alive,male,28
261,rabbit,alive,female,34
261,rabbit,alive,male,28
262,rabbit,alive,female,34
262,rabbit,alive,male,28
263,rabbit,alive,female,34
263,rabbit,alive,male,28
264,rabbit,alive,female,36
264,rabbit,alive,male,28
265,rabbit,alive,female,36
265,rabbit,alive,male,28
266,rabbit,alive,female,36
266,rabbit,alive,male,28
267,rabbit,alive,female,36
267,rabbit,alive,male,28
268,rabbit,alive,female,36
268,rabbit,alive,male,28
269,rabbit,alive,female,36
269,rabbit,alive,male,28
270,rabbit,alive,female,36
270,rabbit,alive,male,28
271,rabbit,alive,female,36
271,rabbit,alive,male,28
272,rabbit,alive,female,36
272,rabbit,alive,male,28
273,rabbit,alive,female,36
273,rabbit,alive,male,28
274,rabbit,alive,female,36
274,rabbit,alive,male,29
275,rabbit,alive,female,36
275,rabbit,alive,male,30
276,rabbit,alive,female,36
276,rabbit,alive,male,30
277,rabbit,alive,female,37
277,rabbit,alive,male,30
278,rabbit,alive,female,37
278,rabbit,alive,male,30
279,rabbit,alive,female,37
279,rabbit,alive,male,30
280,rabbit,alive,female,37
280,rabbit,alive,male,30
281,rabbit,alive,female,37
281,rabbit,alive,male,30
282,rabbit,alive,female,37
282,rabbit,alive,male,30
283,rabbit,alive,female,37
283,rabbit,alive,male,30
284,rabbit,alive,female,37
284,rabbit,alive,male,30
285,rabbit,alive,female,37
285,rabbit,alive,male,30
286,rabbit,alive,female,37
286,rabbit,alive,male,30
287,rabbit,alive,female,38
287,rabbit,alive,male,30
288,rabbit,alive,female,38
288,rabbit,alive,male,30
289,rabbit,alive,female,38
289,rabbit,alive,male,30
290,rabbit,alive,female,38
290,rabbit,alive,male,30
291,rabbit,alive,female,38
291,rabbit,alive,male,30
292,rabbit,alive,female,38
292,rabbit,alive,male,30
293,rabbit,alive,female,38
293,rabbit,alive,male,30
294,rabbit,alive,female,38
294,rabbit,alive,male,30
295,rabbit,alive,female,39
295,rabbit,alive,male,30
296,rabbit,alive,female,39
296,rabbit,alive,male,30
297,rabbit,alive,female,39
297,rabbit,alive,male,30
298,rabbit,alive,female,39
298,rabbit,alive,male,30
299,rabbit,alive,female,39
299,rabbit,alive,male,30
300,rabbit,alive,female,40
300,rabbit,alive,male,30
301,rabbit,alive,female,41
301,rabbit,alive,male,31
302,rabbit,alive,female,41
302,rabbit,alive,male,31
303,rabbit,alive,female,41
303,rabbit,alive,male,31
304,rabbit,alive,female,41
304,rabbit,alive,male,31
305,rabbit,alive,female,41
305,rabbit,alive,male,32
306,rabbit,alive,female,42
306,rabbit,alive,male,32
307,rabbit,alive,female,42
307,rabbit,alive,male,32
308,rabbit,alive,female,43
308,rabbit,alive,male,32
309,rabbit,alive,female,43
309,rabbit,alive,male,32
310,rabbit,alive,female,44
310,rabbit,alive,male,32
311,rabbit,alive,female,44
311,rabbit,alive,male,32
312,rabbit,alive,female,45
312,rabbit,alive,male,32
313,rabbit,alive,female,45
313,rabbit,alive,male,32
314,rabbit,alive,female,45
314,rabbit,alive,male,32
315,rabbit,alive,female,46
315,rabbit,alive,male,32
316,rabbit,alive,female,47
316,rabbit,alive,male,32
317,rabbit,alive,female,48
317,rabbit,alive,male,32
318,rabbit,alive,female,48
318,rabbit,alive,male,32
319,rabbit,alive,female,48
319,rabbit,alive,male,33
320,rabbit,alive,female,48
320,rabbit,alive,male,33
321,rabbit,alive,female,48
321,rabbit,alive,male,33
322,rabbit,alive,female,48
322,rabbit,alive,male,33
323,rabbit,alive,female,48
323,rabbit,alive,male,33
324,rabbit,alive,female,48
324,rabbit,alive,male,33
325,rabbit,alive,female,48
325,rabbit,alive,male,33
326,rabbit,alive,female,48
326,rabbit,alive,male,33
327,rabbit,alive,female,48
327,rabbit,alive,male,34
328,rabbit,alive,female,48
328,rabbit,alive,male,34
329,rabbit,alive,female,48
329,rabbit,alive,male,35
330,rabbit,alive,female,48
330,rabbit,alive,male,36
331,rabbit,alive,female,49
331,rabbit,alive,male,36
332,rabbit,alive,female,49
332,rabbit,alive,male,36
333,rabbit,alive,female,49
333,rabbit,alive,male,37
334,rabbit,alive,female,50
334,rabbit,alive,male,38
335,rabbit,alive,female,50
335,rabbit,alive,male,38
336,rabbit,alive,female,50
336,rabbit,alive,male,38
337,rabbit,alive,female,50
337,rabbit,alive,male,38
338,rabbit,alive,female,50
338,rabbit,alive,male,38
339,rabbit,alive,female,50
339,rabbit,alive,male,38
340,rabbit,alive,female,50
340,rabbit,alive,male,38
341,rabbit,alive,female,50
341,rabbit,alive,male,38
342,rabbit,alive,female,50
342,rabbit,alive,male,38
343,rabbit,alive,female,50
343,rabbit,alive,male,38
344,rabbit,alive,female,50
344,rabbit,alive,male,38
345,rabbit,alive,female,51
345,rabbit,alive,male,40
346,rabbit,alive,female,51
346,rabbit,alive,male,40
347,rabbit,alive,female,51
347,rabbit,alive,male,43
348,rabbit,alive,female,51
348,rabbit,alive,male,43
349,rabbit,alive,female,51
349,rabbit,alive,male,43
350,rabbit,alive,female,51
350,rabbit,alive,male,43
351,rabbit,alive,female,52
351,rabbit,alive,male,43
352,rabbit,alive,female,54
352,rabbit,alive,male,43
353,rabbit,alive,female,55
353,rabbit,alive,male,43
354,rabbit,alive,female,55
354,rabbit,alive,male,43
355,rabbit,alive,female,55
355,rabbit,alive,male,44
356,rabbit,alive,female,55
356,rabbit,alive,male,45
357,rabbit,alive,female,55
357,rabbit,alive,male,45
358,rabbit,alive,female,55
358,rabbit,alive,male,47
359,rabbit,alive,female,56
359,rabbit,alive,male,47
360,rabbit,alive,female,56
360,rabbit,alive,male,47
361,rabbit,alive,female,56
361,rabbit,alive,male,47
362,rabbit,alive,female,56
362,rabbit,alive,male,48
363,rabbit,alive,female,56
363,rabbit,alive,male,49
364,rabbit,alive,female,56
364,rabbit,alive,male,50
365,rabbit,alive,female,57
365,rabbit,alive,male,51
366,rabbit,alive,female,58
366,rabbit,alive,male,53
367,rabbit,alive,female,58
367,rabbit,alive,male,53
368,rabbit,alive,female,58
368,rabbit,alive,male,54
369,rabbit,alive,female,59
369,rabbit,alive,male,55
370,rabbit,alive,female,59
370,rabbit,alive,male,55
371,rabbit,alive,female,59
371,rabbit,alive,male,55
372,rabbit,alive,female,59
372,rabbit,alive,male,55
373,rabbit,alive,female,60
373,rabbit,alive,male,56
374,rabbit,alive,female,61
374,rabbit,alive,male,57
375,rabbit,alive,female,62
375,rabbit,alive,male,58
376,rabbit,alive,female,62
376,rabbit,alive,male,58
377,rabbit,alive,female,63
377,rabbit,alive,male,59
378,rabbit,alive,female,63
378,rabbit,alive,male,60
379,rabbit,alive,female,63
379,rabbit,alive,male,60
380,rabbit,alive,female,64
380,rabbit,alive,male,62
381,rabbit,alive,female,64
381,rabbit,alive,male,62
382,rabbit,alive,female,64
382,rabbit,alive,male,62
383,rabbit,alive,female,65
383,rabbit,alive,male,63
384,rabbit,alive,female,66
384,rabbit,alive,male,64
385,rabbit,alive,female,66
385,rabbit,alive,male,66
386,rabbit,alive,female,66
386,rabbit,alive,male,68
387,rabbit,alive,female,67
387,rabbit,alive,male,68
388,rabbit,alive,female,68
388,rabbit,alive,male,68
389,rabbit,alive,female,69
389,rabbit,alive,male,68
390,rabbit,alive,female,69
390,rabbit,alive,male,69
391,rabbit,alive,female,70
391,rabbit,alive,male,69
392,rabbit,alive,female,71
392,rabbit,alive,male,70
393,rabbit,alive,female,72
393,rabbit,alive,male,73
394,rabbit,alive,female,73
394,rabbit,alive,male,73
395,rabbit,alive,female,74
395,rabbit,alive,male,74
396,rabbit,alive,female,74
396,rabbit,alive,male,74
397,rabbit,alive,female,74
397,rabbit,alive,male,75
398,rabbit,alive,female,74
398,rabbit,alive,male,75
399,rabbit,alive,female,75
399,rabbit,alive,male,77
400,rabbit,alive,female,75
400,rabbit,alive,male,77
401,rabbit,alive,female,75
401,rabbit,alive,male,79
402,rabbit,alive,female,76
402,rabbit,alive,male,79
403,rabbit,alive,female,77
403,rabbit,alive,male,80
404,rabbit,alive,female,79
404,rabbit,alive,male,80
405,rabbit,alive,female,79
405,rabbit,alive,male,81
406,rabbit,alive,female,83
406,rabbit,alive,male,82
407,rabbit,alive,female,84
407,rabbit,alive,male,84
408,rabbit,alive,female,87
408,rabbit,alive,male,84
409,rabbit,alive,female,88
409,rabbit,alive,male,87
410,rabbit,alive,female,89
410,rabbit,alive,male,88
411,rabbit,alive,female,89
411,rabbit,alive,male,88
412,rabbit,alive,female,91
