frame,kind,death_cause,number of agents
153,rabbit,alive,944
154,fox,alive,82
154,rabbit,alive,947
155,fox,alive,81
155,rabbit,alive,948
156,fox,alive,80
156,rabbit,alive,949
156,rabbit,eaten,1
157,fox,alive,79
157,rabbit,alive,951
158,fox,alive,79
158,rabbit,alive,951
159,fox,alive,78
159,rabbit,alive,952
160,fox,alive,75
160,rabbit,alive,955
161,fox,alive,73
161,rabbit,alive,957
162,fox,alive,72
162,rabbit,alive,958
163,fox,alive,72
163,rabbit,alive,958
164,fox,alive,74
164,rabbit,alive,956
165,fox,alive,75
165,rabbit,alive,955
166,fox,alive,75
166,rabbit,alive,957
167,fox,alive,72
167,rabbit,alive,962
168,fox,alive,72
168,rabbit,alive,959
168,rabbit,eaten,3
169,fox,alive,74
169,rabbit,alive,959
169,rabbit,eaten,1
170,fox,alive,74
170,rabbit,alive,961
171,fox,alive,76
171,rabbit,alive,960
172,fox,alive,77
172,rabbit,alive,958
172,rabbit,eaten,1
173,fox,alive,77
173,rabbit,alive,958
173,rabbit,eaten,1
174,fox,alive,77
174,rabbit,alive,958
175,fox,alive,77
175,rabbit,alive,959
176,fox,alive,74
176,rabbit,alive,962
177,fox,alive,74
177,rabbit,alive,962
178,fox,alive,74
178,rabbit,alive,962
179,fox,alive,74
179,rabbit,alive,961
179,rabbit,eaten,1
180,fox,alive,74
180,rabbit,alive,962
181,fox,alive,74
181,rabbit,alive,962
182,fox,alive,74
182,rabbit,alive,962
183,fox,alive,74
183,rabbit,alive,961
183,rabbit,eaten,1
184,fox,alive,75
184,rabbit,alive,961
185,fox,alive,76
185,rabbit,alive,961
186,fox,alive,76
186,rabbit,alive,961
187,fox,alive,76
187,rabbit,alive,961
188,fox,alive,76
188,rabbit,alive,961
189,fox,alive,74
189,rabbit,alive,963
190,fox,alive,74
190,rabbit,alive,963
191,fox,alive,72
191,rabbit,alive,965
192,fox,alive,72
192,rabbit,alive,964
192,rabbit,eaten,1
193,fox,alive,72
193,rabbit,alive,965
193,rabbit,eaten,1
194,fox,alive,72
194,rabbit,alive,966
195,fox,alive,72
195,rabbit,alive,966
196,fox,alive,71
196,rabbit,alive,967
197,fox,alive,70
197,rabbit,alive,968
198,fox,alive,69
198,rabbit,alive,969
199,fox,alive,68
199,rabbit,alive,970
200,fox,alive,68
200,rabbit,alive,970
201,fox,alive,68
201,rabbit,alive,970
202,fox,alive,68
202,rabbit,alive,970
203,fox,alive,67
203,rabbit,alive,970
203,rabbit,eaten,1
204,fox,alive,66
204,rabbit,alive,972
205,fox,alive,66
205,rabbit,alive,972
206,fox,alive,66
206,rabbit,alive,972
207,fox,alive,63
207,rabbit,alive,975
208,fox,alive,63
208,rabbit,alive,975
209,fox,alive,63
209,rabbit,alive,975
210,fox,alive,63
210,rabbit,alive,975
211,fox,alive,63
211,rabbit,alive,975
212,fox,alive,61
212,rabbit,alive,977
213,fox,alive,59
213,rabbit,alive,978
213,rabbit,eaten,1
214,fox,alive,59
214,rabbit,alive,979
215,fox,alive,59
215,rabbit,alive,979
216,fox,alive,56
216,rabbit,alive,982
217,fox,alive,53
217,rabbit,alive,985
218,fox,alive,53
218,rabbit,alive,985
219,fox,alive,51
219,rabbit,alive,987
220,fox,alive,49
220,rabbit,alive,989
221,fox,alive,45
221,rabbit,alive,993
222,fox,alive,45
222,rabbit,alive,993
223,fox,alive,45
223,rabbit,alive,993
224,fox,alive,43
224,rabbit,alive,995
225,fox,alive,42
225,rabbit,alive,996
226,fox,alive,41
226,rabbit,alive,997
227,fox,alive,41
227,rabbit,alive,997
228,fox,alive,41
228,rabbit,alive,997
229,fox,alive,40
229,rabbit,alive,998
230,fox,alive,39
230,rabbit,alive,999
231,fox,alive,37
231,rabbit,alive,1001
232,fox,alive,37
232,rabbit,alive,1001
233,fox,alive,36
233,rabbit,alive,1001
233,rabbit,eaten,1
234,fox,alive,33
234,rabbit,alive,1005
235,fox,alive,31
235,rabbit,alive,1007
236,fox,alive,31
236,rabbit,alive,1007
237,fox,alive,31
237,rabbit,alive,1007
238,fox,alive,32
238,rabbit,alive,1006
239,fox,alive,33
239,rabbit,alive,1005
240,fox,alive,32
240,rabbit,alive,1006
241,fox,alive,32
241,rabbit,alive,1006
242,fox,alive,30
242,rabbit,alive,1008
243,fox,alive,29
243,rabbit,alive,1009
244,fox,alive,30
244,rabbit,alive,1008
245,fox,alive,30
245,rabbit,alive,1008
246,fox,alive,27
246,rabbit,alive,1011
247,fox,alive,27
247,rabbit,alive,1011
248,fox,alive,27
248,rabbit,alive,1011
249,fox,alive,27
249,rabbit,alive,1011
250,fox,alive,26
250,rabbit,alive,1012
251,fox,alive,26
251,rabbit,alive,1012
252,fox,alive,25
252,rabbit,alive,1012
252,rabbit,eaten,1
253,fox,alive,22
253,rabbit,alive,1015
253,rabbit,eaten,1
254,fox,alive,22
254,rabbit,alive,1016
255,fox,alive,21
255,rabbit,alive,1017
256,fox,alive,22
256,rabbit,alive,1016
257,fox,alive,22
257,rabbit,alive,1016
258,fox,alive,21
258,rabbit,alive,1017
259,fox,alive,21
259,rabbit,alive,1017
260,fox,alive,21
260,rabbit,alive,1017
261,fox,alive,21
261,rabbit,alive,1017
262,fox,alive,21
262,rabbit,alive,1017
263,fox,alive,20
263,rabbit,alive,1018
264,fox,alive,20
264,rabbit,alive,1017
265,fox,alive,20
265,rabbit,alive,1018
266,fox,alive,20
266,rabbit,alive,1017
267,fox,alive,19
267,rabbit,alive,1019
268,fox,alive,19
268,rabbit,alive,1019
269,fox,alive,19
269,rabbit,alive,1018
270,fox,alive,17
270,rabbit,alive,1021
271,fox,alive,17
271,rabbit,alive,1021
272,fox,alive,17
272,rabbit,alive,1021
273,fox,alive,17
273,rabbit,alive,1020
273,rabbit,eaten,1
274,fox,alive,16
274,rabbit,alive,1022
275,fox,alive,16
275,rabbit,alive,1022
276,fox,alive,16
276,rabbit,alive,1021
277,fox,alive,16
277,rabbit,alive,1022
278,fox,alive,16
278,rabbit,alive,1022
279,fox,alive,16
279,rabbit,alive,1022
280,fox,alive,15
280,rabbit,alive,1023
281,fox,alive,15
281,rabbit,alive,1023
282,fox,alive,15
282,rabbit,alive,1023
283,fox,alive,15
283,rabbit,alive,1023
284,fox,alive,15
284,rabbit,alive,1022
284,rabbit,eaten,1
285,fox,alive,14
285,rabbit,alive,1024
286,fox,alive,14
286,rabbit,alive,1024
287,fox,alive,14
287,rabbit,alive,1024
288,fox,alive,13
288,rabbit,alive,1025
289,fox,alive,12
289,rabbit,alive,1026
290,fox,alive,12
290,rabbit,alive,1026
291,fox,alive,12
291,rabbit,alive,1025
292,fox,alive,12
292,rabbit,alive,1026
293,fox,alive,12
293,rabbit,alive,1025
293,rabbit,eaten,1
294,fox,alive,12
294,rabbit,alive,1026
295,fox,alive,12
295,rabbit,alive,1026
296,fox,alive,12
296,rabbit,alive,1026
297,fox,alive,12
297,rabbit,alive,1026
298,fox,alive,12
298,rabbit,alive,1026
299,fox,alive,12
299,rabbit,alive,1026
300,fox,alive,12
300,rabbit,alive,1026
301,fox,alive,12
301,rabbit,alive,1025
302,fox,alive,12
302,rabbit,alive,1026
303,fox,alive,12
303,rabbit,alive,1026
304,fox,alive,12
304,rabbit,alive,1026
305,fox,alive,12
305,rabbit,alive,1026
306,fox,alive,11
306,rabbit,alive,1027
307,fox,alive,11
307,rabbit,alive,1027
308,fox,alive,11
308,rabbit,alive,1027
309,fox,alive,12
309,rabbit,alive,1026
310,fox,alive,12
310,rabbit,alive,1026
311,fox,alive,12
311,rabbit,alive,1026
312,fox,alive,12
312,rabbit,alive,1026
313,fox,alive,12
313,rabbit,alive,1025
313,rabbit,eaten,1
314,fox,alive,11
314,rabbit,alive,1027
315,fox,alive,12
315,rabbit,alive,1026
316,fox,alive,12
316,rabbit,alive,1026
317,fox,alive,12
317,rabbit,alive,1026
318,fox,alive,12
318,rabbit,alive,1026
319,fox,alive,12
319,rabbit,alive,1026
320,fox,alive,12
320,rabbit,alive,1026
321,fox,alive,11
321,rabbit,alive,1027
322,fox,alive,11
322,rabbit,alive,1027
323,fox,alive,11
323,rabbit,alive,1026
323,rabbit,eaten,1
324,fox,alive,11
324,rabbit,alive,1026
325,fox,alive,11
325,rabbit,alive,1026
326,fox,alive,11
326,rabbit,alive,1027
327,fox,alive,11
327,rabbit,alive,1027
328,fox,alive,11
328,rabbit,alive,1027
329,fox,alive,11
329,rabbit,alive,1027
330,fox,alive,11
330,rabbit,alive,1027
331,fox,alive,11
331,rabbit,alive,1027
332,fox,alive,11
332,rabbit,alive,1027
333,fox,alive,11
333,rabbit,alive,1027
334,fox,alive,10
334,rabbit,alive,1028
335,fox,alive,10
335,rabbit,alive,1028
336,fox,alive,9
336,rabbit,alive,1029
337,fox,alive,9
337,rabbit,alive,1029
338,fox,alive,9
338,rabbit,alive,1029
339,fox,alive,9
339,rabbit,alive,1029
340,fox,alive,9
340,rabbit,alive,1029
341,fox,alive,8
341,rabbit,alive,1030
342,fox,alive,8
342,rabbit,alive,1030
343,fox,alive,8
343,rabbit,alive,1030
344,fox,alive,8
344,rabbit,alive,1030
345,fox,alive,8
345,rabbit,alive,1029
346,fox,alive,8
346,rabbit,alive,1030
347,fox,alive,8
347,rabbit,alive,1030
348,fox,alive,8
348,rabbit,alive,1030
349,fox,alive,8
349,rabbit,alive,1030
350,fox,alive,8
350,rabbit,alive,1030
351,fox,alive,7
351,rabbit,alive,1031
352,fox,alive,7
352,rabbit,alive,1031
353,fox,alive,7
353,rabbit,alive,1030
353,rabbit,eaten,1
354,fox,alive,8
354,rabbit,alive,1030
355,fox,alive,8
355,rabbit,alive,1030
356,fox,alive,8
356,rabbit,alive,1030
357,fox,alive,8
357,rabbit,alive,1029
357,rabbit,eaten,1
358,fox,alive,8
358,rabbit,alive,1030
359,fox,alive,8
359,rabbit,alive,1030
360,fox,alive,8
360,rabbit,alive,1030
361,fox,alive,8
361,rabbit,alive,1030
362,fox,alive,8
362,rabbit,alive,1030
363,fox,alive,8
363,rabbit,alive,1030
364,fox,alive,7
364,rabbit,alive,1030
365,fox,alive,7
365,rabbit,alive,1031
366,fox,alive,7
366,rabbit,alive,1031
367,fox,alive,7
367,rabbit,alive,1031
368,fox,alive,7
368,rabbit,alive,1031
369,fox,alive,7
369,rabbit,alive,1031
370,fox,alive,7
370,rabbit,alive,1031
371,fox,alive,6
371,rabbit,alive,1032
372,fox,alive,6
372,rabbit,alive,1032
373,fox,alive,6
373,rabbit,alive,1032
374,fox,alive,7
374,rabbit,alive,1031
375,fox,alive,7
375,rabbit,alive,1031
376,fox,alive,7
376,rabbit,alive,1031
377,fox,alive,7
377,rabbit,alive,1031
378,fox,alive,7
378,rabbit,alive,1031
379,fox,alive,7
379,rabbit,alive,1031
380,fox,alive,7
380,rabbit,alive,1031
381,fox,alive,7
381,rabbit,alive,1031
382,fox,alive,7
382,rabbit,alive,1031
383,fox,alive,7
383,rabbit,alive,1031
384,fox,alive,7
384,rabbit,alive,1031
385,fox,alive,7
385,rabbit,alive,1031
386,fox,alive,7
386,rabbit,alive,1031
387,fox,alive,7
387,rabbit,alive,1031
388,fox,alive,7
388,rabbit,alive,1031
389,fox,alive,7
389,rabbit,alive,1031
390,fox,alive,8
390,rabbit,alive,1030
391,fox,alive,8
391,rabbit,alive,1030
392,fox,alive,8
392,rabbit,alive,1030
393,fox,alive,8
393,rabbit,alive,1030
394,fox,alive,8
394,rabbit,alive,1030
395,fox,alive,8
395,rabbit,alive,1030
396,fox,alive,8
396,rabbit,alive,1030
397,fox,alive,8
397,rabbit,alive,1030
398,fox,alive,8
398,rabbit,alive,1029
398,rabbit,eaten,1
399,fox,alive,8
399,rabbit,alive,1030
400,fox,alive,8
400,rabbit,alive,1030
401,fox,alive,8
401,rabbit,alive,1030
402,fox,alive,8
402,rabbit,alive,1030
403,fox,alive,8
403,rabbit,alive,1030
404,fox,alive,8
404,rabbit,alive,1030
405,fox,alive,8
405,rabbit,alive,1030
406,fox,alive,8
406,rabbit,alive,1030
407,fox,alive,9
407,rabbit,alive,1029
408,fox,alive,9
408,rabbit,alive,1029
409,fox,alive,8
409,rabbit,alive,1029
410,fox,alive,8
410,rabbit,alive,1030
411,fox,alive,8
411,rabbit,alive,1030
412,fox,alive,8
412,rabbit,alive,1029
412,rabbit,eaten,1
413,fox,alive,8
413,rabbit,alive,1030
414,fox,alive,7
414,rabbit,alive,1032
415,fox,alive,7
415,rabbit,alive,1032
416,fox,alive,7
416,rabbit,alive,1032
417,fox,alive,7
417,rabbit,alive,1032
418,fox,alive,7
418,rabbit,alive,1032
419,fox,alive,7
419,rabbit,alive,1032
420,fox,alive,7
420,rabbit,alive,1032
421,fox,alive,7
421,rabbit,alive,1032
422,fox,alive,7
422,rabbit,alive,1032
423,fox,alive,7
423,rabbit,alive,1032
424,fox,alive,7
424,rabbit,alive,1033
425,fox,alive,7
425,rabbit,alive,1033
426,fox,alive,7
426,rabbit,alive,1033
427,fox,alive,7
427,rabbit,alive,1033
428,fox,alive,7
428,rabbit,alive,1033
429,fox,alive,7
429,rabbit,alive,1033
430,fox,alive,7
430,rabbit,alive,1033
431,fox,alive,7
431,rabbit,alive,1033
432,fox,alive,7
432,rabbit,alive,1033
433,fox,alive,7
433,rabbit,alive,1033
434,fox,alive,7
434,rabbit,alive,1033
435,fox,alive,7
435,rabbit,alive,1033
436,fox,alive,7
436,rabbit,alive,1033
437,fox,alive,7
437,rabbit,alive,1033
438,fox,alive,7
438,rabbit,alive,1033
439,fox,alive,7
439,rabbit,alive,1033
440,fox,alive,7
440,rabbit,alive,1033
441,fox,alive,7
441,rabbit,alive,1033
442,fox,alive,7
442,rabbit,alive,1033
443,fox,alive,7
443,rabbit,alive,1033
444,fox,alive,7
444,rabbit,alive,1033
445,fox,alive,7
445,rabbit,alive,1033
446,fox,alive,7
446,rabbit,alive,1033
447,fox,alive,7
447,rabbit,alive,1033
448,fox,alive,7
448,rabbit,alive,1033
449,fox,alive,7
449,rabbit,alive,1033
450,fox,alive,7
450,rabbit,alive,1033
451,fox,alive,7
451,rabbit,alive,1033
452,fox,alive,7
452,rabbit,alive,1033
453,fox,alive,7
453,rabbit,alive,1033
454,fox,alive,7
454,rabbit,alive,1033
455,fox,alive,7
455,rabbit,alive,1033
456,fox,alive,7
456,rabbit,alive,1033
457,fox,alive,5
457,rabbit,alive,1033
458,fox,alive,5
458,rabbit,alive,1035
459,fox,alive,6
459,rabbit,alive,1034
460,fox,alive,6
460,rabbit,alive,1034
461,fox,alive,6
461,rabbit,alive,1034
462,fox,alive,6
462,rabbit,alive,1034
463,fox,alive,6
463,rabbit,alive,1034
464,fox,alive,6
464,rabbit,alive,1034
465,fox,alive,6
465,rabbit,alive,1034
466,fox,alive,6
466,rabbit,alive,1034
467,fox,alive,6
467,rabbit,alive,1034
468,fox,alive,6
468,rabbit,alive,1034
469,fox,alive,6
469,rabbit,alive,1034
470,fox,alive,6
470,rabbit,alive,1034
471,fox,alive,6
471,rabbit,alive,1035
472,fox,alive,6
472,rabbit,alive,1035
473,fox,alive,6
473,rabbit,alive,1035
474,fox,alive,6
474,rabbit,alive,1035
475,fox,alive,6
475,rabbit,alive,1035
476,fox,alive,6
476,rabbit,alive,1035
477,fox,alive,6
477,rabbit,alive,1035
478,fox,alive,6
478,rabbit,alive,1035
479,fox,alive,6
479,rabbit,alive,1035
480,fox,alive,6
480,rabbit,alive,1035
481,fox,alive,6
481,rabbit,alive,1035
482,fox,alive,6
482,rabbit,alive,1035
483,fox,alive,6
483,rabbit,alive,1035
484,fox,alive,6
484,rabbit,alive,1035
485,fox,alive,6
485,rabbit,alive,1035
486,fox,alive,6
486,rabbit,alive,1035
487,fox,alive,6
487,rabbit,alive,1035
488,fox,alive,6
488,rabbit,alive,1035
489,fox,alive,6
489,rabbit,alive,1035
490,fox,alive,6
490,rabbit,alive,1035
491,fox,alive,6
491,rabbit,alive,1035
492,fox,alive,6
492,rabbit,alive,1034
492,rabbit,eaten,1
493,fox,alive,6
493,rabbit,alive,1035
494,fox,alive,6
494,rabbit,alive,1035
495,fox,alive,6
495,rabbit,alive,1035
496,fox,alive,6
496,rabbit,alive,1034
497,fox,alive,6
497,rabbit,alive,1035
498,fox,alive,6
498,rabbit,alive,1035
499,fox,alive,6
499,rabbit,alive,1035
500,fox,alive,6
500,rabbit,alive,1035
501,fox,alive,6
501,rabbit,alive,1035
502,fox,alive,6
502,rabbit,alive,1035
503,fox,alive,6
503,rabbit,alive,1035
504,fox,alive,6
504,rabbit,alive,1035
505,fox,alive,6
505,rabbit,alive,1035
506,fox,alive,6
506,rabbit,alive,1035
507,fox,alive,6
507,rabbit,alive,1034
507,rabbit,eaten,1
508,fox,alive,6
508,rabbit,alive,1035
509,fox,alive,6
509,rabbit,alive,1035
510,fox,alive,6
510,rabbit,alive,1035
511,fox,alive,6
511,rabbit,alive,1035
512,fox,alive,6
512,rabbit,alive,1035
513,fox,alive,6
513,rabbit,alive,1035
514,fox,alive,6
514,rabbit,alive,1035
515,fox,alive,6
515,rabbit,alive,1035
516,fox,alive,6
516,rabbit,alive,1035
517,fox,alive,6
517,rabbit,alive,1035
518,fox,alive,6
518,rabbit,alive,1035
519,fox,alive,6
519,rabbit,alive,1035
520,fox,alive,6
520,rabbit,alive,1035
521,fox,alive,6
521,rabbit,alive,1035
522,fox,alive,6
522,rabbit,alive,1035
523,fox,alive,6
523,rabbit,alive,1035
524,fox,alive,6
524,rabbit,alive,1035
525,fox,alive,6
525,rabbit,alive,1035
526,fox,alive,6
526,rabbit,alive,1035
527,fox,alive,6
527,rabbit,alive,1035
528,fox,alive,6
528,rabbit,alive,1035
529,fox,alive,5
529,rabbit,alive,1036
530,fox,alive,5
530,rabbit,alive,1036
531,fox,alive,5
531,rabbit,alive,1036
532,fox,alive,5
532,rabbit,alive,1036
533,fox,alive,5
533,rabbit,alive,1036
534,fox,alive,5
534,rabbit,alive,1036
535,fox,alive,5
535,rabbit,alive,1036
536,fox,alive,5
536,rabbit,alive,1036
537,fox,alive,5
537,rabbit,alive,1036
538,fox,alive,5
538,rabbit,alive,1036
539,fox,alive,5
539,rabbit,alive,1035
539,rabbit,eaten,1
540,fox,alive,5
540,rabbit,alive,1036
541,fox,alive,5
541,rabbit,alive,1036
542,fox,alive,5
542,rabbit,alive,1036
543,fox,alive,5
543,rabbit,alive,1036
544,fox,alive,5
544,rabbit,alive,1036
545,fox,alive,5
545,rabbit,alive,1036
546,fox,alive,4
546,rabbit,alive,1036
547,fox,alive,4
547,rabbit,alive,1037
548,fox,alive,4
548,rabbit,alive,1037
549,fox,alive,4
549,rabbit,alive,1037
550,fox,alive,4
550,rabbit,alive,1037
551,fox,alive,4
551,rabbit,alive,1037
552,fox,alive,4
552,rabbit,alive,1037
553,fox,alive,4
553,rabbit,alive,1037
554,fox,alive,4
554,rabbit,alive,1037
555,fox,alive,4
555,rabbit,alive,1037
556,fox,alive,4
556,rabbit,alive,1037
557,fox,alive,4
557,rabbit,alive,1037
558,fox,alive,4
558,rabbit,alive,1037
559,fox,alive,4
559,rabbit,alive,1037
560,fox,alive,5
560,rabbit,alive,1036
561,fox,alive,5
561,rabbit,alive,1036
562,fox,alive,5
562,rabbit,alive,1036
563,fox,alive,5
563,rabbit,alive,1036
564,fox,alive,5
564,rabbit,alive,1036
565,fox,alive,5
565,rabbit,alive,1036
566,fox,alive,5
566,rabbit,alive,1036
567,fox,alive,5
567,rabbit,alive,1036
568,fox,alive,5
568,rabbit,alive,1036
569,fox,alive,5
569,rabbit,alive,1036
570,fox,alive,5
570,rabbit,alive,1036
571,fox,alive,5
571,rabbit,alive,1036
572,fox,alive,5
572,rabbit,alive,1036
573,fox,alive,5
573,rabbit,alive,1036
574,fox,alive,5
574,rabbit,alive,1036
575,fox,alive,5
575,rabbit,alive,1036
576,fox,alive,5
576,rabbit,alive,1036
577,fox,alive,5
577,rabbit,alive,1036
578,fox,alive,5
578,rabbit,alive,1036
579,fox,alive,5
579,rabbit,alive,1036
580,fox,alive,5
580,rabbit,alive,1035
581,fox,alive,5
581,rabbit,alive,1036
582,fox,alive,5
582,rabbit,alive,1036
583,fox,alive,5
583,rabbit,alive,1036
584,fox,alive,5
584,rabbit,alive,1036
585,fox,alive,4
585,rabbit,alive,1037
