frame,kind,death_cause,number of agents
161,fox,alive,29
161,rabbit,alive,976
162,fox,alive,29
162,rabbit,alive,976
163,fox,alive,27
163,rabbit,alive,978
164,fox,alive,26
164,rabbit,alive,979
165,fox,alive,26
165,rabbit,alive,979
166,fox,alive,26
166,rabbit,alive,979
167,fox,alive,25
167,rabbit,alive,980
168,fox,alive,25
168,rabbit,alive,980
169,fox,alive,24
169,rabbit,alive,981
170,fox,alive,24
170,rabbit,alive,981
171,fox,alive,24
171,rabbit,alive,981
172,fox,alive,23
172,rabbit,alive,982
173,fox,alive,23
173,rabbit,alive,982
174,fox,alive,23
174,rabbit,alive,982
175,fox,alive,22
175,rabbit,alive,983
176,fox,alive,23
176,rabbit,alive,982
177,fox,alive,23
177,rabbit,alive,982
178,fox,alive,23
178,rabbit,alive,982
179,fox,alive,23
179,rabbit,alive,982
180,fox,alive,23
180,rabbit,alive,982
181,fox,alive,22
181,rabbit,alive,983
182,fox,alive,22
182,rabbit,alive,983
183,fox,alive,22
183,rabbit,alive,983
184,fox,alive,22
184,rabbit,alive,982
185,fox,alive,22
185,rabbit,alive,983
186,fox,alive,21
186,rabbit,alive,984
187,fox,alive,21
187,rabbit,alive,984
188,fox,alive,21
188,rabbit,alive,984
189,fox,alive,20
189,rabbit,alive,985
190,fox,alive,20
190,rabbit,alive,985
191,fox,alive,20
191,rabbit,alive,985
192,fox,alive,20
192,rabbit,alive,985
193,fox,alive,19
193,rabbit,alive,986
194,fox,alive,19
194,rabbit,alive,986
195,fox,alive,19
195,rabbit,alive,986
196,fox,alive,19
196,rabbit,alive,986
197,fox,alive,18
197,rabbit,alive,986
197,rabbit,eaten,1
198,fox,alive,18
198,rabbit,alive,987
199,fox,alive,17
199,rabbit,alive,988
200,fox,alive,16
200,rabbit,alive,989
201,fox,alive,16
201,rabbit,alive,989
202,fox,alive,16
202,rabbit,alive,989
203,fox,alive,16
203,rabbit,alive,989
204,fox,alive,16
204,rabbit,alive,989
205,fox,alive,16
205,rabbit,alive,989
206,fox,alive,16
206,rabbit,alive,989
207,fox,alive,16
207,rabbit,alive,989
208,fox,alive,15
208,rabbit,alive,990
209,fox,alive,14
209,rabbit,alive,991
210,fox,alive,14
210,rabbit,alive,991
211,fox,alive,14
211,rabbit,alive,991
212,fox,alive,14
212,rabbit,alive,991
213,fox,alive,14
213,rabbit,alive,990
213,rabbit,eaten,1
214,fox,alive,14
214,rabbit,alive,991
215,fox,alive,14
215,rabbit,alive,991
216,fox,alive,14
216,rabbit,alive,991
217,fox,alive,14
217,rabbit,alive,991
218,fox,alive,14
218,rabbit,alive,991
219,fox,alive,14
219,rabbit,alive,991
220,fox,alive,14
220,rabbit,alive,990
221,fox,alive,13
221,rabbit,alive,992
222,fox,alive,13
222,rabbit,alive,991
222,rabbit,eaten,1
223,fox,alive,13
223,rabbit,alive,991
223,rabbit,eaten,1
224,fox,alive,13
224,rabbit,alive,992
225,fox,alive,13
225,rabbit,alive,992
226,fox,alive,12
226,rabbit,alive,991
227,fox,alive,11
227,rabbit,alive,993
228,fox,alive,11
228,rabbit,alive,994
229,fox,alive,11
229,rabbit,alive,994
230,fox,alive,10
230,rabbit,alive,995
231,fox,alive,9
231,rabbit,alive,996
232,fox,alive,9
232,rabbit,alive,996
233,fox,alive,9
233,rabbit,alive,996
234,fox,alive,9
234,rabbit,alive,996
235,fox,alive,9
235,rabbit,alive,996
236,fox,alive,8
236,rabbit,alive,997
237,fox,alive,8
237,rabbit,alive,997
238,fox,alive,8
238,rabbit,alive,997
239,fox,alive,8
239,rabbit,alive,997
240,fox,alive,8
240,rabbit,alive,997
241,fox,alive,8
241,rabbit,alive,997
242,fox,alive,8
242,rabbit,alive,997
243,fox,alive,8
243,rabbit,alive,997
244,fox,alive,8
244,rabbit,alive,997
245,fox,alive,8
245,rabbit,alive,997
246,fox,alive,8
246,rabbit,alive,997
247,fox,alive,8
247,rabbit,alive,997
248,fox,alive,8
248,rabbit,alive,997
249,fox,alive,8
249,rabbit,alive,997
250,fox,alive,8
250,rabbit,alive,997
251,fox,alive,8
251,rabbit,alive,997
252,fox,alive,8
252,rabbit,alive,997
253,fox,alive,8
253,rabbit,alive,997
254,fox,alive,8
254,rabbit,alive,997
255,fox,alive,8
255,rabbit,alive,997
256,fox,alive,8
256,rabbit,alive,997
257,fox,alive,8
257,rabbit,alive,997
258,fox,alive,8
258,rabbit,alive,997
259,fox,alive,8
259,rabbit,alive,997
260,fox,alive,8
260,rabbit,alive,997
261,fox,alive,8
261,rabbit,alive,997
262,fox,alive,8
262,rabbit,alive,997
263,fox,alive,8
263,rabbit,alive,996
263,rabbit,eaten,1
264,fox,alive,8
264,rabbit,alive,997
265,fox,alive,8
265,rabbit,alive,997
266,fox,alive,8
266,rabbit,alive,997
267,fox,alive,8
267,rabbit,alive,997
268,fox,alive,8
268,rabbit,alive,997
269,fox,alive,8
269,rabbit,alive,997
270,fox,alive,7
270,rabbit,alive,998
271,fox,alive,7
271,rabbit,alive,998
272,fox,alive,7
272,rabbit,alive,998
273,fox,alive,7
273,rabbit,alive,997
273,rabbit,eaten,1
274,fox,alive,7
274,rabbit,alive,998
275,fox,alive,7
275,rabbit,alive,998
276,fox,alive,6
276,rabbit,alive,999
277,fox,alive,5
277,rabbit,alive,1000
278,fox,alive,5
278,rabbit,alive,1000
279,fox,alive,5
279,rabbit,alive,1000
280,fox,alive,4
280,rabbit,alive,1001
281,fox,alive,4
281,rabbit,alive,1001
282,fox,alive,4
282,rabbit,alive,1001
283,fox,alive,4
283,rabbit,alive,1001
284,fox,alive,4
284,rabbit,alive,1001
285,fox,alive,4
285,rabbit,alive,1001
286,fox,alive,4
286,rabbit,alive,1000
287,fox,alive,4
287,rabbit,alive,1001
288,fox,alive,4
288,rabbit,alive,1001
289,fox,alive,4
289,rabbit,alive,1001
290,fox,alive,4
290,rabbit,alive,1001
291,fox,alive,4
291,rabbit,alive,1001
292,fox,alive,4
292,rabbit,alive,1001
293,fox,alive,5
293,rabbit,alive,1000
294,fox,alive,5
294,rabbit,alive,1000
295,fox,alive,4
295,rabbit,alive,1001
296,fox,alive,4
296,rabbit,alive,1000
297,fox,alive,4
297,rabbit,alive,1001
298,fox,alive,4
298,rabbit,alive,1001
299,fox,alive,4
299,rabbit,alive,1001
300,fox,alive,4
300,rabbit,alive,1001
301,fox,alive,4
301,rabbit,alive,1001
302,fox,alive,4
302,rabbit,alive,1001
303,fox,alive,4
303,rabbit,alive,1001
304,fox,alive,4
304,rabbit,alive,1001
305,fox,alive,4
305,rabbit,alive,1001
306,fox,alive,4
306,rabbit,alive,1000
307,fox,alive,4
307,rabbit,alive,1001
308,fox,alive,4
308,rabbit,alive,1001
309,fox,alive,4
309,rabbit,alive,1001
310,fox,alive,4
310,rabbit,alive,1001
311,fox,alive,4
311,rabbit,alive,1001
312,fox,alive,5
312,rabbit,alive,1000
313,fox,alive,5
313,rabbit,alive,1000
314,fox,alive,5
314,rabbit,alive,1000
315,fox,alive,5
315,rabbit,alive,1000
316,fox,alive,5
316,rabbit,alive,1000
317,fox,alive,5
317,rabbit,alive,1000
318,fox,alive,5
318,rabbit,alive,999
319,fox,alive,5
319,rabbit,alive,1000
320,fox,alive,5
320,rabbit,alive,1000
321,fox,alive,5
321,rabbit,alive,1000
322,fox,alive,5
322,rabbit,alive,1000
323,fox,alive,5
323,rabbit,alive,1000
324,fox,alive,5
324,rabbit,alive,1000
325,fox,alive,5
325,rabbit,alive,1000
326,fox,alive,5
326,rabbit,alive,1000
327,fox,alive,5
327,rabbit,alive,1000
328,fox,alive,5
328,rabbit,alive,1000
329,fox,alive,5
329,rabbit,alive,1000
330,fox,alive,5
330,rabbit,alive,1000
331,fox,alive,5
331,rabbit,alive,1000
332,fox,alive,5
332,rabbit,alive,999
333,fox,alive,5
333,rabbit,alive,1000
334,fox,alive,5
334,rabbit,alive,1000
335,fox,alive,5
335,rabbit,alive,1000
336,fox,alive,5
336,rabbit,alive,1000
337,fox,alive,4
337,rabbit,alive,1001
338,fox,alive,4
338,rabbit,alive,1001
339,fox,alive,4
339,rabbit,alive,1001
340,fox,alive,4
340,rabbit,alive,1001
341,fox,alive,4
341,rabbit,alive,1001
342,fox,alive,4
342,rabbit,alive,1001
343,fox,alive,3
343,rabbit,alive,1002
344,fox,alive,3
344,rabbit,alive,1002
345,fox,alive,3
345,rabbit,alive,1002
346,fox,alive,3
346,rabbit,alive,1002
347,fox,alive,3
347,rabbit,alive,1002
348,fox,alive,3
348,rabbit,alive,1002
349,fox,alive,3
349,rabbit,alive,1002
350,fox,alive,3
350,rabbit,alive,1002
351,fox,alive,3
351,rabbit,alive,1002
352,fox,alive,3
352,rabbit,alive,1001
353,fox,alive,3
353,rabbit,alive,1002
354,fox,alive,3
354,rabbit,alive,1002
355,fox,alive,3
355,rabbit,alive,1002
356,fox,alive,3
356,rabbit,alive,1002
357,fox,alive,3
357,rabbit,alive,1002
358,fox,alive,3
358,rabbit,alive,1002
359,fox,alive,3
359,rabbit,alive,1002
360,fox,alive,3
360,rabbit,alive,1002
361,fox,alive,3
361,rabbit,alive,1002
362,fox,alive,3
362,rabbit,alive,1002
363,fox,alive,3
363,rabbit,alive,1002
364,fox,alive,3
364,rabbit,alive,1002
365,fox,alive,3
365,rabbit,alive,1002
366,fox,alive,3
366,rabbit,alive,1001
367,fox,alive,3
367,rabbit,alive,1002
368,fox,alive,3
368,rabbit,alive,1002
369,fox,alive,3
369,rabbit,alive,1002
370,fox,alive,3
370,rabbit,alive,1002
371,fox,alive,3
371,rabbit,alive,1002
372,fox,alive,3
372,rabbit,alive,1002
373,fox,alive,3
373,rabbit,alive,1002
374,fox,alive,3
374,rabbit,alive,1002
375,fox,alive,3
375,rabbit,alive,1002
376,fox,alive,3
376,rabbit,alive,1001
377,fox,alive,3
377,rabbit,alive,1002
378,fox,alive,3
378,rabbit,alive,1002
379,fox,alive,3
379,rabbit,alive,1002
380,fox,alive,3
380,rabbit,alive,1002
381,fox,alive,3
381,rabbit,alive,1002
382,fox,alive,3
382,rabbit,alive,1002
383,fox,alive,3
383,rabbit,alive,1002
384,fox,alive,3
384,rabbit,alive,1002
385,fox,alive,3
385,rabbit,alive,1002
386,fox,alive,3
386,rabbit,alive,1002
387,fox,alive,3
387,rabbit,alive,1002
388,fox,alive,3
388,rabbit,alive,1002
389,fox,alive,3
389,rabbit,alive,1002
390,fox,alive,3
390,rabbit,alive,1002
391,fox,alive,3
391,rabbit,alive,1002
392,fox,alive,3
392,rabbit,alive,1002
393,fox,alive,3
393,rabbit,alive,1002
394,fox,alive,3
394,rabbit,alive,1002
395,fox,alive,3
395,rabbit,alive,1002
396,fox,alive,3
396,rabbit,alive,1002
397,fox,alive,3
397,rabbit,alive,1002
398,fox,alive,3
398,rabbit,alive,1002
399,fox,alive,3
399,rabbit,alive,1002
400,fox,alive,3
400,rabbit,alive,1002
401,fox,alive,3
401,rabbit,alive,1002
402,fox,alive,3
402,rabbit,alive,1002
403,fox,alive,3
403,rabbit,alive,1002
404,fox,alive,3
404,rabbit,alive,1002
405,fox,alive,3
405,rabbit,alive,1002
406,fox,alive,3
406,rabbit,alive,1002
407,fox,alive,3
407,rabbit,alive,1002
408,fox,alive,3
408,rabbit,alive,1002
409,fox,alive,3
409,rabbit,alive,1002
410,fox,alive,3
410,rabbit,alive,1002
411,fox,alive,3
411,rabbit,alive,1002
412,fox,alive,3
412,rabbit,alive,1002
413,fox,alive,3
413,rabbit,alive,1002
414,fox,alive,3
414,rabbit,alive,1002
415,fox,alive,3
415,rabbit,alive,1002
416,fox,alive,3
416,rabbit,alive,1002
417,fox,alive,3
417,rabbit,alive,1002
418,fox,alive,3
418,rabbit,alive,1002
419,fox,alive,3
419,rabbit,alive,1002
420,fox,alive,3
420,rabbit,alive,1002
421,fox,alive,3
421,rabbit,alive,1002
422,fox,alive,3
422,rabbit,alive,1002
423,fox,alive,3
423,rabbit,alive,1002
424,fox,alive,3
424,rabbit,alive,1002
425,fox,alive,3
425,rabbit,alive,1002
426,fox,alive,2
426,rabbit,alive,1002
427,fox,alive,2
427,rabbit,alive,1003
428,fox,alive,2
428,rabbit,alive,1003
429,fox,alive,2
429,rabbit,alive,1003
430,fox,alive,2
430,rabbit,alive,1003
431,fox,alive,2
431,rabbit,alive,1003
432,fox,alive,2
432,rabbit,alive,1003
433,fox,alive,2
433,rabbit,alive,1003
434,fox,alive,2
434,rabbit,alive,1003
435,fox,alive,2
435,rabbit,alive,1003
436,fox,alive,2
436,rabbit,alive,1003
437,fox,alive,2
437,rabbit,alive,1003
438,fox,alive,2
438,rabbit,alive,1003
439,fox,alive,2
439,rabbit,alive,1003
440,fox,alive,2
440,rabbit,alive,1003
441,fox,alive,2
441,rabbit,alive,1003
442,fox,alive,2
442,rabbit,alive,1003
443,fox,alive,2
443,rabbit,alive,1003
444,fox,alive,2
444,rabbit,alive,1003
445,fox,alive,2
445,rabbit,alive,1003
446,fox,alive,2
446,rabbit,alive,1003
447,fox,alive,2
447,rabbit,alive,1003
448,fox,alive,2
448,rabbit,alive,1003
449,fox,alive,2
449,rabbit,alive,1003
450,fox,alive,2
450,rabbit,alive,1003
451,fox,alive,2
451,rabbit,alive,1003
452,fox,alive,2
452,rabbit,alive,1003
453,fox,alive,2
453,rabbit,alive,1003
454,fox,alive,2
454,rabbit,alive,1003
455,fox,alive,2
455,rabbit,alive,1003
456,fox,alive,2
456,rabbit,alive,1003
457,fox,alive,2
457,rabbit,alive,1002
457,rabbit,eaten,1
458,fox,alive,2
458,rabbit,alive,1003
459,fox,alive,2
459,rabbit,alive,1003
460,fox,alive,2
460,rabbit,alive,1003
461,fox,alive,2
461,rabbit,alive,1003
462,fox,alive,2
462,rabbit,alive,1003
463,fox,alive,2
463,rabbit,alive,1003
464,fox,alive,2
464,rabbit,alive,1003
465,fox,alive,2
465,rabbit,alive,1003
466,fox,alive,2
466,rabbit,alive,1003
467,fox,alive,2
467,rabbit,alive,1003
468,fox,alive,2
468,rabbit,alive,1003
469,fox,alive,2
469,rabbit,alive,1003
470,fox,alive,2
470,rabbit,alive,1003
471,fox,alive,2
471,rabbit,alive,1003
472,fox,alive,2
472,rabbit,alive,1003
473,fox,alive,2
473,rabbit,alive,1003
474,fox,alive,2
474,rabbit,alive,1003
475,fox,alive,2
475,rabbit,alive,1003
476,fox,alive,2
476,rabbit,alive,1003
477,fox,alive,2
477,rabbit,alive,1003
478,fox,alive,2
478,rabbit,alive,1003
479,fox,alive,2
479,rabbit,alive,1003
480,fox,alive,2
480,rabbit,alive,1003
481,fox,alive,2
481,rabbit,alive,1003
482,fox,alive,1
482,rabbit,alive,1004
483,fox,alive,1
483,rabbit,alive,1004
484,fox,alive,1
484,rabbit,alive,1004
485,fox,alive,1
485,rabbit,alive,1004
486,fox,alive,1
486,rabbit,alive,1004
487,fox,alive,1
487,rabbit,alive,1004
488,fox,alive,1
488,rabbit,alive,1004
489,fox,alive,1
489,rabbit,alive,1004
490,fox,alive,1
490,rabbit,alive,1004
491,fox,alive,1
491,rabbit,alive,1004
492,fox,alive,1
492,rabbit,alive,1004
493,fox,alive,1
493,rabbit,alive,1004
494,fox,alive,1
494,rabbit,alive,1004
495,fox,alive,1
495,rabbit,alive,1004
496,fox,alive,1
496,rabbit,alive,1004
497,fox,alive,1
497,rabbit,alive,1004
498,fox,alive,1
498,rabbit,alive,1004
499,fox,alive,1
499,rabbit,alive,1004
500,fox,alive,1
500,rabbit,alive,1004
501,fox,alive,1
501,rabbit,alive,1004
502,fox,alive,1
502,rabbit,alive,1004
503,fox,alive,1
503,rabbit,alive,1004
504,fox,alive,1
504,rabbit,alive,1004
505,fox,alive,1
505,rabbit,alive,1004
506,fox,alive,1
506,rabbit,alive,1004
507,fox,alive,1
507,rabbit,alive,1004
508,rabbit,alive,1005
509,rabbit,alive,1005
510,rabbit,alive,1005
511,rabbit,alive,1005
512,rabbit,alive,1005
513,rabbit,alive,1005
514,rabbit,alive,1005
515,rabbit,alive,1005
516,rabbit,alive,1005
517,rabbit,alive,1005
518,rabbit,alive,1005
519,rabbit,alive,1005
520,rabbit,alive,1005
521,rabbit,alive,1005
522,rabbit,alive,1005
523,rabbit,alive,1005
524,rabbit,alive,1005
525,rabbit,alive,1005
526,rabbit,alive,1005
527,rabbit,alive,1005
528,rabbit,alive,1005
529,rabbit,alive,1005
530,rabbit,alive,1005
531,rabbit,alive,1005
532,rabbit,alive,1005
533,rabbit,alive,1005
534,rabbit,alive,1005
535,rabbit,alive,1005
536,rabbit,alive,1005
537,rabbit,alive,1005
538,rabbit,alive,1005
539,rabbit,alive,1005
540,rabbit,alive,1005
541,rabbit,alive,1005
542,rabbit,alive,1005
543,rabbit,alive,1005
544,rabbit,alive,1005
545,rabbit,alive,1005
546,rabbit,alive,1005
547,rabbit,alive,1005
548,rabbit,alive,1005
549,rabbit,alive,1005
550,rabbit,alive,1005
551,rabbit,alive,1005
552,rabbit,alive,1005
553,rabbit,alive,1005
554,rabbit,alive,1005
555,rabbit,alive,1005
556,rabbit,alive,1005
557,rabbit,alive,1005
558,rabbit,alive,1005
559,rabbit,alive,1005
560,rabbit,alive,1005
561,rabbit,alive,1005
562,rabbit,alive,1005
563,rabbit,alive,1005
564,rabbit,alive,1005
565,rabbit,alive,1005
566,rabbit,alive,1005
567,rabbit,alive,1005
568,rabbit,alive,1005
569,rabbit,alive,1005
570,rabbit,alive,1005
571,rabbit,alive,1005
572,rabbit,alive,1005
573,rabbit,alive,1005
574,rabbit,alive,1005
575,rabbit,alive,1005
576,rabbit,alive,1005
577,rabbit,alive,1005
578,rabbit,alive,1005
579,rabbit,alive,1005
580,rabbit,alive,1005
581,rabbit,alive,1005
582,rabbit,alive,1005
583,rabbit,alive,1005
584,rabbit,alive,1005
585,rabbit,alive,1005
586,rabbit,alive,1005
587,rabbit,alive,1005
588,rabbit,alive,1005
589,rabbit,alive,1005
590,rabbit,alive,1005
591,rabbit,alive,1005
592,rabbit,alive,1005
593,rabbit,alive,1005
594,rabbit,alive,1005
595,rabbit,alive,1005
596,rabbit,alive,1005
597,rabbit,alive,1005
598,rabbit,alive,1005
599,rabbit,alive,1005
600,rabbit,alive,1005
601,rabbit,alive,1005
602,rabbit,alive,1005
603,rabbit,alive,1005
604,rabbit,alive,1005
605,rabbit,alive,1005
606,rabbit,alive,1005
607,rabbit,alive,1005
608,rabbit,alive,1005
609,rabbit,alive,1005
610,rabbit,alive,1005
611,rabbit,alive,1005
612,rabbit,alive,1005
613,rabbit,alive,1005
614,rabbit,alive,1005
615,rabbit,alive,1005
616,rabbit,alive,1005
617,rabbit,alive,1005
618,rabbit,alive,1005
619,rabbit,alive,1005
620,rabbit,alive,1005
621,rabbit,alive,1005
622,rabbit,alive,1005
623,rabbit,alive,1005
624,rabbit,alive,1005
625,rabbit,alive,1005
626,rabbit,alive,1005
627,rabbit,alive,1005
628,rabbit,alive,1005
629,rabbit,alive,1005
630,rabbit,alive,1005
631,rabbit,alive,1005
632,rabbit,alive,1005
633,rabbit,alive,1005
634,rabbit,alive,1005
635,rabbit,alive,1005
636,rabbit,alive,1005
637,rabbit,alive,1005
638,rabbit,alive,1005
639,rabbit,alive,1005
640,rabbit,alive,1005
641,rabbit,alive,1005
642,rabbit,alive,1005
643,rabbit,alive,1005
644,rabbit,alive,1005
645,rabbit,alive,1005
646,rabbit,alive,1005
647,rabbit,alive,1005
648,rabbit,alive,1005
649,rabbit,alive,1005
650,rabbit,alive,1005
651,rabbit,alive,1005
652,rabbit,alive,1005
653,rabbit,alive,1005
654,rabbit,alive,1005
655,rabbit,alive,1005
656,rabbit,alive,1005
657,rabbit,alive,1005
658,rabbit,alive,1005
659,rabbit,alive,1005
660,rabbit,alive,1005
661,rabbit,alive,1005
662,rabbit,alive,1005
663,rabbit,alive,1005
664,rabbit,alive,1005
665,rabbit,alive,1005
666,rabbit,alive,1005
667,rabbit,alive,1005
668,rabbit,alive,1005
669,rabbit,alive,1005
670,rabbit,alive,1005
671,rabbit,alive,1005
672,rabbit,alive,1005
673,rabbit,alive,1005
674,rabbit,alive,1005
675,rabbit,alive,1005
676,rabbit,alive,1005
677,rabbit,alive,1005
678,rabbit,alive,1005
679,rabbit,alive,1005
680,rabbit,alive,1005
681,rabbit,alive,1005
