frame,kind,death_cause,number of agents
46,rabbit,alive,250
47,fox,alive,147
47,grass,alive,899
47,rabbit,alive,252
48,fox,alive,148
48,grass,alive,898
48,rabbit,alive,260
49,fox,alive,152
49,grass,alive,897
49,rabbit,alive,264
50,fox,alive,147
50,grass,alive,896
50,rabbit,alive,273
51,fox,alive,149
51,grass,alive,893
51,rabbit,alive,283
51,rabbit,eaten,1
52,fox,alive,145
52,grass,alive,891
52,rabbit,alive,293
53,fox,alive,144
53,grass,alive,891
53,rabbit,alive,306
54,fox,alive,145
54,grass,alive,890
54,rabbit,alive,315
54,rabbit,eaten,1
55,fox,alive,149
55,grass,alive,887
55,grass,eaten,1
55,rabbit,alive,317
55,rabbit,eaten,2
56,fox,alive,149
56,grass,alive,885
56,grass,eaten,1
56,rabbit,alive,320
56,rabbit,eaten,2
57,fox,alive,145
57,grass,alive,882
57,grass,eaten,1
57,rabbit,alive,322
58,fox,alive,147
58,grass,alive,880
58,grass,eaten,1
58,rabbit,alive,331
58,rabbit,eaten,1
59,fox,alive,146
59,grass,alive,876
59,grass,eaten,1
59,rabbit,alive,329
59,rabbit,eaten,1
60,fox,alive,154
60,grass,alive,872
60,grass,eaten,3
60,rabbit,alive,339
60,rabbit,eaten,1
61,fox,alive,154
61,grass,alive,870
61,rabbit,alive,343
61,rabbit,eaten,1
62,fox,alive,160
62,grass,alive,867
62,rabbit,alive,353
63,fox,alive,158
63,grass,alive,866
63,grass,eaten,1
63,rabbit,alive,359
64,fox,alive,163
64,grass,alive,864
64,grass,eaten,1
64,rabbit,alive,360
64,rabbit,eaten,3
65,fox,alive,160
65,grass,alive,864
65,grass,eaten,1
65,rabbit,alive,371
65,rabbit,eaten,3
66,fox,alive,161
66,grass,alive,863
66,grass,eaten,2
66,rabbit,alive,374
66,rabbit,eaten,1
67,fox,alive,162
67,grass,alive,860
67,grass,eaten,2
67,rabbit,alive,375
67,rabbit,eaten,2
68,fox,alive,162
68,grass,alive,857
68,grass,eaten,1
68,rabbit,alive,387
69,fox,alive,162
69,grass,alive,851
69,rabbit,alive,387
69,rabbit,eaten,1
70,fox,alive,164
70,grass,alive,850
70,rabbit,alive,396
71,fox,alive,169
71,grass,alive,846
71,rabbit,alive,406
72,fox,alive,171
72,grass,alive,845
72,rabbit,alive,417
73,fox,alive,173
73,grass,alive,843
73,rabbit,alive,418
73,rabbit,eaten,1
74,fox,alive,178
74,grass,alive,842
74,rabbit,alive,426
74,rabbit,eaten,1
75,fox,alive,181
75,grass,alive,841
75,grass,eaten,1
75,rabbit,alive,434
76,fox,alive,181
76,grass,alive,841
76,rabbit,alive,459
77,fox,alive,177
77,grass,alive,839
77,rabbit,alive,463
77,rabbit,eaten,1
78,fox,alive,181
78,grass,alive,832
78,rabbit,alive,473
79,fox,alive,187
79,grass,alive,828
79,rabbit,alive,490
80,fox,alive,191
80,grass,alive,827
80,rabbit,alive,502
81,fox,alive,191
81,grass,alive,823
81,grass,eaten,1
81,rabbit,alive,515
81,rabbit,eaten,1
82,fox,alive,194
82,grass,alive,820
82,grass,eaten,1
82,rabbit,alive,532
83,fox,alive,199
83,grass,alive,820
83,grass,eaten,1
83,rabbit,alive,532
83,rabbit,eaten,1
84,fox,alive,200
84,grass,alive,816
84,grass,eaten,1
84,rabbit,alive,547
85,fox,alive,205
85,grass,alive,808
85,grass,eaten,1
85,rabbit,alive,554
86,fox,alive,211
86,grass,alive,806
86,rabbit,alive,560
87,fox,alive,213
87,grass,alive,805
87,rabbit,alive,570
88,fox,alive,215
88,grass,alive,802
88,grass,eaten,1
88,rabbit,alive,583
89,fox,alive,218
89,grass,alive,799
89,grass,eaten,2
89,rabbit,alive,595
89,rabbit,eaten,1
90,fox,alive,221
90,grass,alive,796
90,rabbit,alive,612
91,fox,alive,225
91,grass,alive,793
91,rabbit,alive,624
91,rabbit,eaten,1
92,fox,alive,222
92,grass,alive,792
92,rabbit,alive,631
92,rabbit,eaten,1
93,fox,alive,227
93,grass,alive,789
93,rabbit,alive,644
93,rabbit,eaten,2
94,fox,alive,228
94,grass,alive,786
94,rabbit,alive,649
95,fox,alive,232
95,grass,alive,783
95,grass,eaten,1
95,rabbit,alive,667
95,rabbit,eaten,1
96,fox,alive,235
96,grass,alive,780
96,rabbit,alive,672
96,rabbit,eaten,1
97,fox,alive,237
97,grass,alive,776
97,grass,eaten,1
97,rabbit,alive,682
97,rabbit,eaten,2
98,fox,alive,239
98,grass,alive,773
98,grass,eaten,1
98,rabbit,alive,693
99,fox,alive,238
99,grass,alive,771
99,rabbit,alive,703
99,rabbit,eaten,1
100,fox,alive,240
100,grass,alive,768
100,rabbit,alive,717
100,rabbit,eaten,1
101,fox,alive,241
101,grass,alive,766
101,rabbit,alive,731
102,fox,alive,244
102,grass,alive,765
102,rabbit,alive,725
102,rabbit,eaten,2
103,fox,alive,247
103,grass,alive,763
103,rabbit,alive,726
103,rabbit,eaten,1
104,fox,alive,245
104,grass,alive,760
104,rabbit,alive,734
105,fox,alive,253
105,grass,alive,760
105,rabbit,alive,754
106,fox,alive,257
106,grass,alive,755
106,rabbit,alive,767
107,fox,alive,259
107,grass,alive,750
107,grass,eaten,1
107,rabbit,alive,766
107,rabbit,eaten,1
108,fox,alive,257
108,grass,alive,747
108,rabbit,alive,768
108,rabbit,eaten,2
109,fox,alive,257
109,grass,alive,745
109,rabbit,alive,773
110,fox,alive,259
110,grass,alive,740
110,rabbit,alive,771
111,fox,alive,259
111,grass,alive,737
111,rabbit,alive,766
111,rabbit,eaten,1
112,fox,alive,261
112,grass,alive,732
112,rabbit,alive,772
113,fox,alive,261
113,grass,alive,731
113,rabbit,alive,776
113,rabbit,eaten,1
114,fox,alive,260
114,grass,alive,727
114,rabbit,alive,779
115,fox,alive,257
115,grass,alive,726
115,rabbit,alive,781
115,rabbit,eaten,1
116,fox,alive,258
116,grass,alive,719
116,rabbit,alive,781
117,fox,alive,254
117,grass,alive,715
117,rabbit,alive,785
118,fox,alive,255
118,grass,alive,714
118,rabbit,alive,784
119,fox,alive,256
119,grass,alive,713
119,rabbit,alive,783
120,fox,alive,256
120,grass,alive,707
120,rabbit,alive,784
121,fox,alive,251
121,grass,alive,704
121,rabbit,alive,788
121,rabbit,eaten,1
122,fox,alive,248
122,grass,alive,701
122,grass,eaten,1
122,rabbit,alive,793
123,fox,alive,249
123,grass,alive,698
123,rabbit,alive,788
124,fox,alive,248
124,grass,alive,690
124,rabbit,alive,793
125,fox,alive,252
125,grass,alive,689
125,rabbit,alive,789
126,fox,alive,252
126,grass,alive,687
126,rabbit,alive,789
127,fox,alive,251
127,grass,alive,681
127,rabbit,alive,790
128,fox,alive,251
128,grass,alive,679
128,rabbit,alive,790
129,fox,alive,249
129,grass,alive,675
129,rabbit,alive,792
130,fox,alive,248
130,grass,alive,673
130,rabbit,alive,793
131,fox,alive,245
131,grass,alive,669
131,rabbit,alive,796
132,fox,alive,250
132,grass,alive,666
132,rabbit,alive,791
133,fox,alive,246
133,grass,alive,663
133,rabbit,alive,795
134,fox,alive,244
134,grass,alive,660
134,rabbit,alive,797
135,fox,alive,246
135,grass,alive,658
135,rabbit,alive,795
136,fox,alive,245
136,grass,alive,653
136,rabbit,alive,796
137,fox,alive,242
137,grass,alive,650
137,rabbit,alive,799
138,fox,alive,239
138,grass,alive,646
138,rabbit,alive,802
139,fox,alive,238
139,grass,alive,640
139,rabbit,alive,803
140,fox,alive,236
140,grass,alive,639
140,rabbit,alive,805
141,fox,alive,233
141,grass,alive,636
141,grass,eaten,1
141,rabbit,alive,807
141,rabbit,eaten,1
142,fox,alive,228
142,grass,alive,633
142,rabbit,alive,813
143,fox,alive,230
143,grass,alive,630
143,rabbit,alive,813
144,fox,alive,223
144,grass,alive,627
144,rabbit,alive,820
145,fox,alive,227
145,grass,alive,625
145,rabbit,alive,816
146,fox,alive,221
146,grass,alive,624
146,rabbit,alive,822
147,fox,alive,218
147,grass,alive,622
147,rabbit,alive,825
148,fox,alive,217
148,grass,alive,620
148,rabbit,alive,817
148,rabbit,eaten,2
149,fox,alive,218
149,grass,alive,615
149,rabbit,alive,824
149,rabbit,eaten,1
150,fox,alive,219
150,grass,alive,613
150,rabbit,alive,825
151,fox,alive,215
151,grass,alive,612
151,rabbit,alive,828
151,rabbit,eaten,1
152,fox,alive,215
152,grass,alive,606
152,rabbit,alive,829
153,fox,alive,209
153,grass,alive,603
153,rabbit,alive,834
153,rabbit,eaten,1
154,fox,alive,211
154,grass,alive,599
154,rabbit,alive,833
155,fox,alive,211
155,grass,alive,593
155,rabbit,alive,833
156,fox,alive,206
156,grass,alive,591
156,rabbit,alive,838
157,fox,alive,207
157,grass,alive,588
157,rabbit,alive,837
158,fox,alive,206
158,grass,alive,584
158,rabbit,alive,838
159,fox,alive,206
159,grass,alive,579
159,rabbit,alive,837
160,fox,alive,203
160,grass,alive,574
160,rabbit,alive,840
160,rabbit,eaten,2
161,fox,alive,205
161,grass,alive,572
161,rabbit,alive,840
161,rabbit,eaten,1
162,fox,alive,207
162,grass,alive,568
162,rabbit,alive,839
163,fox,alive,214
163,grass,alive,566
163,rabbit,alive,825
163,rabbit,eaten,1
164,fox,alive,216
164,grass,alive,563
164,rabbit,alive,829
164,rabbit,eaten,3
165,fox,alive,212
165,grass,alive,557
165,rabbit,alive,836
165,rabbit,eaten,2
166,fox,alive,214
166,grass,alive,555
166,rabbit,alive,835
166,rabbit,eaten,1
167,fox,alive,215
167,grass,alive,549
167,rabbit,alive,835
168,fox,alive,213
168,grass,alive,545
168,rabbit,alive,837
169,fox,alive,209
169,grass,alive,542
169,rabbit,alive,841
170,fox,alive,213
170,grass,alive,540
170,rabbit,alive,837
171,fox,alive,212
171,grass,alive,536
171,grass,eaten,1
171,rabbit,alive,837
171,rabbit,eaten,1
172,fox,alive,210
172,grass,alive,531
172,grass,eaten,1
172,rabbit,alive,839
172,rabbit,eaten,1
173,fox,alive,208
173,grass,alive,527
173,grass,eaten,1
173,rabbit,alive,842
173,rabbit,eaten,1
174,fox,alive,205
174,grass,alive,521
174,grass,eaten,1
174,rabbit,alive,845
174,rabbit,eaten,1
175,fox,alive,204
175,grass,alive,518
175,grass,eaten,1
175,rabbit,alive,846
175,rabbit,eaten,1
176,fox,alive,200
176,grass,alive,515
176,rabbit,alive,850
176,rabbit,eaten,1
177,fox,alive,200
177,grass,alive,508
177,rabbit,alive,850
177,rabbit,eaten,1
178,fox,alive,193
178,grass,alive,504
178,rabbit,alive,858
179,fox,alive,196
179,grass,alive,501
179,rabbit,alive,854
180,fox,alive,198
180,grass,alive,500
180,rabbit,alive,854
180,rabbit,eaten,1
181,fox,alive,195
181,grass,alive,494
181,rabbit,alive,857
181,rabbit,eaten,1
182,fox,alive,195
182,grass,alive,493
182,rabbit,alive,860
183,fox,alive,197
183,grass,alive,488
183,rabbit,alive,858
184,fox,alive,198
184,grass,alive,486
184,rabbit,alive,859
185,fox,alive,201
185,grass,alive,483
185,rabbit,alive,856
186,fox,alive,201
186,grass,alive,479
186,rabbit,alive,856
187,fox,alive,201
187,grass,alive,472
187,rabbit,alive,855
187,rabbit,eaten,1
188,fox,alive,201
188,grass,alive,469
188,rabbit,alive,857
189,fox,alive,200
189,grass,alive,468
189,rabbit,alive,858
190,fox,alive,201
190,grass,alive,465
190,rabbit,alive,857
191,fox,alive,202
191,grass,alive,462
191,rabbit,alive,851
191,rabbit,eaten,1
192,fox,alive,202
192,grass,alive,457
192,rabbit,alive,856
193,fox,alive,199
193,grass,alive,453
193,rabbit,alive,858
193,rabbit,eaten,1
194,fox,alive,195
194,grass,alive,450
194,rabbit,alive,865
195,fox,alive,194
195,grass,alive,447
195,rabbit,alive,866
196,fox,alive,192
196,grass,alive,443
196,rabbit,alive,868
197,fox,alive,193
197,grass,alive,438
197,rabbit,alive,867
198,fox,alive,191
198,grass,alive,437
198,rabbit,alive,869
199,fox,alive,194
199,grass,alive,436
199,rabbit,alive,866
200,fox,alive,194
200,grass,alive,431
200,rabbit,alive,866
201,fox,alive,193
201,grass,alive,428
201,rabbit,alive,868
202,fox,alive,192
202,grass,alive,426
202,rabbit,alive,867
202,rabbit,eaten,2
203,fox,alive,190
203,grass,alive,421
203,rabbit,alive,868
204,fox,alive,192
204,grass,alive,418
204,rabbit,alive,870
205,fox,alive,190
205,grass,alive,416
205,rabbit,alive,872
206,fox,alive,193
206,grass,alive,412
206,rabbit,alive,869
207,fox,alive,192
207,grass,alive,404
207,rabbit,alive,870
208,fox,alive,193
208,grass,alive,403
208,rabbit,alive,869
209,fox,alive,191
209,grass,alive,402
209,rabbit,alive,870
209,rabbit,eaten,1
210,fox,alive,187
210,grass,alive,401
210,rabbit,alive,875
210,rabbit,eaten,2
211,fox,alive,186
211,grass,alive,395
211,rabbit,alive,880
212,fox,alive,189
212,grass,alive,392
212,rabbit,alive,876
212,rabbit,eaten,1
213,fox,alive,183
213,grass,alive,388
213,rabbit,alive,881
213,rabbit,eaten,2
214,fox,alive,181
214,grass,alive,387
214,rabbit,alive,885
215,fox,alive,182
215,grass,alive,383
215,rabbit,alive,883
215,rabbit,eaten,1
216,fox,alive,180
216,grass,alive,382
216,rabbit,alive,886
217,fox,alive,182
217,grass,alive,380
217,rabbit,alive,884
218,fox,alive,176
218,grass,alive,377
218,rabbit,alive,890
219,fox,alive,177
219,grass,alive,375
219,rabbit,alive,888
219,rabbit,eaten,1
220,fox,alive,175
220,grass,alive,372
220,rabbit,alive,889
220,rabbit,eaten,2
221,fox,alive,176
221,grass,alive,367
221,rabbit,alive,892
222,fox,alive,176
222,grass,alive,363
222,rabbit,alive,892
223,fox,alive,176
223,grass,alive,362
223,rabbit,alive,892
224,fox,alive,175
224,grass,alive,358
224,rabbit,alive,893
225,fox,alive,175
225,grass,alive,358
225,rabbit,alive,893
226,fox,alive,177
226,grass,alive,355
226,rabbit,alive,891
227,fox,alive,179
227,grass,alive,350
227,rabbit,alive,889
228,fox,alive,178
228,grass,alive,348
228,rabbit,alive,890
229,fox,alive,179
229,grass,alive,345
229,rabbit,alive,889
230,fox,alive,178
230,grass,alive,343
230,rabbit,alive,890
231,fox,alive,176
231,grass,alive,338
231,rabbit,alive,890
231,rabbit,eaten,2
232,fox,alive,178
232,grass,alive,337
232,rabbit,alive,890
233,fox,alive,179
233,grass,alive,335
233,rabbit,alive,889
233,rabbit,eaten,1
234,fox,alive,180
234,grass,alive,332
234,rabbit,alive,889
235,fox,alive,175
235,grass,alive,330
235,rabbit,alive,894
236,fox,alive,170
236,grass,alive,325
236,rabbit,alive,899
237,fox,alive,172
237,grass,alive,320
237,rabbit,alive,896
237,rabbit,eaten,1
238,fox,alive,174
238,grass,alive,314
238,rabbit,alive,895
239,fox,alive,173
239,grass,alive,312
239,rabbit,alive,896
240,fox,alive,172
240,grass,alive,309
240,rabbit,alive,896
240,rabbit,eaten,1
241,fox,alive,173
241,grass,alive,305
241,rabbit,alive,895
241,rabbit,eaten,1
242,fox,alive,172
242,grass,alive,303
242,rabbit,alive,897
243,fox,alive,169
243,grass,alive,300
243,rabbit,alive,898
243,rabbit,eaten,2
244,fox,alive,171
244,grass,alive,299
244,rabbit,alive,898
245,fox,alive,172
245,grass,alive,298
245,rabbit,alive,895
245,rabbit,eaten,2
246,fox,alive,176
246,grass,alive,295
246,rabbit,alive,893
247,fox,alive,175
247,grass,alive,289
247,rabbit,alive,893
247,rabbit,eaten,1
248,fox,alive,181
248,grass,alive,286
248,rabbit,alive,885
248,rabbit,eaten,1
249,fox,alive,177
249,grass,alive,284
249,rabbit,alive,893
250,fox,alive,174
250,grass,alive,283
250,rabbit,alive,895
250,rabbit,eaten,1
251,fox,alive,171
251,grass,alive,278
251,rabbit,alive,898
251,rabbit,eaten,1
252,fox,alive,173
252,grass,alive,275
252,rabbit,alive,898
253,fox,alive,169
253,grass,alive,273
253,rabbit,alive,902
254,fox,alive,172
254,grass,alive,267
254,rabbit,alive,899
255,fox,alive,178
255,grass,alive,265
255,rabbit,alive,893
255,rabbit,eaten,2
256,fox,alive,178
256,grass,alive,263
256,rabbit,alive,896
257,fox,alive,181
257,grass,alive,257
257,rabbit,alive,892
257,rabbit,eaten,1
258,fox,alive,181
258,grass,alive,255
258,rabbit,alive,892
258,rabbit,eaten,1
259,fox,alive,182
259,grass,alive,252
259,rabbit,alive,892
260,fox,alive,183
260,grass,alive,248
260,rabbit,alive,889
260,rabbit,eaten,2
261,fox,alive,190
261,grass,alive,247
261,rabbit,alive,884
262,fox,alive,190
262,grass,alive,243
262,rabbit,alive,884
263,fox,alive,185
263,grass,alive,243
263,rabbit,alive,889
264,fox,alive,189
264,grass,alive,239
264,rabbit,alive,885
265,fox,alive,190
265,grass,alive,237
265,rabbit,alive,884
266,fox,alive,187
266,grass,alive,237
266,rabbit,alive,887
267,fox,alive,186
267,grass,alive,236
267,rabbit,alive,888
268,fox,alive,187
268,grass,alive,230
268,rabbit,alive,886
268,rabbit,eaten,1
269,fox,alive,190
269,grass,alive,229
269,rabbit,alive,884
270,fox,alive,190
270,grass,alive,226
270,rabbit,alive,884
271,fox,alive,195
271,grass,alive,226
271,rabbit,alive,878
271,rabbit,eaten,1
272,fox,alive,197
272,grass,alive,225
272,rabbit,alive,873
272,rabbit,eaten,1
273,fox,alive,199
273,grass,alive,223
273,rabbit,alive,877
274,fox,alive,201
274,grass,alive,223
274,rabbit,alive,875
275,fox,alive,199
275,grass,alive,221
275,rabbit,alive,877
276,fox,alive,197
276,grass,alive,218
276,rabbit,alive,879
277,fox,alive,192
277,grass,alive,216
277,rabbit,alive,884
278,fox,alive,193
278,grass,alive,215
278,rabbit,alive,883
279,fox,alive,193
279,grass,alive,214
279,rabbit,alive,883
280,fox,alive,200
280,grass,alive,211
280,rabbit,alive,875
280,rabbit,eaten,1
281,fox,alive,197
281,grass,alive,210
281,rabbit,alive,879
282,fox,alive,196
282,grass,alive,208
282,rabbit,alive,879
282,rabbit,eaten,1
283,fox,alive,198
283,grass,alive,206
283,rabbit,alive,878
284,fox,alive,197
284,grass,alive,204
284,rabbit,alive,879
285,fox,alive,202
285,grass,alive,203
285,rabbit,alive,872
285,rabbit,eaten,2
286,fox,alive,203
286,grass,alive,202
286,rabbit,alive,872
286,rabbit,eaten,1
287,fox,alive,200
287,grass,alive,199
287,rabbit,alive,875
287,rabbit,eaten,1
288,fox,alive,205
288,grass,alive,199
288,rabbit,alive,869
289,fox,alive,203
289,grass,alive,196
289,rabbit,alive,873
290,fox,alive,197
290,grass,alive,196
290,rabbit,alive,879
291,fox,alive,197
291,grass,alive,195
291,rabbit,alive,879
292,fox,alive,193
292,grass,alive,194
292,rabbit,alive,882
292,rabbit,eaten,1
293,fox,alive,190
293,grass,alive,194
293,rabbit,alive,878
293,rabbit,eaten,1
294,fox,alive,194
294,grass,alive,191
294,rabbit,alive,884
294,rabbit,eaten,1
295,fox,alive,197
295,grass,alive,188
295,rabbit,alive,881
295,rabbit,eaten,2
296,fox,alive,192
296,grass,alive,187
296,rabbit,alive,887
296,rabbit,eaten,1
297,fox,alive,193
297,grass,alive,187
297,rabbit,alive,882
297,rabbit,eaten,1
298,fox,alive,193
298,grass,alive,185
298,rabbit,alive,886
298,rabbit,eaten,1
299,fox,alive,196
299,grass,alive,184
299,rabbit,alive,883
299,rabbit,eaten,1
300,fox,alive,199
300,grass,alive,182
300,rabbit,alive,881
301,fox,alive,204
301,grass,alive,180
301,rabbit,alive,876
302,fox,alive,204
302,grass,alive,177
302,rabbit,alive,874
302,rabbit,eaten,2
303,fox,alive,203
303,grass,alive,177
303,rabbit,alive,877
304,fox,alive,209
304,grass,alive,175
304,rabbit,alive,869
304,rabbit,eaten,2
305,fox,alive,211
305,grass,alive,173
305,rabbit,alive,870
305,rabbit,eaten,1
306,fox,alive,213
306,grass,alive,170
306,rabbit,alive,865
306,rabbit,eaten,1
307,fox,alive,210
307,grass,alive,169
307,rabbit,alive,873
308,fox,alive,207
308,grass,alive,166
308,grass,eaten,1
308,rabbit,alive,862
308,rabbit,eaten,1
309,fox,alive,209
309,grass,alive,166
309,rabbit,alive,853
310,fox,alive,215
310,grass,alive,166
310,rabbit,alive,851
311,fox,alive,218
311,grass,alive,166
311,rabbit,alive,855
312,fox,alive,222
312,grass,alive,165
312,rabbit,alive,846
313,fox,alive,226
313,grass,alive,164
313,rabbit,alive,846
313,rabbit,eaten,1
314,fox,alive,231
314,grass,alive,161
314,rabbit,alive,853
315,fox,alive,230
315,grass,alive,156
315,rabbit,alive,856
316,fox,alive,227
316,grass,alive,154
316,rabbit,alive,851
316,rabbit,eaten,1
317,fox,alive,231
317,grass,alive,153
317,rabbit,alive,852
317,rabbit,eaten,1
318,fox,alive,237
318,grass,alive,151
318,rabbit,alive,851
318,rabbit,eaten,2
319,fox,alive,239
319,grass,alive,150
319,rabbit,alive,852
319,rabbit,eaten,1
320,fox,alive,241
320,grass,alive,150
320,rabbit,alive,851
320,rabbit,eaten,1
321,fox,alive,243
321,grass,alive,149
321,rabbit,alive,856
321,rabbit,eaten,1
322,fox,alive,247
322,grass,alive,147
322,rabbit,alive,858
323,fox,alive,250
323,grass,alive,147
323,rabbit,alive,852
323,rabbit,eaten,3
324,fox,alive,247
324,grass,alive,147
324,rabbit,alive,861
324,rabbit,eaten,1
325,fox,alive,242
325,grass,alive,146
325,rabbit,alive,861
325,rabbit,eaten,2
326,fox,alive,241
326,grass,alive,142
326,rabbit,alive,867
326,rabbit,eaten,1
327,fox,alive,246
327,grass,alive,141
327,rabbit,alive,863
327,rabbit,eaten,2
328,fox,alive,255
328,grass,alive,139
328,rabbit,alive,855
328,rabbit,eaten,2
329,fox,alive,256
329,grass,alive,138
329,rabbit,alive,859
330,fox,alive,259
330,grass,alive,137
330,rabbit,alive,856
331,fox,alive,265
331,grass,alive,135
331,rabbit,alive,850
332,fox,alive,267
332,grass,alive,134
332,rabbit,alive,843
333,fox,alive,264
333,grass,alive,133
333,rabbit,alive,838
334,fox,alive,264
334,grass,alive,131
334,rabbit,alive,825
335,fox,alive,276
335,grass,alive,129
335,grass,eaten,1
335,rabbit,alive,820
336,fox,alive,283
336,grass,alive,128
336,grass,eaten,1
336,rabbit,alive,825
337,fox,alive,284
337,grass,alive,128
337,rabbit,alive,831
338,fox,alive,282
338,grass,alive,128
338,rabbit,alive,832
338,rabbit,eaten,1
339,fox,alive,284
339,grass,alive,125
339,rabbit,alive,831
340,fox,alive,285
340,grass,alive,124
340,rabbit,alive,829
340,rabbit,eaten,1
341,fox,alive,294
341,grass,alive,123
341,rabbit,alive,820
341,rabbit,eaten,1
342,fox,alive,304
342,grass,alive,122
342,rabbit,alive,812
343,fox,alive,307
343,grass,alive,121
343,rabbit,alive,809
344,fox,alive,310
344,grass,alive,120
344,rabbit,alive,806
345,fox,alive,309
345,grass,alive,120
345,rabbit,alive,806
345,rabbit,eaten,1
346,fox,alive,306
346,grass,alive,119
346,rabbit,alive,812
347,fox,alive,313
347,grass,alive,118
347,rabbit,alive,805
348,fox,alive,317
348,grass,alive,116
348,rabbit,alive,796
348,rabbit,eaten,1
349,fox,alive,315
349,grass,alive,116
349,rabbit,alive,803
350,fox,alive,321
350,grass,alive,116
350,rabbit,alive,796
350,rabbit,eaten,1
351,fox,alive,328
351,grass,alive,115
351,rabbit,alive,789
351,rabbit,eaten,1
352,fox,alive,327
352,grass,alive,115
352,rabbit,alive,791
352,rabbit,eaten,2
353,fox,alive,328
353,grass,alive,115
353,rabbit,alive,792
354,fox,alive,330
354,grass,alive,115
354,rabbit,alive,787
