frame,kind,death_cause,number of agents
47,rabbit,eaten,1
48,fox,alive,194
48,grass,alive,897
48,rabbit,alive,295
49,fox,alive,199
49,grass,alive,896
49,grass,eaten,1
49,rabbit,alive,302
50,fox,alive,190
50,grass,alive,891
50,grass,eaten,2
50,rabbit,alive,300
51,fox,alive,189
51,grass,alive,890
51,grass,eaten,1
51,rabbit,alive,306
52,fox,alive,190
52,grass,alive,887
52,grass,eaten,2
52,rabbit,alive,306
52,rabbit,eaten,1
53,fox,alive,187
53,grass,alive,885
53,grass,eaten,2
53,rabbit,alive,306
54,fox,alive,181
54,grass,alive,885
54,grass,eaten,1
54,rabbit,alive,313
55,fox,alive,186
55,grass,alive,882
55,grass,eaten,1
55,rabbit,alive,320
56,fox,alive,184
56,grass,alive,879
56,rabbit,alive,330
57,fox,alive,183
57,grass,alive,878
57,rabbit,alive,337
58,fox,alive,180
58,grass,alive,875
58,grass,eaten,1
58,rabbit,alive,345
59,fox,alive,178
59,grass,alive,874
59,rabbit,alive,346
60,fox,alive,178
60,grass,alive,872
60,rabbit,alive,357
60,rabbit,eaten,1
61,fox,alive,179
61,grass,alive,871
61,rabbit,alive,362
62,fox,alive,179
62,grass,alive,870
62,rabbit,alive,365
63,fox,alive,179
63,grass,alive,869
63,rabbit,alive,369
64,fox,alive,173
64,grass,alive,865
64,grass,eaten,1
64,rabbit,alive,379
65,fox,alive,174
65,grass,alive,864
65,grass,eaten,1
65,rabbit,alive,383
65,rabbit,eaten,1
66,fox,alive,175
66,grass,alive,860
66,rabbit,alive,392
66,rabbit,eaten,2
67,fox,alive,176
67,grass,alive,859
67,rabbit,alive,403
68,fox,alive,178
68,grass,alive,856
68,grass,eaten,2
68,rabbit,alive,411
69,fox,alive,182
69,grass,alive,854
69,grass,eaten,1
69,rabbit,alive,416
70,fox,alive,178
70,grass,alive,851
70,grass,eaten,2
70,rabbit,alive,421
70,rabbit,eaten,1
71,fox,alive,182
71,grass,alive,850
71,grass,eaten,1
71,rabbit,alive,425
72,fox,alive,180
72,grass,alive,847
72,grass,eaten,1
72,rabbit,alive,432
73,fox,alive,178
73,grass,alive,847
73,grass,eaten,1
73,rabbit,alive,437
74,fox,alive,173
74,grass,alive,845
74,rabbit,alive,440
75,fox,alive,175
75,grass,alive,844
75,rabbit,alive,444
75,rabbit,eaten,1
76,fox,alive,171
76,grass,alive,838
76,rabbit,alive,445
76,rabbit,eaten,1
77,fox,alive,173
77,grass,alive,837
77,rabbit,alive,447
77,rabbit,eaten,1
78,fox,alive,174
78,grass,alive,830
78,grass,eaten,4
78,rabbit,alive,449
79,fox,alive,169
79,grass,alive,828
79,grass,eaten,3
79,rabbit,alive,454
79,rabbit,eaten,1
80,fox,alive,167
80,grass,alive,828
80,grass,eaten,1
80,rabbit,alive,462
80,rabbit,eaten,1
81,fox,alive,171
81,grass,alive,824
81,grass,eaten,1
81,rabbit,alive,476
82,fox,alive,174
82,grass,alive,823
82,grass,eaten,1
82,rabbit,alive,487
83,fox,alive,173
83,grass,alive,822
83,rabbit,alive,496
84,fox,alive,171
84,grass,alive,819
84,rabbit,alive,506
85,fox,alive,167
85,grass,alive,817
85,rabbit,alive,519
86,fox,alive,165
86,grass,alive,816
86,rabbit,alive,541
87,fox,alive,164
87,grass,alive,815
87,rabbit,alive,541
87,rabbit,eaten,1
88,fox,alive,162
88,grass,alive,813
88,rabbit,alive,549
89,fox,alive,160
89,grass,alive,812
89,rabbit,alive,564
90,fox,alive,163
90,grass,alive,810
90,grass,eaten,1
90,rabbit,alive,574
91,fox,alive,160
91,grass,alive,802
91,grass,eaten,2
91,rabbit,alive,581
92,fox,alive,156
92,grass,alive,801
92,grass,eaten,1
92,rabbit,alive,589
93,fox,alive,158
93,grass,alive,799
93,rabbit,alive,608
94,fox,alive,158
94,grass,alive,797
94,rabbit,alive,627
95,fox,alive,158
95,grass,alive,795
95,rabbit,alive,628
96,fox,alive,156
96,grass,alive,792
96,rabbit,alive,640
96,rabbit,eaten,1
97,fox,alive,156
97,grass,alive,788
97,rabbit,alive,642
98,fox,alive,147
98,grass,alive,784
98,rabbit,alive,643
99,fox,alive,152
99,grass,alive,781
99,rabbit,alive,648
100,fox,alive,150
100,grass,alive,778
100,rabbit,alive,662
101,fox,alive,150
101,grass,alive,777
101,rabbit,alive,673
102,fox,alive,158
102,grass,alive,776
102,rabbit,alive,686
102,rabbit,eaten,2
103,fox,alive,157
103,grass,alive,770
103,rabbit,alive,689
104,fox,alive,157
104,grass,alive,768
104,rabbit,alive,700
105,fox,alive,158
105,grass,alive,766
105,rabbit,alive,708
106,fox,alive,157
106,grass,alive,761
106,rabbit,alive,719
106,rabbit,eaten,1
107,fox,alive,161
107,grass,alive,758
107,rabbit,alive,736
108,fox,alive,160
108,grass,alive,755
108,rabbit,alive,752
109,fox,alive,160
109,grass,alive,752
109,rabbit,alive,767
110,fox,alive,162
110,grass,alive,748
110,rabbit,alive,767
110,rabbit,eaten,1
111,fox,alive,161
111,grass,alive,747
111,rabbit,alive,790
112,fox,alive,159
112,grass,alive,744
112,rabbit,alive,809
113,fox,alive,161
113,grass,alive,741
113,rabbit,alive,829
114,fox,alive,160
114,grass,alive,741
114,rabbit,alive,846
115,fox,alive,158
115,grass,alive,741
115,rabbit,alive,848
116,fox,alive,155
116,grass,alive,732
116,rabbit,alive,851
117,fox,alive,150
117,grass,alive,730
117,rabbit,alive,856
118,fox,alive,143
118,grass,alive,729
118,rabbit,alive,863
119,fox,alive,139
119,grass,alive,728
119,rabbit,alive,867
120,fox,alive,138
120,grass,alive,727
120,rabbit,alive,867
120,rabbit,eaten,1
121,fox,alive,142
121,grass,alive,723
121,rabbit,alive,863
121,rabbit,eaten,1
122,fox,alive,138
122,grass,alive,721
122,rabbit,alive,868
123,fox,alive,139
123,grass,alive,720
123,rabbit,alive,867
124,fox,alive,140
124,grass,alive,718
124,rabbit,alive,866
125,fox,alive,139
125,grass,alive,716
125,rabbit,alive,866
125,rabbit,eaten,1
126,fox,alive,135
126,grass,alive,713
126,rabbit,alive,871
127,fox,alive,129
127,grass,alive,709
127,rabbit,alive,878
128,fox,alive,123
128,grass,alive,705
128,rabbit,alive,883
128,rabbit,eaten,1
129,fox,alive,124
129,grass,alive,703
129,grass,eaten,1
129,rabbit,alive,882
129,rabbit,eaten,1
130,fox,alive,124
130,grass,alive,700
130,grass,eaten,1
130,rabbit,alive,883
130,rabbit,eaten,1
131,fox,alive,126
131,grass,alive,697
131,grass,eaten,1
131,rabbit,alive,878
131,rabbit,eaten,1
132,fox,alive,120
132,grass,alive,696
132,rabbit,alive,887
132,rabbit,eaten,1
133,fox,alive,120
133,grass,alive,693
133,rabbit,alive,887
133,rabbit,eaten,1
134,fox,alive,115
134,grass,alive,692
134,rabbit,alive,893
135,fox,alive,112
135,grass,alive,688
135,rabbit,alive,895
135,rabbit,eaten,1
136,fox,alive,112
136,grass,alive,686
136,rabbit,alive,896
137,fox,alive,109
137,grass,alive,684
137,rabbit,alive,898
137,rabbit,eaten,1
138,fox,alive,109
138,grass,alive,684
138,rabbit,alive,899
139,fox,alive,106
139,grass,alive,681
139,rabbit,alive,901
139,rabbit,eaten,1
140,fox,alive,104
140,grass,alive,679
140,rabbit,alive,904
141,fox,alive,106
141,grass,alive,678
141,rabbit,alive,901
141,rabbit,eaten,1
142,fox,alive,103
142,grass,alive,677
142,rabbit,alive,905
143,fox,alive,103
143,grass,alive,674
143,rabbit,alive,904
143,rabbit,eaten,1
144,fox,alive,107
144,grass,alive,670
144,grass,eaten,1
144,rabbit,alive,900
144,rabbit,eaten,1
145,fox,alive,113
145,grass,alive,669
145,grass,eaten,1
145,rabbit,alive,890
145,rabbit,eaten,1
146,fox,alive,119
146,grass,alive,663
146,rabbit,alive,891
146,rabbit,eaten,1
147,fox,alive,118
147,grass,alive,657
147,rabbit,alive,890
147,rabbit,eaten,1
148,fox,alive,119
148,grass,alive,656
148,rabbit,alive,896
149,fox,alive,121
149,grass,alive,653
149,rabbit,alive,894
150,fox,alive,125
150,grass,alive,651
150,rabbit,alive,889
150,rabbit,eaten,1
151,fox,alive,122
151,grass,alive,650
151,rabbit,alive,892
151,rabbit,eaten,1
152,fox,alive,125
152,grass,alive,648
152,rabbit,alive,890
153,fox,alive,126
153,grass,alive,646
153,rabbit,alive,888
153,rabbit,eaten,1
154,fox,alive,125
154,grass,alive,645
154,rabbit,alive,892
155,fox,alive,124
155,grass,alive,640
155,rabbit,alive,895
156,fox,alive,128
156,grass,alive,635
156,rabbit,alive,890
156,rabbit,eaten,1
157,fox,alive,125
157,grass,alive,634
157,rabbit,alive,888
158,fox,alive,126
158,grass,alive,633
158,rabbit,alive,893
159,fox,alive,130
159,grass,alive,630
159,rabbit,alive,888
159,rabbit,eaten,1
160,fox,alive,132
160,grass,alive,628
160,rabbit,alive,887
161,fox,alive,131
161,grass,alive,625
161,rabbit,alive,888
162,fox,alive,131
162,grass,alive,620
162,rabbit,alive,884
162,rabbit,eaten,1
163,fox,alive,133
163,grass,alive,619
163,rabbit,alive,884
163,rabbit,eaten,3
164,fox,alive,137
164,grass,alive,615
164,rabbit,alive,883
164,rabbit,eaten,1
165,fox,alive,136
165,grass,alive,611
165,rabbit,alive,885
165,rabbit,eaten,1
166,fox,alive,135
166,grass,alive,607
166,rabbit,alive,886
166,rabbit,eaten,1
167,fox,alive,135
167,grass,alive,602
167,rabbit,alive,886
168,fox,alive,140
168,grass,alive,598
168,rabbit,alive,880
168,rabbit,eaten,2
169,fox,alive,146
169,grass,alive,596
169,rabbit,alive,872
169,rabbit,eaten,1
170,fox,alive,143
170,grass,alive,593
170,rabbit,alive,881
170,rabbit,eaten,1
171,fox,alive,146
171,grass,alive,592
171,rabbit,alive,880
172,fox,alive,146
172,grass,alive,589
172,rabbit,alive,877
173,fox,alive,151
173,grass,alive,583
173,rabbit,alive,867
174,fox,alive,154
174,grass,alive,581
174,rabbit,alive,865
175,fox,alive,151
175,grass,alive,576
175,rabbit,alive,877
176,fox,alive,152
176,grass,alive,574
176,rabbit,alive,876
177,fox,alive,151
177,grass,alive,571
177,rabbit,alive,877
178,fox,alive,156
178,grass,alive,571
178,rabbit,alive,872
179,fox,alive,158
179,grass,alive,569
179,rabbit,alive,870
179,rabbit,eaten,1
180,fox,alive,158
180,grass,alive,566
180,rabbit,alive,868
180,rabbit,eaten,3
181,fox,alive,153
181,grass,alive,562
181,rabbit,alive,881
182,fox,alive,154
182,grass,alive,560
182,rabbit,alive,879
183,fox,alive,154
183,grass,alive,558
183,rabbit,alive,880
183,rabbit,eaten,1
184,fox,alive,160
184,grass,alive,555
184,rabbit,alive,876
185,fox,alive,160
185,grass,alive,551
185,rabbit,alive,876
186,fox,alive,160
186,grass,alive,549
186,rabbit,alive,875
186,rabbit,eaten,1
187,fox,alive,161
187,grass,alive,548
187,rabbit,alive,874
187,rabbit,eaten,1
188,fox,alive,162
188,grass,alive,544
188,grass,eaten,1
188,rabbit,alive,876
189,fox,alive,161
189,grass,alive,537
189,rabbit,alive,876
189,rabbit,eaten,1
190,fox,alive,163
190,grass,alive,530
190,rabbit,alive,875
190,rabbit,eaten,1
191,fox,alive,166
191,grass,alive,527
191,rabbit,alive,874
191,rabbit,eaten,1
192,fox,alive,172
192,grass,alive,523
192,rabbit,alive,869
192,rabbit,eaten,1
193,fox,alive,168
193,grass,alive,522
193,rabbit,alive,873
193,rabbit,eaten,1
194,fox,alive,169
194,grass,alive,519
194,rabbit,alive,873
195,fox,alive,170
195,grass,alive,510
195,rabbit,alive,872
196,fox,alive,171
196,grass,alive,505
196,rabbit,alive,871
197,fox,alive,172
197,grass,alive,500
197,rabbit,alive,870
198,fox,alive,170
198,grass,alive,494
198,rabbit,alive,871
198,rabbit,eaten,1
199,fox,alive,175
199,grass,alive,493
199,grass,eaten,1
199,rabbit,alive,867
199,rabbit,eaten,1
200,fox,alive,183
200,grass,alive,483
200,rabbit,alive,862
200,rabbit,eaten,2
201,fox,alive,186
201,grass,alive,476
201,grass,eaten,1
201,rabbit,alive,864
201,rabbit,eaten,1
202,fox,alive,188
202,grass,alive,474
202,grass,eaten,1
202,rabbit,alive,863
203,fox,alive,187
203,grass,alive,473
203,grass,eaten,1
203,rabbit,alive,863
203,rabbit,eaten,1
204,fox,alive,189
204,grass,alive,470
204,grass,eaten,1
204,rabbit,alive,862
204,rabbit,eaten,2
205,fox,alive,197
205,grass,alive,466
205,rabbit,alive,857
205,rabbit,eaten,1
206,fox,alive,198
206,grass,alive,465
206,rabbit,alive,855
207,fox,alive,201
207,grass,alive,462
207,rabbit,alive,854
207,rabbit,eaten,1
208,fox,alive,200
208,grass,alive,460
208,rabbit,alive,859
209,fox,alive,204
209,grass,alive,455
209,rabbit,alive,854
209,rabbit,eaten,1
210,fox,alive,207
210,grass,alive,450
210,rabbit,alive,853
211,fox,alive,205
211,grass,alive,445
211,rabbit,alive,854
211,rabbit,eaten,1
212,fox,alive,204
212,grass,alive,439
212,rabbit,alive,857
213,fox,alive,205
213,grass,alive,435
213,rabbit,alive,854
213,rabbit,eaten,2
214,fox,alive,203
214,grass,alive,427
214,rabbit,alive,856
214,rabbit,eaten,2
215,fox,alive,205
215,grass,alive,424
215,rabbit,alive,859
216,fox,alive,208
216,grass,alive,422
216,rabbit,alive,856
217,fox,alive,206
217,grass,alive,419
217,rabbit,alive,858
218,fox,alive,205
218,grass,alive,417
218,rabbit,alive,858
218,rabbit,eaten,1
219,fox,alive,211
219,grass,alive,414
219,rabbit,alive,860
220,fox,alive,211
220,grass,alive,411
220,rabbit,alive,860
221,fox,alive,213
221,grass,alive,409
221,rabbit,alive,857
221,rabbit,eaten,1
222,fox,alive,212
222,grass,alive,405
222,rabbit,alive,858
222,rabbit,eaten,1
223,fox,alive,211
223,grass,alive,405
223,rabbit,alive,861
224,fox,alive,209
224,grass,alive,402
224,rabbit,alive,863
225,fox,alive,208
225,grass,alive,397
225,rabbit,alive,862
225,rabbit,eaten,2
226,fox,alive,207
226,grass,alive,394
226,rabbit,alive,867
227,fox,alive,205
227,grass,alive,392
227,rabbit,alive,869
228,fox,alive,208
228,grass,alive,390
228,rabbit,alive,865
228,rabbit,eaten,1
229,fox,alive,207
229,grass,alive,385
229,rabbit,alive,866
229,rabbit,eaten,1
230,fox,alive,208
230,grass,alive,381
230,rabbit,alive,865
230,rabbit,eaten,2
231,fox,alive,210
231,grass,alive,379
231,rabbit,alive,859
231,rabbit,eaten,1
232,fox,alive,211
232,grass,alive,376
232,rabbit,alive,870
233,fox,alive,210
233,grass,alive,373
233,rabbit,alive,872
234,fox,alive,207
234,grass,alive,370
234,rabbit,alive,875
235,fox,alive,211
235,grass,alive,369
235,rabbit,alive,869
235,rabbit,eaten,2
236,fox,alive,211
236,grass,alive,365
236,rabbit,alive,869
236,rabbit,eaten,2
237,fox,alive,207
237,grass,alive,364
237,rabbit,alive,872
237,rabbit,eaten,3
238,fox,alive,209
238,grass,alive,364
238,rabbit,alive,875
238,rabbit,eaten,1
239,fox,alive,213
239,grass,alive,362
239,rabbit,alive,870
239,rabbit,eaten,2
240,fox,alive,219
240,grass,alive,357
240,rabbit,alive,865
240,rabbit,eaten,1
241,fox,alive,220
241,grass,alive,355
241,rabbit,alive,867
242,fox,alive,222
242,grass,alive,351
242,rabbit,alive,865
243,fox,alive,228
243,grass,alive,351
243,rabbit,alive,857
243,rabbit,eaten,2
244,fox,alive,230
244,grass,alive,350
244,rabbit,alive,856
244,rabbit,eaten,1
245,fox,alive,233
245,grass,alive,344
245,rabbit,alive,855
246,fox,alive,233
246,grass,alive,338
246,rabbit,alive,854
246,rabbit,eaten,1
247,fox,alive,234
247,grass,alive,337
247,rabbit,alive,853
247,rabbit,eaten,1
248,fox,alive,235
248,grass,alive,332
248,rabbit,alive,853
249,fox,alive,227
249,grass,alive,329
249,rabbit,alive,861
250,fox,alive,227
250,grass,alive,326
250,rabbit,alive,861
251,fox,alive,227
251,grass,alive,324
251,rabbit,alive,859
251,rabbit,eaten,2
252,fox,alive,229
252,grass,alive,320
252,rabbit,alive,858
252,rabbit,eaten,2
253,fox,alive,236
253,grass,alive,318
253,rabbit,alive,854
253,rabbit,eaten,2
254,fox,alive,236
254,grass,alive,316
254,rabbit,alive,856
254,rabbit,eaten,1
255,fox,alive,237
255,grass,alive,314
255,rabbit,alive,855
255,rabbit,eaten,1
256,fox,alive,236
256,grass,alive,311
256,rabbit,alive,858
257,fox,alive,239
257,grass,alive,310
257,rabbit,alive,854
257,rabbit,eaten,1
258,fox,alive,241
258,grass,alive,307
258,rabbit,alive,853
259,fox,alive,234
259,grass,alive,306
259,rabbit,alive,860
260,fox,alive,240
260,grass,alive,303
260,rabbit,alive,853
260,rabbit,eaten,1
261,fox,alive,239
261,grass,alive,303
261,rabbit,alive,855
261,rabbit,eaten,1
262,fox,alive,241
262,grass,alive,298
262,rabbit,alive,853
262,rabbit,eaten,1
263,fox,alive,245
263,grass,alive,297
263,rabbit,alive,849
263,rabbit,eaten,1
264,fox,alive,251
264,grass,alive,293
264,rabbit,alive,844
264,rabbit,eaten,1
265,fox,alive,250
265,grass,alive,292
265,rabbit,alive,845
266,fox,alive,254
266,grass,alive,290
266,rabbit,alive,841
266,rabbit,eaten,1
267,fox,alive,255
267,grass,alive,290
267,rabbit,alive,840
267,rabbit,eaten,1
268,fox,alive,254
268,grass,alive,289
268,rabbit,alive,840
268,rabbit,eaten,2
269,fox,alive,257
269,grass,alive,287
269,rabbit,alive,837
270,fox,alive,263
270,grass,alive,285
270,rabbit,alive,835
270,rabbit,eaten,1
271,fox,alive,263
271,grass,alive,281
271,rabbit,alive,837
271,rabbit,eaten,1
272,fox,alive,268
272,grass,alive,281
272,rabbit,alive,835
273,fox,alive,266
273,grass,alive,279
273,rabbit,alive,836
273,rabbit,eaten,1
274,fox,alive,272
274,grass,alive,277
274,rabbit,alive,831
274,rabbit,eaten,2
275,fox,alive,278
275,grass,alive,275
275,rabbit,alive,828
275,rabbit,eaten,1
276,fox,alive,276
276,grass,alive,270
276,rabbit,alive,831
276,rabbit,eaten,1
277,fox,alive,275
277,grass,alive,269
277,rabbit,alive,834
278,fox,alive,275
278,grass,alive,267
278,rabbit,alive,834
279,fox,alive,278
279,grass,alive,265
279,rabbit,alive,831
280,fox,alive,280
280,grass,alive,261
280,rabbit,alive,828
280,rabbit,eaten,1
281,fox,alive,279
281,grass,alive,257
281,rabbit,alive,831
282,fox,alive,289
282,grass,alive,252
282,rabbit,alive,820
282,rabbit,eaten,1
283,fox,alive,286
283,grass,alive,248
283,rabbit,alive,823
283,rabbit,eaten,1
284,fox,alive,292
284,grass,alive,247
284,rabbit,alive,819
284,rabbit,eaten,2
285,fox,alive,295
285,grass,alive,244
285,rabbit,alive,819
285,rabbit,eaten,1
286,fox,alive,296
286,grass,alive,243
286,rabbit,alive,817
286,rabbit,eaten,3
287,fox,alive,303
287,grass,alive,241
287,rabbit,alive,818
288,fox,alive,299
288,grass,alive,239
288,rabbit,alive,821
288,rabbit,eaten,1
289,fox,alive,307
289,grass,alive,237
289,rabbit,alive,814
289,rabbit,eaten,1
290,fox,alive,308
290,grass,alive,233
290,rabbit,alive,811
290,rabbit,eaten,3
291,fox,alive,307
291,grass,alive,230
291,rabbit,alive,816
291,rabbit,eaten,1
292,fox,alive,308
292,grass,alive,229
292,rabbit,alive,816
292,rabbit,eaten,1
293,fox,alive,306
293,grass,alive,227
293,rabbit,alive,820
294,fox,alive,309
294,grass,alive,224
294,rabbit,alive,817
294,rabbit,eaten,2
295,fox,alive,309
295,grass,alive,222
295,rabbit,alive,819
295,rabbit,eaten,2
296,fox,alive,313
296,grass,alive,217
296,rabbit,alive,816
296,rabbit,eaten,1
297,fox,alive,317
297,grass,alive,214
297,rabbit,alive,811
297,rabbit,eaten,2
298,fox,alive,318
298,grass,alive,213
298,rabbit,alive,813
298,rabbit,eaten,3
299,fox,alive,321
299,grass,alive,211
299,rabbit,alive,813
299,rabbit,eaten,1
300,fox,alive,323
300,grass,alive,206
300,rabbit,alive,811
300,rabbit,eaten,1
301,fox,alive,325
301,grass,alive,205
301,rabbit,alive,809
301,rabbit,eaten,1
302,fox,alive,326
302,grass,alive,204
302,rabbit,alive,809
303,fox,alive,322
303,grass,alive,202
303,rabbit,alive,813
304,fox,alive,326
304,grass,alive,199
304,rabbit,alive,809
305,fox,alive,328
305,grass,alive,199
305,rabbit,alive,805
305,rabbit,eaten,2
306,fox,alive,328
306,grass,alive,198
306,rabbit,alive,806
306,rabbit,eaten,1
307,fox,alive,330
307,grass,alive,198
307,rabbit,alive,804
307,rabbit,eaten,2
308,fox,alive,335
308,grass,alive,197
308,rabbit,alive,799
308,rabbit,eaten,3
309,fox,alive,344
309,grass,alive,195
309,rabbit,alive,794
309,rabbit,eaten,1
310,fox,alive,341
310,grass,alive,194
310,rabbit,alive,798
310,rabbit,eaten,1
311,fox,alive,351
311,grass,alive,193
311,rabbit,alive,783
311,rabbit,eaten,2
312,fox,alive,364
312,grass,alive,188
312,rabbit,alive,776
312,rabbit,eaten,1
313,fox,alive,366
313,grass,alive,188
313,rabbit,alive,773
313,rabbit,eaten,2
314,fox,alive,374
314,grass,alive,185
314,rabbit,alive,766
314,rabbit,eaten,2
315,fox,alive,373
315,grass,alive,181
315,rabbit,alive,768
315,rabbit,eaten,1
316,fox,alive,378
316,grass,alive,181
316,rabbit,alive,767
316,rabbit,eaten,1
317,fox,alive,380
317,grass,alive,181
317,rabbit,alive,766
318,fox,alive,378
318,grass,alive,180
318,rabbit,alive,767
318,rabbit,eaten,1
319,fox,alive,381
319,grass,alive,178
319,rabbit,alive,764
319,rabbit,eaten,1
320,fox,alive,383
320,grass,alive,176
320,rabbit,alive,761
321,fox,alive,386
321,grass,alive,176
321,rabbit,alive,762
322,fox,alive,382
322,grass,alive,173
322,rabbit,alive,766
323,fox,alive,385
323,grass,alive,172
323,rabbit,alive,761
323,rabbit,eaten,2
324,fox,alive,388
324,grass,alive,170
324,rabbit,alive,759
324,rabbit,eaten,1
325,fox,alive,389
325,grass,alive,168
325,rabbit,alive,759
326,fox,alive,391
326,grass,alive,165
326,rabbit,alive,757
327,fox,alive,393
327,grass,alive,164
327,rabbit,alive,752
327,rabbit,eaten,1
328,fox,alive,395
328,grass,alive,162
328,rabbit,alive,745
328,rabbit,eaten,2
329,fox,alive,406
329,grass,alive,162
329,rabbit,alive,740
329,rabbit,eaten,2
330,fox,alive,411
330,grass,alive,161
330,rabbit,alive,739
330,rabbit,eaten,1
331,fox,alive,411
331,grass,alive,160
331,rabbit,alive,742
332,fox,alive,408
332,grass,alive,160
332,rabbit,alive,743
332,rabbit,eaten,2
333,fox,alive,407
333,grass,alive,158
333,rabbit,alive,746
333,rabbit,eaten,1
334,fox,alive,407
334,grass,alive,157
334,rabbit,alive,748
335,fox,alive,410
335,grass,alive,155
335,rabbit,alive,745
336,fox,alive,409
336,grass,alive,152
336,rabbit,alive,745
336,rabbit,eaten,1
337,fox,alive,406
337,grass,alive,150
337,rabbit,alive,751
338,fox,alive,406
338,grass,alive,149
338,rabbit,alive,750
338,rabbit,eaten,1
339,fox,alive,402
339,grass,alive,148
339,rabbit,alive,755
339,rabbit,eaten,2
340,fox,alive,397
340,grass,alive,145
340,rabbit,alive,761
341,fox,alive,397
341,grass,alive,142
341,rabbit,alive,761
341,rabbit,eaten,1
342,fox,alive,394
342,grass,alive,141
342,rabbit,alive,764
342,rabbit,eaten,1
343,fox,alive,396
343,grass,alive,140
343,rabbit,alive,763
