frame,kind,death_cause,number of agents
681,fox,alive,696
681,grass,alive,36
681,rabbit,alive,85
681,rabbit,eaten,3
682,fox,alive,697
682,grass,alive,35
682,rabbit,alive,83
682,rabbit,eaten,1
683,fox,alive,687
683,grass,alive,35
683,rabbit,alive,81
683,rabbit,eaten,1
684,fox,alive,698
684,grass,alive,35
684,rabbit,alive,80
685,fox,alive,688
685,grass,alive,35
685,rabbit,alive,80
686,fox,alive,687
686,grass,alive,35
686,rabbit,alive,81
687,fox,alive,677
687,grass,alive,35
687,rabbit,alive,79
688,fox,alive,669
688,grass,alive,35
688,rabbit,alive,74
689,fox,alive,672
689,grass,alive,35
689,rabbit,alive,72
690,fox,alive,675
690,grass,alive,35
690,rabbit,alive,73
691,fox,alive,676
691,grass,alive,35
691,rabbit,alive,72
692,fox,alive,680
692,grass,alive,35
692,rabbit,alive,73
693,fox,alive,683
693,grass,alive,35
693,rabbit,alive,71
694,fox,alive,689
694,grass,alive,35
694,rabbit,alive,70
695,fox,alive,693
695,grass,alive,35
695,rabbit,alive,68
696,fox,alive,689
696,grass,alive,35
696,rabbit,alive,70
697,fox,alive,680
697,grass,alive,35
697,rabbit,alive,69
698,fox,alive,681
698,grass,alive,35
698,rabbit,alive,69
699,fox,alive,679
699,grass,alive,35
699,rabbit,alive,69
699,rabbit,eaten,1
700,fox,alive,674
700,grass,alive,35
700,rabbit,alive,69
701,fox,alive,668
701,grass,alive,35
701,rabbit,alive,69
701,rabbit,eaten,1
702,fox,alive,663
702,grass,alive,35
702,rabbit,alive,68
703,fox,alive,660
703,grass,alive,35
703,rabbit,alive,66
704,fox,alive,651
704,grass,alive,35
704,rabbit,alive,62
704,rabbit,eaten,1
705,fox,alive,647
705,grass,alive,35
705,rabbit,alive,60
706,fox,alive,644
706,grass,alive,35
706,rabbit,alive,59
707,fox,alive,641
707,grass,alive,35
707,rabbit,alive,58
708,fox,alive,643
708,grass,alive,35
708,rabbit,alive,57
709,fox,alive,631
709,grass,alive,35
709,rabbit,alive,57
710,fox,alive,623
710,grass,alive,35
710,rabbit,alive,53
711,fox,alive,614
711,grass,alive,35
711,rabbit,alive,53
712,fox,alive,609
712,grass,alive,35
712,rabbit,alive,52
713,fox,alive,600
713,grass,alive,35
713,rabbit,alive,50
714,fox,alive,599
714,grass,alive,35
714,rabbit,alive,50
715,fox,alive,586
715,grass,alive,35
715,rabbit,alive,51
716,fox,alive,582
716,grass,alive,35
716,rabbit,alive,49
716,rabbit,eaten,1
717,fox,alive,578
717,grass,alive,35
717,rabbit,alive,49
718,fox,alive,573
718,grass,alive,35
718,rabbit,alive,47
719,fox,alive,576
719,grass,alive,35
719,rabbit,alive,46
720,fox,alive,573
720,grass,alive,35
720,rabbit,alive,43
720,rabbit,eaten,1
721,fox,alive,572
721,grass,alive,35
721,rabbit,alive,41
722,fox,alive,570
722,grass,alive,35
722,rabbit,alive,41
723,fox,alive,572
723,grass,alive,35
723,rabbit,alive,38
724,fox,alive,564
724,grass,alive,35
724,rabbit,alive,39
725,fox,alive,566
725,grass,alive,35
725,rabbit,alive,41
726,fox,alive,561
726,grass,alive,35
726,rabbit,alive,42
726,rabbit,eaten,1
727,fox,alive,550
727,grass,alive,35
727,rabbit,alive,43
728,fox,alive,551
728,grass,alive,35
728,rabbit,alive,42
728,rabbit,eaten,1
729,fox,alive,539
729,grass,alive,35
729,rabbit,alive,43
730,fox,alive,534
730,grass,alive,35
730,rabbit,alive,44
731,fox,alive,527
731,grass,alive,35
731,rabbit,alive,43
732,fox,alive,535
732,grass,alive,35
732,rabbit,alive,40
732,rabbit,eaten,1
733,fox,alive,538
733,grass,alive,35
733,rabbit,alive,41
734,fox,alive,541
734,grass,alive,35
734,rabbit,alive,43
735,fox,alive,545
735,grass,alive,35
735,rabbit,alive,42
736,fox,alive,539
736,grass,alive,35
736,rabbit,alive,42
737,fox,alive,538
737,grass,alive,35
737,rabbit,alive,41
738,fox,alive,536
738,grass,alive,35
738,rabbit,alive,40
739,fox,alive,527
739,grass,alive,35
739,rabbit,alive,41
740,fox,alive,518
740,grass,alive,35
740,rabbit,alive,42
741,fox,alive,514
741,grass,alive,35
741,rabbit,alive,39
742,fox,alive,509
742,grass,alive,34
742,rabbit,alive,39
743,fox,alive,500
743,grass,alive,34
743,rabbit,alive,40
744,fox,alive,502
744,grass,alive,34
744,rabbit,alive,42
745,fox,alive,490
745,grass,alive,34
745,rabbit,alive,42
746,fox,alive,493
746,grass,alive,34
746,rabbit,alive,45
747,fox,alive,491
747,grass,alive,34
747,rabbit,alive,45
748,fox,alive,485
748,grass,alive,34
748,rabbit,alive,43
749,fox,alive,476
749,grass,alive,34
749,rabbit,alive,42
750,fox,alive,474
750,grass,alive,34
750,rabbit,alive,43
751,fox,alive,466
751,grass,alive,34
751,rabbit,alive,45
752,fox,alive,474
752,grass,alive,34
752,rabbit,alive,51
753,fox,alive,474
753,grass,alive,34
753,rabbit,alive,52
754,fox,alive,466
754,grass,alive,34
754,rabbit,alive,52
755,fox,alive,462
755,grass,alive,34
755,rabbit,alive,52
755,rabbit,eaten,1
756,fox,alive,459
756,grass,alive,34
756,rabbit,alive,50
757,fox,alive,446
757,grass,alive,34
757,rabbit,alive,50
758,fox,alive,437
758,grass,alive,34
758,rabbit,alive,53
759,fox,alive,439
759,grass,alive,34
759,rabbit,alive,55
760,fox,alive,436
760,grass,alive,34
760,rabbit,alive,55
761,fox,alive,433
761,grass,alive,34
761,rabbit,alive,58
761,rabbit,eaten,1
762,fox,alive,431
762,grass,alive,34
762,rabbit,alive,60
763,fox,alive,427
763,grass,alive,34
763,rabbit,alive,62
764,fox,alive,431
764,grass,alive,34
764,rabbit,alive,61
765,fox,alive,423
765,grass,alive,34
765,rabbit,alive,59
765,rabbit,eaten,1
766,fox,alive,422
766,grass,alive,34
766,rabbit,alive,59
767,fox,alive,414
767,grass,alive,34
767,rabbit,alive,57
768,fox,alive,412
768,grass,alive,34
768,rabbit,alive,57
769,fox,alive,399
769,grass,alive,34
769,rabbit,alive,54
770,fox,alive,400
770,grass,alive,34
770,rabbit,alive,53
771,fox,alive,396
771,grass,alive,34
771,rabbit,alive,53
772,fox,alive,391
772,grass,alive,34
772,rabbit,alive,51
773,fox,alive,395
773,grass,alive,34
773,rabbit,alive,49
773,rabbit,eaten,1
774,fox,alive,391
774,grass,alive,34
774,rabbit,alive,50
775,fox,alive,377
775,grass,alive,34
775,rabbit,alive,49
776,fox,alive,373
776,grass,alive,34
776,rabbit,alive,49
777,fox,alive,377
777,grass,alive,34
777,rabbit,alive,50
778,fox,alive,370
778,grass,alive,34
778,rabbit,alive,52
779,fox,alive,368
779,grass,alive,34
779,rabbit,alive,53
780,fox,alive,363
780,grass,alive,34
780,rabbit,alive,54
781,fox,alive,360
781,grass,alive,34
781,rabbit,alive,55
782,fox,alive,362
782,grass,alive,34
782,rabbit,alive,54
783,fox,alive,361
783,grass,alive,34
783,rabbit,alive,52
784,fox,alive,358
784,grass,alive,34
784,rabbit,alive,53
785,fox,alive,358
785,grass,alive,34
785,rabbit,alive,50
786,fox,alive,354
786,grass,alive,34
786,rabbit,alive,50
787,fox,alive,352
787,grass,alive,34
787,rabbit,alive,47
788,fox,alive,341
788,grass,alive,32
788,rabbit,alive,46
789,fox,alive,342
789,grass,alive,31
789,rabbit,alive,43
790,fox,alive,341
790,grass,alive,31
790,rabbit,alive,42
791,fox,alive,341
791,grass,alive,31
791,rabbit,alive,41
792,fox,alive,341
792,grass,alive,31
792,rabbit,alive,44
793,fox,alive,345
793,grass,alive,31
793,rabbit,alive,44
794,fox,alive,345
794,grass,alive,31
794,rabbit,alive,40
795,fox,alive,344
795,grass,alive,31
795,rabbit,alive,39
796,fox,alive,346
796,grass,alive,31
796,rabbit,alive,39
797,fox,alive,345
797,grass,alive,31
797,rabbit,alive,39
798,fox,alive,337
798,grass,alive,30
798,rabbit,alive,40
799,fox,alive,335
799,grass,alive,30
799,rabbit,alive,41
800,fox,alive,336
800,grass,alive,30
800,rabbit,alive,43
801,fox,alive,330
801,grass,alive,30
801,rabbit,alive,46
802,fox,alive,326
802,grass,alive,30
802,rabbit,alive,42
803,fox,alive,325
803,grass,alive,30
803,rabbit,alive,45
804,fox,alive,319
804,grass,alive,30
804,rabbit,alive,49
805,fox,alive,318
805,grass,alive,29
805,rabbit,alive,54
806,fox,alive,321
806,grass,alive,29
806,rabbit,alive,53
807,fox,alive,322
807,grass,alive,29
807,rabbit,alive,52
808,fox,alive,322
808,grass,alive,29
808,rabbit,alive,54
809,fox,alive,322
809,grass,alive,29
809,rabbit,alive,53
810,fox,alive,316
810,grass,alive,29
810,rabbit,alive,56
811,fox,alive,304
811,grass,alive,29
811,rabbit,alive,54
812,fox,alive,303
812,grass,alive,29
812,rabbit,alive,55
813,fox,alive,303
813,grass,alive,29
813,rabbit,alive,55
814,fox,alive,298
814,grass,alive,29
814,rabbit,alive,56
815,fox,alive,293
815,grass,alive,29
815,rabbit,alive,55
816,fox,alive,293
816,grass,alive,29
816,rabbit,alive,54
817,fox,alive,295
817,grass,alive,29
817,rabbit,alive,56
818,fox,alive,289
818,grass,alive,29
818,rabbit,alive,59
819,fox,alive,289
819,grass,alive,29
819,rabbit,alive,58
820,fox,alive,282
820,grass,alive,29
820,rabbit,alive,58
821,fox,alive,276
821,grass,alive,29
821,rabbit,alive,58
822,fox,alive,267
822,grass,alive,28
822,rabbit,alive,60
823,fox,alive,277
823,grass,alive,28
823,rabbit,alive,57
824,fox,alive,281
824,grass,alive,28
824,rabbit,alive,57
825,fox,alive,282
825,grass,alive,28
825,rabbit,alive,56
826,fox,alive,277
826,grass,alive,28
826,rabbit,alive,57
827,fox,alive,278
827,grass,alive,28
827,rabbit,alive,58
828,fox,alive,270
828,grass,alive,28
828,rabbit,alive,56
829,fox,alive,269
829,grass,alive,28
829,rabbit,alive,54
830,fox,alive,275
830,grass,alive,28
830,rabbit,alive,53
831,fox,alive,271
831,grass,alive,27
831,rabbit,alive,54
832,fox,alive,273
832,grass,alive,27
832,rabbit,alive,53
833,fox,alive,272
833,grass,alive,27
833,rabbit,alive,51
834,fox,alive,267
834,grass,alive,27
834,rabbit,alive,53
835,fox,alive,266
835,grass,alive,27
835,rabbit,alive,53
836,fox,alive,265
836,grass,alive,27
836,rabbit,alive,52
837,fox,alive,260
837,grass,alive,27
837,rabbit,alive,55
838,fox,alive,253
838,grass,alive,27
838,rabbit,alive,54
839,fox,alive,252
839,grass,alive,27
839,rabbit,alive,53
840,fox,alive,246
840,grass,alive,27
840,rabbit,alive,54
841,fox,alive,249
841,grass,alive,27
841,rabbit,alive,53
842,fox,alive,250
842,grass,alive,27
842,rabbit,alive,49
843,fox,alive,246
843,grass,alive,26
843,rabbit,alive,52
844,fox,alive,246
844,grass,alive,26
844,rabbit,alive,55
845,fox,alive,245
845,grass,alive,26
845,rabbit,alive,56
846,fox,alive,244
846,grass,alive,26
846,rabbit,alive,60
847,fox,alive,242
847,grass,alive,26
847,rabbit,alive,60
848,fox,alive,239
848,grass,alive,26
848,rabbit,alive,60
849,fox,alive,237
849,grass,alive,26
849,rabbit,alive,61
850,fox,alive,234
850,grass,alive,26
850,rabbit,alive,62
851,fox,alive,225
851,grass,alive,26
851,rabbit,alive,64
852,fox,alive,225
852,grass,alive,26
852,rabbit,alive,65
853,fox,alive,217
853,grass,alive,26
853,rabbit,alive,64
854,fox,alive,210
854,grass,alive,26
854,rabbit,alive,62
855,fox,alive,211
855,grass,alive,26
855,rabbit,alive,63
856,fox,alive,205
856,grass,alive,26
856,rabbit,alive,63
857,fox,alive,203
857,grass,alive,26
857,rabbit,alive,65
858,fox,alive,198
858,grass,alive,26
858,rabbit,alive,64
859,fox,alive,199
859,grass,alive,26
859,rabbit,alive,65
860,fox,alive,198
860,grass,alive,26
860,rabbit,alive,65
861,fox,alive,194
861,grass,alive,26
861,rabbit,alive,65
862,fox,alive,191
862,grass,alive,26
862,rabbit,alive,65
863,fox,alive,190
863,grass,alive,26
863,rabbit,alive,66
864,fox,alive,185
864,grass,alive,26
864,rabbit,alive,65
865,fox,alive,190
865,grass,alive,26
865,rabbit,alive,61
866,fox,alive,192
866,grass,alive,26
866,rabbit,alive,60
866,rabbit,eaten,1
867,fox,alive,186
867,grass,alive,26
867,rabbit,alive,62
868,fox,alive,183
868,grass,alive,26
868,rabbit,alive,64
869,fox,alive,178
869,grass,alive,26
869,rabbit,alive,65
869,rabbit,eaten,1
870,fox,alive,179
870,grass,alive,26
870,rabbit,alive,66
871,fox,alive,179
871,grass,alive,26
871,rabbit,alive,66
872,fox,alive,180
872,grass,alive,26
872,rabbit,alive,65
873,fox,alive,178
873,grass,alive,25
873,rabbit,alive,62
874,fox,alive,179
874,grass,alive,25
874,rabbit,alive,60
875,fox,alive,179
875,grass,alive,25
875,rabbit,alive,63
875,rabbit,eaten,1
876,fox,alive,183
876,grass,alive,25
876,rabbit,alive,60
876,rabbit,eaten,1
877,fox,alive,183
877,grass,alive,25
877,rabbit,alive,59
878,fox,alive,179
878,grass,alive,25
878,rabbit,alive,56
879,fox,alive,180
879,grass,alive,25
879,rabbit,alive,53
879,rabbit,eaten,1
880,fox,alive,178
880,grass,alive,25
880,rabbit,alive,55
881,fox,alive,175
881,grass,alive,25
881,rabbit,alive,53
882,fox,alive,174
882,grass,alive,25
882,rabbit,alive,52
882,rabbit,eaten,3
883,fox,alive,174
883,grass,alive,25
883,rabbit,alive,53
884,fox,alive,173
884,grass,alive,25
884,rabbit,alive,52
885,fox,alive,172
885,grass,alive,25
885,rabbit,alive,47
885,rabbit,eaten,1
886,fox,alive,174
886,grass,alive,25
886,rabbit,alive,45
886,rabbit,eaten,1
887,fox,alive,177
887,grass,alive,25
887,rabbit,alive,44
888,fox,alive,182
888,grass,alive,25
888,rabbit,alive,45
889,fox,alive,179
889,grass,alive,25
889,rabbit,alive,43
889,rabbit,eaten,1
890,fox,alive,180
890,grass,alive,25
890,rabbit,alive,44
891,fox,alive,184
891,grass,alive,25
891,rabbit,alive,43
891,rabbit,eaten,1
892,fox,alive,187
892,grass,alive,25
892,rabbit,alive,43
892,rabbit,eaten,1
893,fox,alive,192
893,grass,alive,25
893,rabbit,alive,41
893,rabbit,eaten,1
894,fox,alive,191
894,grass,alive,25
894,rabbit,alive,42
895,fox,alive,191
895,grass,alive,25
895,rabbit,alive,44
896,fox,alive,193
896,grass,alive,25
896,rabbit,alive,43
897,fox,alive,194
897,grass,alive,25
897,rabbit,alive,44
898,fox,alive,195
898,grass,alive,25
898,rabbit,alive,45
899,fox,alive,200
899,grass,alive,25
899,rabbit,alive,43
900,fox,alive,214
900,grass,alive,25
900,rabbit,alive,43
901,fox,alive,221
901,grass,alive,25
901,rabbit,alive,47
902,fox,alive,221
902,grass,alive,25
902,rabbit,alive,48
903,fox,alive,227
903,grass,alive,25
903,rabbit,alive,47
904,fox,alive,226
904,grass,alive,25
904,rabbit,alive,46
905,fox,alive,231
905,grass,alive,25
905,rabbit,alive,46
906,fox,alive,240
906,grass,alive,25
906,rabbit,alive,48
907,fox,alive,243
907,grass,alive,25
907,rabbit,alive,47
908,fox,alive,240
908,grass,alive,25
908,rabbit,alive,44
909,fox,alive,246
909,grass,alive,25
909,rabbit,alive,44
910,fox,alive,250
910,grass,alive,25
910,rabbit,alive,45
911,fox,alive,250
911,grass,alive,25
911,rabbit,alive,45
912,fox,alive,257
912,grass,alive,25
912,rabbit,alive,44
913,fox,alive,258
913,grass,alive,25
913,rabbit,alive,46
914,fox,alive,260
914,grass,alive,25
914,rabbit,alive,46
915,fox,alive,261
915,grass,alive,25
915,rabbit,alive,47
916,fox,alive,261
916,grass,alive,25
916,rabbit,alive,47
917,fox,alive,259
917,grass,alive,25
917,rabbit,alive,46
918,fox,alive,256
918,grass,alive,25
918,rabbit,alive,44
919,fox,alive,251
919,grass,alive,25
919,rabbit,alive,45
920,fox,alive,240
920,grass,alive,25
920,rabbit,alive,42
921,fox,alive,243
921,grass,alive,25
921,rabbit,alive,43
922,fox,alive,238
922,grass,alive,25
922,rabbit,alive,44
923,fox,alive,240
923,grass,alive,25
923,rabbit,alive,43
924,fox,alive,233
924,grass,alive,25
924,rabbit,alive,45
925,fox,alive,236
925,grass,alive,25
925,rabbit,alive,45
926,fox,alive,236
926,grass,alive,25
926,rabbit,alive,45
927,fox,alive,228
927,grass,alive,25
927,rabbit,alive,48
928,fox,alive,228
928,grass,alive,25
928,rabbit,alive,46
929,fox,alive,229
929,grass,alive,25
929,rabbit,alive,45
930,fox,alive,227
930,grass,alive,25
930,rabbit,alive,46
931,fox,alive,226
931,grass,alive,25
931,rabbit,alive,46
932,fox,alive,223
932,grass,alive,25
932,rabbit,alive,47
933,fox,alive,217
933,grass,alive,25
933,rabbit,alive,46
934,fox,alive,213
934,grass,alive,25
934,rabbit,alive,45
935,fox,alive,203
935,grass,alive,25
935,rabbit,alive,44
936,fox,alive,206
936,grass,alive,25
936,rabbit,alive,43
937,fox,alive,205
937,grass,alive,25
937,rabbit,alive,41
938,fox,alive,204
938,grass,alive,25
938,rabbit,alive,41
939,fox,alive,202
939,grass,alive,25
939,rabbit,alive,41
940,fox,alive,206
940,grass,alive,25
940,rabbit,alive,42
941,fox,alive,208
941,grass,alive,25
941,rabbit,alive,41
942,fox,alive,209
942,grass,alive,25
942,rabbit,alive,41
943,fox,alive,203
943,grass,alive,25
943,rabbit,alive,43
944,fox,alive,202
944,grass,alive,25
944,rabbit,alive,42
945,fox,alive,207
945,grass,alive,25
945,rabbit,alive,41
946,fox,alive,206
946,grass,alive,25
946,rabbit,alive,44
947,fox,alive,203
947,grass,alive,25
947,rabbit,alive,47
948,fox,alive,201
948,grass,alive,25
948,rabbit,alive,47
949,fox,alive,196
949,grass,alive,25
949,rabbit,alive,46
950,fox,alive,195
950,grass,alive,25
950,rabbit,alive,45
951,fox,alive,195
951,grass,alive,25
951,rabbit,alive,44
952,fox,alive,189
952,grass,alive,25
952,rabbit,alive,42
953,fox,alive,186
953,grass,alive,25
953,rabbit,alive,41
954,fox,alive,184
954,grass,alive,25
954,rabbit,alive,42
955,fox,alive,187
955,grass,alive,25
955,rabbit,alive,41
956,fox,alive,182
956,grass,alive,25
956,rabbit,alive,41
957,fox,alive,183
957,grass,alive,25
957,rabbit,alive,40
958,fox,alive,189
958,grass,alive,25
958,rabbit,alive,40
959,fox,alive,188
959,grass,alive,25
959,rabbit,alive,41
960,fox,alive,186
960,grass,alive,25
960,rabbit,alive,44
961,fox,alive,178
961,grass,alive,25
961,rabbit,alive,45
962,fox,alive,175
962,grass,alive,25
962,rabbit,alive,46
963,fox,alive,181
963,grass,alive,25
963,rabbit,alive,46
964,fox,alive,179
964,grass,alive,25
964,rabbit,alive,45
965,fox,alive,178
965,grass,alive,25
965,rabbit,alive,44
966,fox,alive,177
966,grass,alive,25
966,rabbit,alive,42
967,fox,alive,178
967,grass,alive,25
967,rabbit,alive,41
968,fox,alive,173
968,grass,alive,25
968,rabbit,alive,42
969,fox,alive,169
969,grass,alive,25
969,rabbit,alive,42
970,fox,alive,170
970,grass,alive,25
970,rabbit,alive,42
971,fox,alive,168
971,grass,alive,25
971,rabbit,alive,39
972,fox,alive,166
972,grass,alive,25
972,rabbit,alive,38
973,fox,alive,169
973,grass,alive,25
973,rabbit,alive,37
974,fox,alive,166
974,grass,alive,25
974,rabbit,alive,38
975,fox,alive,165
975,grass,alive,24
975,rabbit,alive,37
976,fox,alive,163
976,grass,alive,24
976,rabbit,alive,36
977,fox,alive,161
977,grass,alive,24
977,rabbit,alive,34
978,fox,alive,164
978,grass,alive,24
978,rabbit,alive,36
979,fox,alive,161
979,grass,alive,24
979,rabbit,alive,36
980,fox,alive,157
980,grass,alive,24
980,rabbit,alive,34
981,fox,alive,159
981,grass,alive,24
981,rabbit,alive,36
982,fox,alive,164
982,grass,alive,24
982,rabbit,alive,35
983,fox,alive,162
983,grass,alive,24
983,rabbit,alive,36
984,fox,alive,160
984,grass,alive,24
984,rabbit,alive,36
985,fox,alive,154
985,grass,alive,24
985,rabbit,alive,34
986,fox,alive,153
986,grass,alive,24
986,rabbit,alive,34
987,fox,alive,149
987,grass,alive,24
987,rabbit,alive,33
988,fox,alive,145
988,grass,alive,24
988,rabbit,alive,31
989,fox,alive,145
989,grass,alive,24
989,rabbit,alive,29
990,fox,alive,140
990,grass,alive,24
990,rabbit,alive,28
991,fox,alive,144
991,grass,alive,24
991,rabbit,alive,28
992,fox,alive,146
992,grass,alive,24
992,rabbit,alive,27
993,fox,alive,141
993,grass,alive,24
993,rabbit,alive,27
994,fox,alive,141
994,grass,alive,24
994,rabbit,alive,27
995,fox,alive,134
995,grass,alive,24
995,rabbit,alive,27
996,fox,alive,130
996,grass,alive,24
996,rabbit,alive,27
997,fox,alive,132
997,grass,alive,24
997,rabbit,alive,28
998,fox,alive,127
998,grass,alive,24
998,rabbit,alive,27
999,fox,alive,126
999,grass,alive,24
999,rabbit,alive,28
1000,fox,alive,123
1000,grass,alive,24
1000,rabbit,alive,28
1001,fox,alive,121
1001,grass,alive,24
1001,rabbit,alive,29
1002,fox,alive,121
1002,grass,alive,24
1002,rabbit,alive,29
1003,fox,alive,116
1003,grass,alive,24
1003,rabbit,alive,28
1004,fox,alive,111
1004,grass,alive,24
1004,rabbit,alive,28
1005,fox,alive,111
1005,grass,alive,24
1005,rabbit,alive,28
1006,fox,alive,115
1006,grass,alive,24
1006,rabbit,alive,29
1007,fox,alive,113
1007,grass,alive,24
1007,rabbit,alive,29
1008,fox,alive,110
1008,grass,alive,24
1008,rabbit,alive,28
1009,fox,alive,108
1009,grass,alive,24
1009,rabbit,alive,26
1010,fox,alive,107
1010,grass,alive,24
1010,rabbit,alive,25
1011,fox,alive,108
1011,grass,alive,24
1011,rabbit,alive,22
1012,fox,alive,106
1012,grass,alive,24
1012,rabbit,alive,24
1013,fox,alive,103
1013,grass,alive,24
1013,rabbit,alive,23
1014,fox,alive,104
1014,grass,alive,24
1014,rabbit,alive,25
1015,fox,alive,108
1015,grass,alive,24
1015,rabbit,alive,24
1016,fox,alive,107
1016,grass,alive,24
1016,rabbit,alive,25
1017,fox,alive,103
1017,grass,alive,24
1017,rabbit,alive,24
1018,fox,alive,108
1018,grass,alive,24
1018,rabbit,alive,25
1019,fox,alive,105
1019,grass,alive,24
1019,rabbit,alive,25
1020,fox,alive,106
1020,grass,alive,24
1020,rabbit,alive,26
1021,fox,alive,106
1021,grass,alive,24
1021,rabbit,alive,27
1022,fox,alive,100
1022,grass,alive,24
1022,rabbit,alive,24
1023,fox,alive,99
1023,grass,alive,24
1023,rabbit,alive,23
1024,fox,alive,99
1024,grass,alive,24
1024,rabbit,alive,22
1025,fox,alive,100
1025,grass,alive,24
1025,rabbit,alive,21
1026,fox,alive,100
1026,grass,alive,24
1026,rabbit,alive,19
1027,fox,alive,100
1027,grass,alive,24
1027,rabbit,alive,18
1028,fox,alive,96
1028,grass,alive,24
1028,rabbit,alive,19
1029,fox,alive,93
1029,grass,alive,24
1029,rabbit,alive,19
1030,fox,alive,92
1030,grass,alive,24
1030,rabbit,alive,19
1031,fox,alive,92
1031,grass,alive,24
1031,rabbit,alive,17
1032,fox,alive,89
1032,grass,alive,24
1032,rabbit,alive,17
1033,fox,alive,87
1033,grass,alive,24
1033,rabbit,alive,17
1034,fox,alive,87
1034,grass,alive,24
1034,rabbit,alive,18
1035,fox,alive,86
1035,grass,alive,24
1035,rabbit,alive,20
1036,fox,alive,82
1036,grass,alive,24
1036,rabbit,alive,22
1037,fox,alive,79
1037,grass,alive,24
1037,rabbit,alive,21
1038,fox,alive,78
1038,grass,alive,24
1038,rabbit,alive,22
1039,fox,alive,79
1039,grass,alive,24
1039,rabbit,alive,23
1040,fox,alive,75
1040,grass,alive,24
1040,rabbit,alive,22
1041,fox,alive,72
1041,grass,alive,24
1041,rabbit,alive,22
1042,fox,alive,68
1042,grass,alive,24
1042,rabbit,alive,22
1043,fox,alive,68
1043,grass,alive,24
1043,rabbit,alive,23
1044,fox,alive,63
1044,grass,alive,23
1044,rabbit,alive,24
1045,fox,alive,65
1045,grass,alive,23
1045,rabbit,alive,24
1046,fox,alive,62
1046,grass,alive,23
1046,rabbit,alive,23
1047,fox,alive,59
1047,grass,alive,23
1047,rabbit,alive,25
1048,fox,alive,57
1048,grass,alive,23
1048,rabbit,alive,26
1049,fox,alive,56
1049,grass,alive,23
1049,rabbit,alive,26
1050,fox,alive,57
1050,grass,alive,23
1050,rabbit,alive,24
1051,fox,alive,56
1051,grass,alive,23
1051,rabbit,alive,25
1052,fox,alive,55
1052,grass,alive,23
1052,rabbit,alive,23
1053,fox,alive,54
1053,grass,alive,23
1053,rabbit,alive,26
1054,fox,alive,54
1054,grass,alive,23
1054,rabbit,alive,28
1055,fox,alive,53
1055,grass,alive,23
1055,rabbit,alive,28
1056,fox,alive,52
1056,grass,alive,23
1056,rabbit,alive,26
1056,rabbit,eaten,1
1057,fox,alive,48
1057,grass,alive,23
1057,rabbit,alive,26
1058,fox,alive,47
1058,grass,alive,23
1058,rabbit,alive,29
1059,fox,alive,50
1059,grass,alive,23
1059,rabbit,alive,29
1060,fox,alive,48
1060,grass,alive,23
1060,rabbit,alive,29
1061,fox,alive,48
1061,grass,alive,23
1061,rabbit,alive,29
1062,fox,alive,45
1062,grass,alive,23
1062,rabbit,alive,31
1063,fox,alive,43
1063,grass,alive,23
1063,rabbit,alive,31
1064,fox,alive,40
1064,grass,alive,23
1064,rabbit,alive,31
1065,fox,alive,40
1065,grass,alive,23
1065,rabbit,alive,33
1066,fox,alive,40
1066,grass,alive,23
1066,rabbit,alive,32
1067,fox,alive,40
1067,grass,alive,23
1067,rabbit,alive,32
1068,fox,alive,41
1068,grass,alive,23
1068,rabbit,alive,31
1069,fox,alive,41
1069,grass,alive,23
1069,rabbit,alive,30
1070,fox,alive,39
1070,grass,alive,23
1070,rabbit,alive,31
1071,fox,alive,38
1071,grass,alive,23
1071,rabbit,alive,30
1072,fox,alive,37
1072,grass,alive,23
1072,rabbit,alive,29
1073,fox,alive,35
1073,grass,alive,23
1073,rabbit,alive,29
1074,fox,alive,36
1074,grass,alive,23
1074,rabbit,alive,27
1075,fox,alive,33
1075,grass,alive,23
1075,rabbit,alive,27
1076,fox,alive,33
1076,grass,alive,23
1076,rabbit,alive,26
1077,fox,alive,37
1077,grass,alive,23
1077,rabbit,alive,26
1078,fox,alive,38
1078,grass,alive,23
1078,rabbit,alive,26
1079,fox,alive,37
1079,grass,alive,23
1079,rabbit,alive,27
1080,fox,alive,37
1080,grass,alive,23
1080,rabbit,alive,26
1081,fox,alive,36
1081,grass,alive,23
1081,rabbit,alive,28
1082,fox,alive,35
1082,grass,alive,23
1082,rabbit,alive,29
1083,fox,alive,32
1083,grass,alive,23
1083,rabbit,alive,34
1084,fox,alive,31
1084,grass,alive,23
1084,rabbit,alive,34
1085,fox,alive,31
1085,grass,alive,23
1085,rabbit,alive,32
1086,fox,alive,32
1086,grass,alive,23
1086,rabbit,alive,31
1087,fox,alive,32
1087,grass,alive,23
1087,rabbit,alive,32
1088,fox,alive,32
1088,grass,alive,23
1088,rabbit,alive,33
1089,fox,alive,30
1089,grass,alive,23
1089,rabbit,alive,33
1090,fox,alive,29
1090,grass,alive,23
1090,rabbit,alive,34
1091,fox,alive,27
1091,grass,alive,23
1091,rabbit,alive,37
1092,fox,alive,28
1092,grass,alive,23
1092,rabbit,alive,38
1093,fox,alive,29
1093,grass,alive,23
1093,rabbit,alive,37
1094,fox,alive,28
1094,grass,alive,23
1094,rabbit,alive,38
1095,fox,alive,29
1095,grass,alive,23
1095,rabbit,alive,38
1096,fox,alive,29
1096,grass,alive,23
1096,rabbit,alive,35
1097,fox,alive,31
