frame,kind,death_cause,gender,number of agents
53,rabbit,alive,female,24
53,rabbit,alive,male,19
54,fox,alive,female,5
54,fox,alive,male,2
54,rabbit,alive,female,24
54,rabbit,alive,male,19
55,fox,alive,female,5
55,fox,alive,male,2
55,rabbit,alive,female,24
55,rabbit,alive,male,19
56,fox,alive,female,5
56,fox,alive,male,2
56,rabbit,alive,female,24
56,rabbit,alive,male,19
57,fox,alive,female,5
57,fox,alive,male,2
57,rabbit,alive,female,24
57,rabbit,alive,male,19
58,fox,alive,female,5
58,fox,alive,male,2
58,rabbit,alive,female,24
58,rabbit,alive,male,19
59,fox,alive,female,5
59,fox,alive,male,2
59,rabbit,alive,female,24
59,rabbit,alive,male,19
60,fox,alive,female,4
60,fox,alive,male,2
60,rabbit,alive,female,24
60,rabbit,alive,male,19
61,fox,alive,female,4
61,fox,alive,male,2
61,rabbit,alive,female,24
61,rabbit,alive,male,19
62,fox,alive,female,4
62,fox,alive,male,2
62,rabbit,alive,female,24
62,rabbit,alive,male,19
63,fox,alive,female,3
63,fox,alive,male,2
63,rabbit,alive,female,24
63,rabbit,alive,male,19
64,fox,alive,female,3
64,fox,alive,male,2
64,rabbit,alive,female,24
64,rabbit,alive,male,19
65,fox,alive,female,3
65,fox,alive,male,2
65,rabbit,alive,female,24
65,rabbit,alive,male,19
66,fox,alive,female,3
66,fox,alive,male,2
66,rabbit,alive,female,24
66,rabbit,alive,male,19
67,fox,alive,female,3
67,fox,alive,male,2
67,rabbit,alive,female,24
67,rabbit,alive,male,19
68,fox,alive,female,3
68,fox,alive,male,2
68,rabbit,alive,female,24
68,rabbit,alive,male,19
69,fox,alive,female,3
69,fox,alive,male,2
69,rabbit,alive,female,24
69,rabbit,alive,male,19
70,fox,alive,female,3
70,fox,alive,male,1
70,rabbit,alive,female,24
70,rabbit,alive,male,19
71,fox,alive,female,3
71,fox,alive,male,1
71,rabbit,alive,female,24
71,rabbit,alive,male,19
72,fox,alive,female,3
72,fox,alive,male,1
72,rabbit,alive,female,24
72,rabbit,alive,male,19
73,fox,alive,female,3
73,fox,alive,male,1
73,rabbit,alive,female,24
73,rabbit,alive,male,19
74,fox,alive,female,3
74,fox,alive,male,1
74,rabbit,alive,female,24
74,rabbit,alive,male,19
75,fox,alive,female,3
75,fox,alive,male,1
75,rabbit,alive,female,24
75,rabbit,alive,male,19
76,fox,alive,female,3
76,fox,alive,male,1
76,rabbit,alive,female,24
76,rabbit,alive,male,19
77,fox,alive,female,3
77,fox,alive,male,1
77,rabbit,alive,female,24
77,rabbit,alive,male,19
78,fox,alive,female,3
78,rabbit,alive,female,24
78,rabbit,alive,male,19
79,fox,alive,female,2
79,rabbit,alive,female,24
79,rabbit,alive,male,19
80,fox,alive,female,2
80,rabbit,alive,female,24
80,rabbit,alive,male,19
81,fox,alive,female,2
81,rabbit,alive,female,24
81,rabbit,alive,male,19
82,fox,alive,female,2
82,rabbit,alive,female,24
82,rabbit,alive,male,19
83,fox,alive,female,2
83,rabbit,alive,female,24
83,rabbit,alive,male,19
84,fox,alive,female,2
84,rabbit,alive,female,24
84,rabbit,alive,male,19
85,fox,alive,female,2
85,rabbit,alive,female,24
85,rabbit,alive,male,19
86,fox,alive,female,2
86,rabbit,alive,female,24
86,rabbit,alive,male,19
87,fox,alive,female,2
87,rabbit,alive,female,24
87,rabbit,alive,male,19
88,fox,alive,female,2
88,rabbit,alive,female,24
88,rabbit,alive,male,19
89,fox,alive,female,2
89,rabbit,alive,female,24
89,rabbit,alive,male,19
90,fox,alive,female,2
90,rabbit,alive,female,24
90,rabbit,alive,male,19
91,fox,alive,female,2
91,rabbit,alive,female,24
91,rabbit,alive,male,19
92,fox,alive,female,2
92,rabbit,alive,female,24
92,rabbit,alive,male,19
93,fox,alive,female,1
93,rabbit,alive,female,24
93,rabbit,alive,male,19
94,rabbit,alive,female,24
94,rabbit,alive,male,19
95,rabbit,alive,female,24
95,rabbit,alive,male,19
96,rabbit,alive,female,24
96,rabbit,alive,male,19
97,rabbit,alive,female,24
97,rabbit,alive,male,19
98,rabbit,alive,female,24
98,rabbit,alive,male,19
99,rabbit,alive,female,24
99,rabbit,alive,male,19
100,rabbit,alive,female,24
100,rabbit,alive,male,19
101,rabbit,alive,female,24
101,rabbit,alive,male,19
102,rabbit,alive,female,24
102,rabbit,alive,male,19
103,rabbit,alive,female,24
103,rabbit,alive,male,19
104,rabbit,alive,female,24
104,rabbit,alive,male,19
105,rabbit,alive,female,24
105,rabbit,alive,male,19
106,rabbit,alive,female,24
106,rabbit,alive,male,19
107,rabbit,alive,female,24
107,rabbit,alive,male,19
108,rabbit,alive,female,24
108,rabbit,alive,male,19
109,rabbit,alive,female,24
109,rabbit,alive,male,19
110,rabbit,alive,female,24
110,rabbit,alive,male,19
111,rabbit,alive,female,24
111,rabbit,alive,male,19
112,rabbit,alive,female,24
112,rabbit,alive,male,19
113,rabbit,alive,female,24
113,rabbit,alive,male,19
114,rabbit,alive,female,24
114,rabbit,alive,male,19
115,rabbit,alive,female,24
115,rabbit,alive,male,19
116,rabbit,alive,female,24
116,rabbit,alive,male,19
117,rabbit,alive,female,24
117,rabbit,alive,male,19
118,rabbit,alive,female,24
118,rabbit,alive,male,19
119,rabbit,alive,female,24
119,rabbit,alive,male,19
120,rabbit,alive,female,24
120,rabbit,alive,male,19
121,rabbit,alive,female,24
121,rabbit,alive,male,19
122,rabbit,alive,female,24
122,rabbit,alive,male,19
123,rabbit,alive,female,24
123,rabbit,alive,male,19
124,rabbit,alive,female,24
124,rabbit,alive,male,19
125,rabbit,alive,female,24
125,rabbit,alive,male,19
126,rabbit,alive,female,24
126,rabbit,alive,male,19
127,rabbit,alive,female,24
127,rabbit,alive,male,19
128,rabbit,alive,female,24
128,rabbit,alive,male,19
129,rabbit,alive,female,24
129,rabbit,alive,male,19
130,rabbit,alive,female,24
130,rabbit,alive,male,19
131,rabbit,alive,female,24
131,rabbit,alive,male,19
132,rabbit,alive,female,24
132,rabbit,alive,male,19
133,rabbit,alive,female,24
133,rabbit,alive,male,19
134,rabbit,alive,female,24
134,rabbit,alive,male,19
135,rabbit,alive,female,24
135,rabbit,alive,male,19
136,rabbit,alive,female,24
136,rabbit,alive,male,19
137,rabbit,alive,female,24
137,rabbit,alive,male,19
138,rabbit,alive,female,24
138,rabbit,alive,male,19
139,rabbit,alive,female,24
139,rabbit,alive,male,19
140,rabbit,alive,female,24
140,rabbit,alive,male,19
141,rabbit,alive,female,24
141,rabbit,alive,male,19
142,rabbit,alive,female,24
142,rabbit,alive,male,19
143,rabbit,alive,female,24
143,rabbit,alive,male,19
144,rabbit,alive,female,24
144,rabbit,alive,male,19
145,rabbit,alive,female,24
145,rabbit,alive,male,19
146,rabbit,alive,female,24
146,rabbit,alive,male,19
147,rabbit,alive,female,24
147,rabbit,alive,male,19
148,rabbit,alive,female,24
148,rabbit,alive,male,19
149,rabbit,alive,female,24
149,rabbit,alive,male,19
150,rabbit,alive,female,24
150,rabbit,alive,male,19
151,rabbit,alive,female,24
151,rabbit,alive,male,19
152,rabbit,alive,female,24
152,rabbit,alive,male,20
153,rabbit,alive,female,24
153,rabbit,alive,male,20
154,rabbit,alive,female,24
154,rabbit,alive,male,20
155,rabbit,alive,female,24
155,rabbit,alive,male,20
156,rabbit,alive,female,24
156,rabbit,alive,male,20
157,rabbit,alive,female,24
157,rabbit,alive,male,20
158,rabbit,alive,female,24
158,rabbit,alive,male,20
159,rabbit,alive,female,24
159,rabbit,alive,male,20
160,rabbit,alive,female,24
160,rabbit,alive,male,20
161,rabbit,alive,female,24
161,rabbit,alive,male,20
162,rabbit,alive,female,24
162,rabbit,alive,male,20
163,rabbit,alive,female,24
163,rabbit,alive,male,20
164,rabbit,alive,female,24
164,rabbit,alive,male,20
165,rabbit,alive,female,24
165,rabbit,alive,male,20
166,rabbit,alive,female,24
166,rabbit,alive,male,20
167,rabbit,alive,female,24
167,rabbit,alive,male,20
168,rabbit,alive,female,24
168,rabbit,alive,male,20
169,rabbit,alive,female,24
169,rabbit,alive,male,20
170,rabbit,alive,female,24
170,rabbit,alive,male,20
171,rabbit,alive,female,24
171,rabbit,alive,male,20
172,rabbit,alive,female,24
172,rabbit,alive,male,20
173,rabbit,alive,female,24
173,rabbit,alive,male,20
174,rabbit,alive,female,24
174,rabbit,alive,male,20
175,rabbit,alive,female,24
175,rabbit,alive,male,20
176,rabbit,alive,female,24
176,rabbit,alive,male,20
177,rabbit,alive,female,24
177,rabbit,alive,male,20
178,rabbit,alive,female,24
178,rabbit,alive,male,20
179,rabbit,alive,female,24
179,rabbit,alive,male,20
180,rabbit,alive,female,24
180,rabbit,alive,male,20
181,rabbit,alive,female,24
181,rabbit,alive,male,20
182,rabbit,alive,female,24
182,rabbit,alive,male,20
183,rabbit,alive,female,24
183,rabbit,alive,male,20
184,rabbit,alive,female,24
184,rabbit,alive,male,20
185,rabbit,alive,female,24
185,rabbit,alive,male,20
186,rabbit,alive,female,24
186,rabbit,alive,male,20
187,rabbit,alive,female,25
187,rabbit,alive,male,20
188,rabbit,alive,female,25
188,rabbit,alive,male,20
189,rabbit,alive,female,25
189,rabbit,alive,male,20
190,rabbit,alive,female,25
190,rabbit,alive,male,20
191,rabbit,alive,female,25
191,rabbit,alive,male,20
192,rabbit,alive,female,25
192,rabbit,alive,male,20
193,rabbit,alive,female,25
193,rabbit,alive,male,20
194,rabbit,alive,female,25
194,rabbit,alive,male,20
195,rabbit,alive,female,25
195,rabbit,alive,male,20
196,rabbit,alive,female,25
196,rabbit,alive,male,20
197,rabbit,alive,female,25
197,rabbit,alive,male,20
198,rabbit,alive,female,25
198,rabbit,alive,male,20
199,rabbit,alive,female,25
199,rabbit,alive,male,20
200,rabbit,alive,female,25
200,rabbit,alive,male,20
201,rabbit,alive,female,25
201,rabbit,alive,male,20
202,rabbit,alive,female,25
202,rabbit,alive,male,20
203,rabbit,alive,female,25
203,rabbit,alive,male,20
204,rabbit,alive,female,25
204,rabbit,alive,male,20
205,rabbit,alive,female,26
205,rabbit,alive,male,20
206,rabbit,alive,female,26
206,rabbit,alive,male,20
207,rabbit,alive,female,26
207,rabbit,alive,male,20
208,rabbit,alive,female,26
208,rabbit,alive,male,20
209,rabbit,alive,female,26
209,rabbit,alive,male,20
210,rabbit,alive,female,26
210,rabbit,alive,male,20
211,rabbit,alive,female,26
211,rabbit,alive,male,20
212,rabbit,alive,female,26
212,rabbit,alive,male,20
213,rabbit,alive,female,26
213,rabbit,alive,male,20
214,rabbit,alive,female,26
214,rabbit,alive,male,20
215,rabbit,alive,female,26
215,rabbit,alive,male,20
216,rabbit,alive,female,26
216,rabbit,alive,male,20
217,rabbit,alive,female,26
217,rabbit,alive,male,20
218,rabbit,alive,female,26
218,rabbit,alive,male,20
219,rabbit,alive,female,26
219,rabbit,alive,male,20
220,rabbit,alive,female,26
220,rabbit,alive,male,20
221,rabbit,alive,female,26
221,rabbit,alive,male,20
222,rabbit,alive,female,26
222,rabbit,alive,male,21
223,rabbit,alive,female,26
223,rabbit,alive,male,21
224,rabbit,alive,female,26
224,rabbit,alive,male,21
225,rabbit,alive,female,26
225,rabbit,alive,male,21
226,rabbit,alive,female,26
226,rabbit,alive,male,21
227,rabbit,alive,female,26
227,rabbit,alive,male,21
228,rabbit,alive,female,26
228,rabbit,alive,male,21
229,rabbit,alive,female,26
229,rabbit,alive,male,21
230,rabbit,alive,female,26
230,rabbit,alive,male,21
231,rabbit,alive,female,26
231,rabbit,alive,male,21
232,rabbit,alive,female,26
232,rabbit,alive,male,21
233,rabbit,alive,female,26
233,rabbit,alive,male,21
234,rabbit,alive,female,26
234,rabbit,alive,male,21
235,rabbit,alive,female,26
235,rabbit,alive,male,21
236,rabbit,alive,female,26
236,rabbit,alive,male,21
237,rabbit,alive,female,26
237,rabbit,alive,male,21
238,rabbit,alive,female,26
238,rabbit,alive,male,21
239,rabbit,alive,female,26
239,rabbit,alive,male,21
240,rabbit,alive,female,26
240,rabbit,alive,male,21
241,rabbit,alive,female,26
241,rabbit,alive,male,21
242,rabbit,alive,female,26
242,rabbit,alive,male,21
243,rabbit,alive,female,26
243,rabbit,alive,male,21
244,rabbit,alive,female,26
244,rabbit,alive,male,21
245,rabbit,alive,female,26
245,rabbit,alive,male,22
246,rabbit,alive,female,26
246,rabbit,alive,male,22
247,rabbit,alive,female,26
247,rabbit,alive,male,22
248,rabbit,alive,female,26
248,rabbit,alive,male,22
249,rabbit,alive,female,26
249,rabbit,alive,male,22
250,rabbit,alive,female,26
250,rabbit,alive,male,22
251,rabbit,alive,female,26
251,rabbit,alive,male,22
252,rabbit,alive,female,26
252,rabbit,alive,male,22
253,rabbit,alive,female,26
253,rabbit,alive,male,22
254,rabbit,alive,female,26
254,rabbit,alive,male,22
255,rabbit,alive,female,26
255,rabbit,alive,male,22
256,rabbit,alive,female,26
256,rabbit,alive,male,22
257,rabbit,alive,female,26
257,rabbit,alive,male,22
258,rabbit,alive,female,26
258,rabbit,alive,male,22
259,rabbit,alive,female,26
259,rabbit,alive,male,22
260,rabbit,alive,female,26
260,rabbit,alive,male,22
261,rabbit,alive,female,26
261,rabbit,alive,male,22
262,rabbit,alive,female,26
262,rabbit,alive,male,22
263,rabbit,alive,female,26
263,rabbit,alive,male,22
264,rabbit,alive,female,26
264,rabbit,alive,male,22
265,rabbit,alive,female,26
265,rabbit,alive,male,22
266,rabbit,alive,female,26
266,rabbit,alive,male,22
267,rabbit,alive,female,26
267,rabbit,alive,male,22
268,rabbit,alive,female,26
268,rabbit,alive,male,22
269,rabbit,alive,female,26
269,rabbit,alive,male,22
270,rabbit,alive,female,26
270,rabbit,alive,male,22
271,rabbit,alive,female,26
271,rabbit,alive,male,22
272,rabbit,alive,female,26
272,rabbit,alive,male,22
273,rabbit,alive,female,26
273,rabbit,alive,male,22
274,rabbit,alive,female,27
274,rabbit,alive,male,22
275,rabbit,alive,female,27
275,rabbit,alive,male,22
276,rabbit,alive,female,27
276,rabbit,alive,male,22
277,rabbit,alive,female,27
277,rabbit,alive,male,22
278,rabbit,alive,female,27
278,rabbit,alive,male,22
279,rabbit,alive,female,27
279,rabbit,alive,male,22
280,rabbit,alive,female,27
280,rabbit,alive,male,22
281,rabbit,alive,female,27
281,rabbit,alive,male,22
282,rabbit,alive,female,27
282,rabbit,alive,male,22
283,rabbit,alive,female,27
283,rabbit,alive,male,22
284,rabbit,alive,female,27
284,rabbit,alive,male,22
285,rabbit,alive,female,27
285,rabbit,alive,male,23
286,rabbit,alive,female,27
286,rabbit,alive,male,24
287,rabbit,alive,female,27
287,rabbit,alive,male,24
288,rabbit,alive,female,27
288,rabbit,alive,male,24
289,rabbit,alive,female,27
289,rabbit,alive,male,24
290,rabbit,alive,female,27
290,rabbit,alive,male,24
291,rabbit,alive,female,28
291,rabbit,alive,male,24
292,rabbit,alive,female,28
292,rabbit,alive,male,24
293,rabbit,alive,female,28
293,rabbit,alive,male,24
294,rabbit,alive,female,28
294,rabbit,alive,male,24
295,rabbit,alive,female,29
295,rabbit,alive,male,25
296,rabbit,alive,female,29
296,rabbit,alive,male,25
297,rabbit,alive,female,29
297,rabbit,alive,male,25
298,rabbit,alive,female,29
298,rabbit,alive,male,25
299,rabbit,alive,female,29
299,rabbit,alive,male,25
300,rabbit,alive,female,30
300,rabbit,alive,male,25
301,rabbit,alive,female,30
301,rabbit,alive,male,25
302,rabbit,alive,female,30
302,rabbit,alive,male,25
303,rabbit,alive,female,30
303,rabbit,alive,male,25
304,rabbit,alive,female,30
304,rabbit,alive,male,25
305,rabbit,alive,female,30
305,rabbit,alive,male,25
306,rabbit,alive,female,30
306,rabbit,alive,male,25
307,rabbit,alive,female,30
307,rabbit,alive,male,25
308,rabbit,alive,female,30
308,rabbit,alive,male,25
309,rabbit,alive,female,30
309,rabbit,alive,male,25
310,rabbit,alive,female,30
310,rabbit,alive,male,25
311,rabbit,alive,female,30
311,rabbit,alive,male,25
312,rabbit,alive,female,31
312,rabbit,alive,male,25
313,rabbit,alive,female,31
313,rabbit,alive,male,25
314,rabbit,alive,female,31
314,rabbit,alive,male,25
315,rabbit,alive,female,31
315,rabbit,alive,male,25
316,rabbit,alive,female,31
316,rabbit,alive,male,25
317,rabbit,alive,female,31
317,rabbit,alive,male,25
318,rabbit,alive,female,31
318,rabbit,alive,male,25
319,rabbit,alive,female,31
319,rabbit,alive,male,25
320,rabbit,alive,female,31
320,rabbit,alive,male,25
321,rabbit,alive,female,31
321,rabbit,alive,male,25
322,rabbit,alive,female,31
322,rabbit,alive,male,25
323,rabbit,alive,female,31
323,rabbit,alive,male,26
324,rabbit,alive,female,31
324,rabbit,alive,male,26
325,rabbit,alive,female,31
325,rabbit,alive,male,26
326,rabbit,alive,female,31
326,rabbit,alive,male,26
327,rabbit,alive,female,31
327,rabbit,alive,male,26
328,rabbit,alive,female,31
328,rabbit,alive,male,26
329,rabbit,alive,female,31
329,rabbit,alive,male,26
330,rabbit,alive,female,31
330,rabbit,alive,male,26
331,rabbit,alive,female,31
331,rabbit,alive,male,26
332,rabbit,alive,female,31
332,rabbit,alive,male,26
333,rabbit,alive,female,31
333,rabbit,alive,male,26
334,rabbit,alive,female,31
334,rabbit,alive,male,26
335,rabbit,alive,female,31
335,rabbit,alive,male,26
336,rabbit,alive,female,31
336,rabbit,alive,male,26
337,rabbit,alive,female,31
337,rabbit,alive,male,26
338,rabbit,alive,female,31
338,rabbit,alive,male,26
339,rabbit,alive,female,31
339,rabbit,alive,male,26
340,rabbit,alive,female,31
340,rabbit,alive,male,27
341,rabbit,alive,female,31
341,rabbit,alive,male,27
342,rabbit,alive,female,31
342,rabbit,alive,male,27
343,rabbit,alive,female,31
343,rabbit,alive,male,27
344,rabbit,alive,female,31
344,rabbit,alive,male,27
345,rabbit,alive,female,31
345,rabbit,alive,male,28
346,rabbit,alive,female,31
346,rabbit,alive,male,28
347,rabbit,alive,female,31
347,rabbit,alive,male,28
348,rabbit,alive,female,31
348,rabbit,alive,male,28
349,rabbit,alive,female,31
349,rabbit,alive,male,28
350,rabbit,alive,female,31
350,rabbit,alive,male,28
351,rabbit,alive,female,31
351,rabbit,alive,male,28
352,rabbit,alive,female,31
352,rabbit,alive,male,28
353,rabbit,alive,female,31
353,rabbit,alive,male,29
354,rabbit,alive,female,31
354,rabbit,alive,male,29
355,rabbit,alive,female,31
355,rabbit,alive,male,29
356,rabbit,alive,female,31
356,rabbit,alive,male,30
357,rabbit,alive,female,31
357,rabbit,alive,male,30
358,rabbit,alive,female,31
358,rabbit,alive,male,30
359,rabbit,alive,female,31
359,rabbit,alive,male,30
360,rabbit,alive,female,31
360,rabbit,alive,male,30
361,rabbit,alive,female,31
361,rabbit,alive,male,30
362,rabbit,alive,female,31
362,rabbit,alive,male,30
363,rabbit,alive,female,31
363,rabbit,alive,male,30
364,rabbit,alive,female,31
364,rabbit,alive,male,30
365,rabbit,alive,female,31
365,rabbit,alive,male,30
366,rabbit,alive,female,31
366,rabbit,alive,male,30
367,rabbit,alive,female,31
367,rabbit,alive,male,30
368,rabbit,alive,female,31
368,rabbit,alive,male,30
369,rabbit,alive,female,31
369,rabbit,alive,male,30
370,rabbit,alive,female,31
370,rabbit,alive,male,30
371,rabbit,alive,female,31
371,rabbit,alive,male,30
372,rabbit,alive,female,31
372,rabbit,alive,male,30
373,rabbit,alive,female,31
373,rabbit,alive,male,30
374,rabbit,alive,female,31
374,rabbit,alive,male,30
375,rabbit,alive,female,31
375,rabbit,alive,male,30
376,rabbit,alive,female,32
376,rabbit,alive,male,30
377,rabbit,alive,female,32
377,rabbit,alive,male,30
378,rabbit,alive,female,32
378,rabbit,alive,male,30
379,rabbit,alive,female,32
379,rabbit,alive,male,30
380,rabbit,alive,female,32
380,rabbit,alive,male,30
381,rabbit,alive,female,32
381,rabbit,alive,male,30
382,rabbit,alive,female,33
382,rabbit,alive,male,30
383,rabbit,alive,female,33
383,rabbit,alive,male,30
384,rabbit,alive,female,33
384,rabbit,alive,male,30
385,rabbit,alive,female,33
385,rabbit,alive,male,30
386,rabbit,alive,female,35
386,rabbit,alive,male,30
387,rabbit,alive,female,35
387,rabbit,alive,male,30
388,rabbit,alive,female,35
388,rabbit,alive,male,30
389,rabbit,alive,female,35
389,rabbit,alive,male,31
390,rabbit,alive,female,36
390,rabbit,alive,male,31
391,rabbit,alive,female,36
391,rabbit,alive,male,31
392,rabbit,alive,female,36
392,rabbit,alive,male,31
393,rabbit,alive,female,36
393,rabbit,alive,male,31
394,rabbit,alive,female,36
394,rabbit,alive,male,31
395,rabbit,alive,female,37
395,rabbit,alive,male,31
396,rabbit,alive,female,38
396,rabbit,alive,male,31
397,rabbit,alive,female,38
397,rabbit,alive,male,31
398,rabbit,alive,female,38
398,rabbit,alive,male,31
399,rabbit,alive,female,38
399,rabbit,alive,male,31
400,rabbit,alive,female,38
400,rabbit,alive,male,31
401,rabbit,alive,female,38
401,rabbit,alive,male,31
402,rabbit,alive,female,38
402,rabbit,alive,male,31
403,rabbit,alive,female,38
403,rabbit,alive,male,31
404,rabbit,alive,female,38
404,rabbit,alive,male,31
405,rabbit,alive,female,38
405,rabbit,alive,male,31
406,rabbit,alive,female,38
406,rabbit,alive,male,31
407,rabbit,alive,female,38
407,rabbit,alive,male,31
408,rabbit,alive,female,38
408,rabbit,alive,male,31
409,rabbit,alive,female,38
409,rabbit,alive,male,31
410,rabbit,alive,female,39
410,rabbit,alive,male,31
411,rabbit,alive,female,39
411,rabbit,alive,male,31
412,rabbit,alive,female,39
412,rabbit,alive,male,31
413,rabbit,alive,female,39
413,rabbit,alive,male,31
414,rabbit,alive,female,39
414,rabbit,alive,male,31
415,rabbit,alive,female,39
415,rabbit,alive,male,31
416,rabbit,alive,female,39
416,rabbit,alive,male,31
417,rabbit,alive,female,39
417,rabbit,alive,male,31
418,rabbit,alive,female,39
418,rabbit,alive,male,31
419,rabbit,alive,female,39
419,rabbit,alive,male,31
420,rabbit,alive,female,39
420,rabbit,alive,male,31
