frame,kind,death_cause,gender,number of agents
32,rabbit,alive,male,19
33,fox,alive,female,22
33,fox,alive,male,28
33,rabbit,alive,female,26
33,rabbit,alive,male,19
34,fox,alive,female,22
34,fox,alive,male,28
34,rabbit,alive,female,26
34,rabbit,alive,male,19
35,fox,alive,female,22
35,fox,alive,male,28
35,rabbit,alive,female,26
35,rabbit,alive,male,19
36,fox,alive,female,22
36,fox,alive,male,28
36,rabbit,alive,female,26
36,rabbit,alive,male,19
37,fox,alive,female,22
37,fox,alive,male,28
37,rabbit,alive,female,26
37,rabbit,alive,male,19
38,fox,alive,female,22
38,fox,alive,male,28
38,rabbit,alive,female,26
38,rabbit,alive,male,19
39,fox,alive,female,22
39,fox,alive,male,28
39,rabbit,alive,female,26
39,rabbit,alive,male,19
40,fox,alive,female,22
40,fox,alive,male,28
40,rabbit,alive,female,26
40,rabbit,alive,male,19
41,fox,alive,female,22
41,fox,alive,male,28
41,rabbit,alive,female,26
41,rabbit,alive,male,19
42,fox,alive,female,22
42,fox,alive,male,28
42,rabbit,alive,female,26
42,rabbit,alive,male,19
43,fox,alive,female,22
43,fox,alive,male,28
43,rabbit,alive,female,26
43,rabbit,alive,male,19
44,fox,alive,female,22
44,fox,alive,male,28
44,rabbit,alive,female,26
44,rabbit,alive,male,19
45,fox,alive,female,22
45,fox,alive,male,28
45,rabbit,alive,female,26
45,rabbit,alive,male,19
46,fox,alive,female,22
46,fox,alive,male,28
46,rabbit,alive,female,26
46,rabbit,alive,male,19
47,fox,alive,female,22
47,fox,alive,male,28
47,rabbit,alive,female,26
47,rabbit,alive,male,19
48,fox,alive,female,22
48,fox,alive,male,28
48,rabbit,alive,female,26
48,rabbit,alive,male,19
49,fox,alive,female,22
49,fox,alive,male,28
49,rabbit,alive,female,26
49,rabbit,alive,male,19
50,fox,alive,female,5
50,rabbit,alive,female,26
50,rabbit,alive,male,19
51,fox,alive,female,5
51,rabbit,alive,female,26
51,rabbit,alive,male,19
52,fox,alive,female,5
52,rabbit,alive,female,26
52,rabbit,alive,male,19
53,fox,alive,female,5
53,rabbit,alive,female,26
53,rabbit,alive,male,19
54,fox,alive,female,5
54,rabbit,alive,female,26
54,rabbit,alive,male,19
55,fox,alive,female,5
55,rabbit,alive,female,26
55,rabbit,alive,male,19
56,fox,alive,female,5
56,rabbit,alive,female,26
56,rabbit,alive,male,19
57,fox,alive,female,5
57,rabbit,alive,female,26
57,rabbit,alive,male,19
58,fox,alive,female,5
58,rabbit,alive,female,26
58,rabbit,alive,male,19
59,fox,alive,female,5
59,rabbit,alive,female,26
59,rabbit,alive,male,19
60,fox,alive,female,3
60,rabbit,alive,female,26
60,rabbit,alive,male,19
61,fox,alive,female,3
61,rabbit,alive,female,26
61,rabbit,alive,male,19
62,fox,alive,female,3
62,rabbit,alive,female,26
62,rabbit,alive,male,19
63,fox,alive,female,3
63,rabbit,alive,female,26
63,rabbit,alive,male,19
64,fox,alive,female,3
64,rabbit,alive,female,26
64,rabbit,alive,male,19
65,fox,alive,female,3
65,rabbit,alive,female,26
65,rabbit,alive,male,19
66,fox,alive,female,3
66,rabbit,alive,female,26
66,rabbit,alive,male,19
67,fox,alive,female,3
67,rabbit,alive,female,26
67,rabbit,alive,male,19
68,fox,alive,female,2
68,rabbit,alive,female,26
68,rabbit,alive,male,19
69,fox,alive,female,2
69,rabbit,alive,female,26
69,rabbit,alive,male,19
70,fox,alive,female,2
70,rabbit,alive,female,26
70,rabbit,alive,male,19
71,fox,alive,female,2
71,rabbit,alive,female,26
71,rabbit,alive,male,19
72,fox,alive,female,2
72,rabbit,alive,female,26
72,rabbit,alive,male,19
73,fox,alive,female,2
73,rabbit,alive,female,26
73,rabbit,alive,male,19
74,fox,alive,female,1
74,rabbit,alive,female,26
74,rabbit,alive,male,19
75,fox,alive,female,1
75,rabbit,alive,female,26
75,rabbit,alive,male,19
76,fox,alive,female,1
76,rabbit,alive,female,26
76,rabbit,alive,male,19
77,fox,alive,female,1
77,rabbit,alive,female,26
77,rabbit,alive,male,19
78,fox,alive,female,1
78,rabbit,alive,female,26
78,rabbit,alive,male,19
79,fox,alive,female,1
79,rabbit,alive,female,26
79,rabbit,alive,male,19
80,fox,alive,female,1
80,rabbit,alive,female,26
80,rabbit,alive,male,19
81,rabbit,alive,female,26
81,rabbit,alive,male,19
82,rabbit,alive,female,26
82,rabbit,alive,male,19
83,rabbit,alive,female,26
83,rabbit,alive,male,19
84,rabbit,alive,female,26
84,rabbit,alive,male,19
85,rabbit,alive,female,26
85,rabbit,alive,male,19
86,rabbit,alive,female,26
86,rabbit,alive,male,19
87,rabbit,alive,female,26
87,rabbit,alive,male,19
88,rabbit,alive,female,26
88,rabbit,alive,male,19
89,rabbit,alive,female,26
89,rabbit,alive,male,19
90,rabbit,alive,female,26
90,rabbit,alive,male,19
91,rabbit,alive,female,26
91,rabbit,alive,male,19
92,rabbit,alive,female,26
92,rabbit,alive,male,19
93,rabbit,alive,female,26
93,rabbit,alive,male,19
94,rabbit,alive,female,26
94,rabbit,alive,male,19
95,rabbit,alive,female,26
95,rabbit,alive,male,19
96,rabbit,alive,female,26
96,rabbit,alive,male,19
97,rabbit,alive,female,26
97,rabbit,alive,male,19
98,rabbit,alive,female,26
98,rabbit,alive,male,19
99,rabbit,alive,female,26
99,rabbit,alive,male,19
100,rabbit,alive,female,26
100,rabbit,alive,male,19
101,rabbit,alive,female,26
101,rabbit,alive,male,19
102,rabbit,alive,female,26
102,rabbit,alive,male,19
103,rabbit,alive,female,26
103,rabbit,alive,male,19
104,rabbit,alive,female,26
104,rabbit,alive,male,19
105,rabbit,alive,female,26
105,rabbit,alive,male,19
106,rabbit,alive,female,26
106,rabbit,alive,male,19
107,rabbit,alive,female,26
107,rabbit,alive,male,19
108,rabbit,alive,female,26
108,rabbit,alive,male,19
109,rabbit,alive,female,26
109,rabbit,alive,male,19
110,rabbit,alive,female,26
110,rabbit,alive,male,19
111,rabbit,alive,female,26
111,rabbit,alive,male,19
112,rabbit,alive,female,26
112,rabbit,alive,male,19
113,rabbit,alive,female,26
113,rabbit,alive,male,19
114,rabbit,alive,female,26
114,rabbit,alive,male,19
115,rabbit,alive,female,26
115,rabbit,alive,male,19
116,rabbit,alive,female,26
116,rabbit,alive,male,19
117,rabbit,alive,female,26
117,rabbit,alive,male,19
118,rabbit,alive,female,26
118,rabbit,alive,male,19
119,rabbit,alive,female,26
119,rabbit,alive,male,19
120,rabbit,alive,female,26
120,rabbit,alive,male,19
121,rabbit,alive,female,26
121,rabbit,alive,male,19
122,rabbit,alive,female,26
122,rabbit,alive,male,19
123,rabbit,alive,female,26
123,rabbit,alive,male,19
124,rabbit,alive,female,26
124,rabbit,alive,male,19
125,rabbit,alive,female,26
125,rabbit,alive,male,19
126,rabbit,alive,female,26
126,rabbit,alive,male,19
127,rabbit,alive,female,26
127,rabbit,alive,male,19
128,rabbit,alive,female,26
128,rabbit,alive,male,19
129,rabbit,alive,female,26
129,rabbit,alive,male,19
130,rabbit,alive,female,26
130,rabbit,alive,male,19
131,rabbit,alive,female,26
131,rabbit,alive,male,19
132,rabbit,alive,female,26
132,rabbit,alive,male,19
133,rabbit,alive,female,26
133,rabbit,alive,male,19
134,rabbit,alive,female,26
134,rabbit,alive,male,19
135,rabbit,alive,female,26
135,rabbit,alive,male,19
136,rabbit,alive,female,26
136,rabbit,alive,male,19
137,rabbit,alive,female,26
137,rabbit,alive,male,19
138,rabbit,alive,female,26
138,rabbit,alive,male,19
139,rabbit,alive,female,26
139,rabbit,alive,male,19
140,rabbit,alive,female,26
140,rabbit,alive,male,19
141,rabbit,alive,female,26
141,rabbit,alive,male,19
142,rabbit,alive,female,26
142,rabbit,alive,male,19
143,rabbit,alive,female,26
143,rabbit,alive,male,19
144,rabbit,alive,female,26
144,rabbit,alive,male,19
145,rabbit,alive,female,26
145,rabbit,alive,male,19
146,rabbit,alive,female,26
146,rabbit,alive,male,19
147,rabbit,alive,female,26
147,rabbit,alive,male,19
148,rabbit,alive,female,26
148,rabbit,alive,male,19
149,rabbit,alive,female,26
149,rabbit,alive,male,19
150,rabbit,alive,female,26
150,rabbit,alive,male,19
151,rabbit,alive,female,26
151,rabbit,alive,male,19
152,rabbit,alive,female,26
152,rabbit,alive,male,19
153,rabbit,alive,female,26
153,rabbit,alive,male,19
154,rabbit,alive,female,26
154,rabbit,alive,male,19
155,rabbit,alive,female,26
155,rabbit,alive,male,19
156,rabbit,alive,female,26
156,rabbit,alive,male,19
157,rabbit,alive,female,26
157,rabbit,alive,male,19
158,rabbit,alive,female,26
158,rabbit,alive,male,19
159,rabbit,alive,female,26
159,rabbit,alive,male,19
160,rabbit,alive,female,26
160,rabbit,alive,male,19
161,rabbit,alive,female,26
161,rabbit,alive,male,19
162,rabbit,alive,female,26
162,rabbit,alive,male,19
163,rabbit,alive,female,26
163,rabbit,alive,male,19
164,rabbit,alive,female,26
164,rabbit,alive,male,19
165,rabbit,alive,female,26
165,rabbit,alive,male,19
166,rabbit,alive,female,26
166,rabbit,alive,male,19
167,rabbit,alive,female,26
167,rabbit,alive,male,19
168,rabbit,alive,female,26
168,rabbit,alive,male,19
169,rabbit,alive,female,26
169,rabbit,alive,male,19
170,rabbit,alive,female,26
170,rabbit,alive,male,19
171,rabbit,alive,female,26
171,rabbit,alive,male,19
172,rabbit,alive,female,26
172,rabbit,alive,male,19
173,rabbit,alive,female,26
173,rabbit,alive,male,19
174,rabbit,alive,female,26
174,rabbit,alive,male,19
175,rabbit,alive,female,26
175,rabbit,alive,male,19
176,rabbit,alive,female,26
176,rabbit,alive,male,19
177,rabbit,alive,female,26
177,rabbit,alive,male,19
178,rabbit,alive,female,26
178,rabbit,alive,male,19
179,rabbit,alive,female,26
179,rabbit,alive,male,19
180,rabbit,alive,female,26
180,rabbit,alive,male,19
181,rabbit,alive,female,26
181,rabbit,alive,male,19
182,rabbit,alive,female,26
182,rabbit,alive,male,19
183,rabbit,alive,female,26
183,rabbit,alive,male,19
184,rabbit,alive,female,26
184,rabbit,alive,male,19
185,rabbit,alive,female,26
185,rabbit,alive,male,19
186,rabbit,alive,female,26
186,rabbit,alive,male,19
187,rabbit,alive,female,26
187,rabbit,alive,male,19
188,rabbit,alive,female,26
188,rabbit,alive,male,19
189,rabbit,alive,female,26
189,rabbit,alive,male,19
190,rabbit,alive,female,26
190,rabbit,alive,male,19
191,rabbit,alive,female,26
191,rabbit,alive,male,19
192,rabbit,alive,female,26
192,rabbit,alive,male,19
193,rabbit,alive,female,26
193,rabbit,alive,male,19
194,rabbit,alive,female,26
194,rabbit,alive,male,19
195,rabbit,alive,female,26
195,rabbit,alive,male,19
196,rabbit,alive,female,26
196,rabbit,alive,male,19
197,rabbit,alive,female,26
197,rabbit,alive,male,19
198,rabbit,alive,female,26
198,rabbit,alive,male,19
199,rabbit,alive,female,26
199,rabbit,alive,male,19
200,rabbit,alive,female,26
200,rabbit,alive,male,19
201,rabbit,alive,female,26
201,rabbit,alive,male,19
202,rabbit,alive,female,26
202,rabbit,alive,male,19
203,rabbit,alive,female,26
203,rabbit,alive,male,19
204,rabbit,alive,female,26
204,rabbit,alive,male,19
205,rabbit,alive,female,26
205,rabbit,alive,male,19
206,rabbit,alive,female,26
206,rabbit,alive,male,19
207,rabbit,alive,female,26
207,rabbit,alive,male,19
208,rabbit,alive,female,26
208,rabbit,alive,male,19
209,rabbit,alive,female,26
209,rabbit,alive,male,19
210,rabbit,alive,female,26
210,rabbit,alive,male,19
211,rabbit,alive,female,26
211,rabbit,alive,male,19
212,rabbit,alive,female,26
212,rabbit,alive,male,19
213,rabbit,alive,female,26
213,rabbit,alive,male,19
214,rabbit,alive,female,26
214,rabbit,alive,male,19
215,rabbit,alive,female,26
215,rabbit,alive,male,19
216,rabbit,alive,female,26
216,rabbit,alive,male,19
217,rabbit,alive,female,26
217,rabbit,alive,male,19
218,rabbit,alive,female,26
218,rabbit,alive,male,19
219,rabbit,alive,female,26
219,rabbit,alive,male,19
220,rabbit,alive,female,26
220,rabbit,alive,male,19
221,rabbit,alive,female,26
221,rabbit,alive,male,19
222,rabbit,alive,female,26
222,rabbit,alive,male,19
223,rabbit,alive,female,26
223,rabbit,alive,male,19
224,rabbit,alive,female,26
224,rabbit,alive,male,19
225,rabbit,alive,female,26
225,rabbit,alive,male,19
226,rabbit,alive,female,26
226,rabbit,alive,male,19
227,rabbit,alive,female,26
227,rabbit,alive,male,19
228,rabbit,alive,female,26
228,rabbit,alive,male,19
229,rabbit,alive,female,26
229,rabbit,alive,male,19
230,rabbit,alive,female,26
230,rabbit,alive,male,19
231,rabbit,alive,female,26
231,rabbit,alive,male,19
232,rabbit,alive,female,26
232,rabbit,alive,male,19
233,rabbit,alive,female,26
233,rabbit,alive,male,19
234,rabbit,alive,female,26
234,rabbit,alive,male,19
235,rabbit,alive,female,26
235,rabbit,alive,male,19
236,rabbit,alive,female,26
236,rabbit,alive,male,19
237,rabbit,alive,female,26
237,rabbit,alive,male,19
238,rabbit,alive,female,26
238,rabbit,alive,male,19
239,rabbit,alive,female,26
239,rabbit,alive,male,19
240,rabbit,alive,female,26
240,rabbit,alive,male,19
241,rabbit,alive,female,26
241,rabbit,alive,male,19
242,rabbit,alive,female,26
242,rabbit,alive,male,19
243,rabbit,alive,female,26
243,rabbit,alive,male,19
244,rabbit,alive,female,26
244,rabbit,alive,male,19
245,rabbit,alive,female,26
245,rabbit,alive,male,19
246,rabbit,alive,female,26
246,rabbit,alive,male,19
247,rabbit,alive,female,26
247,rabbit,alive,male,19
248,rabbit,alive,female,26
248,rabbit,alive,male,19
249,rabbit,alive,female,26
249,rabbit,alive,male,19
250,rabbit,alive,female,26
250,rabbit,alive,male,19
251,rabbit,alive,female,26
251,rabbit,alive,male,19
252,rabbit,alive,female,26
252,rabbit,alive,male,19
253,rabbit,alive,female,26
253,rabbit,alive,male,19
254,rabbit,alive,female,26
254,rabbit,alive,male,19
255,rabbit,alive,female,26
255,rabbit,alive,male,19
256,rabbit,alive,female,26
256,rabbit,alive,male,19
257,rabbit,alive,female,26
257,rabbit,alive,male,19
258,rabbit,alive,female,26
258,rabbit,alive,male,19
259,rabbit,alive,female,26
259,rabbit,alive,male,19
260,rabbit,alive,female,26
260,rabbit,alive,male,19
261,rabbit,alive,female,26
261,rabbit,alive,male,19
262,rabbit,alive,female,26
262,rabbit,alive,male,19
263,rabbit,alive,female,26
263,rabbit,alive,male,19
264,rabbit,alive,female,26
264,rabbit,alive,male,19
265,rabbit,alive,female,26
265,rabbit,alive,male,19
266,rabbit,alive,female,26
266,rabbit,alive,male,19
267,rabbit,alive,female,26
267,rabbit,alive,male,19
268,rabbit,alive,female,26
268,rabbit,alive,male,19
269,rabbit,alive,female,26
269,rabbit,alive,male,19
270,rabbit,alive,female,26
270,rabbit,alive,male,19
271,rabbit,alive,female,26
271,rabbit,alive,male,19
272,rabbit,alive,female,26
272,rabbit,alive,male,19
273,rabbit,alive,female,26
273,rabbit,alive,male,19
274,rabbit,alive,female,26
274,rabbit,alive,male,19
275,rabbit,alive,female,26
275,rabbit,alive,male,19
276,rabbit,alive,female,26
276,rabbit,alive,male,19
277,rabbit,alive,female,26
277,rabbit,alive,male,19
278,rabbit,alive,female,26
278,rabbit,alive,male,19
279,rabbit,alive,female,26
279,rabbit,alive,male,19
280,rabbit,alive,female,26
280,rabbit,alive,male,19
281,rabbit,alive,female,26
281,rabbit,alive,male,19
282,rabbit,alive,female,26
282,rabbit,alive,male,19
283,rabbit,alive,female,26
283,rabbit,alive,male,19
284,rabbit,alive,female,26
284,rabbit,alive,male,19
285,rabbit,alive,female,26
285,rabbit,alive,male,19
286,rabbit,alive,female,26
286,rabbit,alive,male,19
287,rabbit,alive,female,26
287,rabbit,alive,male,19
288,rabbit,alive,female,26
288,rabbit,alive,male,19
289,rabbit,alive,female,26
289,rabbit,alive,male,19
290,rabbit,alive,female,26
290,rabbit,alive,male,19
291,rabbit,alive,female,26
291,rabbit,alive,male,19
292,rabbit,alive,female,26
292,rabbit,alive,male,19
293,rabbit,alive,female,26
293,rabbit,alive,male,19
294,rabbit,alive,female,27
294,rabbit,alive,male,19
295,rabbit,alive,female,27
295,rabbit,alive,male,19
296,rabbit,alive,female,27
296,rabbit,alive,male,19
297,rabbit,alive,female,27
297,rabbit,alive,male,19
298,rabbit,alive,female,27
298,rabbit,alive,male,19
299,rabbit,alive,female,28
299,rabbit,alive,male,19
300,rabbit,alive,female,29
300,rabbit,alive,male,19
301,rabbit,alive,female,29
301,rabbit,alive,male,19
302,rabbit,alive,female,29
302,rabbit,alive,male,19
303,rabbit,alive,female,29
303,rabbit,alive,male,19
304,rabbit,alive,female,29
304,rabbit,alive,male,19
305,rabbit,alive,female,29
305,rabbit,alive,male,19
306,rabbit,alive,female,29
306,rabbit,alive,male,19
307,rabbit,alive,female,29
307,rabbit,alive,male,19
308,rabbit,alive,female,29
308,rabbit,alive,male,19
309,rabbit,alive,female,29
309,rabbit,alive,male,19
310,rabbit,alive,female,29
310,rabbit,alive,male,19
311,rabbit,alive,female,29
311,rabbit,alive,male,19
312,rabbit,alive,female,29
312,rabbit,alive,male,19
313,rabbit,alive,female,29
313,rabbit,alive,male,19
314,rabbit,alive,female,29
314,rabbit,alive,male,19
315,rabbit,alive,female,29
315,rabbit,alive,male,19
316,rabbit,alive,female,29
316,rabbit,alive,male,19
317,rabbit,alive,female,29
317,rabbit,alive,male,19
318,rabbit,alive,female,29
318,rabbit,alive,male,19
319,rabbit,alive,female,29
319,rabbit,alive,male,19
320,rabbit,alive,female,29
320,rabbit,alive,male,19
321,rabbit,alive,female,29
321,rabbit,alive,male,19
322,rabbit,alive,female,29
322,rabbit,alive,male,19
323,rabbit,alive,female,29
323,rabbit,alive,male,19
324,rabbit,alive,female,29
324,rabbit,alive,male,19
325,rabbit,alive,female,29
325,rabbit,alive,male,19
326,rabbit,alive,female,29
326,rabbit,alive,male,19
327,rabbit,alive,female,29
327,rabbit,alive,male,19
328,rabbit,alive,female,29
328,rabbit,alive,male,19
329,rabbit,alive,female,29
329,rabbit,alive,male,19
330,rabbit,alive,female,29
330,rabbit,alive,male,19
331,rabbit,alive,female,29
331,rabbit,alive,male,19
332,rabbit,alive,female,29
332,rabbit,alive,male,19
333,rabbit,alive,female,29
333,rabbit,alive,male,19
334,rabbit,alive,female,29
334,rabbit,alive,male,19
335,rabbit,alive,female,29
335,rabbit,alive,male,19
336,rabbit,alive,female,29
336,rabbit,alive,male,19
337,rabbit,alive,female,29
337,rabbit,alive,male,19
338,rabbit,alive,female,29
338,rabbit,alive,male,19
339,rabbit,alive,female,29
339,rabbit,alive,male,19
340,rabbit,alive,female,29
340,rabbit,alive,male,19
341,rabbit,alive,female,29
341,rabbit,alive,male,19
342,rabbit,alive,female,29
342,rabbit,alive,male,19
343,rabbit,alive,female,29
343,rabbit,alive,male,19
344,rabbit,alive,female,29
344,rabbit,alive,male,19
345,rabbit,alive,female,29
345,rabbit,alive,male,19
346,rabbit,alive,female,29
346,rabbit,alive,male,19
347,rabbit,alive,female,29
347,rabbit,alive,male,19
348,rabbit,alive,female,29
348,rabbit,alive,male,19
349,rabbit,alive,female,29
349,rabbit,alive,male,19
350,rabbit,alive,female,29
350,rabbit,alive,male,19
351,rabbit,alive,female,29
351,rabbit,alive,male,19
352,rabbit,alive,female,29
352,rabbit,alive,male,19
353,rabbit,alive,female,29
353,rabbit,alive,male,19
354,rabbit,alive,female,29
354,rabbit,alive,male,19
355,rabbit,alive,female,29
355,rabbit,alive,male,19
356,rabbit,alive,female,29
356,rabbit,alive,male,19
357,rabbit,alive,female,29
357,rabbit,alive,male,19
358,rabbit,alive,female,29
358,rabbit,alive,male,19
359,rabbit,alive,female,29
359,rabbit,alive,male,19
360,rabbit,alive,female,29
360,rabbit,alive,male,19
361,rabbit,alive,female,29
361,rabbit,alive,male,19
362,rabbit,alive,female,29
362,rabbit,alive,male,19
363,rabbit,alive,female,29
363,rabbit,alive,male,19
364,rabbit,alive,female,29
364,rabbit,alive,male,19
365,rabbit,alive,female,29
365,rabbit,alive,male,19
366,rabbit,alive,female,29
366,rabbit,alive,male,19
367,rabbit,alive,female,29
367,rabbit,alive,male,19
368,rabbit,alive,female,29
368,rabbit,alive,male,19
369,rabbit,alive,female,29
369,rabbit,alive,male,19
370,rabbit,alive,female,29
370,rabbit,alive,male,19
371,rabbit,alive,female,29
371,rabbit,alive,male,19
372,rabbit,alive,female,29
372,rabbit,alive,male,19
373,rabbit,alive,female,29
373,rabbit,alive,male,19
374,rabbit,alive,female,29
374,rabbit,alive,male,19
375,rabbit,alive,female,29
375,rabbit,alive,male,19
376,rabbit,alive,female,29
376,rabbit,alive,male,19
377,rabbit,alive,female,29
377,rabbit,alive,male,19
378,rabbit,alive,female,29
378,rabbit,alive,male,19
379,rabbit,alive,female,29
379,rabbit,alive,male,19
380,rabbit,alive,female,29
380,rabbit,alive,male,19
381,rabbit,alive,female,29
381,rabbit,alive,male,19
382,rabbit,alive,female,29
382,rabbit,alive,male,19
383,rabbit,alive,female,29
383,rabbit,alive,male,19
384,rabbit,alive,female,29
384,rabbit,alive,male,19
385,rabbit,alive,female,29
385,rabbit,alive,male,19
386,rabbit,alive,female,29
386,rabbit,alive,male,19
387,rabbit,alive,female,29
387,rabbit,alive,male,19
388,rabbit,alive,female,29
388,rabbit,alive,male,19
389,rabbit,alive,female,29
389,rabbit,alive,male,19
390,rabbit,alive,female,29
390,rabbit,alive,male,19
391,rabbit,alive,female,29
391,rabbit,alive,male,19
392,rabbit,alive,female,29
392,rabbit,alive,male,19
393,rabbit,alive,female,29
393,rabbit,alive,male,19
394,rabbit,alive,female,29
394,rabbit,alive,male,19
395,rabbit,alive,female,29
395,rabbit,alive,male,19
396,rabbit,alive,female,29
396,rabbit,alive,male,19
397,rabbit,alive,female,29
397,rabbit,alive,male,19
398,rabbit,alive,female,29
398,rabbit,alive,male,19
399,rabbit,alive,female,29
399,rabbit,alive,male,19
400,rabbit,alive,female,29
400,rabbit,alive,male,19
401,rabbit,alive,female,29
401,rabbit,alive,male,19
402,rabbit,alive,female,29
402,rabbit,alive,male,19
403,rabbit,alive,female,29
403,rabbit,alive,male,19
404,rabbit,alive,female,29
404,rabbit,alive,male,19
405,rabbit,alive,female,29
405,rabbit,alive,male,19
406,rabbit,alive,female,29
406,rabbit,alive,male,19
407,rabbit,alive,female,29
407,rabbit,alive,male,19
408,rabbit,alive,female,29
408,rabbit,alive,male,19
409,rabbit,alive,female,29
409,rabbit,alive,male,19
410,rabbit,alive,female,29
410,rabbit,alive,male,19
411,rabbit,alive,female,29
411,rabbit,alive,male,19
412,rabbit,alive,female,29
412,rabbit,alive,male,19
413,rabbit,alive,female,29
413,rabbit,alive,male,19
414,rabbit,alive,female,29
414,rabbit,alive,male,19
415,rabbit,alive,female,29
415,rabbit,alive,male,19
416,rabbit,alive,female,29
416,rabbit,alive,male,19
417,rabbit,alive,female,29
417,rabbit,alive,male,19
418,rabbit,alive,female,29
418,rabbit,alive,male,19
419,rabbit,alive,female,29
419,rabbit,alive,male,19
420,rabbit,alive,female,29
420,rabbit,alive,male,19
421,rabbit,alive,female,29
421,rabbit,alive,male,19
422,rabbit,alive,female,29
422,rabbit,alive,male,19
423,rabbit,alive,female,29
423,rabbit,alive,male,19
424,rabbit,alive,female,29
424,rabbit,alive,male,19
425,rabbit,alive,female,29
425,rabbit,alive,male,19
426,rabbit,alive,female,29
426,rabbit,alive,male,19
427,rabbit,alive,female,29
427,rabbit,alive,male,19
428,rabbit,alive,female,29
428,rabbit,alive,male,19
429,rabbit,alive,female,29
429,rabbit,alive,male,19
430,rabbit,alive,female,29
430,rabbit,alive,male,19
431,rabbit,alive,female,29
431,rabbit,alive,male,19
432,rabbit,alive,female,29
432,rabbit,alive,male,19
433,rabbit,alive,female,29
433,rabbit,alive,male,19
434,rabbit,alive,female,29
434,rabbit,alive,male,19
435,rabbit,alive,female,29
435,rabbit,alive,male,19
436,rabbit,alive,female,29
436,rabbit,alive,male,19
437,rabbit,alive,female,29
437,rabbit,alive,male,19
438,rabbit,alive,female,29
438,rabbit,alive,male,19
439,rabbit,alive,female,29
439,rabbit,alive,male,19
